;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:15/08/2022 at 14:18:21
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:206
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:500.0nJ             
;Max:7.790uJ             
;Average:3.068uJ             
;Std.Dev.:716.7nJ             
;Overrange:0                   
;Total Pulses:121856              
;--------------------


;First Pulse Arrived : 15/08/2022 at 14:18:21
  Timestamp   	  Channel A  	
         3.659	  2.120e-06 	
         3.680	  2.350e-06 	
         3.700	  3.060e-06 	
         3.720	  2.510e-06 	
         3.738	  2.760e-06 	
         3.759	  2.560e-06 	
         3.779	  2.760e-06 	
         3.800	  2.700e-06 	
         3.820	  2.770e-06 	
         3.837	  2.860e-06 	
         3.858	  2.690e-06 	
         3.880	  2.660e-06 	
         3.900	  2.170e-06 	
         3.920	  2.540e-06 	
         3.938	  3.220e-06 	
         3.958	  2.810e-06 	
         3.980	  3.060e-06 	
         3.999	  3.090e-06 	
         4.017	  2.880e-06 	
         4.038	  3.720e-06 	
         4.058	  2.870e-06 	
         4.079	  2.710e-06 	
         4.100	  2.790e-06 	
         4.120	  2.780e-06 	
         4.138	  1.970e-06 	
         4.157	  2.310e-06 	
         4.180	  2.440e-06 	
         4.200	  2.780e-06 	
         4.218	  2.100e-06 	
         4.238	  2.640e-06 	
         4.258	  2.680e-06 	
         4.279	  2.500e-06 	
         4.300	  2.440e-06 	
         4.319	  2.220e-06 	
         4.338	  2.450e-06 	
         4.358	  2.790e-06 	
         4.378	  1.440e-06 	
         4.400	  2.200e-06 	
         4.419	  2.390e-06 	
         4.437	  2.090e-06 	
         4.458	  3.150e-06 	
         4.480	  2.760e-06 	
         4.500	  1.750e-06 	
         4.520	  2.140e-06 	
         4.538	  1.980e-06 	
         4.558	  1.670e-06 	
         4.579	  1.810e-06 	
         4.600	  1.470e-06 	
         4.620	  2.370e-06 	
         4.637	  2.290e-06 	
         4.658	  2.500e-06 	
         4.679	  2.820e-06 	
         4.699	  2.460e-06 	
         4.719	  2.760e-06 	
         4.737	  2.090e-06 	
         4.759	  9.000e-07 	
         4.779	  1.510e-06 	
         4.800	  1.840e-06 	
         4.820	  1.860e-06 	
         4.837	  1.640e-06 	
         4.858	  8.400e-07 	
         4.878	  1.820e-06 	
         4.900	  1.600e-06 	
         4.919	  2.010e-06 	
         4.937	  2.390e-06 	
         4.958	  2.440e-06 	
         4.979	  1.810e-06 	
         4.998	  1.960e-06 	
         5.019	  1.830e-06 	
         5.037	  2.400e-06 	
         5.058	  2.220e-06 	
         5.079	  2.120e-06 	
         5.098	  2.670e-06 	
         5.119	  2.220e-06 	
         5.138	  2.920e-06 	
         5.158	  2.400e-06 	
         5.180	  2.610e-06 	
         5.200	  3.200e-06 	
         5.219	  2.160e-06 	
         5.238	  2.140e-06 	
         5.258	  2.480e-06 	
         5.279	  2.160e-06 	
         5.300	  2.290e-06 	
         5.319	  2.820e-06 	
         5.338	  2.290e-06 	
         5.358	  1.340e-06 	
         5.377	  2.410e-06 	
         5.400	  2.500e-06 	
         5.419	  2.540e-06 	
         5.436	  2.610e-06 	
         5.458	  1.510e-06 	
         5.477	  1.160e-06 	
         5.500	  2.720e-06 	
         5.516	  1.830e-06 	
         5.538	  2.260e-06 	
         5.558	  2.250e-06 	
         5.576	  2.200e-06 	
         5.598	  2.330e-06 	
         5.619	  2.490e-06 	
         5.640	  2.420e-06 	
         5.658	  1.760e-06 	
         5.680	  1.520e-06 	
         5.719	  1.730e-06 	
         5.739	  1.490e-06 	
         5.758	  1.410e-06 	
         5.779	  1.560e-06 	
         5.800	  1.070e-06 	
         5.816	  8.300e-07 	
         5.840	  1.280e-06 	
         5.858	  1.260e-06 	
         5.876	  1.750e-06 	
         5.900	  1.300e-06 	
         5.916	  8.200e-07 	
         5.939	  1.150e-06 	
         5.958	  1.700e-06 	
         5.977	  1.280e-06 	
         6.000	  8.100e-07 	
         6.016	  2.160e-06 	
         6.040	  1.210e-06 	
         6.058	  1.990e-06 	
         6.077	  2.520e-06 	
         6.100	  2.310e-06 	
