;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:18/01/2023 at 17:13:11
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:2.00uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:126.0nJ             
;Max:2.200uJ             
;Average:971.9nJ             
;Std.Dev.:515.5nJ             
;Overrange:3020                
;Total Pulses:2758                

;Channel B:Statistics
;Min:620.0nJ             
;Max:21.30uJ             
;Average:9.592uJ             
;Std.Dev.:5.010uJ             
;Overrange:104                 
;Total Pulses:5702                
;--------------------


;First Pulse Arrived : 18/01/2023 at 17:13:14
  Timestamp   	  Channel A  	  Channel B  	
        25.978	  1.920e-06 	             	
        25.979	             	  1.026e-05 	
        25.998	  1.766e-06 	  9.830e-06 	
        26.018	  1.664e-06 	  9.410e-06 	
        26.038	  1.621e-06 	             	
        26.039	             	  9.180e-06 	
        26.058	  1.583e-06 	  8.910e-06 	
        26.080	  2.028e-06 	  1.064e-05 	
        26.098	  2.183e-06 	  1.177e-05 	
        26.119	             	  1.182e-05 	
        26.120	  2.125e-06 	             	
        26.137	  1.572e-06 	             	
        26.139	             	  9.780e-06 	
        26.158	  8.680e-07 	  6.420e-06 	
        26.178	  1.767e-06 	             	
        26.180	             	  8.690e-06 	
        26.197	  2.008e-06 	  1.025e-05 	
        26.219	  1.507e-06 	  8.930e-06 	
        26.238	  1.876e-06 	             	
        26.240	             	  9.970e-06 	
        26.257	  1.801e-06 	  9.950e-06 	
        26.278	  1.734e-06 	             	
        26.280	             	  9.930e-06 	
        26.297	  1.742e-06 	  9.760e-06 	
        26.319	  1.346e-06 	  8.090e-06 	
        26.338	  1.759e-06 	             	
        26.340	             	  9.350e-06 	
        26.358	  1.903e-06 	  1.010e-05 	
        26.378	  1.811e-06 	             	
        26.380	             	  1.030e-05 	
        26.399	  1.937e-06 	  1.042e-05 	
        26.418	  1.487e-06 	  8.950e-06 	
        26.438	  1.821e-06 	             	
        26.440	             	  9.590e-06 	
        26.458	  1.589e-06 	  9.100e-06 	
        26.478	  1.945e-06 	             	
        26.480	             	  1.038e-05 	
        26.497	  1.968e-06 	  1.082e-05 	
        26.518	  1.686e-06 	  9.800e-06 	
        26.538	  Over       	             	
        26.540	             	  1.293e-05 	
        26.558	  Over       	  8.550e-06 	
        26.578	  Over       	             	
        26.580	             	  9.920e-06 	
        26.599	  Over       	  9.160e-06 	
        26.618	  Over       	  1.001e-05 	
        26.638	  Over       	             	
        26.640	             	  1.349e-05 	
        26.658	  Over       	  1.104e-05 	
        26.677	  Over       	             	
        26.679	             	  1.359e-05 	
        26.697	  Over       	  1.276e-05 	
        26.718	  Over       	  1.089e-05 	
        26.738	  Over       	             	
        26.739	             	  1.044e-05 	
        26.757	  Over       	  6.850e-06 	
        26.777	  Over       	             	
        26.779	             	  7.020e-06 	
        26.798	  Over       	  7.700e-06 	
        26.818	  Over       	  7.550e-06 	
        26.838	  Over       	             	
        26.839	             	  1.149e-05 	
        26.857	  Over       	  1.030e-05 	
        26.877	  Over       	             	
        26.879	             	  1.039e-05 	
        26.898	  Over       	  1.233e-05 	
        26.918	  Over       	  1.177e-05 	
        26.938	  Over       	             	
        26.939	             	  9.820e-06 	
        26.958	  1.902e-06 	  1.072e-05 	
        26.978	  2.103e-06 	             	
        26.980	             	  1.145e-05 	
        26.998	  2.032e-06 	  1.120e-05 	
        27.018	  2.009e-06 	  1.108e-05 	
        27.038	  1.986e-06 	             	
        27.040	             	  1.113e-05 	
        27.057	  1.622e-06 	  9.750e-06 	
        27.079	  1.796e-06 	  9.950e-06 	
        27.098	  1.702e-06 	  9.880e-06 	
        27.118	  2.024e-06 	  1.107e-05 	
        27.137	  1.876e-06 	             	
        27.140	             	  1.059e-05 	
        27.158	  2.054e-06 	  1.105e-05 	
        27.177	  1.841e-06 	             	
        27.179	             	  1.023e-05 	
        27.198	  1.630e-06 	  9.140e-06 	
        27.217	  2.198e-06 	  1.141e-05 	
        27.238	  1.697e-06 	             	
        27.239	             	  9.790e-06 	
        27.258	  9.400e-07 	  6.510e-06 	
        27.278	  1.029e-06 	             	
        27.280	             	  6.240e-06 	
        27.298	  Over       	  1.204e-05 	
        27.318	  Over       	  1.132e-05 	
        27.337	  Over       	             	
        27.339	             	  1.147e-05 	
        27.356	  Over       	             	
        27.358	             	  1.027e-05 	
        27.378	  Over       	             	
        27.380	             	  9.250e-06 	
        27.397	  Over       	  9.670e-06 	
        27.417	  Over       	  1.260e-05 	
        27.438	  Over       	             	
        27.440	             	  1.005e-05 	
        27.458	  1.974e-06 	  1.072e-05 	
        27.478	  1.706e-06 	             	
        27.480	             	  9.640e-06 	
        27.498	  1.686e-06 	  9.470e-06 	
        27.518	  2.104e-06 	  1.122e-05 	
        27.537	  Over       	             	
        27.539	             	  1.242e-05 	
        27.558	  Over       	  1.153e-05 	
        27.578	  Over       	             	
        27.579	             	  1.156e-05 	
        27.598	  Over       	  9.330e-06 	
        27.618	  Over       	  9.600e-06 	
        27.638	  Over       	             	
        27.640	             	  8.610e-06 	
        27.658	  Over       	  1.060e-05 	
        27.678	  Over       	             	
        27.680	             	  9.440e-06 	
        27.698	  Over       	  9.930e-06 	
        27.718	  Over       	  9.760e-06 	
        27.737	  Over       	             	
        27.739	             	  1.081e-05 	
        27.758	  Over       	  1.066e-05 	
        27.778	  Over       	             	
        27.780	             	  9.100e-06 	
        27.798	  Over       	  1.246e-05 	
        27.819	  Over       	  1.145e-05 	
        27.838	  Over       	             	
        27.839	             	  1.131e-05 	
        27.856	  Over       	             	
        27.858	             	  9.310e-06 	
        27.878	  Over       	             	
        27.880	             	  1.060e-05 	
        27.898	  Over       	  1.009e-05 	
        27.918	  Over       	  1.086e-05 	
        27.938	  Over       	             	
        27.939	             	  8.810e-06 	
        27.957	  1.975e-06 	  1.056e-05 	
        27.978	  1.405e-06 	             	
        27.979	             	  8.550e-06 	
        27.998	  1.408e-06 	  8.000e-06 	
        28.019	  Over       	  1.145e-05 	
        28.038	  Over       	             	
        28.039	             	  1.002e-05 	
        28.057	  Over       	  1.467e-05 	
        28.078	  Over       	             	
        28.080	             	  1.128e-05 	
        28.098	  Over       	  1.135e-05 	
        28.119	  Over       	  1.154e-05 	
        28.138	  Over       	             	
        28.140	             	  1.194e-05 	
        28.158	  Over       	  9.440e-06 	
        28.178	  Over       	             	
        28.180	             	  1.122e-05 	
        28.198	  Over       	  8.970e-06 	
        28.219	  Over       	  1.046e-05 	
        28.238	  Over       	             	
        28.239	             	  8.090e-06 	
        28.258	  Over       	  1.412e-05 	
        28.278	  Over       	             	
        28.281	             	  1.167e-05 	
        28.299	  Over       	  1.001e-05 	
        28.319	  Over       	  1.246e-05 	
        28.338	  Over       	             	
        28.340	             	  1.139e-05 	
        28.358	  Over       	  7.860e-06 	
        28.377	  Over       	             	
        28.379	             	  1.100e-05 	
        28.397	  Over       	  1.010e-05 	
        28.419	  Over       	  1.100e-05 	
        28.437	  Over       	             	
        28.439	             	  1.130e-05 	
        28.458	  1.979e-06 	  1.113e-05 	
        28.478	  2.099e-06 	             	
        28.479	             	  1.193e-05 	
        28.497	  1.428e-06 	  9.200e-06 	
        28.519	  1.783e-06 	  9.760e-06 	
        28.538	  Over       	             	
        28.540	             	  1.179e-05 	
        28.558	  Over       	  1.094e-05 	
        28.578	  Over       	             	
        28.580	             	  1.216e-05 	
        28.597	  Over       	  1.101e-05 	
        28.618	  Over       	  1.152e-05 	
        28.638	  Over       	             	
        28.640	             	  1.019e-05 	
        28.658	  Over       	  1.023e-05 	
        28.678	  Over       	             	
        28.680	             	  1.057e-05 	
        28.698	  Over       	  1.307e-05 	
        28.717	  Over       	  1.080e-05 	
        28.738	  Over       	             	
        28.739	             	  1.158e-05 	
        28.757	  Over       	  1.031e-05 	
        28.778	  Over       	             	
        28.780	             	  1.130e-05 	
        28.798	  Over       	  8.800e-06 	
        28.818	  Over       	  1.107e-05 	
        28.837	  Over       	             	
        28.839	             	  1.147e-05 	
        28.858	  Over       	  1.063e-05 	
        28.878	  Over       	             	
        28.881	             	  1.142e-05 	
        28.898	  Over       	  1.072e-05 	
        28.919	  Over       	  1.023e-05 	
        28.938	  Over       	             	
        28.940	             	  1.037e-05 	
        28.958	  2.065e-06 	  1.137e-05 	
        28.978	  1.901e-06 	             	
        28.980	             	  1.061e-05 	
        28.998	  1.996e-06 	  1.090e-05 	
        29.018	  Over       	  1.407e-05 	
        29.037	  Over       	             	
        29.040	             	  1.221e-05 	
        29.057	  Over       	  9.500e-06 	
        29.078	  Over       	             	
        29.080	             	  1.217e-05 	
        29.098	  Over       	  1.090e-05 	
        29.119	  Over       	  1.115e-05 	
        29.138	  Over       	             	
        29.139	             	  1.031e-05 	
        29.157	  Over       	  9.180e-06 	
        29.178	  Over       	             	
        29.180	             	  9.460e-06 	
        29.198	  Over       	  1.103e-05 	
        29.219	  Over       	  9.160e-06 	
        29.238	  Over       	             	
        29.239	             	  1.291e-05 	
        29.257	  Over       	  1.032e-05 	
        29.277	  Over       	             	
        29.279	             	  1.250e-05 	
        29.297	  Over       	  9.260e-06 	
        29.319	  Over       	  7.940e-06 	
        29.338	  Over       	             	
        29.339	             	  9.220e-06 	
        29.358	  Over       	  1.094e-05 	
        29.378	  Over       	             	
        29.379	             	  1.038e-05 	
        29.397	  Over       	  1.040e-05 	
        29.419	  Over       	  9.950e-06 	
        29.438	  Over       	             	
        29.440	             	  8.590e-06 	
        29.458	  2.036e-06 	  1.077e-05 	
        29.477	  1.443e-06 	             	
        29.479	             	  9.030e-06 	
        29.497	  1.344e-06 	  7.910e-06 	
        29.518	  1.784e-06 	  9.550e-06 	
        29.538	  1.897e-06 	             	
        29.540	             	  1.015e-05 	
        29.558	  1.773e-06 	  1.001e-05 	
        29.578	  1.890e-06 	             	
        29.580	             	  1.078e-05 	
        29.598	  1.654e-06 	  9.850e-06 	
        29.619	  1.081e-06 	  7.080e-06 	
        29.638	  1.795e-06 	             	
        29.640	             	  8.970e-06 	
        29.658	  1.635e-06 	  8.960e-06 	
        29.677	  1.998e-06 	             	
        29.681	             	  1.063e-05 	
        29.697	  1.644e-06 	  9.590e-06 	
        29.717	  Over       	  1.179e-05 	
        29.738	  Over       	             	
        29.739	             	  1.218e-05 	
        29.758	  Over       	  9.080e-06 	
        29.778	  Over       	             	
        29.781	             	  9.550e-06 	
        29.797	  Over       	  1.131e-05 	
        29.818	  Over       	  1.218e-05 	
        29.837	  Over       	             	
        29.840	             	  1.107e-05 	
        29.858	  Over       	  1.114e-05 	
        29.879	  Over       	             	
        29.881	             	  1.270e-05 	
        29.897	  Over       	             	
        29.898	             	  1.008e-05 	
        29.918	  Over       	  9.270e-06 	
        29.938	  Over       	             	
        29.940	             	  1.263e-05 	
        29.958	  Over       	  1.246e-05 	
        29.978	  1.865e-06 	             	
        29.980	             	  1.130e-05 	
        29.997	  2.166e-06 	  1.201e-05 	
        30.018	  1.824e-06 	  1.111e-05 	
        30.037	  Over       	             	
        30.039	             	  1.289e-05 	
        30.058	  Over       	  1.195e-05 	
        30.079	  Over       	             	
        30.081	             	  1.046e-05 	
        30.098	  Over       	  9.710e-06 	
        30.117	  Over       	  1.030e-05 	
        30.137	  Over       	             	
        30.139	             	  9.510e-06 	
        30.158	  Over       	  9.740e-06 	
        30.178	  Over       	             	
        30.179	             	  1.035e-05 	
        30.199	  Over       	  8.220e-06 	
        30.218	  Over       	  1.225e-05 	
        30.238	  Over       	             	
        30.239	             	  1.019e-05 	
        30.257	  Over       	  1.190e-05 	
        30.277	  Over       	             	
        30.279	             	  1.246e-05 	
        30.299	  Over       	  1.257e-05 	
        30.318	  Over       	  1.369e-05 	
        30.338	  Over       	             	
        30.339	             	  8.910e-06 	
        30.357	  Over       	  9.060e-06 	
        30.379	  Over       	             	
        30.381	             	  1.046e-05 	
        30.399	  Over       	  1.032e-05 	
        30.418	  Over       	  1.214e-05 	
        30.438	  Over       	             	
        30.439	             	  1.021e-05 	
        30.458	  1.904e-06 	  1.047e-05 	
        30.478	  1.697e-06 	             	
        30.480	             	  9.920e-06 	
        30.499	  1.941e-06 	  1.044e-05 	
        30.518	  1.886e-06 	  1.079e-05 	
        30.537	  1.787e-06 	             	
        30.540	             	  1.005e-05 	
        30.557	  Over       	  1.225e-05 	
        30.578	  Over       	             	
        30.580	             	  1.175e-05 	
        30.599	  Over       	  1.009e-05 	
        30.618	  Over       	  9.430e-06 	
        30.638	  Over       	             	
        30.639	             	  9.750e-06 	
        30.658	  Over       	  7.450e-06 	
        30.677	  Over       	             	
        30.679	             	  9.070e-06 	
        30.697	  Over       	  1.158e-05 	
        30.719	  Over       	  1.051e-05 	
        30.738	  Over       	             	
        30.740	             	  9.720e-06 	
        30.757	  Over       	  1.028e-05 	
        30.777	  Over       	             	
        30.779	             	  1.161e-05 	
        30.798	  Over       	  1.179e-05 	
        30.818	  Over       	  1.099e-05 	
        30.838	  Over       	             	
        30.839	             	  1.032e-05 	
        30.857	  Over       	  9.610e-06 	
        30.879	  Over       	             	
        30.881	             	  1.150e-05 	
        30.897	  Over       	  1.064e-05 	
        30.917	  Over       	  1.125e-05 	
        30.938	  Over       	             	
        30.940	             	  1.147e-05 	
        30.958	  Over       	  1.278e-05 	
        30.977	  Over       	             	
        30.980	             	  1.095e-05 	
        30.999	  Over       	  1.002e-05 	
        31.018	  Over       	  1.025e-05 	
        31.038	  Over       	             	
        31.039	             	  1.342e-05 	
        31.058	  Over       	  1.286e-05 	
        31.078	  Over       	             	
        31.079	             	  1.571e-05 	
        31.099	  Over       	  1.242e-05 	
        31.118	  Over       	  1.109e-05 	
        31.137	  Over       	             	
        31.140	             	  1.164e-05 	
        31.158	  Over       	  1.300e-05 	
        31.178	  Over       	             	
        31.179	             	  1.347e-05 	
        31.199	  Over       	  1.289e-05 	
        31.218	  Over       	  1.196e-05 	
        31.237	  Over       	             	
        31.239	             	  1.406e-05 	
        31.258	  Over       	  1.430e-05 	
        31.279	  Over       	             	
        31.280	             	  1.297e-05 	
        31.298	  Over       	  9.970e-06 	
        31.318	  Over       	  9.830e-06 	
        31.338	  Over       	             	
        31.340	             	  1.275e-05 	
        31.358	  Over       	  1.383e-05 	
        31.378	  Over       	  1.216e-05 	
        31.398	  Over       	  1.223e-05 	
        31.419	  Over       	  9.480e-06 	
        31.438	  Over       	             	
        31.439	             	  9.670e-06 	
        31.457	  1.996e-06 	  1.087e-05 	
        31.479	  1.456e-06 	             	
        31.481	             	  9.070e-06 	
        31.499	  Over       	  1.319e-05 	
        31.519	  Over       	  1.156e-05 	
        31.538	  Over       	             	
        31.539	             	  1.164e-05 	
        31.557	  Over       	  1.168e-05 	
        31.579	  Over       	             	
        31.581	             	  1.201e-05 	
        31.598	  Over       	  1.171e-05 	
        31.619	  Over       	  8.770e-06 	
        31.637	  Over       	             	
        31.640	             	  1.182e-05 	
        31.658	  Over       	  1.145e-05 	
        31.678	  Over       	             	
        31.680	             	  1.095e-05 	
        31.698	  Over       	  9.690e-06 	
        31.718	  Over       	  1.207e-05 	
        31.738	  Over       	             	
        31.740	             	  1.436e-05 	
        31.758	  Over       	  1.347e-05 	
        31.778	  Over       	             	
        31.780	             	  1.244e-05 	
        31.797	  Over       	  9.760e-06 	
        31.818	  Over       	  1.143e-05 	
        31.837	  Over       	             	
        31.839	             	  1.089e-05 	
        31.858	  Over       	  1.265e-05 	
        31.878	  Over       	             	
        31.880	             	  1.122e-05 	
        31.898	  Over       	  1.207e-05 	
        31.917	  Over       	             	
        31.918	             	  1.168e-05 	
        31.937	  Over       	             	
        31.939	             	  1.281e-05 	
        31.958	  1.930e-06 	  1.115e-05 	
        31.978	  Over       	             	
        31.980	             	  1.409e-05 	
        31.998	  Over       	  1.125e-05 	
        32.017	  Over       	             	
        32.018	             	  1.325e-05 	
        32.038	  Over       	             	
        32.040	             	  1.417e-05 	
        32.058	  Over       	  1.127e-05 	
        32.079	  Over       	             	
        32.081	             	  1.402e-05 	
        32.097	  Over       	  1.543e-05 	
        32.119	  Over       	  1.241e-05 	
        32.138	  Over       	             	
        32.140	             	  1.162e-05 	
        32.158	  Over       	  1.178e-05 	
        32.177	  Over       	             	
        32.179	             	  1.060e-05 	
        32.198	  Over       	  1.170e-05 	
        32.218	  Over       	  1.242e-05 	
        32.237	  Over       	             	
        32.240	             	  1.223e-05 	
        32.258	  Over       	  1.441e-05 	
        32.279	  Over       	             	
        32.281	             	  1.137e-05 	
        32.298	  Over       	  1.046e-05 	
        32.318	  Over       	  1.081e-05 	
        32.337	  Over       	             	
        32.340	             	  1.086e-05 	
        32.358	  Over       	  1.130e-05 	
        32.378	  Over       	             	
        32.381	             	  1.292e-05 	
        32.398	  Over       	  1.391e-05 	
        32.419	  Over       	  1.252e-05 	
        32.437	  Over       	             	
        32.439	             	  1.164e-05 	
        32.458	  1.976e-06 	  1.151e-05 	
        32.479	  2.200e-06 	             	
        32.480	             	  1.182e-05 	
        32.498	  2.150e-06 	  1.214e-05 	
        32.518	  2.118e-06 	  1.192e-05 	
        32.537	  Over       	             	
        32.539	             	  1.402e-05 	
        32.557	  Over       	  1.520e-05 	
        32.579	  Over       	             	
        32.581	             	  1.114e-05 	
        32.598	  Over       	  1.105e-05 	
        32.619	  Over       	  1.075e-05 	
        32.638	  Over       	             	
        32.640	             	  1.282e-05 	
        32.658	  Over       	  1.085e-05 	
        32.678	  Over       	             	
        32.680	             	  1.045e-05 	
        32.698	  Over       	  9.560e-06 	
        32.718	  Over       	  1.406e-05 	
        32.738	  Over       	             	
        32.740	             	  1.349e-05 	
        32.757	  Over       	  1.277e-05 	
        32.777	  Over       	             	
        32.780	             	  1.272e-05 	
        32.798	  Over       	  9.740e-06 	
        32.818	  Over       	  1.012e-05 	
        32.838	  Over       	             	
        32.839	             	  1.155e-05 	
        32.858	  Over       	  1.265e-05 	
        32.878	  Over       	             	
        32.880	             	  1.146e-05 	
        32.898	  Over       	  1.098e-05 	
        32.919	  Over       	  9.570e-06 	
        32.938	  Over       	             	
        32.939	             	  1.359e-05 	
        32.958	  1.927e-06 	  1.187e-05 	
        32.978	  2.067e-06 	             	
        32.981	             	  1.178e-05 	
        32.997	  Over       	  1.244e-05 	
        33.018	  Over       	  1.236e-05 	
        33.038	  Over       	             	
        33.040	             	  1.088e-05 	
        33.058	  Over       	  1.061e-05 	
        33.078	  Over       	             	
        33.080	             	  1.161e-05 	
        33.097	  Over       	  1.125e-05 	
        33.119	  Over       	  1.086e-05 	
        33.138	  Over       	             	
        33.139	             	  1.301e-05 	
        33.156	  Over       	             	
        33.158	             	  9.600e-06 	
        33.178	  Over       	  9.160e-06 	
        33.199	  Over       	  1.156e-05 	
        33.217	  Over       	  9.230e-06 	
        33.237	  Over       	             	
        33.239	             	  1.165e-05 	
        33.258	  Over       	  1.376e-05 	
        33.279	  Over       	  1.350e-05 	
        33.297	  Over       	  1.514e-05 	
        33.317	  Over       	  1.331e-05 	
        33.337	  Over       	             	
        33.339	             	  1.401e-05 	
        33.358	  Over       	  1.242e-05 	
        33.378	  Over       	             	
        33.380	             	  1.213e-05 	
        33.399	  Over       	  1.584e-05 	
        33.419	  Over       	  1.662e-05 	
        33.437	  Over       	             	
        33.439	             	  1.254e-05 	
        33.458	  Over       	  1.364e-05 	
        33.479	  Over       	             	
        33.480	             	  1.145e-05 	
        33.498	  Over       	  1.411e-05 	
        33.518	  Over       	  1.171e-05 	
        33.537	  Over       	             	
        33.539	             	  1.429e-05 	
        33.557	  Over       	  1.378e-05 	
        33.578	  Over       	  1.135e-05 	
        33.598	  Over       	  1.499e-05 	
        33.618	  Over       	  1.266e-05 	
        33.638	  Over       	             	
        33.639	             	  1.263e-05 	
        33.657	  Over       	  1.415e-05 	
        33.678	  Over       	  1.293e-05 	
        33.699	  Over       	  1.717e-05 	
        33.718	  Over       	  1.608e-05 	
        33.738	  Over       	             	
        33.739	             	  1.652e-05 	
        33.757	  Over       	  1.248e-05 	
        33.779	  Over       	  1.158e-05 	
        33.797	  Over       	  1.139e-05 	
        33.818	  Over       	  1.341e-05 	
        33.838	  Over       	             	
        33.840	             	  1.305e-05 	
        33.857	  Over       	  1.152e-05 	
        33.877	  Over       	             	
        33.879	             	  1.322e-05 	
        33.897	  Over       	  1.266e-05 	
        33.918	  Over       	  1.259e-05 	
        33.937	  Over       	             	
        33.939	             	  1.085e-05 	
        33.957	  2.174e-06 	  1.182e-05 	
        33.977	  1.860e-06 	             	
        33.979	             	  1.088e-05 	
        33.998	  2.018e-06 	  1.112e-05 	
        34.018	  Over       	  1.306e-05 	
        34.038	  Over       	             	
        34.040	             	  1.515e-05 	
        34.058	  Over       	  1.411e-05 	
        34.077	  Over       	  1.574e-05 	
        34.098	  Over       	  1.378e-05 	
        34.119	  Over       	  1.347e-05 	
        34.136	  Over       	             	
        34.140	             	  1.518e-05 	
        34.158	  Over       	  1.221e-05 	
        34.177	  Over       	  1.246e-05 	
        34.198	  Over       	  1.253e-05 	
        34.219	  Over       	  1.134e-05 	
        34.238	  Over       	             	
        34.240	             	  1.115e-05 	
        34.257	  Over       	  1.292e-05 	
        34.278	  Over       	  1.225e-05 	
        34.297	  Over       	  1.320e-05 	
        34.319	  Over       	  1.209e-05 	
        34.338	  Over       	             	
        34.340	             	  1.445e-05 	
        34.358	  Over       	  1.518e-05 	
        34.378	  Over       	  1.264e-05 	
        34.397	  Over       	  1.083e-05 	
        34.418	  Over       	  1.194e-05 	
        34.438	  Over       	             	
        34.440	             	  1.363e-05 	
        34.458	  Over       	  1.465e-05 	
        34.478	  Over       	  1.202e-05 	
        34.498	  Over       	  1.150e-05 	
        34.518	  Over       	  1.237e-05 	
        34.537	  Over       	             	
        34.539	             	  1.273e-05 	
        34.558	  Over       	  1.270e-05 	
        34.579	  Over       	  1.588e-05 	
        34.598	  Over       	  1.617e-05 	
        34.619	  Over       	  1.218e-05 	
        34.638	  Over       	             	
        34.640	             	  1.359e-05 	
        34.658	  Over       	  1.432e-05 	
        34.678	  Over       	  1.235e-05 	
        34.698	  Over       	  1.274e-05 	
        34.718	  Over       	  1.189e-05 	
        34.737	  Over       	             	
        34.739	             	  1.223e-05 	
        34.758	  Over       	  1.159e-05 	
        34.779	  Over       	  1.403e-05 	
        34.799	  Over       	  1.190e-05 	
        34.819	  Over       	  1.389e-05 	
        34.838	  Over       	             	
        34.839	             	  1.323e-05 	
        34.857	  Over       	  1.216e-05 	
        34.878	  Over       	  9.480e-06 	
        34.898	  Over       	  1.177e-05 	
        34.918	  Over       	  9.030e-06 	
        34.938	  Over       	             	
        34.940	             	  9.780e-06 	
        34.958	  1.814e-06 	  1.014e-05 	
        34.978	  1.814e-06 	  1.000e-05 	
        34.997	  2.092e-06 	  1.128e-05 	
        35.018	  1.901e-06 	  1.119e-05 	
        35.038	  1.931e-06 	             	
        35.040	             	  1.115e-05 	
        35.058	  Over       	  1.220e-05 	
        35.078	  Over       	  1.250e-05 	
        35.098	  Over       	  1.126e-05 	
        35.118	  Over       	  1.228e-05 	
        35.138	  Over       	             	
        35.139	             	  1.048e-05 	
        35.158	  Over       	  1.026e-05 	
        35.178	  Over       	  1.056e-05 	
        35.198	  Over       	  1.144e-05 	
        35.218	  Over       	  1.063e-05 	
        35.238	  Over       	             	
        35.240	             	  1.043e-05 	
        35.258	  Over       	  8.690e-06 	
        35.278	  Over       	  1.122e-05 	
        35.298	  Over       	  1.236e-05 	
        35.318	  Over       	  1.249e-05 	
        35.338	  Over       	             	
        35.340	             	  1.121e-05 	
        35.358	  Over       	  1.236e-05 	
        35.377	  Over       	  1.103e-05 	
        35.397	  Over       	  1.556e-05 	
        35.418	  Over       	  1.376e-05 	
        35.438	  Over       	             	
        35.440	             	  1.330e-05 	
        35.458	  1.682e-06 	  1.062e-05 	
        35.479	  Over       	  1.404e-05 	
        35.498	  Over       	  1.436e-05 	
        35.518	  Over       	  1.116e-05 	
        35.538	  Over       	             	
        35.540	             	  1.360e-05 	
        35.558	  Over       	  1.224e-05 	
        35.578	  Over       	  1.548e-05 	
        35.598	  Over       	  1.389e-05 	
        35.617	  Over       	  1.454e-05 	
        35.638	  Over       	             	
        35.640	             	  1.416e-05 	
        35.657	  Over       	  1.653e-05 	
        35.678	  Over       	  1.405e-05 	
        35.698	  Over       	  1.451e-05 	
        35.718	  Over       	  1.189e-05 	
        35.737	  Over       	             	
        35.739	             	  1.406e-05 	
        35.758	  Over       	  1.077e-05 	
        35.779	  Over       	  1.229e-05 	
        35.798	  Over       	  1.634e-05 	
        35.818	  Over       	  1.460e-05 	
        35.837	  Over       	             	
        35.839	             	  1.474e-05 	
        35.857	  Over       	  1.651e-05 	
        35.878	  Over       	  1.175e-05 	
        35.898	  Over       	  1.491e-05 	
        35.918	  Over       	  1.447e-05 	
        35.938	  Over       	             	
        35.940	             	  1.384e-05 	
        35.958	  Over       	  1.274e-05 	
        35.979	  Over       	  1.583e-05 	
        35.999	  Over       	  1.485e-05 	
        36.018	  Over       	  1.196e-05 	
        36.038	  Over       	             	
        36.039	             	  1.360e-05 	
        36.057	  Over       	  1.199e-05 	
        36.079	  Over       	  1.467e-05 	
        36.098	  Over       	  1.374e-05 	
        36.117	  Over       	  9.030e-06 	
        36.138	  Over       	             	
        36.139	             	  1.203e-05 	
        36.158	  Over       	  1.135e-05 	
        36.178	  Over       	  1.322e-05 	
        36.198	  Over       	  1.101e-05 	
        36.219	  Over       	  1.017e-05 	
        36.238	  Over       	             	
        36.240	             	  1.208e-05 	
        36.258	  Over       	  1.057e-05 	
        36.278	  Over       	  1.204e-05 	
        36.299	  Over       	  1.083e-05 	
        36.318	  Over       	             	
        36.320	             	  1.239e-05 	
        36.338	  Over       	             	
        36.339	             	  1.027e-05 	
        36.357	  Over       	  1.121e-05 	
        36.377	  Over       	  9.480e-06 	
        36.397	  Over       	  1.274e-05 	
        36.418	  Over       	  1.291e-05 	
        36.438	  Over       	             	
        36.440	             	  1.496e-05 	
        36.457	  1.851e-06 	  1.168e-05 	
        36.477	  Over       	  1.311e-05 	
        36.497	  Over       	  1.115e-05 	
        36.519	  Over       	  1.230e-05 	
        36.538	  Over       	             	
        36.540	             	  1.283e-05 	
        36.558	  Over       	  1.272e-05 	
        36.578	  Over       	  1.175e-05 	
        36.597	  Over       	  1.198e-05 	
        36.617	  Over       	  1.374e-05 	
        36.638	  Over       	             	
        36.640	             	  1.328e-05 	
        36.657	  Over       	  1.147e-05 	
        36.678	  Over       	  1.235e-05 	
        36.699	  Over       	  1.600e-05 	
        36.718	  Over       	  1.333e-05 	
        36.738	  Over       	             	
        36.740	             	  1.891e-05 	
        36.758	  Over       	  1.410e-05 	
        36.778	  Over       	  1.239e-05 	
        36.798	  Over       	  1.296e-05 	
        36.817	  Over       	  1.653e-05 	
        36.838	  Over       	             	
        36.840	             	  1.535e-05 	
        36.858	  Over       	  1.511e-05 	
        36.878	  Over       	  1.589e-05 	
        36.898	  Over       	  1.631e-05 	
        36.916	  Over       	             	
        36.918	             	  1.201e-05 	
