;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:18/01/2023 at 17:22:05
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:2.00uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:126.0nJ             
;Max:2.199uJ             
;Average:958.8nJ             
;Std.Dev.:521.7nJ             
;Overrange:2796                
;Total Pulses:3072                

;Channel B:Statistics
;Min:530.0nJ             
;Max:21.28uJ             
;Average:9.077uJ             
;Std.Dev.:5.057uJ             
;Overrange:71                  
;Total Pulses:5891                
;--------------------


;First Pulse Arrived : 18/01/2023 at 17:22:07
  Timestamp   	  Channel A  	  Channel B  	
        63.739	             	  1.349e-05 	
        63.758	  Over       	             	
        63.759	             	  1.444e-05 	
        63.779	  Over       	  1.325e-05 	
        63.797	  Over       	             	
        63.799	             	  1.339e-05 	
        63.819	  Over       	  1.496e-05 	
        63.837	  Over       	             	
        63.839	             	  1.687e-05 	
        63.858	  Over       	             	
        63.860	             	  1.670e-05 	
        63.878	  Over       	             	
        63.880	             	  1.027e-05 	
        63.896	  Over       	             	
        63.898	             	  1.537e-05 	
        63.918	  Over       	             	
        63.919	             	  1.518e-05 	
        63.937	  Over       	             	
        63.939	             	  1.633e-05 	
        63.958	  Over       	             	
        63.960	             	  1.421e-05 	
        63.978	  Over       	             	
        63.979	             	  1.297e-05 	
        63.996	  Over       	             	
        63.998	             	  1.545e-05 	
        64.019	  Over       	  1.297e-05 	
        64.036	  Over       	             	
        64.039	             	  1.541e-05 	
        64.057	  Over       	             	
        64.060	             	  1.550e-05 	
        64.078	  Over       	             	
        64.080	             	  1.670e-05 	
        64.097	  Over       	             	
        64.099	             	  1.739e-05 	
        64.119	  Over       	  1.513e-05 	
        64.137	  Over       	             	
        64.139	             	  1.618e-05 	
        64.158	  Over       	             	
        64.160	             	  1.479e-05 	
        64.178	  Over       	             	
        64.180	             	  1.620e-05 	
        64.197	  Over       	             	
        64.199	             	  1.557e-05 	
        64.218	  Over       	  1.375e-05 	
        64.236	  Over       	             	
        64.239	             	  1.294e-05 	
        64.257	  Over       	             	
        64.259	             	  1.310e-05 	
        64.280	  Over       	  1.528e-05 	
        64.296	  Over       	             	
        64.299	             	  1.244e-05 	
        64.319	  Over       	  1.556e-05 	
        64.336	  Over       	             	
        64.338	             	  1.527e-05 	
        64.357	  Over       	             	
        64.359	             	  1.578e-05 	
        64.379	  Over       	  1.729e-05 	
        64.398	  Over       	             	
        64.399	             	  1.335e-05 	
        64.419	  Over       	  1.434e-05 	
        64.436	  Over       	             	
        64.438	             	  1.521e-05 	
        64.458	  Over       	             	
        64.460	             	  1.695e-05 	
        64.479	  Over       	  1.512e-05 	
        64.498	  Over       	             	
        64.499	             	  1.878e-05 	
        64.519	  Over       	  1.583e-05 	
        64.536	  Over       	             	
        64.538	             	  1.524e-05 	
        64.556	  Over       	             	
        64.558	             	  1.479e-05 	
        64.580	  Over       	  1.056e-05 	
        64.597	  Over       	             	
        64.599	             	  1.193e-05 	
        64.619	  Over       	  1.366e-05 	
        64.636	  Over       	             	
        64.638	             	  1.395e-05 	
        64.657	  Over       	             	
        64.659	             	  1.666e-05 	
        64.679	  Over       	             	
        64.682	             	  1.582e-05 	
        64.698	  Over       	             	
        64.699	             	  1.499e-05 	
        64.718	  Over       	  1.374e-05 	
        64.736	  Over       	             	
        64.738	             	  1.467e-05 	
        64.757	  Over       	             	
        64.759	             	  1.165e-05 	
        64.779	  Over       	  1.311e-05 	
        64.797	  Over       	             	
        64.799	             	  1.416e-05 	
        64.819	  Over       	  1.550e-05 	
        64.836	  Over       	             	
        64.840	             	  1.426e-05 	
        64.857	  Over       	             	
        64.859	             	  1.591e-05 	
        64.879	  Over       	  1.566e-05 	
        64.897	  Over       	             	
        64.899	             	  1.524e-05 	
        64.919	  Over       	  1.866e-05 	
        64.937	  Over       	             	
        64.938	             	  1.383e-05 	
        64.957	  Over       	             	
        64.960	             	  1.539e-05 	
        64.978	  Over       	  1.511e-05 	
        64.996	  Over       	             	
        64.999	             	  1.542e-05 	
        65.019	  Over       	  1.751e-05 	
        65.038	  Over       	             	
        65.040	             	  1.401e-05 	
        65.057	  Over       	             	
        65.060	             	  1.617e-05 	
        65.080	  Over       	  1.624e-05 	
        65.096	  Over       	             	
        65.098	             	  1.614e-05 	
        65.118	  Over       	  1.526e-05 	
        65.137	  Over       	             	
        65.140	             	  1.424e-05 	
        65.157	  Over       	             	
        65.160	             	  1.646e-05 	
        65.180	  Over       	             	
        65.182	             	  1.441e-05 	
        65.196	  Over       	             	
        65.198	             	  1.351e-05 	
        65.218	  Over       	  1.576e-05 	
        65.237	  Over       	             	
        65.239	             	  1.293e-05 	
        65.257	  Over       	             	
        65.259	             	  1.536e-05 	
        65.280	  Over       	  1.833e-05 	
        65.296	  Over       	             	
        65.300	             	  1.608e-05 	
        65.319	  Over       	  1.497e-05 	
        65.337	  Over       	             	
        65.339	             	  1.563e-05 	
        65.357	  Over       	             	
        65.360	             	  1.258e-05 	
        65.380	  Over       	  1.229e-05 	
        65.397	  Over       	             	
        65.399	             	  1.599e-05 	
        65.419	  Over       	  1.522e-05 	
        65.437	  Over       	             	
        65.438	             	  1.582e-05 	
        65.457	  Over       	             	
        65.459	             	  1.715e-05 	
        65.477	  Over       	             	
        65.479	             	  1.433e-05 	
        65.496	  Over       	             	
        65.499	             	  1.492e-05 	
        65.519	  Over       	  1.444e-05 	
        65.537	  Over       	             	
        65.539	             	  1.222e-05 	
        65.556	  Over       	             	
        65.558	             	  1.338e-05 	
        65.578	  Over       	             	
        65.580	             	  1.899e-05 	
        65.597	  Over       	             	
        65.599	             	  1.719e-05 	
        65.619	  Over       	  1.201e-05 	
        65.637	  Over       	             	
        65.639	             	  1.365e-05 	
        65.658	  Over       	             	
        65.659	             	  1.513e-05 	
        65.679	  Over       	             	
        65.682	             	  1.739e-05 	
        65.697	  Over       	             	
        65.699	             	  1.575e-05 	
        65.719	  Over       	  1.734e-05 	
        65.737	  Over       	             	
        65.739	             	  1.558e-05 	
        65.757	  Over       	             	
        65.759	             	  1.289e-05 	
        65.778	  Over       	             	
        65.780	             	  9.980e-06 	
        65.798	  Over       	             	
        65.799	             	  1.437e-05 	
        65.819	  Over       	  1.210e-05 	
        65.837	  Over       	             	
        65.840	             	  1.678e-05 	
        65.857	  Over       	             	
        65.859	             	  1.447e-05 	
        65.877	  Over       	             	
        65.879	             	  1.733e-05 	
        65.898	  Over       	             	
        65.899	             	  1.859e-05 	
        65.919	  Over       	  1.674e-05 	
        65.937	  Over       	             	
        65.939	             	  1.474e-05 	
        65.957	  Over       	             	
        65.959	             	  1.477e-05 	
        65.977	  Over       	             	
        65.979	             	  1.461e-05 	
        65.997	  Over       	             	
        65.999	             	  1.314e-05 	
        66.019	  Over       	  1.594e-05 	
        66.037	  Over       	             	
        66.038	             	  1.654e-05 	
        66.057	  Over       	             	
        66.059	             	  2.002e-05 	
        66.077	  Over       	             	
        66.079	             	  1.531e-05 	
        66.097	  Over       	             	
        66.099	             	  1.576e-05 	
        66.119	  Over       	  1.351e-05 	
        66.137	  Over       	             	
        66.140	             	  1.657e-05 	
        66.156	  Over       	             	
        66.158	             	  1.496e-05 	
        66.177	  Over       	             	
        66.180	             	  1.358e-05 	
        66.196	  Over       	             	
        66.199	             	  1.374e-05 	
        66.219	  Over       	  1.565e-05 	
        66.237	  Over       	             	
        66.239	             	  1.394e-05 	
        66.257	  Over       	             	
        66.259	             	  1.587e-05 	
        66.277	  Over       	             	
        66.279	             	  1.680e-05 	
        66.296	  Over       	             	
        66.298	             	  1.610e-05 	
        66.318	  Over       	  1.482e-05 	
        66.336	  Over       	             	
        66.338	             	  1.316e-05 	
        66.358	  Over       	             	
        66.360	             	  1.653e-05 	
        66.377	  Over       	             	
        66.379	             	  1.619e-05 	
        66.396	  Over       	             	
        66.398	             	  1.702e-05 	
        66.419	  Over       	  1.469e-05 	
        66.437	  Over       	             	
        66.440	             	  1.614e-05 	
        66.458	  Over       	             	
        66.460	             	  1.586e-05 	
        66.477	  Over       	             	
        66.479	             	  1.304e-05 	
        66.497	  Over       	             	
        66.499	             	  1.747e-05 	
        66.519	  Over       	  1.372e-05 	
        66.537	  Over       	             	
        66.540	             	  1.392e-05 	
        66.558	  Over       	             	
        66.559	             	  1.537e-05 	
        66.577	  Over       	             	
        66.579	             	  1.288e-05 	
        66.597	  Over       	             	
        66.600	             	  1.236e-05 	
        66.618	  Over       	  1.267e-05 	
        66.637	  Over       	             	
        66.640	             	  1.266e-05 	
        66.657	  Over       	             	
        66.660	             	  1.343e-05 	
        66.677	  Over       	             	
        66.680	             	  1.566e-05 	
        66.698	  Over       	             	
        66.699	             	  1.506e-05 	
        66.718	  Over       	  1.516e-05 	
        66.737	  Over       	             	
        66.739	             	  1.175e-05 	
        66.758	  Over       	             	
        66.760	             	  1.412e-05 	
        66.777	  Over       	             	
        66.779	             	  1.798e-05 	
        66.797	  Over       	             	
        66.800	             	  1.479e-05 	
        66.819	  Over       	  1.998e-05 	
        66.837	  Over       	             	
        66.839	             	  1.614e-05 	
        66.857	  Over       	             	
        66.859	             	  1.418e-05 	
        66.877	  Over       	             	
        66.879	             	  1.417e-05 	
        66.897	  Over       	             	
        66.899	             	  1.717e-05 	
        66.919	  Over       	  1.572e-05 	
        66.937	  Over       	             	
        66.939	             	  1.535e-05 	
        66.956	  Over       	             	
        66.958	             	  1.980e-05 	
        66.978	  Over       	             	
        66.979	             	  2.124e-05 	
        66.998	  Over       	             	
        67.000	             	  1.702e-05 	
        67.018	  Over       	  1.595e-05 	
        67.037	  Over       	             	
        67.039	             	  1.392e-05 	
        67.056	  Over       	             	
        67.058	             	  1.384e-05 	
        67.076	  Over       	             	
        67.078	             	  1.680e-05 	
        67.097	  Over       	             	
        67.100	             	  1.404e-05 	
        67.119	  Over       	  1.290e-05 	
        67.138	  Over       	             	
        67.139	             	  1.624e-05 	
        67.158	  Over       	             	
        67.160	             	  1.638e-05 	
        67.177	  Over       	             	
        67.181	             	  1.867e-05 	
        67.197	  Over       	             	
        67.199	             	  1.756e-05 	
        67.219	  Over       	  1.566e-05 	
        67.237	  Over       	             	
        67.240	             	  1.902e-05 	
        67.256	  Over       	             	
        67.258	             	  2.012e-05 	
        67.276	  Over       	             	
        67.278	             	  2.128e-05 	
        67.298	  Over       	             	
        67.300	             	  1.601e-05 	
        67.319	  Over       	  1.766e-05 	
        67.337	  Over       	             	
        67.340	             	  1.970e-05 	
        67.358	  Over       	  1.500e-05 	
        67.376	  Over       	             	
        67.378	             	  1.521e-05 	
        67.396	  Over       	             	
        67.398	             	  1.541e-05 	
        67.419	  Over       	  1.401e-05 	
        67.436	  Over       	             	
        67.439	             	  1.376e-05 	
        67.458	  Over       	             	
        67.460	             	  1.618e-05 	
        67.476	  Over       	             	
        67.478	             	  1.430e-05 	
        67.496	  Over       	             	
        67.498	             	  1.231e-05 	
        67.519	  Over       	  1.267e-05 	
        67.537	  Over       	             	
        67.539	             	  9.540e-06 	
        67.558	  Over       	             	
        67.560	             	  1.199e-05 	
        67.577	  Over       	             	
        67.579	             	  1.176e-05 	
        67.597	  Over       	             	
        67.599	             	  1.265e-05 	
        67.619	  Over       	  1.350e-05 	
        67.637	  Over       	             	
        67.639	             	  1.389e-05 	
        67.658	  Over       	             	
        67.660	             	  1.783e-05 	
        67.677	  Over       	             	
        67.681	             	  1.689e-05 	
        67.697	  Over       	             	
        67.699	             	  1.631e-05 	
        67.719	  Over       	  1.492e-05 	
        67.737	  Over       	             	
        67.739	             	  1.797e-05 	
        67.758	  Over       	             	
        67.760	             	  1.269e-05 	
        67.776	  Over       	             	
        67.779	             	  1.608e-05 	
        67.798	  Over       	             	
        67.800	             	  1.629e-05 	
        67.818	  Over       	  1.448e-05 	
        67.836	  Over       	             	
        67.839	             	  1.157e-05 	
        67.858	  Over       	             	
        67.860	             	  1.455e-05 	
        67.877	  Over       	             	
        67.879	             	  1.469e-05 	
        67.898	  Over       	             	
        67.900	             	  1.886e-05 	
        67.919	  Over       	  1.430e-05 	
        67.937	  Over       	             	
        67.939	             	  1.392e-05 	
        67.958	  Over       	             	
        67.959	             	  1.407e-05 	
        67.977	  Over       	             	
        67.979	             	  1.422e-05 	
        67.997	  Over       	             	
        68.000	             	  1.246e-05 	
        68.019	  Over       	  1.698e-05 	
        68.037	  Over       	             	
        68.039	             	  1.675e-05 	
        68.058	  Over       	             	
        68.060	             	  1.495e-05 	
        68.077	  Over       	             	
        68.079	             	  1.561e-05 	
        68.098	  Over       	             	
        68.100	             	  1.254e-05 	
        68.119	  Over       	  1.511e-05 	
        68.136	  Over       	             	
        68.138	             	  1.318e-05 	
        68.158	  2.097e-06 	  1.208e-05 	
        68.176	  Over       	             	
        68.181	             	  1.369e-05 	
        68.198	  Over       	             	
        68.199	             	  1.548e-05 	
        68.219	  Over       	  1.308e-05 	
        68.236	  Over       	             	
        68.238	             	  1.132e-05 	
        68.256	  Over       	             	
        68.258	             	  1.190e-05 	
        68.277	  Over       	             	
        68.279	             	  1.323e-05 	
        68.298	  Over       	             	
        68.299	             	  1.347e-05 	
        68.319	  Over       	  1.406e-05 	
        68.337	  Over       	             	
        68.339	             	  1.852e-05 	
        68.356	  Over       	             	
        68.358	             	  1.639e-05 	
        68.376	  Over       	             	
        68.378	             	  1.506e-05 	
        68.398	  Over       	             	
        68.400	             	  1.259e-05 	
        68.419	  Over       	  1.452e-05 	
        68.437	  Over       	             	
        68.438	             	  1.379e-05 	
        68.457	  Over       	             	
        68.460	             	  1.595e-05 	
        68.477	  Over       	             	
        68.479	             	  1.580e-05 	
        68.497	  Over       	             	
        68.499	             	  1.248e-05 	
        68.519	  Over       	  1.389e-05 	
        68.537	  Over       	             	
        68.539	             	  1.400e-05 	
        68.558	  Over       	             	
        68.560	             	  1.363e-05 	
        68.577	  Over       	             	
        68.579	             	  1.325e-05 	
        68.597	  Over       	             	
        68.599	             	  1.482e-05 	
        68.619	  Over       	  1.458e-05 	
        68.637	  Over       	             	
        68.639	             	  1.587e-05 	
        68.660	  2.093e-06 	  1.311e-05 	
        68.678	  Over       	             	
        68.679	             	  1.934e-05 	
        68.696	  Over       	             	
        68.698	             	  1.589e-05 	
        68.719	  Over       	  1.533e-05 	
        68.737	  Over       	             	
        68.740	             	  1.464e-05 	
        68.758	  Over       	             	
        68.759	             	  1.516e-05 	
        68.777	  Over       	             	
        68.779	             	  1.456e-05 	
        68.796	  Over       	             	
        68.798	             	  1.387e-05 	
        68.819	  Over       	  1.289e-05 	
        68.837	  Over       	             	
        68.840	             	  1.407e-05 	
        68.858	  Over       	             	
        68.859	             	  1.702e-05 	
        68.877	  Over       	             	
        68.879	             	  1.344e-05 	
        68.898	  Over       	             	
        68.900	             	  1.287e-05 	
        68.919	  Over       	  1.546e-05 	
        68.937	  Over       	             	
        68.939	             	  1.597e-05 	
        68.958	  Over       	             	
        68.959	             	  1.357e-05 	
        68.978	  Over       	             	
        68.979	             	  1.347e-05 	
        68.998	  Over       	             	
        68.999	             	  1.152e-05 	
        69.019	  Over       	  1.552e-05 	
        69.037	  Over       	             	
        69.039	             	  1.501e-05 	
        69.056	  Over       	             	
        69.058	             	  1.856e-05 	
        69.076	  Over       	             	
        69.078	             	  1.600e-05 	
        69.097	  Over       	             	
        69.100	             	  1.328e-05 	
        69.119	  Over       	  1.655e-05 	
        69.137	  Over       	             	
        69.139	             	  1.349e-05 	
        69.158	  Over       	             	
        69.159	             	  1.574e-05 	
        69.178	  Over       	             	
        69.179	             	  1.537e-05 	
        69.198	  Over       	             	
        69.200	             	  1.520e-05 	
        69.219	  Over       	  1.368e-05 	
        69.237	  Over       	             	
        69.239	             	  1.222e-05 	
        69.257	  Over       	             	
        69.258	             	  1.267e-05 	
        69.278	  Over       	             	
        69.280	             	  1.597e-05 	
        69.298	  Over       	             	
        69.300	             	  1.439e-05 	
        69.319	  Over       	  1.217e-05 	
        69.337	  Over       	             	
        69.340	             	  1.579e-05 	
        69.356	  Over       	             	
        69.358	             	  1.824e-05 	
        69.376	  Over       	             	
        69.378	             	  1.820e-05 	
        69.396	  Over       	             	
        69.400	             	  1.724e-05 	
        69.419	  Over       	  1.234e-05 	
        69.436	  Over       	             	
        69.439	             	  1.407e-05 	
        69.456	  Over       	             	
        69.458	             	  1.489e-05 	
        69.476	  Over       	             	
        69.478	             	  1.377e-05 	
        69.497	  Over       	             	
        69.500	             	  1.177e-05 	
        69.518	  Over       	  1.198e-05 	
        69.537	  Over       	             	
        69.540	             	  1.232e-05 	
        69.556	  Over       	             	
        69.558	             	  1.332e-05 	
        69.576	  Over       	             	
        69.578	             	  1.375e-05 	
        69.598	  Over       	             	
        69.600	             	  1.147e-05 	
        69.619	  Over       	  1.203e-05 	
        69.637	  Over       	             	
        69.639	             	  1.154e-05 	
        69.658	  Over       	             	
        69.659	             	  1.398e-05 	
        69.676	  Over       	             	
        69.678	             	  1.374e-05 	
        69.696	  Over       	             	
        69.698	             	  1.457e-05 	
        69.719	  Over       	  1.552e-05 	
        69.737	  Over       	             	
        69.740	             	  1.351e-05 	
        69.757	  Over       	             	
        69.759	             	  1.195e-05 	
        69.777	  Over       	             	
        69.779	             	  1.385e-05 	
        69.796	  Over       	             	
        69.798	             	  1.568e-05 	
        69.819	  Over       	  1.344e-05 	
        69.837	  Over       	             	
        69.840	             	  1.686e-05 	
        69.857	  Over       	             	
        69.859	             	  1.496e-05 	
        69.878	  Over       	             	
        69.880	             	  1.648e-05 	
        69.896	  Over       	             	
        69.898	             	  1.315e-05 	
        69.919	  Over       	  1.234e-05 	
        69.937	  Over       	             	
        69.939	             	  1.182e-05 	
        69.957	  Over       	             	
        69.960	             	  1.342e-05 	
        69.978	  Over       	             	
        69.980	             	  1.458e-05 	
        69.996	  Over       	             	
        69.998	             	  1.326e-05 	
        70.018	  Over       	  1.642e-05 	
        70.037	  Over       	             	
        70.039	             	  1.486e-05 	
        70.057	  Over       	             	
        70.060	             	  1.570e-05 	
        70.076	  Over       	             	
        70.080	             	  1.706e-05 	
        70.098	  Over       	             	
        70.100	             	  1.406e-05 	
        70.118	  Over       	  1.493e-05 	
        70.136	  Over       	             	
        70.138	             	  1.288e-05 	
        70.160	  2.128e-06 	  1.205e-05 	
        70.177	  Over       	             	
        70.180	             	  1.218e-05 	
        70.200	  2.116e-06 	  1.197e-05 	
        70.219	  Over       	  1.586e-05 	
        70.237	  Over       	             	
        70.239	             	  1.585e-05 	
        70.257	  Over       	             	
        70.259	             	  1.330e-05 	
        70.277	  Over       	             	
        70.280	             	  1.212e-05 	
        70.298	  Over       	             	
        70.300	             	  1.435e-05 	
        70.318	  Over       	  1.617e-05 	
        70.336	  Over       	             	
        70.338	             	  1.540e-05 	
        70.358	  Over       	             	
        70.360	             	  1.490e-05 	
        70.376	  Over       	             	
        70.378	             	  1.391e-05 	
        70.398	  Over       	             	
        70.400	             	  1.563e-05 	
        70.419	  Over       	  1.762e-05 	
        70.436	  Over       	             	
        70.438	             	  1.622e-05 	
        70.456	  Over       	             	
        70.458	             	  1.455e-05 	
        70.476	  Over       	             	
        70.478	             	  1.299e-05 	
        70.496	  Over       	             	
        70.498	             	  1.564e-05 	
        70.518	  Over       	  1.547e-05 	
        70.536	  Over       	             	
        70.538	             	  1.289e-05 	
        70.556	  Over       	             	
        70.558	             	  1.253e-05 	
        70.577	  Over       	             	
        70.578	             	  1.377e-05 	
        70.598	  Over       	             	
        70.600	             	  1.478e-05 	
        70.619	  Over       	  1.633e-05 	
        70.637	  Over       	             	
        70.639	             	  1.315e-05 	
        70.656	  Over       	             	
        70.658	             	  1.310e-05 	
        70.676	  Over       	             	
        70.678	             	  1.275e-05 	
        70.696	  Over       	             	
        70.698	             	  1.533e-05 	
        70.718	  Over       	  1.209e-05 	
        70.737	  Over       	             	
        70.739	             	  1.110e-05 	
        70.757	  Over       	             	
        70.760	             	  1.216e-05 	
        70.777	  Over       	             	
        70.779	             	  1.253e-05 	
        70.797	  Over       	             	
        70.799	             	  1.365e-05 	
        70.818	  Over       	  1.681e-05 	
        70.836	  Over       	             	
        70.839	             	  1.601e-05 	
        70.857	  Over       	             	
        70.859	             	  1.698e-05 	
        70.876	  Over       	             	
        70.878	             	  1.502e-05 	
        70.896	  Over       	             	
        70.898	             	  1.626e-05 	
        70.919	  Over       	  1.490e-05 	
        70.937	  Over       	             	
        70.939	             	  1.269e-05 	
        70.958	  Over       	             	
        70.960	             	  1.394e-05 	
        70.977	  Over       	             	
        70.979	             	  1.278e-05 	
        70.996	  Over       	             	
        70.998	             	  1.340e-05 	
        71.019	  Over       	  1.434e-05 	
        71.037	  Over       	             	
        71.039	             	  1.393e-05 	
        71.058	  Over       	             	
        71.059	             	  1.518e-05 	
        71.078	  Over       	             	
        71.079	             	  1.363e-05 	
        71.096	  Over       	             	
        71.098	             	  1.392e-05 	
        71.119	  Over       	  1.319e-05 	
        71.137	  Over       	             	
        71.139	             	  1.085e-05 	
        71.158	  Over       	             	
        71.160	             	  1.410e-05 	
        71.178	  Over       	             	
        71.179	             	  1.426e-05 	
        71.198	  Over       	             	
        71.200	             	  1.129e-05 	
        71.218	  Over       	  1.154e-05 	
        71.238	  Over       	             	
        71.239	             	  1.423e-05 	
        71.257	  Over       	             	
        71.259	             	  1.261e-05 	
        71.277	  Over       	             	
        71.280	             	  1.337e-05 	
        71.297	  Over       	             	
        71.300	             	  1.315e-05 	
        71.318	  Over       	  1.199e-05 	
        71.336	  Over       	             	
        71.338	             	  1.177e-05 	
        71.356	  Over       	             	
        71.358	             	  1.171e-05 	
        71.377	  Over       	             	
        71.380	             	  1.230e-05 	
        71.397	  Over       	             	
        71.400	             	  1.400e-05 	
        71.418	  Over       	  1.170e-05 	
        71.436	  Over       	             	
        71.438	             	  1.235e-05 	
        71.458	  Over       	             	
        71.460	             	  1.624e-05 	
        71.477	  Over       	             	
        71.479	             	  1.430e-05 	
        71.497	  Over       	             	
        71.500	             	  1.326e-05 	
        71.519	  Over       	  1.301e-05 	
        71.536	  Over       	             	
        71.538	             	  1.413e-05 	
        71.556	  Over       	             	
        71.558	             	  1.687e-05 	
        71.577	  Over       	             	
        71.579	             	  1.371e-05 	
        71.598	  Over       	             	
        71.600	             	  1.218e-05 	
        71.619	  Over       	  1.319e-05 	
        71.636	  Over       	             	
        71.640	             	  1.306e-05 	
        71.656	  Over       	             	
        71.658	             	  1.501e-05 	
        71.676	  Over       	             	
        71.678	             	  1.409e-05 	
        71.698	  Over       	             	
        71.700	             	  1.304e-05 	
        71.719	  Over       	  1.323e-05 	
        71.736	  Over       	             	
        71.739	             	  1.304e-05 	
        71.757	  Over       	             	
        71.760	             	  1.344e-05 	
        71.776	  Over       	             	
        71.778	             	  1.379e-05 	
        71.796	  Over       	             	
        71.798	             	  1.715e-05 	
        71.819	  Over       	  1.426e-05 	
        71.837	  Over       	             	
        71.840	             	  1.704e-05 	
        71.858	  Over       	             	
        71.860	             	  1.310e-05 	
        71.877	  Over       	             	
        71.879	             	  1.173e-05 	
        71.897	  Over       	             	
        71.899	             	  1.287e-05 	
        71.919	  Over       	  1.292e-05 	
        71.937	  Over       	             	
        71.940	             	  1.257e-05 	
        71.957	  Over       	             	
        71.959	             	  1.147e-05 	
        71.977	  Over       	             	
        71.979	             	  1.125e-05 	
        71.996	  Over       	             	
        71.998	             	  1.057e-05 	
        72.019	  Over       	  1.169e-05 	
        72.037	  Over       	             	
        72.040	             	  1.314e-05 	
        72.057	  Over       	             	
        72.060	             	  1.151e-05 	
        72.078	  Over       	             	
        72.079	             	  1.025e-05 	
        72.096	  Over       	             	
        72.098	             	  1.356e-05 	
        72.118	  Over       	  1.539e-05 	
        72.137	  Over       	             	
        72.140	             	  1.237e-05 	
        72.156	  Over       	             	
        72.159	             	  1.845e-05 	
        72.178	  Over       	             	
        72.180	             	  1.822e-05 	
        72.196	  Over       	             	
        72.198	             	  1.653e-05 	
        72.219	  Over       	  1.523e-05 	
        72.237	  Over       	             	
        72.238	             	  1.182e-05 	
        72.256	  Over       	             	
        72.258	             	  1.473e-05 	
        72.278	  Over       	             	
        72.280	             	  1.163e-05 	
        72.297	  Over       	             	
        72.298	             	  1.358e-05 	
        72.319	  Over       	  1.175e-05 	
        72.337	  Over       	             	
        72.339	             	  1.300e-05 	
        72.356	  Over       	             	
        72.358	             	  9.740e-06 	
        72.378	  Over       	             	
        72.380	             	  1.168e-05 	
        72.396	  Over       	             	
        72.399	             	  1.085e-05 	
        72.419	  Over       	  1.056e-05 	
        72.437	  Over       	             	
        72.439	             	  9.580e-06 	
        72.457	  Over       	             	
        72.459	             	  1.119e-05 	
        72.478	  Over       	             	
        72.480	             	  1.159e-05 	
        72.496	  Over       	             	
        72.498	             	  1.113e-05 	
        72.519	  Over       	  1.242e-05 	
        72.537	  Over       	             	
        72.539	             	  1.053e-05 	
        72.557	  Over       	             	
        72.558	             	  1.505e-05 	
        72.578	  Over       	             	
        72.579	             	  1.364e-05 	
        72.597	  Over       	             	
        72.598	             	  1.330e-05 	
        72.619	  Over       	  1.308e-05 	
        72.636	  Over       	             	
        72.638	             	  1.362e-05 	
        72.656	  Over       	             	
        72.658	             	  1.538e-05 	
        72.677	  Over       	             	
        72.680	             	  1.307e-05 	
        72.697	  Over       	             	
        72.699	             	  1.268e-05 	
        72.719	  Over       	  1.461e-05 	
        72.737	  Over       	             	
        72.739	             	  1.383e-05 	
        72.757	  Over       	             	
        72.759	             	  1.506e-05 	
        72.777	  Over       	             	
        72.780	             	  1.453e-05 	
        72.797	  Over       	             	
        72.798	             	  1.083e-05 	
        72.819	  Over       	  1.047e-05 	
        72.837	  Over       	             	
        72.839	             	  1.421e-05 	
        72.857	  Over       	             	
        72.859	             	  1.048e-05 	
        72.877	  Over       	             	
        72.879	             	  1.161e-05 	
        72.898	  Over       	             	
        72.899	             	  1.140e-05 	
        72.918	  Over       	  1.016e-05 	
        72.936	  Over       	             	
        72.938	             	  1.322e-05 	
        72.957	  Over       	             	
        72.960	             	  1.086e-05 	
        72.976	  Over       	             	
        72.978	             	  1.212e-05 	
        72.996	  Over       	             	
        72.998	             	  1.079e-05 	
        73.019	  Over       	  1.565e-05 	
        73.037	  Over       	             	
        73.039	             	  1.307e-05 	
        73.057	  Over       	             	
        73.059	             	  1.297e-05 	
        73.077	  Over       	             	
        73.079	             	  1.109e-05 	
        73.097	  Over       	             	
        73.099	             	  1.107e-05 	
        73.119	  Over       	  1.203e-05 	
        73.137	  Over       	             	
        73.139	             	  1.161e-05 	
        73.160	  2.183e-06 	  1.210e-05 	
        73.180	  2.040e-06 	  1.176e-05 	
        73.196	  Over       	             	
        73.198	             	  1.313e-05 	
        73.218	  Over       	  1.367e-05 	
        73.237	  Over       	             	
        73.239	             	  1.562e-05 	
        73.257	  Over       	             	
        73.259	             	  1.268e-05 	
        73.277	  Over       	             	
        73.279	             	  1.460e-05 	
        73.298	  Over       	             	
        73.299	             	  1.265e-05 	
