;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:18/01/2023 at 16:54:28
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE25-V2 (s/n:539122)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE25-V2
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:1.300uJ             
;Max:42.70uJ             
;Average:21.19uJ             
;Std.Dev.:6.425uJ             
;Overrange:0                   
;Total Pulses:4829                

;Channel B:Statistics
;Min:1.670uJ             
;Max:8.860uJ             
;Average:4.829uJ             
;Std.Dev.:1.386uJ             
;Overrange:0                   
;Total Pulses:4835                
;--------------------


;First Pulse Arrived : 18/01/2023 at 16:54:32
  Timestamp   	  Channel A  	  Channel B  	
        43.019	             	  6.940e-06 	
        43.021	  3.170e-05 	             	
        43.039	  2.530e-05 	             	
        43.041	             	  6.310e-06 	
        43.058	             	  7.730e-06 	
        43.061	  3.660e-05 	             	
        43.080	             	  7.540e-06 	
        43.081	  3.270e-05 	             	
        43.101	  3.150e-05 	  7.290e-06 	
        43.120	  3.400e-05 	  7.690e-06 	
        43.138	  3.270e-05 	             	
        43.141	             	  7.430e-06 	
        43.158	             	  7.240e-06 	
        43.160	  3.150e-05 	             	
        43.180	             	  7.790e-06 	
        43.182	  3.470e-05 	             	
        43.199	  3.390e-05 	             	
        43.201	             	  7.650e-06 	
        43.220	  3.390e-05 	  7.550e-06 	
        43.240	  3.150e-05 	             	
        43.241	             	  7.090e-06 	
        43.258	             	  7.770e-06 	
        43.260	  3.530e-05 	             	
        43.279	  3.260e-05 	  7.580e-06 	
        43.300	  3.360e-05 	  7.690e-06 	
        43.320	  2.910e-05 	  6.930e-06 	
        43.340	  3.200e-05 	             	
        43.341	             	  7.110e-06 	
        43.359	  3.230e-05 	  7.370e-06 	
        43.378	  2.660e-05 	  6.420e-06 	
        43.400	  2.730e-05 	             	
        43.401	             	  6.370e-06 	
        43.420	  3.070e-05 	  6.680e-06 	
        43.439	  2.820e-05 	             	
        43.441	             	  6.430e-06 	
        43.458	             	  6.570e-06 	
        43.460	  2.950e-05 	             	
        43.478	  4.230e-05 	  8.860e-06 	
        43.501	  3.450e-05 	  8.080e-06 	
        43.519	  3.500e-05 	  7.920e-06 	
        43.539	  3.400e-05 	             	
        43.541	             	  7.780e-06 	
        43.559	             	  8.110e-06 	
        43.561	  3.680e-05 	             	
        43.579	  3.140e-05 	  7.340e-06 	
        43.599	  3.200e-05 	             	
        43.601	             	  7.460e-06 	
        43.620	  4.070e-05 	  8.640e-06 	
        43.639	  3.110e-05 	             	
        43.641	             	  7.510e-06 	
        43.658	             	  7.940e-06 	
        43.660	  3.450e-05 	             	
        43.679	  3.680e-05 	  8.390e-06 	
        43.701	  3.100e-05 	  7.390e-06 	
        43.720	  3.020e-05 	  7.260e-06 	
        43.738	  3.100e-05 	             	
        43.740	             	  7.020e-06 	
        43.758	             	  6.510e-06 	
        43.760	  2.760e-05 	             	
        43.779	  3.460e-05 	  7.380e-06 	
        43.798	  3.850e-05 	             	
        43.800	             	  8.560e-06 	
        43.818	  2.650e-05 	  6.780e-06 	
        43.839	  3.260e-05 	             	
        43.841	             	  7.000e-06 	
        43.859	             	  7.500e-06 	
        43.861	  3.290e-05 	             	
        43.880	  3.750e-05 	  8.130e-06 	
        43.901	  3.420e-05 	  8.050e-06 	
        43.920	  3.610e-05 	  8.000e-06 	
        43.939	  3.080e-05 	  7.390e-06 	
        43.959	             	  8.780e-06 	
        43.961	  4.040e-05 	             	
        43.979	  3.460e-05 	  8.040e-06 	
        44.000	  2.980e-05 	             	
        44.001	             	  7.130e-06 	
        44.019	             	  7.190e-06 	
        44.021	  3.330e-05 	             	
        44.039	  3.180e-05 	             	
        44.041	             	  7.300e-06 	
        44.059	             	  6.650e-06 	
        44.061	  2.830e-05 	             	
        44.080	  3.100e-05 	  7.020e-06 	
        44.099	  3.370e-05 	             	
        44.101	             	  7.330e-06 	
        44.120	             	  7.750e-06 	
        44.122	  3.370e-05 	             	
        44.139	  3.140e-05 	             	
        44.141	             	  7.160e-06 	
        44.159	             	  8.730e-06 	
        44.161	  3.970e-05 	             	
        44.179	  3.450e-05 	  8.240e-06 	
        44.199	  2.720e-05 	             	
        44.201	             	  6.590e-06 	
        44.218	             	  6.450e-06 	
        44.220	  2.910e-05 	             	
        44.239	  3.080e-05 	             	
        44.241	             	  6.830e-06 	
        44.259	             	  6.760e-06 	
        44.260	  2.920e-05 	             	
        44.279	  3.040e-05 	  6.840e-06 	
        44.302	  2.380e-05 	  5.760e-06 	
        44.319	             	  6.400e-06 	
        44.322	  2.910e-05 	             	
        44.340	  2.460e-05 	             	
        44.341	             	  5.800e-06 	
        44.358	             	  6.690e-06 	
        44.360	  3.170e-05 	             	
        44.379	  3.520e-05 	  7.560e-06 	
        44.400	  3.370e-05 	             	
        44.402	             	  7.660e-06 	
        44.419	             	  7.350e-06 	
        44.422	  3.200e-05 	             	
        44.439	  2.530e-05 	             	
        44.441	             	  6.290e-06 	
        44.459	             	  7.130e-06 	
        44.461	  3.260e-05 	             	
        44.478	  2.540e-05 	  6.150e-06 	
        44.502	  3.310e-05 	  7.210e-06 	
        44.519	             	  6.210e-06 	
        44.521	  2.570e-05 	             	
        44.539	  3.520e-05 	             	
        44.540	             	  7.570e-06 	
        44.559	             	  7.030e-06 	
        44.561	  2.990e-05 	             	
        44.579	  2.860e-05 	  6.770e-06 	
        44.598	  3.140e-05 	             	
        44.601	             	  6.920e-06 	
        44.619	             	  6.660e-06 	
        44.622	  2.920e-05 	             	
        44.639	  2.980e-05 	             	
        44.641	             	  6.590e-06 	
        44.659	             	  6.760e-06 	
        44.661	  2.890e-05 	             	
        44.679	  3.130e-05 	  7.240e-06 	
        44.702	  2.650e-05 	  6.460e-06 	
        44.719	             	  6.440e-06 	
        44.721	  2.820e-05 	             	
        44.739	  3.300e-05 	             	
        44.741	             	  7.110e-06 	
        44.759	             	  6.360e-06 	
        44.761	  2.620e-05 	             	
        44.780	  2.880e-05 	  6.460e-06 	
        44.799	  3.430e-05 	             	
        44.801	             	  7.400e-06 	
        44.819	             	  8.290e-06 	
        44.821	  3.850e-05 	             	
        44.839	  2.950e-05 	             	
        44.841	             	  7.060e-06 	
        44.859	             	  6.710e-06 	
        44.861	  2.890e-05 	             	
        44.880	  2.430e-05 	  5.980e-06 	
        44.901	  3.170e-05 	  6.780e-06 	
        44.920	             	  8.090e-06 	
        44.922	  3.650e-05 	             	
        44.939	  2.860e-05 	             	
        44.941	             	  6.920e-06 	
        44.958	             	  6.640e-06 	
        44.960	  2.940e-05 	             	
        44.979	  3.210e-05 	  7.070e-06 	
        44.999	  2.980e-05 	             	
        45.001	             	  6.920e-06 	
        45.019	             	  6.740e-06 	
        45.021	  2.950e-05 	             	
        45.039	  3.050e-05 	             	
        45.041	             	  6.860e-06 	
        45.059	             	  6.720e-06 	
        45.061	  2.980e-05 	             	
        45.079	  2.670e-05 	  6.140e-06 	
        45.102	  3.100e-05 	  6.720e-06 	
        45.118	             	  6.510e-06 	
        45.120	  2.910e-05 	             	
        45.138	  3.170e-05 	             	
        45.140	             	  7.070e-06 	
        45.159	             	  6.870e-06 	
        45.161	  2.970e-05 	             	
        45.180	  3.210e-05 	  7.100e-06 	
        45.199	  3.130e-05 	             	
        45.201	             	  6.980e-06 	
        45.220	             	  6.720e-06 	
        45.221	  2.940e-05 	             	
        45.239	  2.910e-05 	             	
        45.241	             	  6.640e-06 	
        45.258	             	  6.830e-06 	
        45.261	  3.110e-05 	             	
        45.280	  2.650e-05 	  6.270e-06 	
        45.302	  2.810e-05 	  6.260e-06 	
        45.320	             	  6.880e-06 	
        45.322	  3.140e-05 	             	
        45.339	  2.730e-05 	             	
        45.341	             	  6.390e-06 	
        45.359	             	  6.690e-06 	
        45.361	  3.040e-05 	             	
        45.379	  2.940e-05 	  6.790e-06 	
        45.399	  2.910e-05 	             	
        45.401	             	  6.530e-06 	
        45.420	  2.430e-05 	  5.800e-06 	
        45.439	  2.990e-05 	             	
        45.441	             	  6.600e-06 	
        45.459	             	  6.440e-06 	
        45.461	  2.820e-05 	             	
        45.479	  2.890e-05 	  6.490e-06 	
        45.501	  2.890e-05 	  6.420e-06 	
        45.519	             	  7.030e-06 	
        45.521	  3.230e-05 	             	
        45.539	  2.660e-05 	             	
        45.541	             	  6.280e-06 	
        45.558	             	  7.790e-06 	
        45.560	  3.770e-05 	             	
        45.578	  2.850e-05 	  6.910e-06 	
        45.599	  3.130e-05 	             	
        45.601	             	  7.090e-06 	
        45.620	  2.600e-05 	  6.260e-06 	
        45.639	  3.140e-05 	             	
        45.641	             	  6.780e-06 	
        45.659	             	  7.100e-06 	
        45.660	  3.050e-05 	             	
        45.678	  2.730e-05 	  6.310e-06 	
        45.702	  2.920e-05 	  6.570e-06 	
        45.720	  3.230e-05 	  7.080e-06 	
        45.739	  2.880e-05 	             	
        45.741	             	  6.640e-06 	
        45.758	             	  6.480e-06 	
        45.761	  2.780e-05 	             	
        45.779	  3.100e-05 	  6.780e-06 	
        45.798	  2.400e-05 	             	
        45.801	             	  5.810e-06 	
        45.819	  3.170e-05 	  6.790e-06 	
        45.838	  3.720e-05 	             	
        45.841	             	  7.960e-06 	
        45.859	             	  7.080e-06 	
        45.861	  2.920e-05 	             	
        45.879	  3.370e-05 	  7.530e-06 	
        45.901	  2.670e-05 	  6.470e-06 	
        45.920	  2.990e-05 	  6.790e-06 	
        45.939	  3.260e-05 	             	
        45.941	             	  7.250e-06 	
        45.959	             	  6.240e-06 	
        45.961	  2.530e-05 	             	
        45.979	  3.150e-05 	  7.010e-06 	
        45.999	  2.920e-05 	             	
        46.001	             	  6.720e-06 	
        46.019	  3.140e-05 	  7.080e-06 	
        46.038	  2.950e-05 	             	
        46.040	             	  6.830e-06 	
        46.059	             	  6.280e-06 	
        46.061	  2.780e-05 	             	
        46.079	  3.840e-05 	  7.960e-06 	
        46.101	  3.490e-05 	  8.010e-06 	
        46.120	  3.810e-05 	  8.460e-06 	
        46.139	  2.240e-05 	             	
        46.141	             	  5.860e-06 	
        46.158	             	  6.400e-06 	
        46.161	  2.980e-05 	             	
        46.178	  2.970e-05 	  6.510e-06 	
        46.199	  3.500e-05 	             	
        46.201	             	  7.440e-06 	
        46.218	  3.110e-05 	  7.170e-06 	
        46.239	  3.100e-05 	             	
        46.240	             	  7.230e-06 	
        46.259	             	  5.380e-06 	
        46.261	  2.060e-05 	             	
        46.280	  2.860e-05 	  6.190e-06 	
        46.299	  3.100e-05 	             	
        46.301	             	  6.810e-06 	
        46.319	  2.630e-05 	  6.330e-06 	
        46.339	  3.180e-05 	             	
        46.341	             	  6.910e-06 	
        46.358	             	  7.570e-06 	
        46.361	  3.520e-05 	             	
        46.379	  3.080e-05 	  7.180e-06 	
        46.399	  2.750e-05 	             	
        46.401	             	  6.480e-06 	
        46.420	  2.750e-05 	  6.080e-06 	
        46.438	  2.570e-05 	             	
        46.440	             	  5.950e-06 	
        46.459	             	  6.330e-06 	
        46.461	  2.880e-05 	             	
        46.479	  2.750e-05 	  6.310e-06 	
        46.499	  2.560e-05 	             	
        46.500	             	  5.910e-06 	
        46.520	  2.310e-05 	  5.530e-06 	
        46.539	  2.570e-05 	             	
        46.541	             	  5.710e-06 	
        46.559	             	  6.450e-06 	
        46.561	  2.990e-05 	             	
        46.580	  2.780e-05 	  6.510e-06 	
        46.600	  2.920e-05 	             	
        46.601	             	  6.630e-06 	
        46.619	  3.170e-05 	  6.880e-06 	
        46.639	  3.010e-05 	             	
        46.640	             	  6.920e-06 	
        46.658	             	  6.180e-06 	
        46.660	  2.630e-05 	             	
        46.679	  3.260e-05 	  6.930e-06 	
        46.699	  3.230e-05 	             	
        46.701	             	  7.390e-06 	
        46.720	  2.990e-05 	  6.990e-06 	
        46.739	  2.510e-05 	             	
        46.741	             	  6.090e-06 	
        46.758	             	  6.440e-06 	
        46.760	  2.790e-05 	             	
        46.778	  2.650e-05 	  6.080e-06 	
        46.799	  2.340e-05 	             	
        46.800	             	  5.470e-06 	
        46.820	  2.810e-05 	  6.290e-06 	
        46.839	  2.990e-05 	             	
        46.841	             	  6.500e-06 	
        46.858	             	  7.550e-06 	
        46.860	  3.460e-05 	             	
        46.878	  2.620e-05 	  6.420e-06 	
        46.899	  3.870e-05 	             	
        46.901	             	  8.200e-06 	
        46.920	  3.020e-05 	  7.360e-06 	
        46.940	  2.750e-05 	             	
        46.941	             	  6.500e-06 	
        46.958	             	  6.250e-06 	
        46.961	  2.630e-05 	             	
        46.979	  1.710e-05 	  4.650e-06 	
        46.999	  2.950e-05 	             	
        47.001	             	  6.120e-06 	
        47.020	  2.730e-05 	  6.110e-06 	
        47.039	  2.570e-05 	             	
        47.041	             	  6.040e-06 	
        47.059	             	  5.690e-06 	
        47.061	  2.490e-05 	             	
        47.078	  2.650e-05 	  5.970e-06 	
        47.098	  2.980e-05 	             	
        47.100	             	  6.420e-06 	
        47.119	  2.020e-05 	  5.340e-06 	
        47.140	  2.620e-05 	             	
        47.141	             	  5.820e-06 	
        47.159	             	  7.040e-06 	
        47.161	  3.360e-05 	             	
        47.179	  2.600e-05 	  6.290e-06 	
        47.198	  2.810e-05 	             	
        47.200	             	  6.200e-06 	
        47.218	  3.180e-05 	  6.940e-06 	
        47.240	  2.620e-05 	             	
        47.241	             	  6.170e-06 	
        47.259	             	  5.730e-06 	
        47.261	  2.440e-05 	             	
        47.280	  2.490e-05 	  5.850e-06 	
        47.298	  2.850e-05 	             	
        47.300	             	  6.030e-06 	
        47.319	  2.950e-05 	  6.310e-06 	
        47.340	  2.820e-05 	             	
        47.341	             	  6.390e-06 	
        47.359	             	  6.900e-06 	
        47.361	  3.140e-05 	             	
        47.380	  2.620e-05 	  6.120e-06 	
        47.399	  2.470e-05 	             	
        47.401	             	  5.890e-06 	
        47.418	  3.080e-05 	  6.830e-06 	
        47.438	  2.950e-05 	             	
        47.441	             	  6.670e-06 	
        47.459	             	  6.520e-06 	
        47.461	  2.910e-05 	             	
        47.478	  3.100e-05 	  6.930e-06 	
        47.499	  2.720e-05 	             	
        47.501	             	  6.330e-06 	
        47.519	  2.850e-05 	  6.370e-06 	
        47.538	  2.780e-05 	             	
        47.540	             	  6.280e-06 	
        47.558	             	  6.760e-06 	
        47.561	  3.150e-05 	             	
        47.579	  2.860e-05 	  6.570e-06 	
        47.600	  3.070e-05 	             	
        47.602	             	  6.960e-06 	
        47.619	  3.040e-05 	  7.000e-06 	
        47.638	  2.920e-05 	             	
        47.640	             	  6.850e-06 	
        47.659	             	  6.530e-06 	
        47.661	  2.830e-05 	             	
        47.679	  2.910e-05 	  6.560e-06 	
        47.699	  2.940e-05 	             	
        47.702	             	  6.580e-06 	
        47.720	  2.830e-05 	  6.500e-06 	
        47.739	  2.980e-05 	             	
        47.741	             	  6.530e-06 	
        47.758	             	  6.060e-06 	
        47.760	  2.690e-05 	             	
        47.779	  2.980e-05 	  6.600e-06 	
        47.800	  2.750e-05 	             	
        47.802	             	  6.320e-06 	
        47.820	  2.820e-05 	  6.270e-06 	
        47.839	  2.780e-05 	             	
        47.841	             	  6.360e-06 	
        47.858	             	  6.390e-06 	
        47.860	  2.790e-05 	             	
        47.879	  2.970e-05 	  6.700e-06 	
        47.899	  2.790e-05 	             	
        47.902	             	  6.510e-06 	
        47.920	  3.050e-05 	  6.910e-06 	
        47.940	  2.690e-05 	             	
        47.941	             	  6.340e-06 	
        47.959	             	  6.300e-06 	
        47.961	  2.750e-05 	             	
        47.979	  2.270e-05 	  5.610e-06 	
        48.000	  2.750e-05 	             	
        48.002	             	  6.160e-06 	
        48.020	  2.540e-05 	  5.860e-06 	
        48.039	  3.260e-05 	             	
        48.041	             	  6.930e-06 	
        48.058	             	  6.190e-06 	
        48.060	  2.570e-05 	             	
        48.078	  3.330e-05 	  7.010e-06 	
        48.100	  2.780e-05 	             	
        48.102	             	  6.660e-06 	
        48.119	  3.130e-05 	  6.940e-06 	
        48.139	  2.150e-05 	             	
        48.141	             	  5.480e-06 	
        48.159	             	  6.190e-06 	
        48.161	  2.910e-05 	             	
        48.179	  2.820e-05 	  6.270e-06 	
        48.199	  2.440e-05 	             	
        48.201	             	  5.760e-06 	
        48.220	  2.670e-05 	  6.080e-06 	
        48.240	  2.600e-05 	             	
        48.241	             	  6.040e-06 	
        48.259	             	  5.280e-06 	
        48.261	  2.220e-05 	             	
        48.279	  2.950e-05 	  6.250e-06 	
        48.300	  2.750e-05 	             	
        48.302	             	  6.120e-06 	
        48.320	  3.230e-05 	  6.770e-06 	
        48.340	  2.910e-05 	             	
        48.341	             	  6.670e-06 	
        48.359	             	  6.420e-06 	
        48.361	  2.750e-05 	             	
        48.379	  3.210e-05 	  6.880e-06 	
        48.398	  3.140e-05 	             	
        48.400	             	  6.930e-06 	
        48.420	  2.780e-05 	  6.700e-06 	
        48.440	  3.040e-05 	             	
        48.441	             	  6.940e-06 	
        48.459	             	  7.420e-06 	
        48.461	  3.270e-05 	             	
        48.479	  2.670e-05 	  6.580e-06 	
        48.499	  2.560e-05 	             	
        48.501	             	  6.100e-06 	
        48.520	  3.330e-05 	  7.040e-06 	
        48.540	  2.590e-05 	             	
        48.541	             	  6.240e-06 	
        48.559	             	  6.690e-06 	
        48.561	  2.910e-05 	             	
        48.579	  2.410e-05 	  5.880e-06 	
        48.599	  2.860e-05 	             	
        48.602	             	  6.380e-06 	
        48.618	  2.600e-05 	  6.080e-06 	
        48.640	  2.180e-05 	             	
        48.641	             	  5.370e-06 	
        48.659	             	  5.970e-06 	
        48.661	  2.750e-05 	             	
        48.679	  2.670e-05 	  6.080e-06 	
        48.700	  3.260e-05 	             	
        48.702	             	  7.020e-06 	
        48.720	  2.940e-05 	  6.640e-06 	
        48.739	  2.750e-05 	             	
        48.741	             	  6.360e-06 	
        48.759	             	  6.740e-06 	
        48.761	  3.040e-05 	             	
        48.779	  2.750e-05 	  6.260e-06 	
        48.800	  2.430e-05 	             	
        48.802	             	  5.860e-06 	
        48.819	  3.200e-05 	  6.940e-06 	
        48.838	  3.370e-05 	             	
        48.840	             	  7.340e-06 	
        48.859	             	  6.030e-06 	
        48.861	  2.410e-05 	             	
        48.879	  2.880e-05 	  6.400e-06 	
        48.898	  3.360e-05 	             	
        48.900	             	  7.470e-06 	
        48.920	  2.980e-05 	  7.080e-06 	
        48.938	  2.880e-05 	             	
        48.940	             	  6.550e-06 	
        48.958	             	  6.480e-06 	
        48.960	  2.830e-05 	             	
        48.979	  3.150e-05 	  6.980e-06 	
        49.000	  2.410e-05 	             	
        49.002	             	  5.740e-06 	
        49.020	  3.100e-05 	  6.480e-06 	
        49.038	  2.490e-05 	             	
        49.041	             	  5.800e-06 	
        49.059	             	  5.890e-06 	
        49.061	  2.670e-05 	             	
        49.078	  2.050e-05 	  4.900e-06 	
        49.100	  2.400e-05 	             	
        49.101	             	  5.380e-06 	
        49.119	  2.690e-05 	  6.020e-06 	
        49.139	  2.530e-05 	             	
        49.141	             	  5.670e-06 	
        49.159	             	  6.040e-06 	
        49.161	  2.790e-05 	             	
        49.179	  1.730e-05 	  4.560e-06 	
        49.199	  3.050e-05 	             	
        49.201	             	  6.200e-06 	
        49.220	  2.980e-05 	  6.360e-06 	
        49.239	  2.720e-05 	             	
        49.241	             	  5.970e-06 	
        49.258	  2.240e-05 	  5.310e-06 	
        49.279	  2.970e-05 	  6.430e-06 	
        49.298	  2.700e-05 	             	
        49.300	             	  6.230e-06 	
        49.320	  2.690e-05 	  6.290e-06 	
        49.339	  2.540e-05 	             	
        49.341	             	  6.130e-06 	
        49.359	             	  5.910e-06 	
        49.361	  2.650e-05 	             	
        49.378	  2.140e-05 	  5.210e-06 	
        49.400	  1.960e-05 	             	
        49.402	             	  4.660e-06 	
        49.419	  3.070e-05 	  6.200e-06 	
        49.440	  2.270e-05 	             	
        49.441	             	  5.580e-06 	
        49.459	             	  5.640e-06 	
        49.461	  2.490e-05 	             	
        49.479	  2.180e-05 	  5.200e-06 	
        49.499	  2.720e-05 	             	
        49.500	             	  5.880e-06 	
        49.518	  1.410e-05 	  3.880e-06 	
        49.539	  2.210e-05 	             	
        49.541	             	  4.690e-06 	
        49.559	             	  5.240e-06 	
        49.561	  2.310e-05 	             	
        49.580	  2.020e-05 	  4.830e-06 	
        49.598	  1.830e-05 	             	
        49.600	             	  4.360e-06 	
        49.618	  2.370e-05 	  5.140e-06 	
        49.640	  2.030e-05 	             	
        49.641	             	  4.910e-06 	
        49.659	             	  4.410e-06 	
        49.661	  1.770e-05 	             	
        49.679	  2.350e-05 	  5.200e-06 	
        49.699	  2.250e-05 	             	
        49.702	             	  5.180e-06 	
        49.719	  2.440e-05 	  5.260e-06 	
        49.740	  2.380e-05 	             	
        49.741	             	  5.410e-06 	
        49.759	             	  4.820e-06 	
        49.761	  2.090e-05 	             	
        49.779	  2.020e-05 	  4.840e-06 	
        49.799	  2.460e-05 	             	
        49.802	             	  5.350e-06 	
        49.818	  1.480e-05 	  4.000e-06 	
        49.838	  1.960e-05 	             	
        49.841	             	  4.400e-06 	
        49.859	             	  4.630e-06 	
        49.861	  2.030e-05 	             	
        49.879	  2.560e-05 	  5.480e-06 	
        49.900	  2.370e-05 	             	
        49.901	             	  5.420e-06 	
        49.919	  2.220e-05 	  5.220e-06 	
        49.939	  2.780e-05 	             	
        49.941	             	  5.980e-06 	
        49.959	             	  5.620e-06 	
        49.961	  2.470e-05 	             	
        49.979	  1.700e-05 	  4.390e-06 	
        50.000	  2.300e-05 	             	
        50.002	             	  5.100e-06 	
        50.020	  2.410e-05 	  5.330e-06 	
        50.039	  2.190e-05 	             	
        50.041	             	  5.220e-06 	
        50.059	             	  5.130e-06 	
        50.061	  2.300e-05 	             	
        50.079	  2.210e-05 	  5.130e-06 	
        50.100	  2.570e-05 	             	
        50.101	             	  5.640e-06 	
        50.118	  2.510e-05 	  5.410e-06 	
        50.139	  2.700e-05 	             	
        50.141	             	  5.650e-06 	
        50.158	             	  5.060e-06 	
        50.160	  2.090e-05 	             	
        50.179	  2.440e-05 	  5.460e-06 	
        50.198	  2.180e-05 	             	
        50.201	             	  4.930e-06 	
        50.220	  2.880e-05 	  6.040e-06 	
        50.240	  2.700e-05 	             	
        50.241	             	  5.990e-06 	
        50.258	             	  5.990e-06 	
        50.261	  2.630e-05 	             	
        50.278	  2.720e-05 	  6.060e-06 	
        50.300	  2.400e-05 	             	
        50.301	             	  5.810e-06 	
        50.320	  2.780e-05 	  6.160e-06 	
        50.340	  2.540e-05 	             	
        50.341	             	  5.860e-06 	
        50.358	             	  6.290e-06 	
        50.361	  2.980e-05 	             	
        50.378	  2.950e-05 	  6.510e-06 	
        50.399	  2.910e-05 	             	
        50.401	             	  6.460e-06 	
        50.419	  2.750e-05 	  6.400e-06 	
        50.438	  3.070e-05 	             	
        50.441	             	  6.760e-06 	
        50.458	             	  6.440e-06 	
        50.460	  2.750e-05 	             	
        50.479	  2.950e-05 	  6.630e-06 	
        50.499	  3.210e-05 	             	
        50.502	             	  7.180e-06 	
        50.519	  3.070e-05 	  6.930e-06 	
        50.539	  2.750e-05 	             	
        50.541	             	  6.630e-06 	
        50.559	             	  7.250e-06 	
        50.561	  3.360e-05 	             	
        50.579	  3.390e-05 	  7.700e-06 	
        50.600	  2.170e-05 	             	
        50.602	             	  5.710e-06 	
        50.619	  2.720e-05 	  6.030e-06 	
        50.640	  2.880e-05 	             	
        50.641	             	  6.420e-06 	
        50.658	             	  6.310e-06 	
        50.661	  2.850e-05 	             	
        50.679	  2.470e-05 	  5.710e-06 	
        50.698	  2.980e-05 	             	
        50.700	             	  6.570e-06 	
        50.720	  2.940e-05 	  6.830e-06 	
        50.740	  2.850e-05 	             	
        50.741	             	  6.460e-06 	
        50.758	             	  6.580e-06 	
        50.761	  2.920e-05 	             	
        50.779	  2.720e-05 	  6.370e-06 	
        50.800	  2.560e-05 	             	
        50.802	             	  6.020e-06 	
        50.819	  2.460e-05 	  5.740e-06 	
        50.838	  2.990e-05 	             	
        50.840	             	  6.450e-06 	
        50.859	             	  6.590e-06 	
        50.861	  2.980e-05 	             	
        50.879	  2.990e-05 	  6.760e-06 	
        50.899	  2.380e-05 	             	
        50.901	             	  5.710e-06 	
        50.919	  2.280e-05 	  5.390e-06 	
        50.939	  3.020e-05 	             	
        50.941	             	  6.450e-06 	
        50.959	             	  6.340e-06 	
        50.960	  2.730e-05 	             	
        50.979	  3.010e-05 	  6.760e-06 	
        51.000	  2.880e-05 	             	
        51.002	             	  6.630e-06 	
        51.020	  2.820e-05 	  6.420e-06 	
        51.039	  2.780e-05 	             	
        51.041	             	  6.290e-06 	
        51.059	             	  6.210e-06 	
        51.061	  2.760e-05 	             	
        51.079	  2.540e-05 	  5.870e-06 	
        51.100	  2.340e-05 	             	
        51.101	             	  5.570e-06 	
        51.119	  2.890e-05 	  6.220e-06 	
        51.139	  2.760e-05 	             	
        51.141	             	  6.010e-06 	
        51.158	             	  6.730e-06 	
        51.161	  3.130e-05 	             	
        51.179	  2.700e-05 	  6.420e-06 	
        51.199	  2.490e-05 	             	
        51.202	             	  5.670e-06 	
        51.220	  2.400e-05 	  5.440e-06 	
        51.239	  2.810e-05 	             	
        51.241	             	  6.160e-06 	
        51.259	             	  6.270e-06 	
        51.261	  2.790e-05 	             	
        51.279	  2.730e-05 	  6.450e-06 	
        51.299	  3.140e-05 	             	
        51.300	             	  6.890e-06 	
        51.319	  2.730e-05 	  6.310e-06 	
        51.339	  3.210e-05 	             	
        51.341	             	  7.050e-06 	
        51.359	             	  6.400e-06 	
        51.361	  2.700e-05 	             	
        51.379	  2.730e-05 	  6.160e-06 	
        51.399	  2.860e-05 	             	
        51.402	             	  6.360e-06 	
        51.419	  2.510e-05 	  5.970e-06 	
        51.440	  2.730e-05 	  6.240e-06 	
        51.459	             	  6.100e-06 	
        51.461	  2.720e-05 	             	
        51.479	  2.880e-05 	  6.450e-06 	
        51.499	  2.500e-05 	             	
        51.501	             	  5.890e-06 	
        51.520	  2.540e-05 	  5.730e-06 	
        51.539	  2.490e-05 	             	
        51.540	             	  5.810e-06 	
        51.559	             	  6.100e-06 	
        51.561	  2.820e-05 	             	
        51.579	  2.690e-05 	  6.120e-06 	
        51.599	  2.150e-05 	             	
        51.601	             	  5.280e-06 	
        51.619	  2.250e-05 	  5.070e-06 	
        51.640	  2.810e-05 	  5.750e-06 	
        51.658	             	  5.070e-06 	
        51.661	  2.030e-05 	             	
        51.679	  3.100e-05 	  6.350e-06 	
        51.699	  2.530e-05 	             	
        51.701	             	  5.930e-06 	
        51.720	  2.030e-05 	  5.030e-06 	
        51.739	  2.990e-05 	             	
        51.741	             	  6.230e-06 	
        51.759	             	  5.420e-06 	
        51.761	  2.240e-05 	             	
        51.779	  3.200e-05 	  6.760e-06 	
        51.799	  2.650e-05 	             	
        51.801	             	  6.190e-06 	
        51.820	  2.540e-05 	  5.980e-06 	
        51.840	  2.540e-05 	             	
        51.841	             	  5.630e-06 	
        51.859	             	  5.500e-06 	
        51.861	  2.410e-05 	             	
