;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:18/08/2022 at 16:06:44
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:206
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:28.30uJ             
;Max:40.70uJ             
;Average:35.91uJ             
;Std.Dev.:1.458uJ             
;Overrange:0                   
;Total Pulses:31590               
;--------------------


;First Pulse Arrived : 18/08/2022 at 16:06:45
  Timestamp   	  Channel A  	
         0.000	  3.930e-05 	
         0.021	  3.710e-05 	
         0.041	  3.620e-05 	
         0.060	  3.860e-05 	
         0.080	  3.820e-05 	
         0.100	  3.740e-05 	
         0.121	  3.760e-05 	
         0.141	  3.790e-05 	
         0.160	  3.810e-05 	
         0.180	  3.760e-05 	
         0.200	  3.680e-05 	
         0.221	  3.820e-05 	
         0.241	  3.810e-05 	
         0.260	  3.700e-05 	
         0.280	  3.850e-05 	
         0.300	  3.700e-05 	
         0.321	  3.420e-05 	
         0.340	  3.710e-05 	
         0.360	  3.800e-05 	
         0.381	  3.840e-05 	
         0.400	  3.830e-05 	
         0.421	  3.920e-05 	
         0.441	  3.780e-05 	
         0.460	  3.730e-05 	
         0.481	  3.850e-05 	
         0.500	  3.840e-05 	
         0.520	  3.710e-05 	
         0.541	  3.600e-05 	
         0.560	  3.680e-05 	
         0.581	  3.670e-05 	
         0.600	  3.770e-05 	
         0.620	  3.790e-05 	
         0.640	  3.740e-05 	
         0.660	  3.690e-05 	
         0.681	  3.740e-05 	
         0.700	  3.760e-05 	
         0.721	  3.410e-05 	
         0.740	  3.660e-05 	
         0.760	  3.730e-05 	
         0.780	  3.600e-05 	
         0.800	  3.670e-05 	
         0.820	  3.730e-05 	
         0.840	  3.650e-05 	
         0.860	  3.740e-05 	
         0.880	  3.740e-05 	
         0.900	  3.730e-05 	
         0.921	  3.550e-05 	
         0.940	  3.620e-05 	
         0.960	  3.720e-05 	
         0.980	  3.690e-05 	
         1.000	  3.700e-05 	
         1.021	  3.660e-05 	
         1.041	  3.700e-05 	
         1.059	  3.770e-05 	
         1.080	  3.690e-05 	
         1.100	  3.550e-05 	
         1.121	  3.710e-05 	
         1.140	  3.520e-05 	
         1.160	  3.480e-05 	
         1.180	  3.370e-05 	
         1.200	  3.550e-05 	
         1.220	  3.570e-05 	
         1.241	  3.620e-05 	
         1.260	  3.650e-05 	
         1.280	  3.750e-05 	
         1.300	  3.570e-05 	
         1.321	  3.700e-05 	
         1.341	  3.620e-05 	
         1.360	  3.750e-05 	
         1.380	  3.850e-05 	
         1.400	  3.760e-05 	
         1.421	  3.690e-05 	
         1.441	  3.840e-05 	
         1.460	  3.600e-05 	
         1.481	  3.710e-05 	
         1.500	  3.870e-05 	
         1.520	  3.610e-05 	
         1.541	  3.280e-05 	
         1.560	  3.480e-05 	
         1.580	  3.370e-05 	
         1.600	  3.440e-05 	
         1.620	  3.550e-05 	
         1.640	  3.410e-05 	
         1.660	  3.530e-05 	
         1.681	  3.660e-05 	
         1.701	  3.850e-05 	
         1.721	  3.710e-05 	
         1.740	  3.880e-05 	
         1.760	  3.510e-05 	
         1.780	  3.680e-05 	
         1.800	  3.610e-05 	
         1.820	  3.660e-05 	
         1.840	  3.730e-05 	
         1.860	  3.670e-05 	
         1.880	  3.510e-05 	
         1.900	  3.650e-05 	
         1.920	  3.700e-05 	
         1.940	  3.750e-05 	
         1.960	  3.610e-05 	
         1.980	  3.330e-05 	
         2.000	  3.250e-05 	
         2.020	  3.450e-05 	
         2.040	  3.580e-05 	
         2.060	  3.440e-05 	
         2.080	  3.410e-05 	
         2.100	  3.520e-05 	
         2.120	  3.700e-05 	
         2.140	  3.640e-05 	
         2.160	  3.610e-05 	
         2.180	  3.770e-05 	
         2.200	  3.660e-05 	
         2.220	  3.730e-05 	
         2.240	  3.790e-05 	
         2.260	  3.670e-05 	
         2.280	  3.840e-05 	
         2.300	  3.880e-05 	
         2.320	  3.880e-05 	
         2.340	  3.890e-05 	
         2.360	  3.930e-05 	
         2.380	  3.600e-05 	
         2.400	  3.770e-05 	
         2.420	  3.800e-05 	
         2.440	  3.880e-05 	
         2.460	  3.780e-05 	
         2.479	  3.750e-05 	
         2.500	  3.690e-05 	
         2.520	  3.680e-05 	
         2.540	  3.790e-05 	
         2.559	  3.770e-05 	
         2.581	  3.870e-05 	
         2.600	  3.760e-05 	
         2.620	  3.710e-05 	
         2.641	  3.750e-05 	
         2.660	  3.930e-05 	
         2.680	  3.890e-05 	
         2.700	  3.910e-05 	
         2.720	  3.800e-05 	
         2.741	  3.810e-05 	
         2.760	  3.770e-05 	
         2.780	  3.690e-05 	
         2.799	  3.750e-05 	
         2.820	  3.830e-05 	
         2.841	  3.800e-05 	
         2.860	  3.730e-05 	
         2.880	  3.800e-05 	
         2.900	  3.790e-05 	
         2.920	  3.830e-05 	
         2.940	  3.720e-05 	
         2.960	  3.700e-05 	
         2.980	  3.660e-05 	
         3.001	  3.590e-05 	
         3.020	  3.600e-05 	
         3.040	  3.590e-05 	
         3.060	  3.380e-05 	
         3.081	  3.520e-05 	
         3.100	  3.640e-05 	
         3.120	  3.760e-05 	
         3.140	  3.620e-05 	
         3.160	  3.780e-05 	
         3.180	  3.650e-05 	
         3.200	  3.620e-05 	
         3.220	  3.720e-05 	
         3.240	  3.630e-05 	
         3.260	  3.550e-05 	
         3.280	  3.620e-05 	
         3.301	  3.680e-05 	
         3.319	  3.330e-05 	
         3.340	  3.660e-05 	
         3.360	  3.460e-05 	
         3.381	  3.520e-05 	
         3.401	  3.590e-05 	
         3.420	  3.700e-05 	
         3.441	  3.450e-05 	
         3.460	  3.590e-05 	
         3.481	  3.510e-05 	
         3.501	  3.460e-05 	
         3.520	  3.480e-05 	
         3.541	  3.450e-05 	
         3.560	  3.440e-05 	
         3.580	  3.720e-05 	
         3.601	  3.740e-05 	
         3.620	  3.620e-05 	
         3.641	  3.550e-05 	
         3.660	  3.260e-05 	
         3.680	  3.590e-05 	
         3.700	  3.710e-05 	
         3.720	  3.770e-05 	
         3.741	  3.610e-05 	
         3.759	  3.730e-05 	
         3.781	  3.460e-05 	
         3.800	  3.650e-05 	
         3.820	  3.530e-05 	
         3.841	  3.420e-05 	
         3.860	  3.660e-05 	
         3.881	  3.790e-05 	
         3.899	  3.810e-05 	
         3.920	  3.770e-05 	
         3.941	  3.700e-05 	
         3.960	  3.750e-05 	
         3.981	  3.680e-05 	
         4.001	  3.610e-05 	
         4.020	  3.590e-05 	
         4.041	  3.680e-05 	
         4.060	  3.660e-05 	
         4.080	  3.710e-05 	
         4.101	  3.760e-05 	
