;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:18/08/2022 at 17:05:36
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:206
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:27.80uJ             
;Max:41.00uJ             
;Average:35.82uJ             
;Std.Dev.:1.540uJ             
;Overrange:0                   
;Total Pulses:13503               
;--------------------


;First Pulse Arrived : 18/08/2022 at 17:05:37
  Timestamp   	  Channel A  	
         0.000	  3.820e-05 	
         0.021	  3.600e-05 	
         0.041	  3.790e-05 	
         0.061	  3.900e-05 	
         0.080	  3.910e-05 	
         0.100	  3.880e-05 	
         0.121	  3.820e-05 	
         0.141	  3.850e-05 	
         0.161	  3.750e-05 	
         0.180	  3.790e-05 	
         0.201	  3.860e-05 	
         0.220	  3.760e-05 	
         0.240	  3.890e-05 	
         0.261	  3.740e-05 	
         0.280	  3.930e-05 	
         0.300	  3.770e-05 	
         0.321	  3.750e-05 	
         0.340	  3.820e-05 	
         0.361	  3.730e-05 	
         0.380	  3.670e-05 	
         0.400	  3.840e-05 	
         0.421	  3.770e-05 	
         0.440	  3.730e-05 	
         0.460	  3.620e-05 	
         0.480	  3.630e-05 	
         0.501	  3.620e-05 	
         0.521	  3.500e-05 	
         0.540	  3.440e-05 	
         0.561	  3.470e-05 	
         0.580	  3.530e-05 	
         0.601	  3.570e-05 	
         0.621	  3.590e-05 	
         0.640	  3.500e-05 	
         0.661	  3.530e-05 	
         0.680	  3.360e-05 	
         0.700	  3.550e-05 	
         0.721	  3.150e-05 	
         0.740	  3.410e-05 	
         0.761	  3.330e-05 	
         0.780	  3.500e-05 	
         0.800	  3.570e-05 	
         0.819	  3.360e-05 	
         0.840	  3.350e-05 	
         0.861	  3.250e-05 	
         0.880	  3.550e-05 	
         0.901	  3.500e-05 	
         0.920	  3.580e-05 	
         0.940	  3.620e-05 	
         0.961	  3.340e-05 	
         0.980	  3.570e-05 	
         1.000	  3.330e-05 	
         1.020	  3.560e-05 	
         1.040	  3.490e-05 	
         1.061	  3.800e-05 	
         1.080	  3.640e-05 	
         1.100	  3.600e-05 	
         1.121	  3.680e-05 	
         1.140	  3.630e-05 	
         1.161	  3.680e-05 	
         1.180	  3.570e-05 	
         1.199	  3.760e-05 	
         1.221	  3.660e-05 	
         1.241	  3.690e-05 	
         1.261	  3.770e-05 	
         1.280	  3.750e-05 	
         1.300	  3.660e-05 	
         1.320	  3.670e-05 	
         1.340	  3.790e-05 	
         1.361	  3.680e-05 	
         1.380	  3.750e-05 	
         1.401	  3.790e-05 	
         1.421	  3.760e-05 	
         1.440	  3.820e-05 	
         1.460	  3.420e-05 	
         1.480	  3.570e-05 	
         1.500	  3.340e-05 	
         1.520	  3.540e-05 	
         1.540	  3.680e-05 	
         1.561	  3.960e-05 	
         1.580	  3.770e-05 	
         1.600	  3.700e-05 	
         1.620	  3.610e-05 	
         1.640	  3.760e-05 	
         1.661	  3.650e-05 	
         1.680	  3.660e-05 	
         1.701	  3.510e-05 	
         1.721	  3.540e-05 	
         1.740	  3.640e-05 	
         1.761	  3.570e-05 	
         1.780	  3.600e-05 	
         1.800	  3.620e-05 	
         1.821	  3.410e-05 	
         1.840	  3.600e-05 	
         1.861	  3.810e-05 	
         1.881	  3.580e-05 	
         1.900	  3.480e-05 	
         1.921	  3.420e-05 	
         1.940	  3.550e-05 	
         1.960	  3.730e-05 	
         1.980	  3.590e-05 	
         2.000	  3.620e-05 	
         2.021	  3.460e-05 	
         2.040	  3.410e-05 	
         2.061	  3.500e-05 	
         2.079	  3.560e-05 	
         2.100	  3.390e-05 	
         2.120	  3.390e-05 	
         2.140	  3.370e-05 	
         2.161	  3.360e-05 	
         2.180	  3.330e-05 	
         2.200	  3.480e-05 	
         2.220	  3.410e-05 	
         2.240	  3.480e-05 	
         2.261	  3.410e-05 	
         2.280	  3.570e-05 	
         2.300	  3.420e-05 	
         2.320	  3.260e-05 	
         2.340	  3.560e-05 	
