;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:18/08/2022 at 15:29:32
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:206
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:28.60uJ             
;Max:41.00uJ             
;Average:36.15uJ             
;Std.Dev.:1.419uJ             
;Overrange:0                   
;Total Pulses:31619               
;--------------------


;First Pulse Arrived : 18/08/2022 at 15:29:32
  Timestamp   	  Channel A  	
         0.000	  3.710e-05 	
         0.017	  3.660e-05 	
         0.039	  3.590e-05 	
         0.061	  3.730e-05 	
         0.078	  3.830e-05 	
         0.100	  3.760e-05 	
         0.118	  3.790e-05 	
         0.140	  3.760e-05 	
         0.161	  3.790e-05 	
         0.178	  3.730e-05 	
         0.200	  3.770e-05 	
         0.218	  3.740e-05 	
         0.239	  3.880e-05 	
         0.261	  3.710e-05 	
         0.278	  3.950e-05 	
         0.299	  3.800e-05 	
         0.318	  3.730e-05 	
         0.341	  3.790e-05 	
         0.360	  3.790e-05 	
         0.378	  3.820e-05 	
         0.401	  3.750e-05 	
         0.418	  3.780e-05 	
         0.439	  3.910e-05 	
         0.459	  3.910e-05 	
         0.478	  3.680e-05 	
         0.500	  3.640e-05 	
         0.518	  3.690e-05 	
         0.541	  3.940e-05 	
         0.559	  3.850e-05 	
         0.578	  3.830e-05 	
         0.600	  3.770e-05 	
         0.618	  3.840e-05 	
         0.640	  3.620e-05 	
         0.659	  3.770e-05 	
         0.677	  3.930e-05 	
         0.699	  3.900e-05 	
         0.718	  3.860e-05 	
         0.739	  3.930e-05 	
         0.759	  3.820e-05 	
         0.777	  3.750e-05 	
         0.799	  3.620e-05 	
         0.818	  3.760e-05 	
         0.839	  3.760e-05 	
         0.859	  3.660e-05 	
         0.878	  3.700e-05 	
         0.899	  3.700e-05 	
         0.917	  4.040e-05 	
         0.940	  3.790e-05 	
         0.959	  3.620e-05 	
         0.978	  3.830e-05 	
         0.999	  3.460e-05 	
         1.017	  3.560e-05 	
         1.041	  3.570e-05 	
         1.059	  3.500e-05 	
         1.078	  3.700e-05 	
         1.099	  3.720e-05 	
         1.118	  3.730e-05 	
         1.140	  3.690e-05 	
         1.159	  3.520e-05 	
         1.178	  3.270e-05 	
         1.199	  3.530e-05 	
         1.217	  3.520e-05 	
         1.239	  3.440e-05 	
         1.260	  3.510e-05 	
         1.277	  3.750e-05 	
         1.300	  3.660e-05 	
         1.318	  3.720e-05 	
         1.340	  3.550e-05 	
         1.360	  3.410e-05 	
         1.377	  3.620e-05 	
         1.399	  3.520e-05 	
         1.418	  3.630e-05 	
         1.440	  3.290e-05 	
         1.459	  3.480e-05 	
         1.478	  3.580e-05 	
         1.499	  3.490e-05 	
         1.518	  3.640e-05 	
         1.540	  3.660e-05 	
         1.560	  3.530e-05 	
         1.578	  3.620e-05 	
         1.599	  3.530e-05 	
         1.617	  3.680e-05 	
         1.639	  3.730e-05 	
         1.659	  3.590e-05 	
         1.678	  3.530e-05 	
         1.699	  3.530e-05 	
         1.718	  3.660e-05 	
         1.740	  3.800e-05 	
         1.759	  3.750e-05 	
         1.777	  3.800e-05 	
         1.799	  3.710e-05 	
         1.818	  3.660e-05 	
         1.839	  3.610e-05 	
         1.859	  3.730e-05 	
         1.878	  3.660e-05 	
         1.900	  3.680e-05 	
         1.918	  3.730e-05 	
         1.940	  3.730e-05 	
         1.959	  3.590e-05 	
         1.978	  3.440e-05 	
         1.999	  3.640e-05 	
         2.017	  3.750e-05 	
         2.040	  3.720e-05 	
         2.060	  3.780e-05 	
         2.078	  3.860e-05 	
         2.100	  3.850e-05 	
         2.118	  3.820e-05 	
         2.141	  3.720e-05 	
         2.159	  3.720e-05 	
         2.178	  3.760e-05 	
         2.200	  3.570e-05 	
         2.218	  3.640e-05 	
         2.240	  3.680e-05 	
         2.260	  3.570e-05 	
         2.277	  3.730e-05 	
         2.301	  3.680e-05 	
         2.318	  3.480e-05 	
         2.340	  3.590e-05 	
         2.360	  3.600e-05 	
         2.378	  3.660e-05 	
         2.400	  3.680e-05 	
         2.417	  3.680e-05 	
         2.439	  3.650e-05 	
         2.460	  3.820e-05 	
         2.478	  3.770e-05 	
         2.501	  3.670e-05 	
         2.517	  3.710e-05 	
         2.540	  3.450e-05 	
         2.560	  3.790e-05 	
         2.578	  3.800e-05 	
         2.599	  3.370e-05 	
         2.618	  3.660e-05 	
         2.640	  3.700e-05 	
         2.660	  3.860e-05 	
         2.678	  3.880e-05 	
         2.700	  3.690e-05 	
         2.718	  3.770e-05 	
         2.739	  3.790e-05 	
         2.760	  3.830e-05 	
         2.777	  3.950e-05 	
         2.800	  3.880e-05 	
         2.818	  3.800e-05 	
         2.841	  3.820e-05 	
         2.859	  3.520e-05 	
         2.878	  3.640e-05 	
         2.900	  3.650e-05 	
         2.917	  3.710e-05 	
         2.940	  3.750e-05 	
         2.959	  3.740e-05 	
         2.978	  3.570e-05 	
         3.000	  3.630e-05 	
         3.018	  3.680e-05 	
         3.040	  3.680e-05 	
         3.060	  3.660e-05 	
         3.077	  3.770e-05 	
         3.100	  3.800e-05 	
         3.117	  3.670e-05 	
         3.139	  3.590e-05 	
         3.159	  3.660e-05 	
         3.178	  3.730e-05 	
         3.199	  3.670e-05 	
         3.217	  3.730e-05 	
         3.239	  3.720e-05 	
         3.260	  3.760e-05 	
         3.278	  3.750e-05 	
         3.301	  3.750e-05 	
         3.317	  3.630e-05 	
         3.340	  3.820e-05 	
         3.360	  3.800e-05 	
         3.378	  3.320e-05 	
         3.400	  3.620e-05 	
         3.418	  3.600e-05 	
         3.439	  3.630e-05 	
         3.459	  3.660e-05 	
         3.478	  3.100e-05 	
         3.499	  3.640e-05 	
         3.517	  3.640e-05 	
         3.540	  3.690e-05 	
         3.559	  3.690e-05 	
         3.578	  3.750e-05 	
         3.600	  3.700e-05 	
         3.617	  3.590e-05 	
         3.640	  3.560e-05 	
         3.659	  3.590e-05 	
         3.678	  3.640e-05 	
         3.700	  3.620e-05 	
         3.717	  3.700e-05 	
         3.740	  3.670e-05 	
         3.759	  3.730e-05 	
         3.778	  3.700e-05 	
         3.800	  3.750e-05 	
         3.817	  3.620e-05 	
         3.840	  3.770e-05 	
         3.859	  3.720e-05 	
         3.878	  3.770e-05 	
         3.900	  3.800e-05 	
         3.917	  3.700e-05 	
         3.939	  3.680e-05 	
         3.959	  3.600e-05 	
         3.978	  3.790e-05 	
         3.999	  3.900e-05 	
         4.018	  3.890e-05 	
         4.040	  3.780e-05 	
         4.059	  3.820e-05 	
         4.078	  3.750e-05 	
         4.100	  3.620e-05 	
         4.118	  3.790e-05 	
         4.139	  3.730e-05 	
         4.160	  3.780e-05 	
         4.178	  3.790e-05 	
         4.201	  3.820e-05 	
         4.218	  3.820e-05 	
         4.240	  3.840e-05 	
         4.260	  3.860e-05 	
         4.278	  3.850e-05 	
         4.301	  3.860e-05 	
         4.317	  3.910e-05 	
         4.339	  3.830e-05 	
         4.360	  3.840e-05 	
         4.377	  3.820e-05 	
         4.400	  3.810e-05 	
         4.417	  3.680e-05 	
         4.439	  3.790e-05 	
         4.459	  3.790e-05 	
         4.478	  3.680e-05 	
         4.500	  3.720e-05 	
         4.518	  3.590e-05 	
         4.540	  3.510e-05 	
         4.559	  3.550e-05 	
         4.577	  3.710e-05 	
         4.600	  3.560e-05 	
         4.618	  3.660e-05 	
         4.639	  3.670e-05 	
         4.659	  3.460e-05 	
         4.677	  3.530e-05 	
         4.700	  3.620e-05 	
         4.718	  3.590e-05 	
         4.740	  3.660e-05 	
         4.760	  3.650e-05 	
         4.778	  3.730e-05 	
         4.800	  3.590e-05 	
         4.817	  3.640e-05 	
         4.839	  3.570e-05 	
         4.860	  3.550e-05 	
         4.877	  3.720e-05 	
         4.899	  3.570e-05 	
         4.917	  3.530e-05 	
         4.941	  3.680e-05 	
         4.961	  3.620e-05 	
         4.977	  3.750e-05 	
         5.000	  3.730e-05 	
         5.018	  3.840e-05 	
         5.039	  3.640e-05 	
         5.060	  3.760e-05 	
         5.077	  3.700e-05 	
         5.101	  3.700e-05 	
         5.117	  3.770e-05 	
         5.139	  3.790e-05 	
         5.159	  3.820e-05 	
         5.177	  3.800e-05 	
         5.200	  3.710e-05 	
         5.217	  3.900e-05 	
         5.240	  3.710e-05 	
         5.259	  3.740e-05 	
         5.277	  3.650e-05 	
         5.300	  3.500e-05 	
         5.317	  3.800e-05 	
         5.340	  3.500e-05 	
         5.359	  3.480e-05 	
         5.377	  3.650e-05 	
         5.399	  3.760e-05 	
         5.417	  3.730e-05 	
         5.439	  3.480e-05 	
