;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:18/08/2022 at 16:27:26
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:206
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:27.50uJ             
;Max:40.60uJ             
;Average:35.71uJ             
;Std.Dev.:1.513uJ             
;Overrange:0                   
;Total Pulses:31617               
;--------------------


;First Pulse Arrived : 18/08/2022 at 16:27:26
  Timestamp   	  Channel A  	
         0.000	  3.740e-05 	
         0.017	  3.720e-05 	
         0.036	  3.730e-05 	
         0.058	  3.680e-05 	
         0.079	  3.620e-05 	
         0.099	  3.500e-05 	
         0.116	  3.610e-05 	
         0.139	  3.500e-05 	
         0.158	  3.570e-05 	
         0.178	  3.770e-05 	
         0.199	  3.600e-05 	
         0.217	  3.630e-05 	
         0.239	  3.770e-05 	
         0.258	  3.640e-05 	
         0.278	  3.500e-05 	
         0.299	  3.830e-05 	
         0.316	  3.550e-05 	
         0.339	  3.420e-05 	
         0.358	  3.440e-05 	
         0.378	  3.670e-05 	
         0.399	  3.650e-05 	
         0.416	  3.710e-05 	
         0.439	  3.710e-05 	
         0.457	  3.720e-05 	
         0.479	  3.750e-05 	
         0.499	  3.740e-05 	
         0.516	  3.600e-05 	
         0.539	  3.730e-05 	
         0.557	  3.660e-05 	
         0.578	  3.530e-05 	
         0.598	  3.770e-05 	
         0.616	  3.710e-05 	
         0.639	  3.640e-05 	
         0.658	  3.770e-05 	
         0.678	  3.470e-05 	
         0.698	  3.790e-05 	
         0.716	  3.890e-05 	
         0.738	  3.800e-05 	
         0.758	  3.860e-05 	
         0.778	  3.750e-05 	
         0.799	  2.970e-05 	
         0.816	  3.390e-05 	
         0.839	  3.700e-05 	
         0.857	  3.220e-05 	
         0.878	  3.510e-05 	
         0.899	  3.580e-05 	
         0.916	  3.710e-05 	
         0.939	  3.680e-05 	
         0.958	  3.600e-05 	
         0.978	  3.680e-05 	
         0.999	  3.730e-05 	
         1.017	  3.800e-05 	
         1.038	  3.640e-05 	
         1.058	  3.560e-05 	
         1.079	  3.440e-05 	
         1.099	  3.750e-05 	
         1.117	  3.750e-05 	
         1.139	  3.790e-05 	
         1.157	  3.520e-05 	
         1.178	  3.410e-05 	
         1.199	  3.130e-05 	
         1.217	  3.330e-05 	
         1.239	  3.460e-05 	
         1.258	  3.640e-05 	
         1.278	  3.450e-05 	
         1.298	  3.500e-05 	
         1.318	  3.560e-05 	
         1.339	  3.390e-05 	
         1.358	  3.520e-05 	
         1.379	  3.620e-05 	
         1.399	  3.550e-05 	
         1.417	  3.730e-05 	
         1.438	  3.790e-05 	
         1.458	  3.650e-05 	
         1.479	  3.390e-05 	
         1.499	  3.470e-05 	
         1.517	  3.780e-05 	
         1.539	  3.700e-05 	
         1.558	  3.680e-05 	
         1.578	  3.600e-05 	
         1.599	  3.760e-05 	
         1.617	  3.740e-05 	
         1.639	  3.710e-05 	
         1.657	  3.660e-05 	
         1.678	  3.590e-05 	
         1.699	  3.610e-05 	
         1.718	  3.720e-05 	
         1.739	  3.780e-05 	
         1.758	  3.710e-05 	
         1.779	  3.500e-05 	
         1.798	  3.730e-05 	
         1.816	  3.270e-05 	
         1.838	  3.480e-05 	
         1.857	  3.690e-05 	
         1.879	  3.620e-05 	
         1.899	  3.650e-05 	
         1.917	  3.480e-05 	
         1.939	  3.680e-05 	
         1.957	  3.620e-05 	
         1.978	  3.460e-05 	
         1.998	  3.640e-05 	
         2.017	  3.680e-05 	
         2.038	  3.530e-05 	
         2.057	  3.270e-05 	
         2.079	  3.710e-05 	
         2.099	  3.610e-05 	
         2.117	  3.640e-05 	
         2.139	  3.680e-05 	
         2.158	  3.750e-05 	
         2.178	  3.600e-05 	
