;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:18/08/2022 at 16:47:11
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:206
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:27.40uJ             
;Max:41.50uJ             
;Average:35.58uJ             
;Std.Dev.:1.510uJ             
;Overrange:0                   
;Total Pulses:31535               
;--------------------


;First Pulse Arrived : 18/08/2022 at 16:47:12
  Timestamp   	  Channel A  	
         0.000	  3.720e-05 	
         0.017	  3.890e-05 	
         0.040	  3.690e-05 	
         0.058	  3.730e-05 	
         0.079	  3.730e-05 	
         0.100	  3.700e-05 	
         0.118	  3.780e-05 	
         0.140	  3.780e-05 	
         0.158	  3.770e-05 	
         0.177	  3.710e-05 	
         0.200	  3.640e-05 	
         0.218	  3.440e-05 	
         0.239	  3.700e-05 	
         0.258	  3.640e-05 	
         0.279	  3.690e-05 	
         0.300	  3.710e-05 	
         0.318	  3.800e-05 	
         0.340	  3.760e-05 	
         0.359	  3.670e-05 	
         0.378	  3.260e-05 	
         0.400	  3.510e-05 	
         0.418	  3.680e-05 	
         0.440	  3.690e-05 	
         0.459	  3.640e-05 	
         0.478	  3.770e-05 	
         0.500	  3.770e-05 	
         0.517	  3.690e-05 	
         0.540	  3.560e-05 	
         0.559	  3.580e-05 	
         0.579	  3.690e-05 	
         0.600	  3.460e-05 	
         0.617	  3.660e-05 	
         0.639	  3.710e-05 	
         0.658	  3.600e-05 	
         0.679	  3.700e-05 	
         0.699	  3.550e-05 	
         0.718	  3.620e-05 	
         0.739	  3.650e-05 	
         0.759	  3.430e-05 	
         0.779	  3.730e-05 	
         0.799	  3.800e-05 	
         0.817	  3.520e-05 	
         0.840	  3.690e-05 	
         0.857	  3.710e-05 	
         0.877	  3.680e-05 	
         0.899	  3.630e-05 	
         0.917	  3.680e-05 	
         0.941	  3.610e-05 	
         0.958	  3.800e-05 	
         0.978	  3.700e-05 	
         1.000	  3.790e-05 	
         1.017	  3.420e-05 	
         1.040	  3.640e-05 	
         1.058	  3.430e-05 	
         1.078	  3.590e-05 	
         1.099	  3.660e-05 	
         1.117	  3.530e-05 	
         1.139	  3.580e-05 	
         1.158	  3.600e-05 	
         1.178	  3.550e-05 	
         1.200	  3.770e-05 	
         1.218	  3.610e-05 	
         1.240	  3.390e-05 	
         1.259	  3.600e-05 	
         1.277	  3.280e-05 	
         1.300	  3.440e-05 	
         1.318	  3.430e-05 	
         1.340	  3.640e-05 	
         1.359	  3.680e-05 	
         1.378	  3.610e-05 	
         1.400	  3.630e-05 	
         1.418	  3.660e-05 	
         1.440	  3.730e-05 	
         1.458	  3.570e-05 	
         1.478	  3.680e-05 	
         1.500	  3.580e-05 	
         1.518	  3.620e-05 	
         1.540	  3.720e-05 	
         1.559	  3.200e-05 	
         1.577	  3.670e-05 	
         1.600	  3.690e-05 	
         1.617	  3.720e-05 	
         1.640	  3.660e-05 	
         1.659	  3.670e-05 	
         1.677	  3.750e-05 	
         1.700	  3.550e-05 	
         1.718	  3.680e-05 	
         1.740	  3.710e-05 	
         1.758	  3.570e-05 	
         1.778	  3.680e-05 	
         1.799	  3.530e-05 	
         1.817	  3.640e-05 	
         1.840	  3.620e-05 	
         1.858	  3.440e-05 	
         1.878	  3.710e-05 	
         1.900	  3.660e-05 	
         1.917	  3.650e-05 	
         1.940	  3.770e-05 	
         1.959	  3.670e-05 	
         1.978	  3.730e-05 	
         2.000	  3.800e-05 	
         2.017	  3.700e-05 	
         2.040	  3.790e-05 	
         2.058	  3.710e-05 	
         2.078	  3.720e-05 	
         2.099	  3.750e-05 	
         2.118	  3.800e-05 	
         2.140	  3.860e-05 	
         2.157	  3.720e-05 	
         2.178	  3.600e-05 	
         2.200	  3.710e-05 	
         2.218	  3.770e-05 	
         2.240	  3.860e-05 	
         2.258	  3.900e-05 	
         2.278	  3.720e-05 	
         2.299	  3.750e-05 	
         2.318	  3.800e-05 	
