;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:18/08/2022 at 14:50:56
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:206
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:29.20uJ             
;Max:42.00uJ             
;Average:37.20uJ             
;Std.Dev.:1.338uJ             
;Overrange:0                   
;Total Pulses:31522               
;--------------------


;First Pulse Arrived : 18/08/2022 at 14:50:56
  Timestamp   	  Channel A  	
         0.000	  3.720e-05 	
         0.020	  3.820e-05 	
         0.041	  3.880e-05 	
         0.060	  3.750e-05 	
         0.080	  3.700e-05 	
         0.099	  3.850e-05 	
         0.120	  3.860e-05 	
         0.140	  3.830e-05 	
         0.160	  3.750e-05 	
         0.180	  3.880e-05 	
         0.200	  3.710e-05 	
         0.220	  3.700e-05 	
         0.241	  3.800e-05 	
         0.260	  3.790e-05 	
         0.280	  3.900e-05 	
         0.300	  3.810e-05 	
         0.321	  3.770e-05 	
         0.340	  3.840e-05 	
         0.359	  3.800e-05 	
         0.379	  3.810e-05 	
         0.400	  3.800e-05 	
         0.420	  3.810e-05 	
         0.440	  3.880e-05 	
         0.459	  3.660e-05 	
         0.480	  3.770e-05 	
         0.500	  3.710e-05 	
         0.521	  3.350e-05 	
         0.540	  3.240e-05 	
         0.559	  3.920e-05 	
         0.579	  3.890e-05 	
         0.600	  3.750e-05 	
         0.621	  3.640e-05 	
         0.639	  3.590e-05 	
         0.660	  3.710e-05 	
         0.679	  3.640e-05 	
         0.700	  3.680e-05 	
         0.720	  3.460e-05 	
         0.741	  3.620e-05 	
         0.760	  3.600e-05 	
         0.780	  3.690e-05 	
         0.799	  3.710e-05 	
         0.819	  3.670e-05 	
         0.840	  3.670e-05 	
         0.859	  3.740e-05 	
         0.879	  3.770e-05 	
         0.901	  3.700e-05 	
         0.920	  3.650e-05 	
         0.940	  3.710e-05 	
         0.961	  3.700e-05 	
         0.980	  3.860e-05 	
         1.000	  3.750e-05 	
         1.021	  3.490e-05 	
         1.040	  3.620e-05 	
         1.059	  3.660e-05 	
         1.080	  3.700e-05 	
         1.100	  3.720e-05 	
         1.121	  3.840e-05 	
         1.140	  3.590e-05 	
         1.159	  3.560e-05 	
         1.180	  3.670e-05 	
         1.200	  3.710e-05 	
         1.220	  3.840e-05 	
         1.240	  3.620e-05 	
         1.260	  3.840e-05 	
         1.280	  3.900e-05 	
         1.300	  3.850e-05 	
         1.320	  3.790e-05 	
         1.340	  3.810e-05 	
         1.359	  3.770e-05 	
         1.380	  3.740e-05 	
         1.400	  3.850e-05 	
         1.421	  3.850e-05 	
         1.439	  3.670e-05 	
         1.459	  3.850e-05 	
         1.479	  3.780e-05 	
         1.500	  3.880e-05 	
         1.521	  3.670e-05 	
         1.539	  3.830e-05 	
         1.559	  3.820e-05 	
         1.580	  3.780e-05 	
         1.600	  3.800e-05 	
         1.621	  3.800e-05 	
         1.639	  3.920e-05 	
         1.660	  3.790e-05 	
         1.680	  3.830e-05 	
         1.700	  3.620e-05 	
         1.720	  3.750e-05 	
         1.740	  3.850e-05 	
         1.760	  3.930e-05 	
         1.780	  3.710e-05 	
         1.800	  3.620e-05 	
         1.819	  3.700e-05 	
         1.841	  3.890e-05 	
         1.860	  3.790e-05 	
         1.879	  3.840e-05 	
         1.899	  3.790e-05 	
         1.920	  3.800e-05 	
         1.940	  3.780e-05 	
         1.960	  3.840e-05 	
         1.979	  3.860e-05 	
         2.000	  3.800e-05 	
         2.020	  3.820e-05 	
         2.039	  3.880e-05 	
         2.059	  3.950e-05 	
         2.079	  3.850e-05 	
         2.101	  3.840e-05 	
         2.120	  3.840e-05 	
         2.139	  3.910e-05 	
         2.159	  3.840e-05 	
         2.180	  3.840e-05 	
         2.201	  3.820e-05 	
         2.220	  3.950e-05 	
         2.240	  3.840e-05 	
         2.259	  3.680e-05 	
         2.279	  3.790e-05 	
         2.300	  3.770e-05 	
         2.320	  3.820e-05 	
         2.340	  3.820e-05 	
         2.359	  3.780e-05 	
         2.380	  4.030e-05 	
         2.401	  3.910e-05 	
         2.421	  3.830e-05 	
         2.441	  3.730e-05 	
         2.459	  3.810e-05 	
         2.480	  3.830e-05 	
         2.501	  3.840e-05 	
         2.520	  3.730e-05 	
         2.541	  3.900e-05 	
         2.560	  3.910e-05 	
         2.580	  3.620e-05 	
         2.600	  3.810e-05 	
         2.621	  3.790e-05 	
         2.641	  3.770e-05 	
         2.660	  3.440e-05 	
         2.679	  3.710e-05 	
         2.700	  3.820e-05 	
         2.720	  3.770e-05 	
         2.740	  3.800e-05 	
         2.760	  3.750e-05 	
         2.779	  3.650e-05 	
         2.800	  3.660e-05 	
         2.821	  3.480e-05 	
         2.840	  3.550e-05 	
         2.859	  3.900e-05 	
         2.880	  3.790e-05 	
         2.900	  3.730e-05 	
         2.920	  3.810e-05 	
         2.940	  4.090e-05 	
         2.960	  3.640e-05 	
         2.980	  3.510e-05 	
         3.000	  3.500e-05 	
         3.020	  3.520e-05 	
         3.040	  3.590e-05 	
         3.060	  3.610e-05 	
         3.079	  3.440e-05 	
         3.101	  3.730e-05 	
         3.119	  3.780e-05 	
         3.140	  3.800e-05 	
         3.160	  3.790e-05 	
         3.180	  3.750e-05 	
         3.199	  3.910e-05 	
         3.220	  3.810e-05 	
         3.239	  3.770e-05 	
         3.259	  3.790e-05 	
         3.279	  3.820e-05 	
         3.299	  3.970e-05 	
         3.320	  3.980e-05 	
         3.340	  4.000e-05 	
         3.359	  3.910e-05 	
         3.380	  4.010e-05 	
         3.399	  4.080e-05 	
         3.421	  4.060e-05 	
         3.440	  3.960e-05 	
         3.459	  3.960e-05 	
         3.480	  3.850e-05 	
         3.500	  4.030e-05 	
         3.520	  3.930e-05 	
         3.540	  3.960e-05 	
         3.560	  3.910e-05 	
         3.580	  3.820e-05 	
         3.601	  3.800e-05 	
         3.620	  3.930e-05 	
         3.640	  3.680e-05 	
         3.659	  3.840e-05 	
         3.679	  3.910e-05 	
         3.699	  4.030e-05 	
         3.720	  3.910e-05 	
         3.740	  3.990e-05 	
         3.760	  3.870e-05 	
         3.780	  3.790e-05 	
         3.800	  3.850e-05 	
         3.820	  3.810e-05 	
         3.840	  3.680e-05 	
         3.860	  3.840e-05 	
         3.879	  3.900e-05 	
         3.900	  3.990e-05 	
         3.920	  3.930e-05 	
         3.940	  3.990e-05 	
         3.960	  4.050e-05 	
         3.980	  3.970e-05 	
         3.999	  3.880e-05 	
         4.021	  3.880e-05 	
         4.040	  3.970e-05 	
         4.060	  3.860e-05 	
         4.081	  3.840e-05 	
         4.100	  3.860e-05 	
         4.120	  3.790e-05 	
         4.139	  3.880e-05 	
         4.160	  3.890e-05 	
         4.180	  3.880e-05 	
         4.199	  3.650e-05 	
         4.221	  3.870e-05 	
         4.239	  3.720e-05 	
         4.259	  3.860e-05 	
         4.280	  3.940e-05 	
         4.300	  3.800e-05 	
         4.321	  3.840e-05 	
         4.340	  3.790e-05 	
         4.359	  3.940e-05 	
         4.380	  3.790e-05 	
         4.399	  3.400e-05 	
         4.420	  3.740e-05 	
         4.439	  3.820e-05 	
         4.460	  3.830e-05 	
         4.480	  3.770e-05 	
         4.499	  3.860e-05 	
         4.520	  3.900e-05 	
         4.540	  3.910e-05 	
         4.560	  3.950e-05 	
         4.580	  3.720e-05 	
         4.599	  3.070e-05 	
         4.620	  3.770e-05 	
         4.640	  3.860e-05 	
         4.660	  3.820e-05 	
         4.680	  3.830e-05 	
         4.700	  3.930e-05 	
         4.721	  3.860e-05 	
         4.741	  3.870e-05 	
         4.760	  3.880e-05 	
         4.779	  3.830e-05 	
         4.799	  3.820e-05 	
         4.821	  3.790e-05 	
         4.840	  3.790e-05 	
         4.859	  3.730e-05 	
         4.879	  3.840e-05 	
         4.900	  3.640e-05 	
         4.920	  3.790e-05 	
         4.941	  3.730e-05 	
         4.959	  3.860e-05 	
         4.980	  3.800e-05 	
         4.999	  3.820e-05 	
         5.021	  3.880e-05 	
         5.040	  3.800e-05 	
         5.060	  3.840e-05 	
         5.080	  3.950e-05 	
         5.099	  3.550e-05 	
         5.120	  3.800e-05 	
         5.140	  3.820e-05 	
         5.160	  3.880e-05 	
         5.180	  3.910e-05 	
         5.199	  3.720e-05 	
         5.220	  3.910e-05 	
         5.240	  3.710e-05 	
         5.259	  3.770e-05 	
         5.280	  3.820e-05 	
         5.300	  3.860e-05 	
         5.320	  3.860e-05 	
         5.339	  3.830e-05 	
         5.359	  3.850e-05 	
         5.380	  3.910e-05 	
         5.400	  3.950e-05 	
         5.421	  3.880e-05 	
         5.440	  3.830e-05 	
         5.460	  3.970e-05 	
         5.480	  3.970e-05 	
         5.500	  3.890e-05 	
         5.521	  3.890e-05 	
         5.540	  3.860e-05 	
         5.559	  3.740e-05 	
         5.580	  3.860e-05 	
         5.600	  3.890e-05 	
