;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:18/08/2022 at 14:30:27
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:206
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:28.30uJ             
;Max:42.00uJ             
;Average:37.63uJ             
;Std.Dev.:1.187uJ             
;Overrange:0                   
;Total Pulses:31548               
;--------------------


;First Pulse Arrived : 18/08/2022 at 14:30:27
  Timestamp   	  Channel A  	
         0.000	  3.840e-05 	
         0.019	  3.840e-05 	
         0.039	  3.870e-05 	
         0.061	  3.710e-05 	
         0.079	  3.820e-05 	
         0.100	  3.950e-05 	
         0.119	  3.840e-05 	
         0.140	  3.860e-05 	
         0.160	  3.840e-05 	
         0.179	  3.890e-05 	
         0.200	  3.880e-05 	
         0.220	  3.840e-05 	
         0.239	  3.990e-05 	
         0.260	  3.950e-05 	
         0.279	  3.880e-05 	
         0.299	  3.890e-05 	
         0.319	  3.950e-05 	
         0.339	  3.800e-05 	
         0.361	  3.860e-05 	
         0.379	  3.970e-05 	
         0.399	  4.010e-05 	
         0.419	  3.990e-05 	
         0.439	  3.930e-05 	
         0.461	  3.950e-05 	
         0.480	  3.730e-05 	
         0.501	  3.960e-05 	
         0.519	  4.090e-05 	
         0.539	  4.030e-05 	
         0.561	  3.900e-05 	
         0.579	  3.910e-05 	
         0.600	  3.910e-05 	
         0.620	  3.970e-05 	
         0.639	  3.950e-05 	
         0.660	  3.930e-05 	
         0.679	  3.910e-05 	
         0.701	  3.920e-05 	
         0.721	  3.970e-05 	
         0.739	  4.050e-05 	
         0.761	  3.930e-05 	
         0.780	  3.970e-05 	
         0.799	  3.910e-05 	
         0.819	  3.700e-05 	
         0.839	  3.790e-05 	
         0.859	  3.930e-05 	
         0.879	  3.790e-05 	
         0.900	  3.820e-05 	
         0.921	  3.730e-05 	
         0.939	  3.670e-05 	
         0.959	  3.740e-05 	
         0.979	  3.470e-05 	
         0.999	  3.730e-05 	
         1.020	  3.840e-05 	
         1.040	  3.730e-05 	
         1.059	  3.790e-05 	
         1.079	  3.730e-05 	
         1.101	  3.800e-05 	
         1.121	  3.640e-05 	
         1.139	  3.780e-05 	
         1.159	  3.800e-05 	
         1.179	  3.620e-05 	
         1.199	  3.710e-05 	
         1.220	  3.590e-05 	
         1.239	  3.640e-05 	
         1.261	  3.680e-05 	
         1.279	  3.730e-05 	
         1.299	  3.760e-05 	
         1.319	  3.730e-05 	
         1.339	  3.730e-05 	
         1.359	  3.800e-05 	
         1.379	  3.790e-05 	
         1.399	  3.820e-05 	
         1.420	  3.710e-05 	
         1.439	  3.700e-05 	
         1.459	  3.460e-05 	
         1.479	  3.710e-05 	
         1.499	  3.760e-05 	
         1.520	  3.820e-05 	
         1.539	  3.830e-05 	
         1.560	  3.810e-05 	
         1.579	  3.840e-05 	
         1.599	  3.740e-05 	
         1.619	  3.730e-05 	
         1.639	  3.710e-05 	
         1.660	  3.750e-05 	
         1.679	  3.770e-05 	
         1.700	  3.790e-05 	
         1.719	  3.850e-05 	
         1.739	  3.840e-05 	
         1.760	  3.750e-05 	
         1.779	  3.660e-05 	
         1.799	  3.800e-05 	
         1.819	  3.680e-05 	
         1.839	  3.760e-05 	
         1.860	  3.880e-05 	
         1.879	  3.780e-05 	
         1.900	  3.740e-05 	
         1.920	  3.680e-05 	
         1.939	  3.700e-05 	
         1.959	  3.780e-05 	
         1.979	  3.770e-05 	
         1.999	  3.820e-05 	
         2.020	  3.820e-05 	
         2.039	  3.670e-05 	
         2.059	  3.730e-05 	
         2.080	  3.720e-05 	
         2.101	  3.580e-05 	
         2.121	  3.750e-05 	
         2.139	  3.750e-05 	
         2.159	  3.640e-05 	
         2.180	  3.680e-05 	
         2.200	  3.750e-05 	
         2.221	  3.820e-05 	
         2.239	  3.770e-05 	
         2.259	  3.860e-05 	
         2.280	  3.890e-05 	
         2.299	  3.770e-05 	
         2.321	  3.740e-05 	
         2.339	  3.870e-05 	
         2.360	  3.870e-05 	
         2.379	  3.860e-05 	
         2.399	  3.710e-05 	
         2.421	  3.680e-05 	
         2.439	  3.480e-05 	
         2.461	  3.730e-05 	
         2.479	  3.840e-05 	
         2.499	  3.690e-05 	
         2.520	  3.830e-05 	
         2.539	  4.130e-05 	
         2.560	  3.880e-05 	
         2.579	  3.640e-05 	
         2.599	  3.700e-05 	
         2.621	  3.700e-05 	
         2.640	  3.660e-05 	
         2.660	  3.740e-05 	
         2.678	  3.800e-05 	
         2.699	  3.800e-05 	
         2.721	  3.890e-05 	
         2.740	  3.850e-05 	
         2.761	  3.840e-05 	
         2.780	  3.700e-05 	
         2.801	  3.700e-05 	
         2.819	  3.820e-05 	
         2.839	  3.910e-05 	
         2.861	  3.910e-05 	
         2.881	  3.850e-05 	
         2.899	  3.800e-05 	
         2.919	  3.830e-05 	
         2.939	  3.800e-05 	
         2.960	  3.820e-05 	
         2.979	  3.890e-05 	
         2.999	  3.890e-05 	
         3.019	  3.820e-05 	
         3.039	  3.670e-05 	
         3.060	  3.890e-05 	
         3.079	  3.870e-05 	
         3.099	  3.950e-05 	
         3.120	  3.880e-05 	
         3.139	  3.950e-05 	
         3.160	  3.860e-05 	
         3.180	  3.910e-05 	
         3.199	  3.840e-05 	
         3.220	  3.820e-05 	
         3.239	  3.820e-05 	
         3.259	  3.830e-05 	
         3.281	  3.860e-05 	
         3.299	  3.680e-05 	
         3.319	  3.870e-05 	
         3.339	  3.910e-05 	
         3.359	  3.910e-05 	
         3.380	  3.830e-05 	
         3.399	  3.880e-05 	
         3.421	  3.750e-05 	
         3.439	  3.850e-05 	
         3.459	  3.880e-05 	
         3.480	  3.840e-05 	
         3.499	  3.820e-05 	
         3.520	  3.790e-05 	
         3.540	  3.810e-05 	
         3.561	  3.880e-05 	
         3.579	  3.820e-05 	
         3.599	  3.880e-05 	
         3.621	  3.980e-05 	
         3.639	  3.940e-05 	
         3.661	  3.990e-05 	
         3.680	  3.910e-05 	
         3.699	  3.950e-05 	
         3.721	  3.930e-05 	
         3.739	  4.010e-05 	
         3.761	  3.930e-05 	
         3.781	  3.860e-05 	
         3.798	  3.830e-05 	
         3.821	  3.830e-05 	
         3.839	  3.770e-05 	
         3.860	  3.810e-05 	
         3.880	  3.770e-05 	
         3.899	  3.820e-05 	
         3.920	  3.830e-05 	
         3.939	  3.860e-05 	
         3.960	  3.630e-05 	
         3.980	  3.750e-05 	
         3.999	  3.760e-05 	
         4.019	  3.810e-05 	
         4.039	  3.880e-05 	
         4.060	  3.840e-05 	
         4.081	  3.700e-05 	
         4.100	  3.860e-05 	
         4.119	  3.840e-05 	
         4.139	  3.680e-05 	
         4.160	  3.700e-05 	
         4.181	  3.760e-05 	
         4.199	  3.750e-05 	
         4.221	  3.780e-05 	
         4.239	  3.890e-05 	
         4.260	  3.740e-05 	
         4.281	  3.720e-05 	
         4.299	  3.870e-05 	
         4.321	  3.860e-05 	
         4.339	  3.910e-05 	
         4.359	  3.800e-05 	
         4.381	  3.800e-05 	
         4.399	  3.840e-05 	
         4.421	  3.960e-05 	
         4.439	  3.840e-05 	
         4.459	  3.730e-05 	
         4.481	  3.870e-05 	
         4.500	  3.840e-05 	
         4.519	  3.810e-05 	
         4.539	  3.840e-05 	
         4.559	  3.840e-05 	
         4.580	  3.750e-05 	
         4.601	  3.680e-05 	
         4.620	  3.760e-05 	
         4.639	  3.820e-05 	
         4.659	  3.740e-05 	
         4.680	  3.790e-05 	
         4.700	  3.680e-05 	
         4.721	  3.750e-05 	
         4.739	  3.620e-05 	
         4.759	  4.050e-05 	
         4.779	  3.880e-05 	
         4.799	  3.800e-05 	
         4.821	  3.640e-05 	
         4.839	  3.700e-05 	
         4.859	  3.720e-05 	
         4.879	  3.740e-05 	
         4.899	  3.640e-05 	
         4.921	  3.880e-05 	
         4.939	  3.940e-05 	
         4.959	  3.750e-05 	
         4.979	  3.710e-05 	
         4.999	  3.730e-05 	
         5.021	  3.660e-05 	
         5.039	  3.620e-05 	
         5.060	  3.640e-05 	
         5.079	  3.750e-05 	
         5.099	  3.730e-05 	
         5.119	  3.800e-05 	
         5.139	  3.840e-05 	
         5.160	  3.850e-05 	
         5.181	  3.780e-05 	
         5.199	  3.790e-05 	
         5.219	  3.710e-05 	
         5.239	  3.760e-05 	
         5.259	  3.580e-05 	
         5.281	  3.680e-05 	
         5.299	  3.710e-05 	
         5.320	  3.710e-05 	
         5.339	  3.780e-05 	
         5.359	  3.680e-05 	
         5.381	  3.690e-05 	
         5.399	  3.800e-05 	
         5.419	  3.840e-05 	
         5.439	  3.820e-05 	
         5.459	  3.810e-05 	
         5.481	  3.690e-05 	
         5.500	  3.670e-05 	
         5.521	  3.750e-05 	
         5.539	  3.880e-05 	
         5.559	  3.810e-05 	
         5.579	  3.850e-05 	
         5.599	  3.800e-05 	
         5.619	  3.760e-05 	
         5.639	  3.740e-05 	
         5.660	  3.730e-05 	
         5.681	  3.620e-05 	
         5.700	  3.780e-05 	
         5.721	  3.730e-05 	
         5.739	  3.720e-05 	
         5.759	  3.830e-05 	
         5.779	  3.750e-05 	
         5.800	  3.760e-05 	
         5.820	  3.780e-05 	
         5.839	  3.760e-05 	
         5.860	  3.840e-05 	
         5.879	  3.830e-05 	
         5.901	  3.860e-05 	
         5.920	  3.820e-05 	
         5.939	  3.710e-05 	
         5.961	  3.780e-05 	
         5.979	  3.680e-05 	
         6.001	  3.680e-05 	
         6.021	  3.830e-05 	
         6.039	  3.830e-05 	
         6.060	  3.710e-05 	
         6.079	  3.840e-05 	
         6.099	  3.900e-05 	
         6.119	  3.820e-05 	
         6.140	  3.600e-05 	
         6.160	  3.730e-05 	
         6.180	  3.730e-05 	
         6.199	  3.800e-05 	
         6.219	  3.840e-05 	
         6.239	  3.950e-05 	
         6.260	  3.860e-05 	
         6.280	  3.860e-05 	
         6.301	  3.840e-05 	
         6.319	  3.950e-05 	
         6.339	  3.810e-05 	
         6.359	  3.760e-05 	
         6.379	  3.740e-05 	
         6.401	  3.770e-05 	
         6.419	  3.490e-05 	
         6.439	  3.070e-05 	
         6.459	  3.620e-05 	
         6.479	  3.680e-05 	
         6.500	  3.510e-05 	
         6.521	  3.750e-05 	
         6.539	  3.760e-05 	
         6.559	  3.850e-05 	
         6.579	  3.820e-05 	
         6.600	  3.870e-05 	
         6.619	  3.800e-05 	
         6.639	  3.840e-05 	
         6.659	  3.830e-05 	
         6.680	  3.670e-05 	
         6.701	  3.760e-05 	
         6.721	  3.480e-05 	
         6.739	  3.700e-05 	
         6.759	  3.630e-05 	
         6.781	  3.800e-05 	
         6.799	  3.810e-05 	
         6.819	  3.660e-05 	
         6.839	  3.720e-05 	
         6.858	  3.710e-05 	
         6.879	  3.750e-05 	
         6.899	  3.700e-05 	
         6.919	  3.700e-05 	
         6.939	  3.710e-05 	
         6.959	  3.730e-05 	
         6.979	  3.700e-05 	
         7.001	  3.890e-05 	
         7.020	  3.600e-05 	
         7.039	  3.710e-05 	
         7.059	  3.930e-05 	
         7.080	  3.740e-05 	
         7.101	  3.690e-05 	
         7.119	  3.680e-05 	
         7.139	  3.750e-05 	
         7.159	  3.790e-05 	
         7.179	  3.830e-05 	
         7.201	  3.830e-05 	
         7.221	  3.760e-05 	
         7.239	  3.710e-05 	
         7.259	  3.790e-05 	
         7.280	  3.900e-05 	
         7.299	  3.820e-05 	
         7.319	  3.730e-05 	
         7.339	  3.580e-05 	
         7.359	  3.590e-05 	
         7.380	  3.720e-05 	
         7.399	  3.770e-05 	
         7.419	  3.730e-05 	
         7.439	  3.580e-05 	
         7.459	  3.620e-05 	
         7.481	  3.510e-05 	
         7.500	  3.550e-05 	
         7.519	  3.720e-05 	
         7.539	  3.750e-05 	
         7.559	  3.700e-05 	
         7.581	  3.510e-05 	
         7.601	  3.820e-05 	
         7.621	  3.810e-05 	
         7.639	  3.730e-05 	
         7.659	  3.800e-05 	
         7.680	  3.810e-05 	
         7.700	  3.750e-05 	
         7.720	  3.620e-05 	
         7.739	  3.640e-05 	
         7.760	  3.740e-05 	
         7.780	  3.750e-05 	
         7.800	  3.710e-05 	
         7.820	  3.790e-05 	
         7.839	  3.780e-05 	
         7.859	  3.780e-05 	
         7.881	  3.750e-05 	
         7.901	  3.770e-05 	
         7.919	  3.790e-05 	
         7.939	  3.710e-05 	
         7.959	  3.780e-05 	
         7.980	  3.800e-05 	
         8.001	  3.840e-05 	
         8.019	  3.950e-05 	
         8.039	  3.890e-05 	
         8.059	  3.830e-05 	
         8.079	  3.900e-05 	
         8.101	  3.790e-05 	
         8.119	  3.710e-05 	
         8.139	  3.830e-05 	
         8.159	  3.860e-05 	
         8.179	  3.840e-05 	
         8.201	  3.580e-05 	
         8.219	  3.470e-05 	
         8.239	  3.790e-05 	
         8.259	  3.820e-05 	
         8.279	  3.910e-05 	
         8.300	  3.880e-05 	
         8.320	  3.850e-05 	
         8.339	  3.840e-05 	
         8.359	  3.750e-05 	
         8.381	  3.800e-05 	
         8.399	  3.730e-05 	
         8.420	  3.840e-05 	
         8.439	  3.890e-05 	
         8.459	  3.920e-05 	
         8.480	  3.930e-05 	
         8.499	  3.840e-05 	
         8.519	  3.740e-05 	
         8.539	  3.870e-05 	
         8.560	  3.740e-05 	
         8.580	  3.760e-05 	
         8.599	  3.800e-05 	
         8.619	  3.840e-05 	
         8.639	  3.860e-05 	
         8.659	  3.720e-05 	
         8.681	  3.890e-05 	
         8.701	  3.800e-05 	
         8.719	  3.810e-05 	
         8.739	  3.820e-05 	
         8.759	  3.850e-05 	
         8.780	  3.650e-05 	
         8.799	  3.630e-05 	
         8.817	  3.640e-05 	
         8.839	  3.660e-05 	
         8.859	  3.680e-05 	
         8.881	  4.000e-05 	
         8.901	  3.850e-05 	
         8.919	  3.930e-05 	
         8.939	  3.970e-05 	
         8.959	  3.770e-05 	
         8.981	  3.700e-05 	
         9.000	  3.800e-05 	
         9.019	  3.940e-05 	
         9.039	  3.700e-05 	
         9.059	  3.790e-05 	
         9.081	  3.730e-05 	
         9.101	  3.830e-05 	
         9.119	  3.800e-05 	
         9.139	  3.780e-05 	
         9.159	  3.820e-05 	
         9.181	  3.820e-05 	
         9.201	  3.870e-05 	
         9.219	  3.700e-05 	
         9.239	  3.740e-05 	
         9.259	  3.790e-05 	
         9.279	  3.950e-05 	
         9.301	  3.950e-05 	
         9.319	  3.700e-05 	
         9.339	  3.710e-05 	
         9.359	  3.190e-05 	
         9.379	  3.590e-05 	
         9.401	  3.740e-05 	
         9.419	  3.820e-05 	
         9.439	  3.820e-05 	
         9.459	  3.880e-05 	
         9.479	  3.910e-05 	
         9.500	  3.860e-05 	
         9.520	  3.890e-05 	
         9.540	  3.800e-05 	
         9.559	  3.790e-05 	
         9.579	  3.820e-05 	
         9.599	  3.840e-05 	
         9.620	  3.780e-05 	
         9.638	  3.860e-05 	
         9.659	  3.850e-05 	
         9.677	  3.840e-05 	
         9.699	  3.880e-05 	
         9.719	  3.880e-05 	
         9.738	  3.840e-05 	
         9.759	  3.910e-05 	
         9.779	  3.930e-05 	
         9.801	  3.970e-05 	
         9.819	  3.970e-05 	
         9.839	  3.950e-05 	
         9.861	  3.990e-05 	
         9.880	  3.890e-05 	
         9.899	  3.890e-05 	
         9.919	  3.950e-05 	
         9.939	  3.880e-05 	
         9.960	  3.710e-05 	
         9.977	  3.680e-05 	
        10.001	  3.860e-05 	
        10.020	  3.690e-05 	
        10.037	  3.870e-05 	
        10.060	  3.910e-05 	
        10.078	  3.930e-05 	
        10.100	  3.820e-05 	
        10.119	  3.880e-05 	
        10.137	  3.790e-05 	
        10.159	  3.800e-05 	
        10.177	  3.830e-05 	
        10.200	  3.880e-05 	
        10.219	  3.770e-05 	
        10.237	  3.770e-05 	
        10.259	  3.790e-05 	
        10.277	  3.790e-05 	
        10.299	  3.730e-05 	
        10.319	  3.730e-05 	
        10.338	  3.640e-05 	
        10.359	  3.660e-05 	
        10.377	  3.730e-05 	
        10.399	  3.870e-05 	
        10.420	  3.790e-05 	
        10.438	  3.220e-05 	
        10.459	  3.500e-05 	
        10.477	  3.860e-05 	
        10.500	  3.790e-05 	
        10.520	  3.880e-05 	
        10.538	  3.820e-05 	
        10.559	  3.530e-05 	
        10.577	  3.700e-05 	
        10.600	  3.850e-05 	
        10.619	  3.940e-05 	
        10.638	  3.730e-05 	
        10.661	  3.740e-05 	
        10.677	  3.510e-05 	
        10.700	  3.590e-05 	
        10.719	  3.530e-05 	
        10.738	  3.630e-05 	
        10.761	  3.690e-05 	
        10.777	  3.670e-05 	
        10.799	  3.560e-05 	
        10.819	  3.640e-05 	
        10.837	  3.770e-05 	
        10.859	  3.660e-05 	
        10.877	  3.550e-05 	
        10.899	  3.460e-05 	
        10.919	  3.440e-05 	
        10.937	  3.580e-05 	
        10.960	  3.680e-05 	
        10.977	  3.780e-05 	
        11.001	  3.790e-05 	
        11.019	  3.820e-05 	
        11.037	  3.730e-05 	
        11.061	  3.790e-05 	
        11.077	  3.440e-05 	
        11.101	  3.750e-05 	
        11.119	  3.540e-05 	
        11.138	  3.690e-05 	
        11.161	  3.770e-05 	
        11.178	  3.800e-05 	
        11.201	  3.740e-05 	
        11.219	  3.790e-05 	
        11.237	  3.630e-05 	
        11.259	  3.810e-05 	
        11.277	  3.880e-05 	
        11.301	  3.710e-05 	
        11.320	  3.770e-05 	
        11.338	  3.730e-05 	
        11.359	  3.800e-05 	
        11.377	  3.730e-05 	
        11.400	  3.770e-05 	
        11.420	  3.710e-05 	
        11.437	  3.730e-05 	
        11.459	  3.550e-05 	
        11.477	  3.400e-05 	
        11.500	  3.570e-05 	
        11.520	  3.660e-05 	
        11.538	  3.970e-05 	
        11.559	  3.770e-05 	
        11.577	  3.780e-05 	
        11.600	  3.760e-05 	
        11.618	  3.760e-05 	
        11.637	  3.840e-05 	
        11.659	  3.700e-05 	
        11.677	  4.040e-05 	
        11.700	  3.870e-05 	
        11.720	  3.660e-05 	
        11.738	  3.760e-05 	
        11.759	  3.730e-05 	
        11.777	  3.790e-05 	
        11.799	  3.780e-05 	
        11.820	  3.750e-05 	
        11.838	  3.820e-05 	
        11.861	  3.700e-05 	
        11.877	  3.580e-05 	
        11.900	  3.680e-05 	
        11.919	  3.830e-05 	
        11.938	  3.820e-05 	
        11.959	  3.730e-05 	
        11.977	  3.550e-05 	
        11.999	  3.700e-05 	
        12.019	  3.600e-05 	
        12.038	  3.760e-05 	
        12.060	  3.670e-05 	
        12.077	  3.690e-05 	
        12.099	  3.820e-05 	
        12.120	  3.710e-05 	
        12.138	  3.710e-05 	
        12.160	  3.720e-05 	
        12.177	  3.700e-05 	
        12.199	  3.710e-05 	
        12.217	  3.730e-05 	
        12.237	  3.570e-05 	
        12.260	  3.600e-05 	
        12.277	  3.730e-05 	
        12.299	  3.720e-05 	
        12.319	  3.480e-05 	
        12.337	  3.620e-05 	
        12.361	  3.720e-05 	
        12.378	  3.740e-05 	
        12.401	  3.770e-05 	
        12.417	  3.700e-05 	
        12.437	  3.800e-05 	
        12.460	  3.730e-05 	
        12.478	  3.780e-05 	
        12.499	  3.730e-05 	
        12.519	  3.740e-05 	
        12.538	  3.480e-05 	
        12.559	  3.610e-05 	
        12.577	  3.760e-05 	
        12.600	  3.840e-05 	
        12.618	  3.860e-05 	
        12.637	  3.780e-05 	
        12.659	  3.720e-05 	
        12.677	  3.820e-05 	
        12.700	  3.840e-05 	
        12.720	  3.810e-05 	
        12.738	  3.800e-05 	
        12.759	  3.910e-05 	
        12.777	  3.980e-05 	
        12.799	  3.890e-05 	
        12.819	  3.960e-05 	
        12.837	  3.740e-05 	
        12.861	  3.770e-05 	
        12.877	  3.620e-05 	
        12.901	  3.820e-05 	
        12.921	  3.860e-05 	
        12.938	  3.870e-05 	
        12.960	  3.890e-05 	
        12.977	  3.790e-05 	
        12.999	  3.750e-05 	
        13.018	  3.820e-05 	
        13.037	  3.820e-05 	
        13.061	  3.780e-05 	
