;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 10:33:39
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:6.220uJ             
;Max:12.15uJ             
;Average:9.193uJ             
;Std.Dev.:762.3nJ             
;Overrange:0                   
;Total Pulses:12550               

;Channel B:Statistics
;Min:39.20uJ             
;Max:67.60uJ             
;Average:53.87uJ             
;Std.Dev.:3.536uJ             
;Overrange:0                   
;Total Pulses:12550               
;--------------------


;First Pulse Arrived : 20/01/2023 at 10:33:49
  Timestamp   	  Channel A  	  Channel B  	
       306.248	  9.720e-06 	  5.660e-05 	
       306.269	  9.320e-06 	  5.620e-05 	
       306.289	  1.032e-05 	  5.840e-05 	
       306.309	  9.360e-06 	             	
       306.311	             	  5.500e-05 	
       306.330	  9.190e-06 	  5.410e-05 	
       306.349	  9.760e-06 	  5.630e-05 	
       306.369	  9.530e-06 	  5.570e-05 	
       306.389	  9.600e-06 	  5.510e-05 	
       306.409	  1.057e-05 	             	
       306.411	             	  5.890e-05 	
       306.430	  1.048e-05 	  5.890e-05 	
       306.449	  9.620e-06 	  5.720e-05 	
       306.469	  9.500e-06 	  5.700e-05 	
       306.489	  9.570e-06 	  5.680e-05 	
       306.509	  9.290e-06 	             	
       306.511	             	  5.460e-05 	
       306.529	  8.940e-06 	  5.240e-05 	
       306.549	  9.840e-06 	  5.610e-05 	
       306.569	  8.500e-06 	  5.130e-05 	
       306.589	  9.750e-06 	  5.460e-05 	
       306.609	  8.790e-06 	             	
       306.611	             	  5.280e-05 	
       306.629	  9.600e-06 	  5.520e-05 	
       306.649	  9.580e-06 	  5.480e-05 	
       306.669	  8.870e-06 	  5.340e-05 	
       306.689	  8.650e-06 	  5.250e-05 	
       306.709	  1.012e-05 	             	
       306.712	             	  5.750e-05 	
       306.728	  9.640e-06 	  5.600e-05 	
       306.749	  9.150e-06 	  5.360e-05 	
       306.769	  8.770e-06 	  5.190e-05 	
       306.789	  9.290e-06 	  5.350e-05 	
       306.809	  9.440e-06 	             	
       306.812	             	  5.470e-05 	
       306.829	  9.050e-06 	  5.440e-05 	
       306.849	  8.410e-06 	             	
       306.852	             	  5.070e-05 	
       306.869	  9.350e-06 	  5.430e-05 	
       306.889	  9.780e-06 	  5.620e-05 	
       306.909	  9.080e-06 	             	
       306.912	             	  5.340e-05 	
       306.929	  9.560e-06 	  5.540e-05 	
       306.949	  9.900e-06 	  5.640e-05 	
       306.969	  9.810e-06 	  5.730e-05 	
       306.989	  9.270e-06 	  5.480e-05 	
       307.009	  9.770e-06 	             	
       307.011	             	  5.570e-05 	
       307.029	  1.048e-05 	  5.680e-05 	
       307.049	             	  5.880e-05 	
       307.052	  1.025e-05 	             	
       307.069	  9.600e-06 	  5.610e-05 	
       307.089	  1.003e-05 	  5.730e-05 	
       308.332	  7.700e-06 	             	
       308.334	             	  4.850e-05 	
       308.350	  7.980e-06 	  4.710e-05 	
       308.369	  7.730e-06 	  4.620e-05 	
       308.389	  8.660e-06 	  4.960e-05 	
       308.409	  8.750e-06 	             	
       308.411	             	  5.050e-05 	
       308.429	  8.430e-06 	  4.900e-05 	
       308.450	  8.770e-06 	  4.950e-05 	
       308.469	  8.630e-06 	  4.980e-05 	
       308.489	  8.150e-06 	  4.800e-05 	
       308.509	  8.210e-06 	             	
       308.511	             	  4.790e-05 	
       308.529	  8.430e-06 	  4.870e-05 	
       308.549	  8.060e-06 	  4.640e-05 	
       308.569	  8.070e-06 	  4.660e-05 	
       308.589	  7.980e-06 	  4.610e-05 	
       308.609	  8.090e-06 	             	
       308.611	             	  4.760e-05 	
       308.629	  7.760e-06 	  4.560e-05 	
       308.650	  9.010e-06 	  4.900e-05 	
       308.669	  8.430e-06 	  4.900e-05 	
       308.689	  8.110e-06 	  4.720e-05 	
       308.709	  8.790e-06 	             	
       308.710	             	  4.880e-05 	
       308.729	  7.950e-06 	  4.610e-05 	
       308.749	  8.990e-06 	  5.050e-05 	
       308.769	  9.080e-06 	  5.240e-05 	
       308.790	  8.490e-06 	  4.970e-05 	
       308.809	  9.060e-06 	             	
       308.811	             	  5.190e-05 	
       308.829	  8.900e-06 	  5.160e-05 	
       308.850	  8.760e-06 	  5.140e-05 	
       308.869	  8.210e-06 	  4.820e-05 	
       308.889	  7.650e-06 	  4.580e-05 	
       308.909	  8.430e-06 	             	
       308.911	             	  4.900e-05 	
       308.929	  9.200e-06 	  5.120e-05 	
       308.950	  9.140e-06 	  5.250e-05 	
       308.969	  9.140e-06 	  5.390e-05 	
       308.989	  9.110e-06 	  5.350e-05 	
       309.010	  9.340e-06 	             	
       309.011	             	  5.430e-05 	
       309.029	  8.440e-06 	  4.980e-05 	
       309.049	  8.930e-06 	  5.100e-05 	
       309.069	  9.110e-06 	  5.210e-05 	
       309.089	  9.150e-06 	  5.220e-05 	
       309.109	  9.850e-06 	             	
       309.113	             	  5.600e-05 	
       309.129	  9.440e-06 	  5.570e-05 	
       309.149	  9.260e-06 	  5.430e-05 	
       309.169	  9.220e-06 	  5.370e-05 	
       309.189	  8.340e-06 	  5.160e-05 	
       309.209	  9.260e-06 	             	
       309.211	             	  5.320e-05 	
       309.228	  9.410e-06 	  5.320e-05 	
       309.248	  8.930e-06 	  5.300e-05 	
       309.269	  9.050e-06 	  5.230e-05 	
       309.288	  9.060e-06 	  5.250e-05 	
       309.310	  8.870e-06 	  5.280e-05 	
       310.571	  7.550e-06 	  4.620e-05 	
       310.589	  9.350e-06 	  5.160e-05 	
       310.609	  8.990e-06 	             	
       310.612	             	  5.190e-05 	
       310.630	  8.770e-06 	  5.140e-05 	
       310.648	  8.130e-06 	  4.800e-05 	
       310.669	  9.330e-06 	  5.270e-05 	
       310.688	  8.510e-06 	  5.090e-05 	
       310.709	  8.150e-06 	             	
       310.712	             	  4.850e-05 	
       310.729	  8.410e-06 	  4.830e-05 	
       310.748	  8.590e-06 	  4.870e-05 	
       310.769	  7.510e-06 	  4.480e-05 	
       310.789	  8.510e-06 	  4.850e-05 	
       310.809	  7.420e-06 	             	
       310.812	             	  4.440e-05 	
       310.829	  9.280e-06 	  5.120e-05 	
       310.849	  9.350e-06 	  5.280e-05 	
       310.869	  8.540e-06 	  5.010e-05 	
       310.888	  9.200e-06 	  5.030e-05 	
       310.908	  8.780e-06 	             	
       310.912	             	  5.030e-05 	
       310.930	  8.350e-06 	  4.890e-05 	
       310.949	  7.840e-06 	  4.700e-05 	
       310.969	  8.730e-06 	  4.960e-05 	
       310.990	  8.480e-06 	  4.930e-05 	
       311.008	  8.280e-06 	             	
       311.010	             	  4.840e-05 	
       311.030	  8.270e-06 	  4.740e-05 	
       311.049	  8.650e-06 	  4.950e-05 	
       311.069	  9.180e-06 	  5.230e-05 	
       311.089	  8.150e-06 	  4.830e-05 	
       311.109	  8.710e-06 	             	
       311.111	             	  5.030e-05 	
       311.129	  8.930e-06 	  5.150e-05 	
       311.149	  8.590e-06 	  4.990e-05 	
       311.169	  9.720e-06 	  5.370e-05 	
       311.189	  8.500e-06 	  5.100e-05 	
       311.208	  8.450e-06 	             	
       311.211	             	  4.960e-05 	
       311.229	  8.580e-06 	  5.150e-05 	
       311.249	  8.790e-06 	  5.140e-05 	
       311.269	  8.930e-06 	  5.130e-05 	
       311.289	  8.660e-06 	  5.070e-05 	
       311.309	  9.240e-06 	             	
       311.310	             	  5.300e-05 	
       311.328	  9.080e-06 	  5.230e-05 	
       311.349	  9.540e-06 	  5.370e-05 	
       311.369	  9.670e-06 	             	
       311.370	             	  5.570e-05 	
       311.390	  8.710e-06 	  5.300e-05 	
       311.409	  8.860e-06 	             	
       311.410	             	  5.240e-05 	
       311.429	  8.910e-06 	  5.210e-05 	
       311.449	  9.260e-06 	  5.390e-05 	
       311.469	  9.320e-06 	  5.410e-05 	
       311.488	  9.280e-06 	  5.510e-05 	
       311.509	  9.270e-06 	             	
       311.511	             	  5.400e-05 	
       311.528	  8.490e-06 	  5.010e-05 	
       311.548	  8.790e-06 	  5.120e-05 	
       312.808	  8.090e-06 	             	
       312.810	             	  4.890e-05 	
       312.828	  8.580e-06 	  5.010e-05 	
       312.849	  8.210e-06 	  4.940e-05 	
       312.869	  9.130e-06 	  5.210e-05 	
       312.889	  8.640e-06 	  5.110e-05 	
       312.909	  7.650e-06 	             	
       312.911	             	  4.700e-05 	
       312.929	  7.940e-06 	  4.560e-05 	
       312.949	  8.790e-06 	  5.010e-05 	
       312.969	  8.780e-06 	  5.060e-05 	
       312.989	  8.550e-06 	  4.900e-05 	
       313.009	  8.400e-06 	             	
       313.011	             	  4.910e-05 	
       313.029	  8.860e-06 	  5.050e-05 	
       313.049	  8.140e-06 	  4.900e-05 	
       313.068	  8.620e-06 	  4.850e-05 	
       313.088	  8.440e-06 	  4.900e-05 	
       313.108	  8.300e-06 	             	
       313.110	             	  4.920e-05 	
       313.128	  8.360e-06 	  4.920e-05 	
       313.148	  8.760e-06 	  5.120e-05 	
       313.168	  8.840e-06 	  5.080e-05 	
       313.188	  8.820e-06 	  5.230e-05 	
       313.209	  8.780e-06 	             	
       313.211	             	  5.110e-05 	
       313.228	  8.990e-06 	  5.210e-05 	
       313.248	  7.840e-06 	  4.790e-05 	
       313.268	  9.140e-06 	  5.080e-05 	
       313.288	  8.910e-06 	  5.240e-05 	
       313.308	  8.450e-06 	             	
       313.310	             	  5.100e-05 	
       313.329	  8.250e-06 	  4.810e-05 	
       313.349	  8.700e-06 	  5.010e-05 	
       313.369	  8.570e-06 	  4.920e-05 	
       313.389	  7.970e-06 	  4.800e-05 	
       313.408	  8.550e-06 	             	
       313.410	             	  5.000e-05 	
       313.429	  8.490e-06 	  4.880e-05 	
       313.449	  8.360e-06 	  4.890e-05 	
       313.469	  8.150e-06 	  4.840e-05 	
       313.488	  8.840e-06 	  5.070e-05 	
       313.510	  7.990e-06 	             	
       313.512	             	  4.770e-05 	
       313.529	  8.480e-06 	  4.930e-05 	
       313.549	  8.550e-06 	  4.780e-05 	
       313.569	  8.630e-06 	  4.900e-05 	
       313.589	  8.760e-06 	  4.980e-05 	
       313.610	  9.010e-06 	             	
       313.611	             	  5.120e-05 	
       313.628	  8.450e-06 	  4.870e-05 	
       313.650	  7.590e-06 	             	
       313.652	             	  4.470e-05 	
       313.669	  8.900e-06 	  5.010e-05 	
       313.689	  8.870e-06 	  4.980e-05 	
       313.709	  9.240e-06 	             	
       313.712	             	  5.210e-05 	
       313.729	  8.980e-06 	  5.120e-05 	
       313.749	  9.000e-06 	  5.160e-05 	
       313.769	  8.500e-06 	  5.160e-05 	
       313.789	  8.780e-06 	  5.030e-05 	
       315.050	  8.630e-06 	             	
       315.051	             	  5.100e-05 	
       315.069	  8.800e-06 	  5.200e-05 	
       315.090	  8.680e-06 	  5.040e-05 	
       315.110	  8.910e-06 	             	
       315.112	             	  5.060e-05 	
       315.128	  8.800e-06 	  5.300e-05 	
       315.150	  8.870e-06 	  5.220e-05 	
       315.169	  8.540e-06 	  5.060e-05 	
       315.189	  8.910e-06 	  5.300e-05 	
       315.209	  9.710e-06 	             	
       315.211	             	  5.590e-05 	
       315.228	  9.510e-06 	  5.530e-05 	
       315.250	  8.280e-06 	  4.960e-05 	
       315.269	  7.170e-06 	  4.430e-05 	
       315.290	  8.690e-06 	  4.910e-05 	
       315.309	  7.840e-06 	             	
       315.311	             	  4.710e-05 	
       315.329	  7.220e-06 	  4.290e-05 	
       315.348	  8.150e-06 	  4.540e-05 	
       315.369	  8.200e-06 	  4.810e-05 	
       315.389	  8.050e-06 	             	
       315.391	             	  4.720e-05 	
       315.409	  8.830e-06 	             	
       315.411	             	  4.890e-05 	
       315.429	  9.140e-06 	  5.250e-05 	
       315.448	  8.450e-06 	  5.000e-05 	
       315.469	  9.040e-06 	  5.160e-05 	
       315.489	  9.190e-06 	  5.310e-05 	
       315.509	  8.560e-06 	             	
       315.511	             	  5.040e-05 	
       315.529	  8.780e-06 	  5.250e-05 	
       315.549	  8.630e-06 	  5.040e-05 	
       315.569	  9.670e-06 	  5.490e-05 	
       315.588	  8.900e-06 	  5.230e-05 	
       315.608	  8.570e-06 	             	
       315.610	             	  5.050e-05 	
       315.629	  8.590e-06 	  5.080e-05 	
       315.650	  9.530e-06 	  5.440e-05 	
       315.669	  8.770e-06 	  5.200e-05 	
       315.689	  9.300e-06 	  5.350e-05 	
       315.709	  8.970e-06 	             	
       315.711	             	  5.360e-05 	
       315.729	  8.870e-06 	  5.160e-05 	
       315.750	  9.400e-06 	  5.310e-05 	
       315.769	  9.330e-06 	  5.430e-05 	
       315.789	  8.560e-06 	  5.150e-05 	
       315.809	  8.840e-06 	             	
       315.811	             	  5.200e-05 	
       315.829	  9.890e-06 	  5.640e-05 	
       315.849	  8.220e-06 	  5.050e-05 	
       315.870	  8.870e-06 	  5.110e-05 	
       315.889	  8.970e-06 	             	
       315.891	             	  5.160e-05 	
       315.909	  8.560e-06 	             	
       315.914	             	  5.100e-05 	
       315.928	  8.990e-06 	  5.170e-05 	
       315.950	  8.960e-06 	  5.250e-05 	
       315.969	  1.052e-05 	  5.860e-05 	
       315.989	  1.009e-05 	  5.780e-05 	
       316.010	  9.130e-06 	             	
       316.011	             	  5.460e-05 	
       316.028	             	  5.550e-05 	
       316.029	  9.620e-06 	             	
       317.289	  7.880e-06 	             	
       317.291	             	  4.870e-05 	
       317.309	  8.410e-06 	             	
       317.311	             	  4.980e-05 	
       317.329	  8.990e-06 	  5.190e-05 	
       317.349	  8.260e-06 	  4.870e-05 	
       317.369	  8.690e-06 	  5.150e-05 	
       317.389	  8.760e-06 	  5.110e-05 	
       317.409	  8.780e-06 	             	
       317.411	             	  5.160e-05 	
       317.429	  9.530e-06 	  5.460e-05 	
       317.448	  9.100e-06 	  5.410e-05 	
       317.468	  7.620e-06 	  4.770e-05 	
       317.488	  1.012e-05 	  5.580e-05 	
       317.508	  9.130e-06 	             	
       317.510	             	  5.410e-05 	
       317.528	  9.860e-06 	  5.660e-05 	
       317.548	  1.046e-05 	  5.850e-05 	
       317.568	             	  5.550e-05 	
       317.569	  9.280e-06 	             	
       317.589	  8.400e-06 	  5.120e-05 	
       317.609	  9.260e-06 	             	
       317.611	             	  5.380e-05 	
       317.629	  8.640e-06 	  5.190e-05 	
       317.649	  8.700e-06 	  5.220e-05 	
       317.669	  9.130e-06 	  5.370e-05 	
       317.689	  8.780e-06 	  5.340e-05 	
       317.709	  8.560e-06 	             	
       317.711	             	  5.230e-05 	
       317.729	  7.290e-06 	  4.480e-05 	
       317.749	  8.280e-06 	  4.810e-05 	
       317.769	  7.880e-06 	  4.630e-05 	
       317.789	  8.290e-06 	  4.910e-05 	
       317.808	  8.370e-06 	             	
       317.810	             	  5.010e-05 	
       317.828	  8.060e-06 	  4.770e-05 	
       317.848	  8.490e-06 	  4.920e-05 	
       317.868	  9.460e-06 	  5.450e-05 	
       317.888	  8.350e-06 	  5.050e-05 	
       317.908	  8.310e-06 	             	
       317.910	             	  4.940e-05 	
       317.928	  9.080e-06 	  5.250e-05 	
       317.949	  8.830e-06 	  5.190e-05 	
       317.969	  1.035e-05 	  5.750e-05 	
       317.989	  9.530e-06 	  5.660e-05 	
       318.009	  1.012e-05 	             	
       318.011	             	  5.810e-05 	
       318.029	  9.140e-06 	  5.400e-05 	
       318.049	  1.053e-05 	  5.850e-05 	
       318.069	  9.110e-06 	  5.430e-05 	
       318.089	  1.046e-05 	  5.900e-05 	
       318.109	  8.890e-06 	             	
       318.111	             	  5.370e-05 	
       318.129	  1.090e-05 	  6.110e-05 	
       318.149	  9.600e-06 	  5.790e-05 	
       318.169	  8.940e-06 	             	
       318.171	             	  5.430e-05 	
       318.188	  9.760e-06 	  5.590e-05 	
       318.208	  1.038e-05 	             	
       318.210	             	  5.940e-05 	
       318.228	  8.750e-06 	  5.350e-05 	
       318.248	  1.013e-05 	  5.750e-05 	
       318.269	  9.110e-06 	  5.450e-05 	
       319.610	  9.120e-06 	             	
       319.612	             	  5.300e-05 	
       319.630	  8.910e-06 	  5.310e-05 	
       319.649	  8.630e-06 	  5.130e-05 	
       319.669	  9.410e-06 	  5.300e-05 	
       319.689	  8.160e-06 	  4.850e-05 	
       319.709	  9.670e-06 	             	
       319.711	             	  5.400e-05 	
       319.729	  9.250e-06 	  5.440e-05 	
       319.749	  9.930e-06 	  5.770e-05 	
       319.769	  8.300e-06 	  5.110e-05 	
       319.788	  8.780e-06 	  5.110e-05 	
       319.809	  9.880e-06 	             	
       319.811	             	  5.560e-05 	
       319.830	  9.480e-06 	  5.510e-05 	
       319.850	  9.460e-06 	  5.520e-05 	
       319.869	  8.710e-06 	  5.230e-05 	
       319.888	  9.540e-06 	  5.430e-05 	
       319.910	  9.560e-06 	             	
       319.912	             	  5.530e-05 	
       319.929	             	  5.230e-05 	
       319.932	  8.860e-06 	             	
       319.950	  8.180e-06 	  4.870e-05 	
       319.969	  8.970e-06 	  5.050e-05 	
       319.989	  8.330e-06 	  4.890e-05 	
       320.009	  8.690e-06 	             	
       320.012	             	  5.020e-05 	
       320.029	  8.080e-06 	  4.760e-05 	
       320.050	  9.220e-06 	  5.190e-05 	
       320.069	  7.650e-06 	  4.620e-05 	
       320.089	  8.760e-06 	  5.120e-05 	
       320.109	  8.960e-06 	             	
       320.111	             	  5.100e-05 	
       320.129	  8.770e-06 	  5.050e-05 	
       320.149	  9.390e-06 	  5.440e-05 	
       320.169	  7.550e-06 	  4.700e-05 	
       320.189	  9.280e-06 	  5.220e-05 	
       320.209	  9.220e-06 	             	
       320.211	             	  5.330e-05 	
       320.228	  9.580e-06 	  5.430e-05 	
       320.249	  8.370e-06 	  5.070e-05 	
       320.269	  7.790e-06 	  4.580e-05 	
       320.289	  9.280e-06 	  5.160e-05 	
       320.310	  1.050e-05 	             	
       320.312	             	  5.840e-05 	
       320.328	  8.820e-06 	  5.390e-05 	
       320.348	  8.940e-06 	  5.230e-05 	
       320.369	  8.910e-06 	  5.160e-05 	
       320.389	  8.870e-06 	  5.150e-05 	
       320.410	  7.970e-06 	             	
       320.412	             	  4.850e-05 	
       320.429	             	  5.840e-05 	
       320.431	  1.069e-05 	             	
       320.450	  8.860e-06 	             	
       320.452	             	  5.280e-05 	
       320.469	  9.490e-06 	  5.390e-05 	
       320.489	  8.860e-06 	  5.190e-05 	
       320.508	  1.066e-05 	             	
       320.510	             	  5.900e-05 	
       320.529	  8.020e-06 	  5.070e-05 	
       320.549	  8.500e-06 	  5.000e-05 	
       320.569	  9.000e-06 	  5.200e-05 	
       320.588	  8.770e-06 	  5.240e-05 	
       321.849	  9.010e-06 	             	
       321.851	             	  5.200e-05 	
       321.869	  8.700e-06 	  5.230e-05 	
       321.889	  8.840e-06 	  5.090e-05 	
       321.909	  9.040e-06 	             	
       321.911	             	  5.230e-05 	
       321.929	             	  5.300e-05 	
       321.931	  9.140e-06 	             	
       321.949	  8.620e-06 	  5.100e-05 	
       321.969	  8.940e-06 	  5.110e-05 	
       321.988	  8.930e-06 	  5.150e-05 	
       322.009	  8.650e-06 	             	
       322.011	             	  5.210e-05 	
       322.028	  9.010e-06 	  5.250e-05 	
       322.050	  8.920e-06 	  5.120e-05 	
       322.067	  8.480e-06 	             	
       322.069	             	  5.000e-05 	
       322.089	  7.760e-06 	  4.750e-05 	
       322.109	  8.710e-06 	             	
       322.111	             	  4.960e-05 	
       322.129	  9.270e-06 	  5.350e-05 	
       322.150	  9.470e-06 	  5.530e-05 	
       322.169	  1.078e-05 	  6.080e-05 	
       322.189	  9.640e-06 	  5.770e-05 	
       322.210	  8.720e-06 	             	
       322.212	             	  5.310e-05 	
       322.229	  1.038e-05 	  5.820e-05 	
       322.250	  8.630e-06 	  5.230e-05 	
       322.269	  9.080e-06 	  5.350e-05 	
       322.289	  9.400e-06 	  5.480e-05 	
       322.310	  1.018e-05 	             	
       322.311	             	  5.800e-05 	
       322.328	  8.960e-06 	  5.430e-05 	
       322.349	  1.014e-05 	  5.730e-05 	
       322.369	  8.550e-06 	  5.210e-05 	
       322.389	  8.890e-06 	  5.180e-05 	
       322.408	  8.500e-06 	             	
       322.410	             	  5.020e-05 	
       322.428	             	  5.010e-05 	
       322.430	  8.350e-06 	             	
       322.450	  8.820e-06 	  5.120e-05 	
       322.469	  8.370e-06 	  4.880e-05 	
       322.489	  8.360e-06 	  4.800e-05 	
       322.509	  8.820e-06 	             	
       322.511	             	  4.960e-05 	
       322.528	  7.940e-06 	  4.710e-05 	
       322.550	  8.510e-06 	  4.970e-05 	
       322.569	  8.750e-06 	  5.000e-05 	
       322.589	  8.760e-06 	  5.120e-05 	
       322.610	  7.520e-06 	             	
       322.611	             	  4.520e-05 	
       322.628	             	  4.670e-05 	
       322.629	  8.200e-06 	             	
       322.649	  8.430e-06 	  4.820e-05 	
       322.669	  8.550e-06 	  4.860e-05 	
       322.689	  7.780e-06 	  4.660e-05 	
       322.709	  7.790e-06 	             	
       322.713	             	  4.560e-05 	
       322.729	  8.470e-06 	  4.780e-05 	
       322.749	  8.780e-06 	  4.960e-05 	
       322.769	  9.240e-06 	  5.280e-05 	
       322.789	  8.570e-06 	  5.040e-05 	
       322.809	  8.500e-06 	             	
       322.812	             	  4.900e-05 	
       322.829	  7.900e-06 	  4.650e-05 	
       324.088	  1.026e-05 	             	
       324.090	             	  5.590e-05 	
       324.108	  7.430e-06 	  4.740e-05 	
       324.128	  8.890e-06 	  5.030e-05 	
       324.148	  8.070e-06 	  4.880e-05 	
       324.169	  9.300e-06 	  5.240e-05 	
       324.189	  8.870e-06 	  5.250e-05 	
       324.209	  9.170e-06 	  5.320e-05 	
       324.229	  8.210e-06 	  4.980e-05 	
       324.249	  9.720e-06 	  5.390e-05 	
       324.269	  9.950e-06 	  5.590e-05 	
       324.289	  9.770e-06 	  5.630e-05 	
       324.309	  8.590e-06 	  5.230e-05 	
       324.329	  8.120e-06 	  4.850e-05 	
       324.349	  8.760e-06 	  5.050e-05 	
       324.369	  8.280e-06 	  4.920e-05 	
       324.389	  8.890e-06 	  5.110e-05 	
       324.408	  8.540e-06 	  5.110e-05 	
       324.428	  8.980e-06 	  5.080e-05 	
       324.448	  8.510e-06 	  5.030e-05 	
       324.468	  8.970e-06 	  5.150e-05 	
       324.488	  9.710e-06 	  5.440e-05 	
       324.508	  8.260e-06 	  5.070e-05 	
       324.529	  8.590e-06 	  4.960e-05 	
       324.549	  9.760e-06 	  5.440e-05 	
       324.569	  8.410e-06 	  5.030e-05 	
       324.589	  8.890e-06 	  5.100e-05 	
       324.609	  1.052e-05 	  5.800e-05 	
       324.629	  1.081e-05 	  6.070e-05 	
       324.649	  1.035e-05 	  5.950e-05 	
       324.669	  8.340e-06 	  5.170e-05 	
       324.689	  7.710e-06 	  4.780e-05 	
       324.709	  1.033e-05 	  5.570e-05 	
       324.729	  9.700e-06 	  5.590e-05 	
       324.749	  1.034e-05 	  5.830e-05 	
       324.769	  9.810e-06 	  5.750e-05 	
       324.788	  9.150e-06 	  5.500e-05 	
       324.808	  1.024e-05 	  5.800e-05 	
       324.828	  9.150e-06 	  5.360e-05 	
       324.848	  1.016e-05 	  5.680e-05 	
       324.868	  1.013e-05 	  5.770e-05 	
       324.888	  8.580e-06 	  5.110e-05 	
       324.908	  7.710e-06 	  4.720e-05 	
       324.929	  9.370e-06 	  5.250e-05 	
       324.949	  9.280e-06 	  5.280e-05 	
       324.969	  8.610e-06 	             	
       324.971	             	  5.080e-05 	
       324.989	  8.690e-06 	  4.960e-05 	
       325.009	  8.330e-06 	  4.870e-05 	
       325.029	  8.280e-06 	  4.780e-05 	
       325.049	  8.180e-06 	  4.820e-05 	
       325.069	  8.200e-06 	  4.750e-05 	
       326.308	  8.430e-06 	             	
       326.310	             	  4.910e-05 	
       326.328	  9.850e-06 	  5.610e-05 	
       326.348	  8.850e-06 	  5.300e-05 	
       326.368	  8.730e-06 	  5.180e-05 	
       326.388	  9.700e-06 	  5.400e-05 	
       326.408	             	  5.530e-05 	
       326.409	  9.500e-06 	             	
       326.429	  1.032e-05 	  5.800e-05 	
       326.449	  9.690e-06 	  5.650e-05 	
       326.469	  8.920e-06 	  5.380e-05 	
       326.489	  8.710e-06 	  5.280e-05 	
       326.509	  8.890e-06 	  5.270e-05 	
       326.529	  8.850e-06 	  5.220e-05 	
       326.549	  7.990e-06 	  4.780e-05 	
       326.569	  8.200e-06 	  4.810e-05 	
       326.589	  9.620e-06 	  5.330e-05 	
       326.609	  8.690e-06 	  5.120e-05 	
       326.629	  8.960e-06 	  5.170e-05 	
       326.648	  9.690e-06 	  5.380e-05 	
       326.668	  9.060e-06 	  5.370e-05 	
       326.688	  8.630e-06 	  5.120e-05 	
       326.708	  9.060e-06 	  5.320e-05 	
       326.728	  9.210e-06 	  5.300e-05 	
       326.750	  9.390e-06 	  5.360e-05 	
       326.767	  8.130e-06 	  4.830e-05 	
       326.790	  9.640e-06 	  5.350e-05 	
       326.808	             	  5.490e-05 	
       326.809	  9.530e-06 	             	
       326.829	  8.980e-06 	  5.370e-05 	
       326.849	  9.300e-06 	  5.330e-05 	
       326.869	  9.030e-06 	  5.230e-05 	
       326.889	  9.390e-06 	  5.360e-05 	
       326.909	  7.940e-06 	  4.810e-05 	
       326.929	  7.580e-06 	  4.670e-05 	
       326.949	  9.060e-06 	  5.180e-05 	
       326.969	  8.430e-06 	  5.090e-05 	
       326.989	  9.100e-06 	  5.240e-05 	
       327.008	  9.010e-06 	  5.290e-05 	
       327.028	  8.990e-06 	  5.270e-05 	
       327.050	  9.670e-06 	  5.460e-05 	
       327.070	  8.180e-06 	  4.980e-05 	
       327.089	  9.000e-06 	  5.080e-05 	
       327.109	  8.960e-06 	  5.230e-05 	
       327.129	  8.860e-06 	  5.190e-05 	
       327.150	  8.110e-06 	  4.970e-05 	
       327.169	  9.260e-06 	  5.250e-05 	
       327.189	  8.590e-06 	  5.080e-05 	
       327.209	  9.130e-06 	  5.320e-05 	
       327.229	  1.018e-05 	  5.700e-05 	
       327.249	  8.990e-06 	             	
       327.252	             	  5.460e-05 	
       327.269	  8.890e-06 	  5.320e-05 	
       327.289	  9.150e-06 	  5.270e-05 	
       328.552	  1.061e-05 	  5.920e-05 	
       328.569	  1.010e-05 	  5.800e-05 	
       328.589	             	  5.350e-05 	
       328.591	  9.070e-06 	             	
       328.610	  8.220e-06 	  5.040e-05 	
       328.629	  9.460e-06 	  5.390e-05 	
       328.647	  9.290e-06 	             	
       328.649	             	  5.420e-05 	
       328.668	  9.180e-06 	  5.390e-05 	
       328.689	  1.002e-05 	  5.640e-05 	
       328.709	  1.000e-05 	  5.800e-05 	
       328.730	  9.060e-06 	  5.520e-05 	
       328.747	  9.640e-06 	             	
       328.750	             	  5.590e-05 	
       328.769	  8.590e-06 	  5.250e-05 	
       328.789	  9.970e-06 	  5.610e-05 	
       328.810	  1.000e-05 	  5.680e-05 	
       328.829	  9.830e-06 	  5.710e-05 	
