;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 11:00:24
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:4.380uJ             
;Max:8.590uJ             
;Average:6.686uJ             
;Std.Dev.:543.6nJ             
;Overrange:0                   
;Total Pulses:12550               

;Channel B:Statistics
;Min:27.30uJ             
;Max:47.00uJ             
;Average:38.95uJ             
;Std.Dev.:2.455uJ             
;Overrange:0                   
;Total Pulses:12550               
;--------------------


;First Pulse Arrived : 20/01/2023 at 11:00:30
  Timestamp   	  Channel A  	  Channel B  	
       155.056	  6.920e-06 	  3.930e-05 	
       155.074	  6.450e-06 	  3.800e-05 	
       155.094	  6.630e-06 	             	
       155.097	             	  3.910e-05 	
       155.113	  6.880e-06 	             	
       155.115	             	  4.030e-05 	
       155.135	  6.220e-06 	  3.790e-05 	
       155.155	  7.690e-06 	  4.160e-05 	
       155.174	  6.590e-06 	  3.940e-05 	
       155.195	  6.560e-06 	             	
       155.197	             	  3.840e-05 	
       155.215	  6.960e-06 	  4.090e-05 	
       156.476	  7.200e-06 	  4.130e-05 	
       156.493	  5.820e-06 	             	
       156.495	             	  3.630e-05 	
       156.514	  6.210e-06 	             	
       156.518	             	  3.600e-05 	
       156.534	  7.270e-06 	  4.130e-05 	
       156.556	  6.910e-06 	  3.980e-05 	
       156.574	  7.210e-06 	  4.190e-05 	
       156.593	  6.880e-06 	             	
       156.596	             	  4.010e-05 	
       156.615	  7.150e-06 	             	
       156.617	             	  4.010e-05 	
       156.633	  7.070e-06 	             	
       156.634	             	  3.990e-05 	
       156.656	  7.210e-06 	  4.250e-05 	
       156.674	  6.500e-06 	  3.930e-05 	
       156.694	  5.970e-06 	             	
       156.695	             	  3.580e-05 	
       156.715	  6.870e-06 	  3.870e-05 	
       156.734	             	  4.170e-05 	
       156.737	  7.350e-06 	             	
       156.755	  6.910e-06 	  4.070e-05 	
       156.774	  6.920e-06 	  4.130e-05 	
       156.793	  6.920e-06 	             	
       156.795	             	  4.020e-05 	
       156.815	  6.850e-06 	             	
       156.816	             	  3.970e-05 	
       156.835	  6.310e-06 	  3.770e-05 	
       156.856	  6.990e-06 	  4.020e-05 	
       156.874	  6.040e-06 	  3.670e-05 	
       156.893	  6.510e-06 	             	
       156.895	             	  3.730e-05 	
       156.914	  7.230e-06 	  4.040e-05 	
       156.933	  7.280e-06 	  4.180e-05 	
       156.955	  6.700e-06 	  4.030e-05 	
       156.974	  6.820e-06 	  3.980e-05 	
       156.995	  6.000e-06 	  3.570e-05 	
       157.014	  6.470e-06 	             	
       157.017	             	  3.750e-05 	
       157.034	  5.880e-06 	  3.550e-05 	
       157.055	  7.450e-06 	  4.050e-05 	
       157.075	  5.970e-06 	  3.670e-05 	
       157.094	  7.510e-06 	             	
       157.096	             	  4.160e-05 	
       157.115	  6.740e-06 	             	
       157.117	             	  4.050e-05 	
       157.133	  7.060e-06 	  4.140e-05 	
       157.155	  6.490e-06 	  3.890e-05 	
       157.174	  6.920e-06 	  3.980e-05 	
       157.193	  6.910e-06 	             	
       157.197	             	  3.910e-05 	
       157.215	  6.960e-06 	             	
       157.216	             	  4.170e-05 	
       157.234	  6.890e-06 	  4.040e-05 	
       157.255	  6.520e-06 	  3.870e-05 	
       157.274	  6.810e-06 	  4.030e-05 	
       157.293	  6.000e-06 	             	
       157.297	             	  3.580e-05 	
       157.313	  7.120e-06 	             	
       157.315	             	  4.110e-05 	
       157.334	  5.530e-06 	  3.480e-05 	
       157.356	  6.210e-06 	  3.720e-05 	
       157.374	  6.580e-06 	  3.820e-05 	
       157.394	  7.640e-06 	             	
       157.396	             	  4.140e-05 	
       157.413	  6.070e-06 	             	
       157.415	             	  3.690e-05 	
       157.433	  7.000e-06 	  3.940e-05 	
       157.456	  6.660e-06 	  3.860e-05 	
       158.597	  6.930e-06 	  4.060e-05 	
       158.616	  6.880e-06 	  4.070e-05 	
       158.634	  7.150e-06 	  4.090e-05 	
       158.656	  7.850e-06 	  4.360e-05 	
       158.674	  6.910e-06 	  4.120e-05 	
       158.694	  7.060e-06 	  4.120e-05 	
       158.717	  7.210e-06 	  4.130e-05 	
       158.734	  7.420e-06 	  4.230e-05 	
       158.756	  7.130e-06 	  4.020e-05 	
       158.773	  7.200e-06 	  4.250e-05 	
       158.794	  7.030e-06 	             	
       158.798	             	  4.140e-05 	
       158.816	  6.960e-06 	  4.030e-05 	
       158.834	  6.000e-06 	  3.640e-05 	
       158.853	             	  3.910e-05 	
       158.855	  7.060e-06 	             	
       158.873	  6.720e-06 	  3.870e-05 	
       158.894	  6.860e-06 	             	
       158.897	             	  3.980e-05 	
       158.917	  6.790e-06 	  3.980e-05 	
       158.935	  6.940e-06 	  4.030e-05 	
       158.953	             	  3.960e-05 	
       158.955	  6.640e-06 	             	
       158.973	  6.530e-06 	  3.820e-05 	
       158.997	             	  3.850e-05 	
       158.999	  6.790e-06 	             	
       159.016	  6.850e-06 	  3.970e-05 	
       159.034	  6.750e-06 	  3.940e-05 	
       159.053	             	  3.970e-05 	
       159.056	  6.820e-06 	             	
       159.074	  6.940e-06 	  4.160e-05 	
       159.094	  6.800e-06 	             	
       159.097	             	  3.990e-05 	
       159.116	  6.540e-06 	  3.930e-05 	
       159.134	  5.760e-06 	  3.510e-05 	
       159.153	             	  3.430e-05 	
       159.156	  6.060e-06 	             	
       159.173	  6.150e-06 	  3.590e-05 	
       159.194	  6.400e-06 	             	
       159.197	             	  3.770e-05 	
       159.216	  6.080e-06 	  3.560e-05 	
       159.234	  6.780e-06 	  3.930e-05 	
       159.253	             	  3.540e-05 	
       159.256	  5.640e-06 	             	
       159.274	  6.820e-06 	  3.820e-05 	
       159.293	  7.080e-06 	             	
       159.295	             	  4.100e-05 	
       159.315	  6.520e-06 	  3.910e-05 	
       159.334	  6.730e-06 	  3.820e-05 	
       159.353	             	  3.650e-05 	
       159.355	  6.250e-06 	             	
       159.374	  5.610e-06 	  3.350e-05 	
       159.393	  6.150e-06 	             	
       159.395	             	  3.520e-05 	
       159.416	  6.130e-06 	  3.560e-05 	
       159.434	  5.180e-06 	  3.170e-05 	
       159.453	  6.510e-06 	  3.540e-05 	
       159.474	  5.790e-06 	  3.390e-05 	
       159.493	  6.870e-06 	             	
       159.497	             	  3.780e-05 	
       159.515	  6.630e-06 	  3.900e-05 	
       159.534	  6.030e-06 	  3.600e-05 	
       159.553	  6.910e-06 	  3.830e-05 	
       159.574	  6.610e-06 	  3.810e-05 	
       160.837	  6.290e-06 	             	
       160.838	             	  3.760e-05 	
       160.853	  6.940e-06 	  3.990e-05 	
       160.874	  6.360e-06 	  3.770e-05 	
       160.894	  7.560e-06 	             	
       160.897	             	  4.280e-05 	
       160.914	  6.700e-06 	             	
       160.916	             	  4.010e-05 	
       160.934	  7.350e-06 	  4.220e-05 	
       160.953	  6.770e-06 	  4.030e-05 	
       160.974	  6.350e-06 	  3.770e-05 	
       160.993	  6.930e-06 	             	
       160.997	             	  3.940e-05 	
       161.013	  6.840e-06 	             	
       161.015	             	  3.960e-05 	
       161.033	  6.570e-06 	  3.800e-05 	
       161.053	  6.990e-06 	             	
       161.057	             	  3.990e-05 	
       161.073	  6.740e-06 	  3.970e-05 	
       161.094	  5.900e-06 	             	
       161.097	             	  3.590e-05 	
       161.114	  6.460e-06 	             	
       161.116	             	  3.730e-05 	
       161.133	  7.160e-06 	  3.960e-05 	
       161.153	  7.810e-06 	  4.330e-05 	
       161.173	  6.110e-06 	  3.820e-05 	
       161.194	  6.670e-06 	             	
       161.196	             	  3.830e-05 	
       161.213	  7.260e-06 	             	
       161.216	             	  4.030e-05 	
       161.234	  7.740e-06 	  4.350e-05 	
       161.253	             	  4.140e-05 	
       161.255	  7.030e-06 	             	
       161.273	             	  4.090e-05 	
       161.275	  6.890e-06 	             	
       161.293	  6.490e-06 	             	
       161.295	             	  3.760e-05 	
       161.314	  6.680e-06 	             	
       161.315	             	  3.890e-05 	
       161.334	  7.350e-06 	  4.180e-05 	
       161.354	  6.950e-06 	  4.000e-05 	
       161.373	  6.860e-06 	  3.970e-05 	
       161.394	  7.510e-06 	             	
       161.396	             	  4.230e-05 	
       161.413	  6.720e-06 	             	
       161.416	             	  3.870e-05 	
       161.433	  6.560e-06 	  3.780e-05 	
       161.453	  6.540e-06 	  3.810e-05 	
       161.474	  8.020e-06 	  4.410e-05 	
       161.494	  6.870e-06 	             	
       161.496	             	  4.090e-05 	
       161.513	  7.520e-06 	             	
       161.515	             	  4.220e-05 	
       161.534	  7.100e-06 	  4.190e-05 	
       161.553	  7.140e-06 	  4.150e-05 	
       161.573	  7.460e-06 	  4.190e-05 	
       161.593	  7.410e-06 	             	
       161.595	             	  4.290e-05 	
       161.614	  7.230e-06 	             	
       161.616	             	  4.240e-05 	
       161.634	  6.890e-06 	  4.090e-05 	
       161.653	  7.190e-06 	  4.150e-05 	
       161.674	  6.740e-06 	  4.010e-05 	
       161.694	  7.510e-06 	             	
       161.697	             	  4.190e-05 	
       161.713	  6.630e-06 	             	
       161.715	             	  3.920e-05 	
       161.735	  7.770e-06 	  4.320e-05 	
       161.753	  7.260e-06 	  4.190e-05 	
       161.773	  6.720e-06 	  3.970e-05 	
       161.793	  6.950e-06 	             	
       161.796	             	  4.010e-05 	
       161.813	  7.230e-06 	             	
       161.815	             	  4.130e-05 	
       162.976	  5.960e-06 	  3.660e-05 	
       162.993	  7.550e-06 	             	
       162.995	             	  4.130e-05 	
       163.013	  6.570e-06 	             	
       163.016	             	  3.930e-05 	
       163.034	  7.070e-06 	  4.230e-05 	
       163.054	  6.280e-06 	  3.870e-05 	
       163.074	  6.530e-06 	  3.880e-05 	
       163.095	  7.090e-06 	             	
       163.097	             	  4.070e-05 	
       163.113	  5.790e-06 	  3.540e-05 	
       163.134	  7.480e-06 	  4.090e-05 	
       163.153	  7.260e-06 	  4.090e-05 	
       163.175	  7.880e-06 	  4.400e-05 	
       163.195	  7.580e-06 	             	
       163.197	             	  4.410e-05 	
       163.214	  7.460e-06 	             	
       163.216	             	  4.450e-05 	
       163.234	  6.090e-06 	  3.770e-05 	
       163.253	  6.040e-06 	  3.590e-05 	
       163.274	  6.960e-06 	  4.000e-05 	
       163.294	  6.570e-06 	             	
       163.296	             	  3.820e-05 	
       163.313	  6.780e-06 	             	
       163.318	             	  3.890e-05 	
       163.333	  6.300e-06 	  3.730e-05 	
       163.353	  7.780e-06 	  4.300e-05 	
       163.374	  6.960e-06 	  4.120e-05 	
       163.393	  7.140e-06 	             	
       163.395	             	  4.310e-05 	
       163.414	  7.220e-06 	             	
       163.417	             	  4.290e-05 	
       163.433	  6.440e-06 	  4.030e-05 	
       163.453	  6.530e-06 	  3.840e-05 	
       163.474	  6.540e-06 	  3.870e-05 	
       163.494	  7.590e-06 	             	
       163.497	             	  4.180e-05 	
       163.513	  6.780e-06 	  4.060e-05 	
       163.534	             	  4.330e-05 	
       163.538	  7.520e-06 	             	
       163.554	  6.790e-06 	  4.070e-05 	
       163.574	  6.890e-06 	  4.100e-05 	
       163.594	  7.410e-06 	             	
       163.597	             	  4.250e-05 	
       163.614	  7.420e-06 	             	
       163.616	             	  4.250e-05 	
       163.634	  7.030e-06 	  4.000e-05 	
       163.653	  6.430e-06 	  3.860e-05 	
       163.674	  6.950e-06 	  4.090e-05 	
       163.694	  6.730e-06 	             	
       163.697	             	  3.930e-05 	
       163.714	  6.850e-06 	  3.890e-05 	
       163.733	  6.950e-06 	  4.050e-05 	
       163.753	  6.490e-06 	  3.840e-05 	
       163.773	  6.510e-06 	  3.810e-05 	
       163.794	  7.360e-06 	  4.110e-05 	
       163.814	  6.680e-06 	             	
       163.817	             	  4.020e-05 	
       163.834	  7.020e-06 	  4.010e-05 	
       163.853	  6.930e-06 	  3.990e-05 	
       163.874	  6.710e-06 	  3.930e-05 	
       163.894	  5.850e-06 	             	
       163.896	             	  3.560e-05 	
       163.915	  7.210e-06 	  3.980e-05 	
       163.934	  6.570e-06 	  3.840e-05 	
       163.953	  6.890e-06 	  3.960e-05 	
       165.237	  6.960e-06 	             	
       165.238	             	  4.070e-05 	
       165.253	  6.890e-06 	  4.040e-05 	
       165.275	  6.980e-06 	  4.090e-05 	
       165.293	  6.580e-06 	             	
       165.295	             	  3.880e-05 	
       165.313	  7.350e-06 	  4.210e-05 	
       165.334	  7.280e-06 	  4.170e-05 	
       165.353	  6.960e-06 	  4.060e-05 	
       165.373	  7.280e-06 	  4.140e-05 	
       165.395	  7.220e-06 	             	
       165.396	             	  4.140e-05 	
       165.414	  7.050e-06 	             	
       165.416	             	  4.050e-05 	
       165.433	  6.660e-06 	  3.940e-05 	
       165.453	  7.410e-06 	  4.190e-05 	
       165.473	  6.360e-06 	  3.940e-05 	
       165.494	  7.060e-06 	             	
       165.495	             	  4.090e-05 	
       165.514	  6.560e-06 	  3.940e-05 	
       165.533	  6.980e-06 	  4.000e-05 	
       165.553	  7.050e-06 	  4.090e-05 	
       165.574	  6.930e-06 	  4.020e-05 	
       165.594	  7.440e-06 	             	
       165.598	             	  4.120e-05 	
       165.614	  6.110e-06 	             	
       165.616	             	  3.730e-05 	
       165.634	  6.770e-06 	  3.840e-05 	
       165.653	  7.730e-06 	  4.210e-05 	
       165.673	  7.220e-06 	  4.130e-05 	
       165.693	  7.270e-06 	             	
       165.696	             	  4.190e-05 	
       165.714	  7.230e-06 	  4.130e-05 	
       165.734	  6.870e-06 	  4.060e-05 	
       165.753	  7.720e-06 	  4.270e-05 	
       165.774	  7.150e-06 	  4.180e-05 	
       165.796	  6.500e-06 	  3.910e-05 	
       165.813	  7.450e-06 	             	
       165.817	             	  4.140e-05 	
       165.834	  7.000e-06 	  4.060e-05 	
       165.853	  5.440e-06 	  3.350e-05 	
       165.874	  7.500e-06 	  4.030e-05 	
       165.894	  5.860e-06 	             	
       165.896	             	  3.510e-05 	
       165.915	  7.380e-06 	  3.930e-05 	
       165.935	  7.440e-06 	  4.190e-05 	
       165.954	  6.780e-06 	  3.980e-05 	
       165.973	  7.330e-06 	  4.130e-05 	
       165.994	  6.730e-06 	             	
       165.996	             	  3.930e-05 	
       166.013	  7.060e-06 	             	
       166.017	             	  4.020e-05 	
       166.035	  7.440e-06 	  4.170e-05 	
       166.053	  6.530e-06 	  3.870e-05 	
       166.074	  6.980e-06 	  3.940e-05 	
       166.094	  7.050e-06 	             	
       166.096	             	  4.020e-05 	
       166.114	  7.700e-06 	  4.240e-05 	
       166.135	  7.650e-06 	  4.310e-05 	
       166.154	  7.670e-06 	  4.350e-05 	
       166.174	  7.230e-06 	  4.230e-05 	
       166.193	  6.980e-06 	             	
       166.195	             	  4.120e-05 	
       166.214	  7.280e-06 	             	
       166.216	             	  4.100e-05 	
       167.456	  6.890e-06 	             	
       167.458	             	  4.060e-05 	
       167.474	  8.010e-06 	  4.370e-05 	
       167.495	  7.100e-06 	  4.230e-05 	
       167.513	  7.170e-06 	  4.210e-05 	
       167.534	  6.170e-06 	  3.760e-05 	
       167.553	  7.070e-06 	             	
       167.556	             	  4.050e-05 	
       167.574	  6.810e-06 	  3.980e-05 	
       167.594	  6.850e-06 	  4.020e-05 	
       167.613	  6.360e-06 	  3.820e-05 	
       167.633	  6.850e-06 	  3.960e-05 	
       167.654	  8.080e-06 	             	
       167.656	             	  4.400e-05 	
       167.675	  6.840e-06 	  4.120e-05 	
       167.694	  7.010e-06 	  4.090e-05 	
       167.713	  7.620e-06 	  4.200e-05 	
       167.734	  7.260e-06 	  4.150e-05 	
       167.754	  6.770e-06 	             	
       167.756	             	  3.930e-05 	
       167.775	  6.640e-06 	  3.910e-05 	
       167.794	  7.090e-06 	  3.940e-05 	
       167.815	  6.600e-06 	  3.820e-05 	
       167.834	  6.000e-06 	  3.580e-05 	
       167.853	  6.530e-06 	             	
       167.858	             	  3.750e-05 	
       167.874	  6.370e-06 	  3.730e-05 	
       167.893	  6.590e-06 	  3.820e-05 	
       167.915	  6.640e-06 	  3.890e-05 	
       167.934	  8.150e-06 	  4.370e-05 	
       167.953	  7.880e-06 	             	
       167.956	             	  4.400e-05 	
       167.974	  6.540e-06 	  3.980e-05 	
       167.994	  7.350e-06 	  4.170e-05 	
       168.014	  7.800e-06 	  4.370e-05 	
       168.034	  6.930e-06 	  4.030e-05 	
       168.053	  6.180e-06 	             	
       168.056	             	  3.630e-05 	
       168.074	             	  3.870e-05 	
       168.077	  6.870e-06 	             	
       168.093	  7.410e-06 	  4.100e-05 	
       168.115	  7.850e-06 	  4.320e-05 	
       168.133	  7.390e-06 	  4.280e-05 	
       168.153	  7.460e-06 	  4.320e-05 	
       168.173	  7.000e-06 	  4.110e-05 	
       168.194	  6.870e-06 	  4.020e-05 	
       168.213	  6.490e-06 	  3.820e-05 	
       168.234	  6.770e-06 	  3.940e-05 	
       168.253	  6.720e-06 	             	
       168.255	             	  3.850e-05 	
       168.275	  6.810e-06 	  3.840e-05 	
       168.293	  7.070e-06 	  3.960e-05 	
       168.314	  5.960e-06 	  3.550e-05 	
       168.333	  7.220e-06 	  3.970e-05 	
       168.353	  7.140e-06 	             	
       168.356	             	  4.100e-05 	
       168.374	  6.090e-06 	  3.670e-05 	
       168.393	  7.170e-06 	  4.000e-05 	
       168.415	  8.510e-06 	  4.580e-05 	
       168.434	  7.580e-06 	  4.450e-05 	
       169.597	  7.700e-06 	             	
       169.599	             	  4.430e-05 	
       169.615	  7.630e-06 	  4.390e-05 	
       169.635	  7.950e-06 	  4.440e-05 	
       169.653	  7.090e-06 	  4.230e-05 	
       169.673	  7.500e-06 	  4.250e-05 	
       169.693	  7.230e-06 	  4.240e-05 	
       169.715	  6.720e-06 	  3.950e-05 	
       169.735	  7.690e-06 	  4.260e-05 	
       169.753	  7.350e-06 	  4.180e-05 	
       169.774	  7.710e-06 	  4.340e-05 	
       169.793	  6.700e-06 	  3.970e-05 	
       169.813	  7.260e-06 	  4.140e-05 	
       169.835	  7.370e-06 	  4.180e-05 	
       169.853	  7.580e-06 	  4.290e-05 	
       169.873	  7.340e-06 	  4.190e-05 	
       169.893	  7.140e-06 	  4.090e-05 	
       169.913	  7.330e-06 	  4.230e-05 	
       169.933	  7.260e-06 	  4.260e-05 	
       169.953	  6.990e-06 	  4.070e-05 	
       169.973	  6.880e-06 	  3.970e-05 	
       169.995	  7.000e-06 	  4.000e-05 	
       170.013	  7.480e-06 	  4.220e-05 	
       170.033	  7.950e-06 	  4.400e-05 	
       170.053	  7.100e-06 	  4.220e-05 	
       170.073	  7.310e-06 	  4.160e-05 	
       170.094	  6.740e-06 	  3.980e-05 	
       170.115	  6.540e-06 	             	
       170.117	             	  3.890e-05 	
       170.134	  7.220e-06 	  4.090e-05 	
       170.153	  7.070e-06 	  4.090e-05 	
       170.174	  7.560e-06 	  4.270e-05 	
       170.195	  7.580e-06 	  4.320e-05 	
       170.213	  6.850e-06 	  4.120e-05 	
       170.234	  7.060e-06 	  4.070e-05 	
       170.253	  7.230e-06 	  4.210e-05 	
       170.273	  6.740e-06 	  4.050e-05 	
       170.294	  7.790e-06 	  4.330e-05 	
       170.315	  7.260e-06 	  4.190e-05 	
       170.333	             	  4.080e-05 	
       170.337	  6.980e-06 	             	
       170.353	  7.360e-06 	  4.090e-05 	
       170.373	  6.850e-06 	             	
       170.374	             	  4.070e-05 	
       170.394	  7.310e-06 	  4.140e-05 	
       170.415	  7.150e-06 	  4.080e-05 	
       170.434	  7.670e-06 	  4.260e-05 	
       170.453	  6.860e-06 	  4.070e-05 	
       170.473	  7.950e-06 	  4.400e-05 	
       170.495	  6.090e-06 	  3.840e-05 	
       170.515	  7.120e-06 	  4.070e-05 	
       170.534	  7.080e-06 	  4.170e-05 	
       170.553	  6.470e-06 	  3.870e-05 	
       170.573	  6.290e-06 	  3.670e-05 	
       171.836	  5.830e-06 	             	
       171.838	             	  3.540e-05 	
       171.853	  5.520e-06 	  3.290e-05 	
       171.874	  7.260e-06 	  3.880e-05 	
       171.894	  6.960e-06 	  4.070e-05 	
       171.914	  7.090e-06 	  4.110e-05 	
       171.934	  6.990e-06 	  4.090e-05 	
       171.954	  6.490e-06 	  3.820e-05 	
       171.975	  7.080e-06 	  3.960e-05 	
       171.995	  8.010e-06 	  4.450e-05 	
       172.014	  6.540e-06 	  4.000e-05 	
       172.034	  7.450e-06 	  4.150e-05 	
       172.053	  6.150e-06 	  3.860e-05 	
       172.075	  7.020e-06 	  3.940e-05 	
       172.094	  6.920e-06 	  3.920e-05 	
       172.113	  6.300e-06 	  3.710e-05 	
       172.134	  6.230e-06 	  3.670e-05 	
       172.154	  6.680e-06 	  3.750e-05 	
       172.174	  7.170e-06 	  4.050e-05 	
       172.194	  5.890e-06 	  3.530e-05 	
       172.213	  7.370e-06 	  3.980e-05 	
       172.234	  6.770e-06 	  3.910e-05 	
       172.253	  7.980e-06 	  4.390e-05 	
       172.274	  7.360e-06 	  4.220e-05 	
       172.295	  7.380e-06 	  4.230e-05 	
       172.314	  7.210e-06 	  4.180e-05 	
       172.333	  6.990e-06 	  4.070e-05 	
       172.354	  6.890e-06 	  4.010e-05 	
       172.373	  7.100e-06 	  4.090e-05 	
       172.395	  6.950e-06 	             	
       172.397	             	  4.120e-05 	
       172.414	  6.810e-06 	  3.960e-05 	
       172.434	  7.060e-06 	  4.100e-05 	
       172.453	  6.880e-06 	  3.910e-05 	
       172.474	  7.220e-06 	  4.050e-05 	
       172.494	  7.200e-06 	  4.090e-05 	
       172.514	  6.660e-06 	  3.890e-05 	
       172.534	  7.080e-06 	  4.000e-05 	
       172.553	  7.030e-06 	  4.030e-05 	
       172.573	  6.920e-06 	  4.090e-05 	
       172.594	             	  4.030e-05 	
       172.597	  6.810e-06 	             	
       172.614	  6.860e-06 	  4.040e-05 	
       172.635	  7.290e-06 	  4.200e-05 	
       172.653	  6.540e-06 	  3.930e-05 	
       172.673	  6.460e-06 	  3.710e-05 	
       172.695	  6.630e-06 	  3.840e-05 	
       172.715	  7.280e-06 	  4.140e-05 	
       172.734	  6.840e-06 	  4.160e-05 	
       172.753	  7.290e-06 	  4.150e-05 	
       172.773	  6.610e-06 	  3.890e-05 	
       172.795	  6.770e-06 	  3.890e-05 	
       172.814	  7.210e-06 	  4.140e-05 	
       173.976	  5.190e-06 	  3.250e-05 	
       173.995	  6.340e-06 	  3.620e-05 	
       174.013	  6.650e-06 	  3.830e-05 	
       174.034	  7.830e-06 	  4.210e-05 	
       174.053	  7.460e-06 	  4.290e-05 	
       174.075	  7.600e-06 	  4.240e-05 	
       174.093	  7.280e-06 	  4.170e-05 	
       174.114	  6.400e-06 	  3.810e-05 	
       174.134	  6.810e-06 	  4.060e-05 	
       174.154	  7.140e-06 	  4.200e-05 	
       174.175	  6.380e-06 	  3.740e-05 	
       174.193	  7.240e-06 	  4.060e-05 	
       174.213	  6.430e-06 	  3.790e-05 	
       174.233	  6.580e-06 	  3.820e-05 	
       174.253	  7.080e-06 	  3.980e-05 	
       174.275	  7.300e-06 	  4.160e-05 	
       174.295	  7.150e-06 	  4.230e-05 	
       174.313	  6.350e-06 	  3.920e-05 	
       174.334	  6.800e-06 	  3.930e-05 	
       174.353	  7.230e-06 	  4.050e-05 	
       174.375	  6.890e-06 	  3.970e-05 	
       174.394	  6.920e-06 	  4.070e-05 	
       174.413	  6.610e-06 	  3.970e-05 	
       174.433	  6.570e-06 	  3.930e-05 	
       174.453	  7.000e-06 	  4.020e-05 	
       174.475	  6.520e-06 	  3.930e-05 	
       174.494	  7.530e-06 	  4.190e-05 	
       174.514	  6.320e-06 	  3.870e-05 	
       174.534	  6.490e-06 	  3.840e-05 	
       174.553	  7.280e-06 	  4.090e-05 	
       174.575	  7.000e-06 	  4.130e-05 	
       174.595	  6.580e-06 	  3.940e-05 	
       174.613	  7.020e-06 	  4.020e-05 	
       174.635	  7.330e-06 	  4.220e-05 	
       174.653	  7.620e-06 	             	
       174.656	             	  4.330e-05 	
       174.674	  8.260e-06 	  4.580e-05 	
       174.694	  7.490e-06 	  4.320e-05 	
       174.715	  6.960e-06 	  4.080e-05 	
       174.734	  6.380e-06 	  3.830e-05 	
       174.753	  6.730e-06 	  3.890e-05 	
       174.773	  7.330e-06 	  4.080e-05 	
       174.794	  7.340e-06 	  4.160e-05 	
       174.814	  6.590e-06 	  3.990e-05 	
       174.834	  6.540e-06 	  3.850e-05 	
       174.853	             	  4.200e-05 	
       174.856	  7.590e-06 	             	
       174.873	  7.260e-06 	  4.130e-05 	
       174.894	  7.140e-06 	  4.230e-05 	
       174.914	  6.560e-06 	  3.980e-05 	
       174.933	  6.890e-06 	  3.910e-05 	
       174.953	  6.790e-06 	  3.940e-05 	
       176.336	  7.030e-06 	  4.100e-05 	
       176.354	  6.290e-06 	  3.840e-05 	
       176.373	  5.960e-06 	  3.560e-05 	
       176.393	  6.650e-06 	  3.750e-05 	
       176.414	  6.800e-06 	  3.990e-05 	
       176.435	  6.710e-06 	  3.860e-05 	
       176.453	  7.620e-06 	  4.190e-05 	
       176.475	  8.040e-06 	  4.500e-05 	
       176.493	  6.430e-06 	  3.840e-05 	
       176.515	  6.770e-06 	  3.960e-05 	
       176.534	  7.420e-06 	  4.120e-05 	
       176.554	  7.270e-06 	  4.290e-05 	
       176.575	  7.010e-06 	  4.150e-05 	
       176.593	  6.060e-06 	  3.790e-05 	
       176.613	  7.280e-06 	  4.040e-05 	
       176.635	  7.170e-06 	  4.240e-05 	
       176.653	  6.720e-06 	  3.980e-05 	
       176.675	  6.560e-06 	  3.890e-05 	
       176.695	  6.240e-06 	  3.780e-05 	
       176.713	  6.750e-06 	  3.990e-05 	
       176.734	  7.160e-06 	  4.090e-05 	
       176.753	             	  3.730e-05 	
       176.754	  6.150e-06 	             	
       176.774	  6.750e-06 	  3.940e-05 	
       176.793	  7.090e-06 	  4.000e-05 	
       176.814	  6.640e-06 	  4.030e-05 	
       176.833	  7.290e-06 	  4.200e-05 	
       176.854	  6.910e-06 	  4.060e-05 	
       176.874	  6.340e-06 	  3.780e-05 	
       176.895	  7.450e-06 	  4.270e-05 	
       176.915	  6.340e-06 	             	
       176.916	             	  3.800e-05 	
       176.935	  6.960e-06 	  4.060e-05 	
       176.954	  6.380e-06 	  3.770e-05 	
       176.974	  6.940e-06 	  4.030e-05 	
       176.993	  6.400e-06 	  3.830e-05 	
       177.014	  6.960e-06 	  4.060e-05 	
       177.035	  6.460e-06 	  3.930e-05 	
       177.053	  6.250e-06 	  3.760e-05 	
       177.074	  6.820e-06 	  3.980e-05 	
       177.095	  6.580e-06 	  3.980e-05 	
       177.113	  7.070e-06 	  4.180e-05 	
       177.135	             	  4.070e-05 	
       177.136	  7.010e-06 	             	
       177.153	  6.680e-06 	  3.840e-05 	
       177.173	  6.910e-06 	  4.140e-05 	
       177.194	  5.170e-06 	  3.300e-05 	
       177.213	  7.080e-06 	  3.930e-05 	
       177.235	  6.490e-06 	  3.810e-05 	
