;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 11:13:11
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:2.110uJ             
;Max:5.730uJ             
;Average:4.225uJ             
;Std.Dev.:429.8nJ             
;Overrange:0                   
;Total Pulses:12550               

;Channel B:Statistics
;Min:15.00uJ             
;Max:30.50uJ             
;Average:24.35uJ             
;Std.Dev.:1.931uJ             
;Overrange:0                   
;Total Pulses:12550               
;--------------------


;First Pulse Arrived : 20/01/2023 at 11:13:16
  Timestamp   	  Channel A  	  Channel B  	
       266.572	  3.960e-06 	  2.340e-05 	
       266.593	             	  2.300e-05 	
       266.594	  3.980e-06 	             	
       266.612	  3.400e-06 	  2.050e-05 	
       266.632	  3.910e-06 	  2.180e-05 	
       266.652	  3.610e-06 	  2.120e-05 	
       266.672	  4.700e-06 	  2.520e-05 	
       266.692	  4.290e-06 	  2.460e-05 	
       266.712	  4.820e-06 	  2.610e-05 	
       266.732	  5.040e-06 	  2.730e-05 	
       266.751	  3.810e-06 	  2.340e-05 	
       266.772	  4.750e-06 	  2.600e-05 	
       266.793	  4.030e-06 	  2.360e-05 	
       266.811	  3.620e-06 	  2.190e-05 	
       266.832	  4.750e-06 	  2.520e-05 	
       266.852	  4.460e-06 	  2.570e-05 	
       266.872	  4.370e-06 	  2.540e-05 	
       266.893	  4.250e-06 	  2.500e-05 	
       266.912	  4.390e-06 	  2.540e-05 	
       266.932	  4.540e-06 	  2.570e-05 	
       266.953	  4.690e-06 	  2.620e-05 	
       266.972	  4.340e-06 	  2.520e-05 	
       266.993	  4.730e-06 	  2.680e-05 	
       267.012	  4.200e-06 	  2.490e-05 	
       267.032	  4.670e-06 	  2.610e-05 	
       267.053	  4.940e-06 	  2.730e-05 	
       267.073	  4.130e-06 	  2.450e-05 	
       267.093	  4.260e-06 	  2.460e-05 	
       267.112	  4.470e-06 	  2.570e-05 	
       267.132	             	  2.470e-05 	
       267.133	  4.240e-06 	             	
       268.374	  4.970e-06 	  2.680e-05 	
       268.393	  3.470e-06 	  2.190e-05 	
       268.413	  3.810e-06 	  2.230e-05 	
       268.433	  3.760e-06 	  2.170e-05 	
       268.452	  4.450e-06 	  2.430e-05 	
       268.473	  3.890e-06 	  2.340e-05 	
       268.493	  4.700e-06 	  2.620e-05 	
       268.511	  4.720e-06 	  2.680e-05 	
       268.533	  4.520e-06 	  2.630e-05 	
       268.552	  4.750e-06 	  2.660e-05 	
       268.573	  4.250e-06 	  2.570e-05 	
       268.592	  5.030e-06 	  2.750e-05 	
       268.611	  4.250e-06 	  2.540e-05 	
       268.632	  4.580e-06 	  2.550e-05 	
       268.652	  4.560e-06 	             	
       268.654	             	  2.620e-05 	
       268.673	  4.750e-06 	  2.660e-05 	
       268.693	  4.730e-06 	  2.630e-05 	
       268.712	  4.900e-06 	  2.660e-05 	
       268.731	  4.190e-06 	  2.450e-05 	
       268.752	  4.360e-06 	  2.510e-05 	
       268.773	  4.830e-06 	  2.640e-05 	
       268.793	  4.180e-06 	  2.430e-05 	
       268.812	  3.870e-06 	  2.280e-05 	
       268.832	  4.110e-06 	  2.300e-05 	
       268.852	             	  2.040e-05 	
       268.854	  3.390e-06 	             	
       268.872	  4.490e-06 	  2.380e-05 	
       268.893	  4.170e-06 	  2.370e-05 	
       268.912	  3.640e-06 	  2.170e-05 	
       268.931	  4.550e-06 	  2.440e-05 	
       268.951	  4.660e-06 	  2.530e-05 	
       268.973	  3.670e-06 	  2.210e-05 	
       268.993	  4.610e-06 	  2.530e-05 	
       269.012	  4.600e-06 	  2.620e-05 	
       269.033	  3.410e-06 	  2.130e-05 	
       269.052	  5.000e-06 	  2.590e-05 	
       269.073	  3.780e-06 	  2.340e-05 	
       269.093	  4.240e-06 	  2.430e-05 	
       269.112	  4.340e-06 	  2.460e-05 	
       269.133	  3.970e-06 	  2.350e-05 	
       269.153	  4.160e-06 	  2.350e-05 	
       269.172	  4.620e-06 	  2.520e-05 	
       269.193	  4.610e-06 	  2.580e-05 	
       269.212	  4.620e-06 	  2.670e-05 	
       269.233	  4.760e-06 	  2.710e-05 	
       269.253	  4.090e-06 	  2.410e-05 	
       269.273	  4.360e-06 	  2.520e-05 	
       269.292	  4.900e-06 	  2.680e-05 	
       269.312	  4.650e-06 	  2.680e-05 	
       269.333	  4.380e-06 	  2.580e-05 	
       269.353	  3.800e-06 	  2.350e-05 	
       270.615	  4.840e-06 	  2.630e-05 	
       270.633	  4.060e-06 	  2.440e-05 	
       270.653	  4.190e-06 	  2.440e-05 	
       270.673	  4.050e-06 	  2.360e-05 	
       270.692	  4.740e-06 	  2.530e-05 	
       270.711	  5.030e-06 	  2.820e-05 	
       270.732	  5.310e-06 	  2.840e-05 	
       270.753	  4.950e-06 	  2.820e-05 	
       270.772	  4.010e-06 	  2.440e-05 	
       270.792	  4.530e-06 	  2.480e-05 	
       270.812	  3.940e-06 	  2.320e-05 	
       270.833	  4.040e-06 	  2.320e-05 	
       270.853	  4.160e-06 	  2.380e-05 	
       270.873	  4.400e-06 	  2.500e-05 	
       270.892	  4.420e-06 	  2.570e-05 	
       270.912	  3.950e-06 	             	
       270.914	             	  2.300e-05 	
       270.933	  4.870e-06 	  2.560e-05 	
       270.952	  4.300e-06 	  2.480e-05 	
       270.972	  4.330e-06 	  2.460e-05 	
       270.992	  4.340e-06 	  2.480e-05 	
       271.012	  4.680e-06 	  2.600e-05 	
       271.031	  4.440e-06 	  2.570e-05 	
       271.053	  4.550e-06 	  2.570e-05 	
       271.073	  4.190e-06 	  2.440e-05 	
       271.092	  4.440e-06 	  2.500e-05 	
       271.112	  4.630e-06 	  2.580e-05 	
       271.133	             	  2.220e-05 	
       271.134	  3.690e-06 	             	
       271.152	  4.390e-06 	  2.390e-05 	
       271.173	  4.680e-06 	  2.560e-05 	
       271.193	  3.440e-06 	  2.210e-05 	
       271.212	  3.980e-06 	  2.230e-05 	
       271.233	  4.620e-06 	  2.520e-05 	
       271.253	  4.360e-06 	  2.480e-05 	
       271.272	  4.540e-06 	  2.480e-05 	
       271.292	  4.940e-06 	  2.640e-05 	
       271.312	  4.950e-06 	  2.750e-05 	
       271.333	  5.310e-06 	  2.900e-05 	
       271.351	  4.760e-06 	  2.770e-05 	
       271.372	  4.110e-06 	  2.510e-05 	
       271.392	  4.980e-06 	  2.710e-05 	
       271.412	  4.690e-06 	  2.660e-05 	
       271.433	  5.050e-06 	  2.820e-05 	
       271.453	  4.700e-06 	  2.730e-05 	
       271.472	  4.910e-06 	  2.710e-05 	
       271.491	  5.090e-06 	  2.820e-05 	
       271.511	             	  2.700e-05 	
       271.512	  4.830e-06 	             	
       271.533	  4.160e-06 	  2.450e-05 	
       271.553	  4.630e-06 	  2.620e-05 	
       271.571	  4.360e-06 	             	
       271.572	             	  2.520e-05 	
       271.592	  4.590e-06 	  2.620e-05 	
       272.855	  4.620e-06 	  2.720e-05 	
       272.871	  4.790e-06 	             	
       272.872	             	  2.710e-05 	
       272.893	  4.680e-06 	  2.680e-05 	
       272.912	  4.300e-06 	  2.470e-05 	
       272.932	  4.660e-06 	  2.610e-05 	
       272.953	  4.160e-06 	  2.440e-05 	
       272.971	  4.720e-06 	             	
       272.972	             	  2.570e-05 	
       272.992	  4.360e-06 	  2.590e-05 	
       273.012	  4.370e-06 	  2.560e-05 	
       273.032	  4.910e-06 	  2.820e-05 	
       273.051	             	  2.680e-05 	
       273.052	  4.660e-06 	             	
       273.073	  5.180e-06 	  2.860e-05 	
       273.093	  4.310e-06 	  2.570e-05 	
       273.112	  4.730e-06 	  2.710e-05 	
       273.132	  5.160e-06 	  2.910e-05 	
       273.153	  4.800e-06 	  2.820e-05 	
       273.173	  4.090e-06 	  2.480e-05 	
       273.193	  4.940e-06 	  2.640e-05 	
       273.212	  4.680e-06 	  2.680e-05 	
       273.232	  4.490e-06 	  2.620e-05 	
       273.253	  4.030e-06 	  2.390e-05 	
       273.271	  3.280e-06 	             	
       273.273	             	  2.010e-05 	
       273.293	  5.170e-06 	  2.620e-05 	
       273.312	  4.520e-06 	  2.570e-05 	
       273.331	  3.880e-06 	  2.280e-05 	
       273.353	  4.160e-06 	  2.320e-05 	
       273.373	  3.950e-06 	  2.290e-05 	
       273.393	             	  2.320e-05 	
       273.394	  4.100e-06 	             	
       273.412	  3.760e-06 	  2.190e-05 	
       273.432	  3.120e-06 	  1.910e-05 	
       273.452	  2.760e-06 	  1.670e-05 	
       273.472	  3.840e-06 	  2.030e-05 	
       273.493	  4.580e-06 	  2.390e-05 	
       273.512	  4.180e-06 	  2.370e-05 	
       273.532	  4.560e-06 	  2.530e-05 	
       273.552	  4.420e-06 	  2.510e-05 	
       273.572	  5.310e-06 	  2.810e-05 	
       273.593	  4.180e-06 	  2.480e-05 	
       273.612	  4.540e-06 	  2.490e-05 	
       273.631	  4.590e-06 	  2.560e-05 	
       273.651	  4.370e-06 	             	
       273.652	             	  2.510e-05 	
       273.673	  5.040e-06 	  2.720e-05 	
       273.693	  4.580e-06 	  2.580e-05 	
       273.712	  4.830e-06 	  2.620e-05 	
       273.732	  4.290e-06 	  2.480e-05 	
       273.752	  4.450e-06 	  2.540e-05 	
       273.772	  4.420e-06 	  2.530e-05 	
       273.793	  4.650e-06 	  2.560e-05 	
       273.810	  4.420e-06 	  2.510e-05 	
       273.832	  5.050e-06 	  2.750e-05 	
       275.115	  4.160e-06 	  2.500e-05 	
       275.132	  5.410e-06 	  2.880e-05 	
       275.153	  4.020e-06 	  2.470e-05 	
       275.173	  4.600e-06 	  2.600e-05 	
       275.193	  4.380e-06 	  2.480e-05 	
       275.212	  4.360e-06 	  2.420e-05 	
       275.232	  3.980e-06 	  2.310e-05 	
       275.252	  3.810e-06 	  2.230e-05 	
       275.272	  3.990e-06 	  2.270e-05 	
       275.293	  4.470e-06 	  2.380e-05 	
       275.312	  4.460e-06 	  2.440e-05 	
       275.332	  4.530e-06 	  2.580e-05 	
       275.353	  4.860e-06 	  2.670e-05 	
       275.373	  4.420e-06 	  2.570e-05 	
       275.391	  4.460e-06 	  2.550e-05 	
       275.412	  4.470e-06 	  2.530e-05 	
       275.432	  4.580e-06 	  2.550e-05 	
       275.453	  4.660e-06 	             	
       275.455	             	  2.590e-05 	
       275.472	  4.870e-06 	  2.670e-05 	
       275.491	  4.110e-06 	  2.470e-05 	
       275.513	  4.300e-06 	  2.480e-05 	
       275.531	  4.450e-06 	  2.490e-05 	
       275.553	  4.720e-06 	  2.710e-05 	
       275.572	  4.510e-06 	  2.570e-05 	
       275.592	  5.000e-06 	  2.710e-05 	
       275.612	  4.470e-06 	  2.610e-05 	
       275.632	  4.630e-06 	  2.610e-05 	
       275.653	             	  2.790e-05 	
       275.655	  4.900e-06 	             	
       275.672	  3.670e-06 	  2.300e-05 	
       275.692	  4.860e-06 	  2.660e-05 	
       275.712	  5.280e-06 	  2.860e-05 	
       275.732	  4.360e-06 	  2.620e-05 	
       275.753	  4.310e-06 	  2.570e-05 	
       275.772	  4.240e-06 	  2.480e-05 	
       275.792	  4.720e-06 	  2.550e-05 	
       275.809	  3.830e-06 	             	
       275.812	             	  2.320e-05 	
       275.832	  4.970e-06 	  2.680e-05 	
       275.852	  4.390e-06 	  2.580e-05 	
       275.873	  4.400e-06 	  2.570e-05 	
       275.892	  5.000e-06 	  2.680e-05 	
       275.913	  3.990e-06 	  2.400e-05 	
       275.932	  4.190e-06 	  2.390e-05 	
       275.952	  4.670e-06 	  2.610e-05 	
       275.972	  5.520e-06 	  3.000e-05 	
       275.993	  4.590e-06 	  2.830e-05 	
       276.012	  4.900e-06 	  2.750e-05 	
       276.032	  4.630e-06 	  2.630e-05 	
       276.052	  5.010e-06 	  2.770e-05 	
       276.071	  4.370e-06 	  2.580e-05 	
       276.091	  4.910e-06 	  2.730e-05 	
       277.354	  4.300e-06 	  2.510e-05 	
       277.372	  3.870e-06 	  2.320e-05 	
       277.392	  4.380e-06 	  2.470e-05 	
       277.412	  4.260e-06 	  2.420e-05 	
       277.432	  3.710e-06 	  2.210e-05 	
       277.452	  3.780e-06 	  2.170e-05 	
       277.472	  4.560e-06 	  2.500e-05 	
       277.492	  4.010e-06 	  2.350e-05 	
       277.511	  4.170e-06 	  2.410e-05 	
       277.533	  5.010e-06 	  2.800e-05 	
       277.552	  4.180e-06 	  2.480e-05 	
       277.572	  4.360e-06 	  2.500e-05 	
       277.593	  4.830e-06 	  2.620e-05 	
       277.612	  4.400e-06 	  2.570e-05 	
       277.632	  3.880e-06 	  2.360e-05 	
       277.653	  4.060e-06 	  2.290e-05 	
       277.672	  4.130e-06 	  2.390e-05 	
       277.692	  4.340e-06 	  2.410e-05 	
       277.712	  4.560e-06 	             	
       277.714	             	  2.510e-05 	
       277.732	  4.370e-06 	  2.440e-05 	
       277.752	  4.340e-06 	  2.520e-05 	
       277.772	  4.590e-06 	  2.620e-05 	
       277.792	  4.160e-06 	  2.430e-05 	
       277.812	  4.810e-06 	  2.680e-05 	
       277.833	  4.960e-06 	  2.720e-05 	
       277.852	  4.300e-06 	  2.540e-05 	
       277.872	  4.410e-06 	  2.480e-05 	
       277.892	  4.120e-06 	  2.470e-05 	
       277.912	  4.160e-06 	  2.390e-05 	
       277.931	             	  2.550e-05 	
       277.933	  4.550e-06 	             	
       277.952	  4.660e-06 	  2.620e-05 	
       277.972	  4.290e-06 	  2.580e-05 	
       277.992	  3.840e-06 	  2.370e-05 	
       278.012	  4.080e-06 	  2.370e-05 	
       278.032	  3.970e-06 	  2.320e-05 	
       278.052	  3.940e-06 	  2.250e-05 	
       278.072	  4.360e-06 	  2.400e-05 	
       278.093	  4.050e-06 	  2.390e-05 	
       278.112	  4.830e-06 	  2.650e-05 	
       278.132	  3.500e-06 	  2.170e-05 	
       278.152	  4.660e-06 	  2.560e-05 	
       278.173	  3.570e-06 	  2.170e-05 	
       278.193	  3.520e-06 	  2.060e-05 	
       278.213	  4.230e-06 	  2.390e-05 	
       278.233	  4.250e-06 	  2.400e-05 	
       278.252	  3.620e-06 	  2.210e-05 	
       278.272	  4.470e-06 	  2.450e-05 	
       278.292	  3.840e-06 	  2.300e-05 	
       278.313	  3.990e-06 	  2.280e-05 	
       278.332	  4.080e-06 	  2.330e-05 	
       279.574	  4.150e-06 	  2.380e-05 	
       279.593	  5.140e-06 	  2.780e-05 	
       279.612	  4.740e-06 	  2.710e-05 	
       279.633	  4.220e-06 	  2.510e-05 	
       279.652	  4.400e-06 	  2.550e-05 	
       279.672	  4.690e-06 	  2.640e-05 	
       279.692	  4.360e-06 	  2.520e-05 	
       279.712	  5.070e-06 	  2.760e-05 	
       279.732	  4.760e-06 	  2.700e-05 	
       279.753	  4.700e-06 	  2.690e-05 	
       279.771	  4.470e-06 	  2.710e-05 	
       279.791	  4.220e-06 	  2.510e-05 	
       279.812	  4.390e-06 	  2.480e-05 	
       279.832	  4.770e-06 	  2.730e-05 	
       279.852	  4.340e-06 	  2.530e-05 	
       279.872	  4.240e-06 	  2.470e-05 	
       279.893	  4.440e-06 	  2.510e-05 	
       279.912	  4.840e-06 	  2.620e-05 	
       279.933	  3.600e-06 	  2.230e-05 	
       279.951	  4.490e-06 	  2.500e-05 	
       279.973	  4.600e-06 	  2.630e-05 	
       279.993	  4.340e-06 	  2.510e-05 	
       280.011	  4.550e-06 	  2.610e-05 	
       280.032	  4.700e-06 	  2.660e-05 	
       280.052	  4.760e-06 	  2.740e-05 	
       280.073	  4.810e-06 	  2.760e-05 	
       280.093	  4.540e-06 	  2.610e-05 	
       280.112	  4.390e-06 	  2.570e-05 	
       280.132	  4.150e-06 	  2.400e-05 	
       280.152	  4.200e-06 	  2.460e-05 	
       280.172	  3.550e-06 	  2.130e-05 	
       280.192	             	  2.440e-05 	
       280.194	  4.480e-06 	             	
       280.212	  4.480e-06 	  2.600e-05 	
       280.232	  4.530e-06 	  2.590e-05 	
       280.252	  4.380e-06 	  2.550e-05 	
       280.273	  4.200e-06 	  2.480e-05 	
       280.292	  5.230e-06 	  2.830e-05 	
       280.311	  4.970e-06 	  2.870e-05 	
       280.332	  4.660e-06 	  2.740e-05 	
       280.352	  4.100e-06 	  2.440e-05 	
       280.373	  4.830e-06 	  2.750e-05 	
       280.393	  4.930e-06 	  2.860e-05 	
       280.412	  4.720e-06 	  2.830e-05 	
       280.432	  4.040e-06 	  2.500e-05 	
       280.451	  4.490e-06 	  2.530e-05 	
       280.473	  4.260e-06 	  2.460e-05 	
       280.492	  3.750e-06 	  2.230e-05 	
       280.512	  3.960e-06 	  2.260e-05 	
       280.533	  4.690e-06 	  2.540e-05 	
       280.552	  4.390e-06 	  2.510e-05 	
       281.814	  4.410e-06 	  2.550e-05 	
       281.831	  3.340e-06 	  2.110e-05 	
       281.851	  3.940e-06 	  2.290e-05 	
       281.871	  4.390e-06 	  2.440e-05 	
       281.892	  4.660e-06 	  2.610e-05 	
       281.912	  5.030e-06 	  2.830e-05 	
       281.932	  4.520e-06 	  2.660e-05 	
       281.952	  4.670e-06 	  2.700e-05 	
       281.973	  4.450e-06 	  2.570e-05 	
       281.992	  4.490e-06 	  2.610e-05 	
       282.009	  4.240e-06 	             	
       282.012	             	  2.460e-05 	
       282.031	  4.680e-06 	  2.710e-05 	
       282.051	  4.490e-06 	  2.620e-05 	
       282.071	  4.620e-06 	             	
       282.073	             	  2.630e-05 	
       282.092	  4.450e-06 	  2.580e-05 	
       282.112	  4.840e-06 	  2.680e-05 	
       282.131	  5.050e-06 	  2.810e-05 	
       282.153	  4.290e-06 	  2.500e-05 	
       282.170	  4.460e-06 	             	
       282.172	             	  2.570e-05 	
       282.192	  4.540e-06 	  2.610e-05 	
       282.212	  4.880e-06 	  2.760e-05 	
       282.232	  4.760e-06 	  2.680e-05 	
       282.253	  4.090e-06 	             	
       282.255	             	  2.430e-05 	
       282.273	  4.380e-06 	  2.480e-05 	
       282.292	  4.480e-06 	  2.540e-05 	
       282.312	  4.510e-06 	  2.530e-05 	
       282.332	  4.590e-06 	  2.660e-05 	
       282.353	  4.390e-06 	  2.570e-05 	
       282.373	  4.290e-06 	  2.480e-05 	
       282.392	  4.090e-06 	  2.400e-05 	
       282.412	  3.940e-06 	  2.340e-05 	
       282.433	  4.240e-06 	  2.440e-05 	
       282.452	             	  2.240e-05 	
       282.455	  3.730e-06 	             	
       282.470	  4.740e-06 	             	
       282.473	             	  2.650e-05 	
       282.492	  4.560e-06 	  2.560e-05 	
       282.510	  4.340e-06 	             	
       282.512	             	  2.570e-05 	
       282.532	  4.200e-06 	  2.460e-05 	
       282.552	  4.610e-06 	  2.620e-05 	
       282.571	  4.190e-06 	             	
       282.572	             	  2.450e-05 	
       282.592	  3.880e-06 	  2.300e-05 	
       282.609	  4.670e-06 	             	
       282.612	             	  2.580e-05 	
       282.632	  5.100e-06 	  2.890e-05 	
       282.652	  4.740e-06 	  2.710e-05 	
       282.670	  4.620e-06 	             	
       282.672	             	  2.730e-05 	
       282.692	  4.340e-06 	  2.600e-05 	
       282.712	  4.450e-06 	  2.520e-05 	
       282.732	  3.850e-06 	  2.310e-05 	
       282.752	  4.910e-06 	  2.620e-05 	
       282.771	  4.320e-06 	             	
       282.773	             	  2.530e-05 	
       282.793	  4.040e-06 	  2.390e-05 	
       284.055	  4.170e-06 	  2.430e-05 	
       284.070	  3.970e-06 	             	
       284.072	             	  2.320e-05 	
       284.092	  3.850e-06 	  2.220e-05 	
       284.110	  3.610e-06 	             	
       284.112	             	  2.180e-05 	
       284.132	  4.220e-06 	  2.330e-05 	
       284.153	  3.440e-06 	  2.100e-05 	
       284.170	  3.940e-06 	             	
       284.172	             	  2.230e-05 	
       284.192	  3.900e-06 	  2.220e-05 	
       284.210	  3.410e-06 	             	
       284.212	             	  2.040e-05 	
       284.232	  4.730e-06 	  2.520e-05 	
       284.252	  4.390e-06 	  2.500e-05 	
       284.271	  4.560e-06 	  2.530e-05 	
       284.292	  4.240e-06 	  2.460e-05 	
       284.310	  3.800e-06 	             	
       284.312	             	  2.250e-05 	
       284.332	  3.530e-06 	  2.080e-05 	
       284.353	  4.540e-06 	  2.470e-05 	
       284.370	  3.870e-06 	             	
       284.372	             	  2.240e-05 	
       284.393	  4.790e-06 	  2.600e-05 	
       284.410	  4.200e-06 	             	
       284.412	             	  2.440e-05 	
       284.432	  4.120e-06 	  2.350e-05 	
       284.453	  4.170e-06 	  2.350e-05 	
       284.470	  4.260e-06 	             	
       284.471	             	  2.450e-05 	
       284.492	  4.400e-06 	  2.550e-05 	
       284.510	  4.490e-06 	             	
       284.514	             	  2.520e-05 	
       284.532	  4.460e-06 	  2.500e-05 	
       284.553	  4.610e-06 	  2.600e-05 	
       284.571	  4.560e-06 	             	
       284.572	             	  2.540e-05 	
       284.593	  4.510e-06 	  2.510e-05 	
       284.609	  4.240e-06 	             	
       284.611	             	  2.450e-05 	
       284.631	  4.560e-06 	  2.570e-05 	
       284.653	  4.950e-06 	  2.670e-05 	
       284.669	  4.010e-06 	             	
       284.671	             	  2.390e-05 	
       284.693	  4.660e-06 	  2.550e-05 	
       284.710	  4.300e-06 	             	
       284.712	             	  2.460e-05 	
       284.732	             	  2.570e-05 	
       284.734	  4.630e-06 	             	
       284.752	  3.680e-06 	  2.180e-05 	
       284.770	  4.490e-06 	             	
       284.772	             	  2.440e-05 	
       284.791	  3.610e-06 	  2.190e-05 	
       284.810	  4.760e-06 	             	
       284.812	             	  2.540e-05 	
       284.832	  4.810e-06 	  2.700e-05 	
       284.853	  3.920e-06 	  2.350e-05 	
       284.871	  4.040e-06 	             	
       284.873	             	  2.350e-05 	
       284.892	  4.090e-06 	  2.350e-05 	
       284.910	  4.320e-06 	             	
       284.912	             	  2.430e-05 	
       284.931	  4.530e-06 	  2.510e-05 	
       284.953	  4.360e-06 	  2.480e-05 	
       284.971	  4.400e-06 	             	
       284.972	             	  2.490e-05 	
       284.993	  4.460e-06 	  2.430e-05 	
       285.010	  4.220e-06 	             	
       285.012	             	  2.400e-05 	
       285.032	  4.200e-06 	  2.380e-05 	
       286.293	  4.940e-06 	  2.700e-05 	
       286.310	  3.950e-06 	             	
       286.312	             	  2.420e-05 	
       286.332	  3.770e-06 	  2.260e-05 	
       286.352	  3.850e-06 	  2.230e-05 	
       286.370	  4.180e-06 	             	
       286.372	             	  2.330e-05 	
       286.392	  4.410e-06 	  2.500e-05 	
       286.410	  4.090e-06 	             	
       286.412	             	  2.400e-05 	
       286.432	  4.400e-06 	  2.400e-05 	
       286.452	  4.480e-06 	  2.550e-05 	
       286.469	  4.950e-06 	             	
       286.472	             	  2.680e-05 	
       286.492	  4.010e-06 	  2.400e-05 	
       286.509	  4.100e-06 	             	
       286.511	             	  2.330e-05 	
       286.532	  4.600e-06 	  2.570e-05 	
       286.553	  3.530e-06 	  2.200e-05 	
       286.570	  4.160e-06 	             	
       286.572	             	  2.340e-05 	
       286.593	  4.170e-06 	  2.380e-05 	
       286.609	  4.480e-06 	             	
       286.612	             	  2.420e-05 	
       286.632	  4.600e-06 	  2.590e-05 	
       286.653	  4.720e-06 	  2.700e-05 	
       286.671	  4.650e-06 	             	
       286.673	             	  2.720e-05 	
       286.692	  4.510e-06 	  2.660e-05 	
       286.709	  4.590e-06 	             	
       286.712	             	  2.630e-05 	
       286.733	  4.970e-06 	  2.770e-05 	
       286.752	  5.090e-06 	  2.820e-05 	
       286.770	  4.260e-06 	             	
       286.775	             	  2.570e-05 	
       286.793	  4.740e-06 	  2.640e-05 	
       286.810	  4.320e-06 	             	
       286.812	             	  2.550e-05 	
       286.833	  4.510e-06 	  2.590e-05 	
       286.853	  4.390e-06 	  2.540e-05 	
       286.869	  4.470e-06 	             	
       286.871	             	  2.540e-05 	
       286.893	  4.810e-06 	  2.580e-05 	
       286.909	  4.320e-06 	             	
       286.911	             	  2.450e-05 	
       286.933	  4.470e-06 	  2.510e-05 	
       286.953	  4.800e-06 	  2.640e-05 	
       286.970	  4.620e-06 	             	
       286.972	             	  2.570e-05 	
       286.992	             	  2.330e-05 	
       286.993	  3.910e-06 	             	
       287.010	  5.040e-06 	             	
       287.012	             	  2.700e-05 	
       287.033	  4.160e-06 	  2.460e-05 	
       287.053	  4.750e-06 	  2.670e-05 	
       287.070	  5.020e-06 	             	
       287.072	             	  2.800e-05 	
       287.090	             	  2.590e-05 	
       287.093	  4.470e-06 	             	
       287.109	  4.940e-06 	             	
       287.112	             	  2.640e-05 	
       287.133	  4.260e-06 	  2.500e-05 	
       287.150	             	  2.530e-05 	
       287.153	  4.470e-06 	             	
       287.171	  3.920e-06 	             	
       287.172	             	  2.310e-05 	
       287.190	             	  2.520e-05 	
       287.193	  4.530e-06 	             	
       287.210	  3.170e-06 	             	
       287.212	             	  1.990e-05 	
       287.233	  4.230e-06 	  2.300e-05 	
       287.251	             	  2.810e-05 	
       287.253	  5.410e-06 	             	
       287.270	  3.980e-06 	             	
       287.272	             	  2.430e-05 	
       288.512	  5.190e-06 	             	
       288.514	             	  2.740e-05 	
       288.532	  4.150e-06 	  2.470e-05 	
       288.551	  4.540e-06 	  2.580e-05 	
       288.570	  4.660e-06 	             	
       288.572	             	  2.580e-05 	
       288.590	             	  2.640e-05 	
       288.591	  4.620e-06 	             	
       288.610	  4.860e-06 	             	
       288.612	             	  2.740e-05 	
       288.632	  4.580e-06 	  2.710e-05 	
       288.651	  4.490e-06 	  2.590e-05 	
       288.670	  4.880e-06 	             	
       288.673	             	  2.700e-05 	
       288.690	             	  2.770e-05 	
       288.691	  4.910e-06 	             	
       288.709	  4.460e-06 	             	
       288.712	             	  2.600e-05 	
       288.731	  4.440e-06 	  2.550e-05 	
       288.750	  5.010e-06 	  2.750e-05 	
       288.771	  4.610e-06 	             	
       288.773	             	  2.680e-05 	
       288.790	             	  2.670e-05 	
       288.793	  4.670e-06 	             	
       288.810	  4.670e-06 	             	
       288.812	             	  2.730e-05 	
       288.833	  4.520e-06 	  2.620e-05 	
       288.850	  4.880e-06 	  2.710e-05 	
       288.870	  4.460e-06 	             	
       288.872	             	  2.610e-05 	
       288.890	             	  2.660e-05 	
       288.891	  4.830e-06 	             	
       288.909	  4.030e-06 	             	
       288.913	             	  2.420e-05 	
       288.933	  4.200e-06 	  2.400e-05 	
       288.951	  4.900e-06 	  2.710e-05 	
       288.970	  4.580e-06 	             	
       288.972	             	  2.670e-05 	
       288.991	             	  2.460e-05 	
       288.992	  4.200e-06 	             	
       289.009	  4.420e-06 	             	
       289.012	             	  2.500e-05 	
       289.033	  4.340e-06 	  2.460e-05 	
       289.051	  4.240e-06 	             	
       289.055	             	  2.430e-05 	
       289.071	  4.300e-06 	             	
       289.073	             	  2.430e-05 	
       289.090	             	  2.470e-05 	
       289.092	  4.390e-06 	             	
       289.110	  3.450e-06 	             	
       289.112	             	  2.170e-05 	
       289.133	  4.870e-06 	  2.520e-05 	
       289.151	  4.910e-06 	  2.660e-05 	
       289.170	  4.160e-06 	             	
