;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 12:47:54
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:2.00uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:190.0nJ             
;Max:988.0nJ             
;Average:612.0nJ             
;Std.Dev.:123.0nJ             
;Overrange:0                   
;Total Pulses:12550               

;Channel B:Statistics
;Min:1.620uJ             
;Max:4.960uJ             
;Average:3.412uJ             
;Std.Dev.:533.1nJ             
;Overrange:0                   
;Total Pulses:12550               
;--------------------


;First Pulse Arrived : 20/01/2023 at 12:48:10
  Timestamp   	  Channel A  	  Channel B  	
       333.950	  5.720e-07 	  3.060e-06 	
       333.968	  5.760e-07 	  3.210e-06 	
       333.988	  6.670e-07 	  3.570e-06 	
       334.009	  4.220e-07 	  2.690e-06 	
       334.029	  6.210e-07 	  3.290e-06 	
       334.049	  6.640e-07 	  3.620e-06 	
       334.069	  6.470e-07 	  3.680e-06 	
       334.089	             	  3.420e-06 	
       334.090	  5.870e-07 	             	
       334.109	  6.520e-07 	  3.580e-06 	
       334.128	  5.170e-07 	  3.100e-06 	
       334.149	  5.160e-07 	  2.990e-06 	
       334.170	  7.100e-07 	  3.720e-06 	
       334.189	  7.260e-07 	  4.010e-06 	
       334.209	  6.570e-07 	  3.810e-06 	
       334.229	  6.660e-07 	  3.790e-06 	
       334.249	  6.640e-07 	  3.770e-06 	
       334.270	  6.780e-07 	  3.870e-06 	
       334.289	  5.460e-07 	  3.310e-06 	
       334.309	  6.650e-07 	  3.610e-06 	
       334.329	  6.270e-07 	  3.550e-06 	
       334.350	  6.210e-07 	  3.480e-06 	
       334.370	  5.240e-07 	  3.070e-06 	
       334.390	  5.540e-07 	  3.080e-06 	
       334.408	             	  3.170e-06 	
       334.409	  5.660e-07 	             	
       334.429	  7.270e-07 	  3.840e-06 	
       334.450	  5.120e-07 	  3.140e-06 	
       334.470	  6.170e-07 	  3.390e-06 	
       334.489	  6.020e-07 	  3.420e-06 	
       334.509	  4.860e-07 	  2.910e-06 	
       334.528	  5.150e-07 	  2.900e-06 	
       335.790	  6.040e-07 	  3.260e-06 	
       335.809	  6.340e-07 	  3.480e-06 	
       335.829	  7.390e-07 	  3.940e-06 	
       335.849	  5.820e-07 	  3.450e-06 	
       335.869	  7.150e-07 	  3.850e-06 	
       335.890	  6.640e-07 	  3.810e-06 	
       335.909	  6.180e-07 	  3.550e-06 	
       335.930	  6.060e-07 	  3.460e-06 	
       335.950	  6.130e-07 	  3.490e-06 	
       335.968	  4.170e-07 	  2.670e-06 	
       335.989	  7.090e-07 	  3.640e-06 	
       336.009	  6.800e-07 	  3.810e-06 	
       336.029	  6.570e-07 	  3.760e-06 	
       336.049	  4.160e-07 	  2.770e-06 	
       336.068	  6.150e-07 	  3.290e-06 	
       336.088	  7.120e-07 	  3.840e-06 	
       336.109	  6.210e-07 	  3.610e-06 	
       336.129	  5.010e-07 	  3.060e-06 	
       336.150	  5.330e-07 	  3.000e-06 	
       336.169	  7.580e-07 	  3.920e-06 	
       336.189	  6.950e-07 	  3.940e-06 	
       336.209	  6.290e-07 	  3.650e-06 	
       336.229	  7.460e-07 	  4.040e-06 	
       336.250	  3.690e-07 	  2.650e-06 	
       336.269	  6.790e-07 	  3.470e-06 	
       336.289	  4.870e-07 	  2.920e-06 	
       336.308	  4.870e-07 	  2.850e-06 	
       336.328	  4.490e-07 	  2.660e-06 	
       336.350	             	  3.610e-06 	
       336.352	  6.990e-07 	             	
       336.369	  4.730e-07 	  2.940e-06 	
       336.389	  8.510e-07 	  4.280e-06 	
       336.408	  6.280e-07 	  3.740e-06 	
       336.428	  4.950e-07 	  3.060e-06 	
       336.450	  5.790e-07 	  3.200e-06 	
       336.468	  4.530e-07 	  2.730e-06 	
       336.490	  6.950e-07 	  3.610e-06 	
       336.509	  4.260e-07 	  2.780e-06 	
       336.529	  4.670e-07 	  2.650e-06 	
       336.549	  4.410e-07 	  2.560e-06 	
       336.569	  4.960e-07 	  2.720e-06 	
       336.590	  4.610e-07 	  2.630e-06 	
       336.609	  8.360e-07 	  4.130e-06 	
       336.629	  4.720e-07 	  3.100e-06 	
       336.649	  6.360e-07 	  3.440e-06 	
       336.669	  5.230e-07 	  3.070e-06 	
       336.690	  4.440e-07 	  2.680e-06 	
       336.709	  5.790e-07 	  3.060e-06 	
       336.729	  4.160e-07 	  2.550e-06 	
       336.748	             	  3.200e-06 	
       336.749	  6.210e-07 	             	
       336.768	  8.440e-07 	  4.280e-06 	
       338.030	             	  3.750e-06 	
       338.032	  6.250e-07 	             	
       338.050	  7.000e-07 	  3.880e-06 	
       338.070	  7.420e-07 	  4.090e-06 	
       338.089	  7.090e-07 	  3.960e-06 	
       338.109	  5.180e-07 	  3.210e-06 	
       338.129	  6.910e-07 	  3.660e-06 	
       338.150	  5.780e-07 	  3.380e-06 	
       338.170	  7.340e-07 	  3.900e-06 	
       338.189	  6.460e-07 	  3.730e-06 	
       338.209	  6.520e-07 	  3.680e-06 	
       338.230	  6.840e-07 	  3.870e-06 	
       338.250	  6.930e-07 	  3.960e-06 	
       338.270	  7.490e-07 	  4.150e-06 	
       338.290	  5.570e-07 	  3.440e-06 	
       338.309	  6.470e-07 	  3.590e-06 	
       338.330	  6.790e-07 	  3.830e-06 	
       338.350	  6.520e-07 	  3.770e-06 	
       338.370	  5.050e-07 	  3.100e-06 	
       338.390	  6.890e-07 	  3.680e-06 	
       338.409	  7.090e-07 	  3.940e-06 	
       338.429	  6.650e-07 	  3.830e-06 	
       338.449	  7.390e-07 	  4.070e-06 	
       338.469	  5.450e-07 	  3.340e-06 	
       338.489	  6.850e-07 	  3.770e-06 	
       338.508	  6.160e-07 	  3.570e-06 	
       338.528	  6.390e-07 	  3.640e-06 	
       338.550	  7.000e-07 	  3.870e-06 	
       338.569	  6.160e-07 	  3.600e-06 	
       338.589	  3.740e-07 	  2.510e-06 	
       338.608	             	  2.720e-06 	
       338.609	  5.040e-07 	             	
       338.628	             	  3.630e-06 	
       338.630	  7.130e-07 	             	
       338.649	  5.150e-07 	  3.100e-06 	
       338.669	  5.580e-07 	  3.120e-06 	
       338.690	  6.700e-07 	  3.570e-06 	
       338.709	  4.490e-07 	  2.800e-06 	
       338.729	  5.850e-07 	  3.190e-06 	
       338.749	  5.710e-07 	  3.210e-06 	
       338.768	  7.420e-07 	  3.890e-06 	
       338.789	  3.450e-07 	  2.480e-06 	
       338.809	  6.990e-07 	  3.570e-06 	
       338.830	  5.660e-07 	  3.270e-06 	
       338.848	  5.220e-07 	  3.040e-06 	
       338.870	  5.900e-07 	  3.270e-06 	
       338.889	  6.250e-07 	  3.440e-06 	
       338.909	  5.390e-07 	  3.150e-06 	
       338.930	  4.080e-07 	  2.550e-06 	
       338.948	  6.220e-07 	  3.240e-06 	
       338.970	  4.680e-07 	  2.820e-06 	
       338.990	  4.400e-07 	  2.560e-06 	
       339.009	  4.870e-07 	  2.690e-06 	
       340.270	             	  3.300e-06 	
       340.271	  6.280e-07 	             	
       340.289	  6.460e-07 	  3.560e-06 	
       340.308	  5.310e-07 	  3.160e-06 	
       340.329	  5.620e-07 	  3.130e-06 	
       340.349	  7.780e-07 	  4.050e-06 	
       340.370	  6.500e-07 	  3.750e-06 	
       340.390	  6.420e-07 	  3.660e-06 	
       340.408	  5.450e-07 	  3.240e-06 	
       340.430	  5.650e-07 	  3.220e-06 	
       340.449	  6.230e-07 	  3.430e-06 	
       340.470	  5.540e-07 	  3.200e-06 	
       340.490	  5.640e-07 	  3.210e-06 	
       340.509	  6.560e-07 	  3.540e-06 	
       340.529	  5.930e-07 	  3.450e-06 	
       340.549	  5.240e-07 	  3.100e-06 	
       340.569	  5.940e-07 	  3.270e-06 	
       340.589	  7.920e-07 	  4.150e-06 	
       340.609	  5.570e-07 	  3.380e-06 	
       340.629	  6.280e-07 	  3.500e-06 	
       340.649	  5.880e-07 	  3.410e-06 	
       340.670	  6.080e-07 	  3.480e-06 	
       340.690	  4.440e-07 	  2.780e-06 	
       340.708	  6.840e-07 	  3.580e-06 	
       340.729	  5.860e-07 	  3.400e-06 	
       340.748	  4.720e-07 	  2.870e-06 	
       340.770	  5.850e-07 	  3.200e-06 	
       340.790	  5.640e-07 	  3.220e-06 	
       340.809	  3.820e-07 	  2.480e-06 	
       340.829	  3.490e-07 	  2.120e-06 	
       340.848	  7.560e-07 	  3.690e-06 	
       340.868	  3.760e-07 	             	
       340.869	             	  2.590e-06 	
       340.890	  5.170e-07 	  2.800e-06 	
       340.909	  7.580e-07 	  3.830e-06 	
       340.930	  5.310e-07 	  3.200e-06 	
       340.949	  4.870e-07 	  2.840e-06 	
       340.969	  4.270e-07 	  2.520e-06 	
       340.990	  6.590e-07 	  3.420e-06 	
       341.009	  7.200e-07 	  3.910e-06 	
       341.029	  6.610e-07 	  3.770e-06 	
       341.049	  4.180e-07 	  2.690e-06 	
       341.069	  6.030e-07 	  3.210e-06 	
       341.089	  6.100e-07 	  3.400e-06 	
       341.109	  5.090e-07 	  3.040e-06 	
       341.130	  4.490e-07 	  2.650e-06 	
       341.149	  5.090e-07 	  2.760e-06 	
       341.170	  7.860e-07 	  3.960e-06 	
       341.188	  5.670e-07 	  3.400e-06 	
       341.209	  5.220e-07 	  3.060e-06 	
       341.229	  6.360e-07 	  3.490e-06 	
       341.248	  3.670e-07 	  2.440e-06 	
       342.509	             	  3.260e-06 	
       342.511	  6.400e-07 	             	
       342.530	  5.080e-07 	  2.940e-06 	
       342.549	  2.560e-07 	  1.870e-06 	
       342.569	  4.720e-07 	  2.400e-06 	
       342.589	  4.510e-07 	  2.490e-06 	
       342.608	  5.680e-07 	  3.020e-06 	
       342.629	  6.930e-07 	  3.730e-06 	
       342.649	  5.330e-07 	  3.210e-06 	
       342.670	  5.240e-07 	  2.980e-06 	
       342.689	  7.860e-07 	  4.010e-06 	
       342.709	  6.630e-07 	  3.750e-06 	
       342.729	  5.860e-07 	  3.460e-06 	
       342.749	  5.750e-07 	  3.310e-06 	
       342.769	  5.070e-07 	  2.990e-06 	
       342.789	  7.010e-07 	  3.640e-06 	
       342.809	  6.820e-07 	  3.760e-06 	
       342.830	  5.680e-07 	  3.340e-06 	
       342.849	  7.230e-07 	  3.850e-06 	
       342.870	  6.030e-07 	  3.520e-06 	
       342.890	  6.110e-07 	  3.420e-06 	
       342.909	  5.170e-07 	  3.050e-06 	
       342.930	  3.920e-07 	  2.460e-06 	
       342.950	  5.960e-07 	  3.110e-06 	
       342.969	  4.120e-07 	  2.560e-06 	
       342.989	  6.000e-07 	  3.150e-06 	
       343.009	  5.280e-07 	  3.040e-06 	
       343.030	  6.380e-07 	  3.470e-06 	
       343.049	  4.880e-07 	  2.910e-06 	
       343.068	  5.140e-07 	  2.910e-06 	
       343.090	  5.360e-07 	  3.000e-06 	
       343.109	  5.360e-07 	  3.040e-06 	
       343.130	  7.210e-07 	  3.790e-06 	
       343.149	             	  3.920e-06 	
       343.152	  6.980e-07 	             	
       343.170	  5.990e-07 	  3.530e-06 	
       343.189	  7.860e-07 	  4.180e-06 	
       343.209	  5.190e-07 	  3.270e-06 	
       343.230	  6.700e-07 	  3.630e-06 	
       343.249	  5.050e-07 	  3.050e-06 	
       343.270	  4.360e-07 	  2.650e-06 	
       343.288	  4.490e-07 	  2.540e-06 	
       343.309	  4.510e-07 	  2.530e-06 	
       343.329	  4.380e-07 	  2.480e-06 	
       343.349	  4.930e-07 	  2.670e-06 	
       343.370	  5.120e-07 	  2.860e-06 	
       343.390	  5.180e-07 	  2.920e-06 	
       343.409	  4.110e-07 	  2.500e-06 	
       343.429	  7.290e-07 	  3.660e-06 	
       343.449	  5.030e-07 	  3.080e-06 	
       343.470	  6.510e-07 	  3.490e-06 	
       343.489	  8.340e-07 	  4.350e-06 	
       344.769	             	  3.160e-06 	
       344.772	  4.680e-07 	             	
       344.789	  3.640e-07 	  2.340e-06 	
       344.809	  6.820e-07 	  3.420e-06 	
       344.829	  5.070e-07 	  3.020e-06 	
       344.848	  3.920e-07 	  2.420e-06 	
       344.869	  6.000e-07 	  3.130e-06 	
       344.889	  4.730e-07 	  2.840e-06 	
       344.909	  5.690e-07 	  3.120e-06 	
       344.929	  6.060e-07 	  3.400e-06 	
       344.950	  6.950e-07 	  3.770e-06 	
       344.968	  6.520e-07 	  3.670e-06 	
       344.989	  5.570e-07 	  3.280e-06 	
       345.009	  5.940e-07 	  3.330e-06 	
       345.029	  4.650e-07 	  2.850e-06 	
       345.050	  6.890e-07 	  3.570e-06 	
       345.069	  6.500e-07 	  3.620e-06 	
       345.089	  7.700e-07 	  4.120e-06 	
       345.109	  5.150e-07 	  3.230e-06 	
       345.130	  5.820e-07 	  3.270e-06 	
       345.149	  5.280e-07 	  3.060e-06 	
       345.170	  5.890e-07 	  3.250e-06 	
       345.189	  7.420e-07 	  3.900e-06 	
       345.209	  4.150e-07 	  2.760e-06 	
       345.229	  4.620e-07 	  2.690e-06 	
       345.249	  4.240e-07 	  2.480e-06 	
       345.269	  4.120e-07 	  2.390e-06 	
       345.289	  3.700e-07 	  2.160e-06 	
       345.309	  5.600e-07 	  2.860e-06 	
       345.329	  6.130e-07 	  3.210e-06 	
       345.349	  5.090e-07 	  2.960e-06 	
       345.370	  5.170e-07 	  2.930e-06 	
       345.389	  4.740e-07 	  2.760e-06 	
       345.408	  5.310e-07 	  2.960e-06 	
       345.428	             	  1.990e-06 	
       345.430	  2.880e-07 	             	
       345.449	  3.530e-07 	  1.980e-06 	
       345.470	  3.780e-07 	  2.100e-06 	
       345.489	  6.290e-07 	  3.170e-06 	
       345.509	  5.040e-07 	  2.940e-06 	
       345.529	  4.390e-07 	  2.630e-06 	
       345.549	  5.570e-07 	  3.020e-06 	
       345.570	  7.550e-07 	  3.890e-06 	
       345.589	  6.920e-07 	  3.960e-06 	
       345.608	  6.980e-07 	  3.930e-06 	
       345.629	  4.300e-07 	  2.830e-06 	
       345.649	  6.340e-07 	  3.370e-06 	
       345.670	  4.970e-07 	  2.970e-06 	
       345.690	  5.320e-07 	  3.010e-06 	
       345.708	  5.710e-07 	  3.170e-06 	
       345.729	  4.900e-07 	  2.870e-06 	
       345.748	  5.510e-07 	  3.060e-06 	
       347.009	             	  2.990e-06 	
       347.011	  5.220e-07 	             	
       347.028	  7.100e-07 	  3.700e-06 	
       347.049	  4.720e-07 	  2.910e-06 	
       347.069	  6.360e-07 	  3.350e-06 	
       347.090	  7.360e-07 	  3.950e-06 	
       347.108	  6.660e-07 	  3.860e-06 	
       347.129	  4.490e-07 	  2.930e-06 	
       347.150	  5.480e-07 	  3.020e-06 	
       347.168	             	  3.240e-06 	
       347.169	  5.900e-07 	             	
       347.189	  4.870e-07 	  2.890e-06 	
       347.209	  5.390e-07 	  3.010e-06 	
       347.229	  5.800e-07 	  3.200e-06 	
       347.250	  7.520e-07 	  3.960e-06 	
       347.268	  7.490e-07 	  4.150e-06 	
       347.290	  7.120e-07 	  4.040e-06 	
       347.309	  6.960e-07 	  3.940e-06 	
       347.328	  6.320e-07 	  3.730e-06 	
       347.350	  6.770e-07 	  3.770e-06 	
       347.369	  7.600e-07 	  4.110e-06 	
       347.389	  6.590e-07 	  3.860e-06 	
       347.409	  6.590e-07 	  3.760e-06 	
       347.429	  7.240e-07 	  4.000e-06 	
       347.450	  6.470e-07 	  3.710e-06 	
       347.469	  3.990e-07 	  2.690e-06 	
       347.489	  5.970e-07 	  3.160e-06 	
       347.509	  5.680e-07 	  3.230e-06 	
       347.529	  6.670e-07 	  3.610e-06 	
       347.549	  7.510e-07 	  4.050e-06 	
       347.570	  6.380e-07 	  3.720e-06 	
       347.589	  3.460e-07 	  2.480e-06 	
       347.609	  6.140e-07 	  3.240e-06 	
       347.629	  6.630e-07 	  3.590e-06 	
       347.650	  4.860e-07 	  2.970e-06 	
       347.670	  6.580e-07 	  3.520e-06 	
       347.689	             	  3.080e-06 	
       347.691	  5.190e-07 	             	
       347.709	  7.760e-07 	  4.020e-06 	
       347.729	  3.640e-07 	  2.610e-06 	
       347.750	  3.690e-07 	  2.230e-06 	
       347.768	  6.560e-07 	  3.270e-06 	
       347.790	  4.690e-07 	  2.780e-06 	
       347.809	  3.730e-07 	  2.290e-06 	
       347.829	  6.460e-07 	  3.230e-06 	
       347.850	  6.700e-07 	  3.630e-06 	
       347.870	  6.590e-07 	  3.710e-06 	
       347.889	  6.030e-07 	  3.530e-06 	
       347.908	  4.660e-07 	  2.870e-06 	
       347.929	  4.970e-07 	  2.840e-06 	
       347.949	  6.040e-07 	  3.230e-06 	
       347.970	  5.030e-07 	  2.910e-06 	
       347.989	  6.270e-07 	  3.330e-06 	
       349.252	  4.800e-07 	  2.930e-06 	
       349.268	  6.150e-07 	  3.300e-06 	
       349.289	  5.120e-07 	  3.020e-06 	
       349.309	  6.670e-07 	  3.570e-06 	
       349.328	  3.680e-07 	  2.510e-06 	
       349.348	  6.630e-07 	  3.410e-06 	
       349.369	  5.960e-07 	  3.390e-06 	
       349.390	  3.780e-07 	  2.490e-06 	
       349.409	  7.120e-07 	  3.550e-06 	
       349.430	  6.850e-07 	  3.810e-06 	
       349.448	  6.680e-07 	  3.780e-06 	
       349.468	  6.670e-07 	  3.790e-06 	
       349.490	  6.390e-07 	  3.680e-06 	
       349.509	  4.040e-07 	  2.670e-06 	
       349.530	  5.640e-07 	  3.070e-06 	
       349.548	  5.650e-07 	  3.210e-06 	
       349.568	  5.960e-07 	  3.340e-06 	
       349.590	  5.070e-07 	  3.000e-06 	
       349.609	  6.890e-07 	  3.640e-06 	
       349.630	  6.890e-07 	  3.760e-06 	
       349.649	  5.080e-07 	  3.120e-06 	
       349.668	  6.130e-07 	  3.380e-06 	
       349.688	  6.020e-07 	  3.390e-06 	
       349.708	  5.210e-07 	  3.060e-06 	
       349.729	  5.670e-07 	  3.160e-06 	
       349.750	  4.630e-07 	  2.760e-06 	
       349.768	  6.170e-07 	  3.340e-06 	
       349.788	  4.360e-07 	  2.700e-06 	
       349.809	  5.540e-07 	  3.010e-06 	
       349.830	  4.630e-07 	  2.730e-06 	
       349.849	  6.030e-07 	  3.210e-06 	
       349.869	  5.370e-07 	  3.100e-06 	
       349.890	  6.450e-07 	  3.490e-06 	
       349.908	  6.270e-07 	  3.530e-06 	
       349.929	  6.990e-07 	  3.810e-06 	
       349.950	             	  3.700e-06 	
       349.952	  6.370e-07 	             	
       349.969	  6.070e-07 	  3.510e-06 	
       349.989	  5.970e-07 	  3.390e-06 	
       350.009	  6.500e-07 	  3.570e-06 	
       350.030	  7.100e-07 	  3.890e-06 	
       350.048	  6.740e-07 	  3.880e-06 	
       350.069	  6.420e-07 	  3.680e-06 	
       350.090	  6.430e-07 	  3.640e-06 	
       350.108	  6.280e-07 	  3.620e-06 	
       350.128	  6.300e-07 	  3.620e-06 	
       350.150	  5.900e-07 	  3.450e-06 	
       350.169	  6.950e-07 	  3.830e-06 	
       350.190	  6.340e-07 	  3.660e-06 	
       350.208	  7.870e-07 	  4.210e-06 	
       350.228	  6.390e-07 	  3.770e-06 	
       351.472	  6.600e-07 	  3.710e-06 	
       351.490	  5.960e-07 	  3.500e-06 	
       351.509	  7.980e-07 	  4.200e-06 	
       351.529	  6.170e-07 	  3.710e-06 	
       351.548	  6.350e-07 	             	
       351.551	             	  3.520e-06 	
       351.569	  6.490e-07 	  3.570e-06 	
       351.589	  6.920e-07 	  3.790e-06 	
       351.609	  5.230e-07 	  3.190e-06 	
       351.629	  4.900e-07 	  2.910e-06 	
       351.649	  6.770e-07 	  3.480e-06 	
       351.670	  6.490e-07 	  3.550e-06 	
       351.688	  4.490e-07 	  2.770e-06 	
       351.709	  5.690e-07 	  3.120e-06 	
       351.729	  6.490e-07 	  3.490e-06 	
       351.749	  7.920e-07 	  4.100e-06 	
       351.770	  6.070e-07 	  3.610e-06 	
       351.789	  7.060e-07 	  3.810e-06 	
       351.809	  6.140e-07 	  3.590e-06 	
       351.829	  5.930e-07 	  3.330e-06 	
       351.849	  6.700e-07 	  3.620e-06 	
       351.870	  6.800e-07 	  3.790e-06 	
       351.888	  5.380e-07 	  3.210e-06 	
       351.909	  8.000e-07 	  4.080e-06 	
       351.930	  7.650e-07 	  4.270e-06 	
       351.949	  5.140e-07 	  3.220e-06 	
       351.969	  5.570e-07 	  3.150e-06 	
       351.990	  6.600e-07 	  3.510e-06 	
       352.009	  7.070e-07 	  3.840e-06 	
       352.030	  6.520e-07 	  3.720e-06 	
       352.048	  6.540e-07 	  3.690e-06 	
       352.070	  5.500e-07 	  3.320e-06 	
       352.090	  3.310e-07 	  2.250e-06 	
       352.108	             	  2.670e-06 	
       352.109	  4.910e-07 	             	
       352.129	  6.920e-07 	  3.510e-06 	
       352.149	  4.660e-07 	  2.850e-06 	
       352.170	  6.660e-07 	  3.510e-06 	
       352.189	  7.360e-07 	  3.940e-06 	
       352.208	  7.150e-07 	  3.980e-06 	
       352.228	             	  3.420e-06 	
       352.230	  5.600e-07 	             	
       352.248	  6.450e-07 	  3.570e-06 	
       352.269	  7.330e-07 	  3.940e-06 	
       352.289	  6.310e-07 	  3.680e-06 	
       352.309	  5.850e-07 	  3.420e-06 	
       352.329	  4.530e-07 	  2.800e-06 	
       352.349	  5.470e-07 	  3.040e-06 	
       352.369	  7.490e-07 	  3.870e-06 	
       352.390	  8.900e-07 	  4.640e-06 	
       352.409	  4.600e-07 	  3.160e-06 	
       352.429	  6.160e-07 	  3.380e-06 	
       352.448	  5.090e-07 	  3.010e-06 	
       353.711	  5.050e-07 	  2.890e-06 	
       353.729	  7.160e-07 	  3.650e-06 	
       353.750	  6.610e-07 	  3.630e-06 	
       353.768	  4.900e-07 	  2.950e-06 	
       353.789	  6.740e-07 	  3.560e-06 	
       353.809	  7.650e-07 	             	
       353.811	             	  4.120e-06 	
       353.828	  7.620e-07 	  4.260e-06 	
       353.849	  7.020e-07 	  4.030e-06 	
       353.869	  5.170e-07 	  3.250e-06 	
       353.889	  5.520e-07 	  3.130e-06 	
       353.909	  6.640e-07 	  3.530e-06 	
       353.929	  7.590e-07 	  4.070e-06 	
       353.950	  6.490e-07 	  3.780e-06 	
       353.970	  6.010e-07 	  3.450e-06 	
       353.988	  6.430e-07 	  3.510e-06 	
       354.008	  6.560e-07 	  3.610e-06 	
       354.029	  4.100e-07 	  2.660e-06 	
       354.049	  6.440e-07 	  3.340e-06 	
       354.068	  6.350e-07 	  3.500e-06 	
       354.090	  5.300e-07 	  3.100e-06 	
       354.108	  4.080e-07 	  2.520e-06 	
       354.129	  5.820e-07 	  3.080e-06 	
       354.149	  8.570e-07 	  4.320e-06 	
       354.170	  6.860e-07 	  3.990e-06 	
       354.189	  5.970e-07 	  3.510e-06 	
       354.209	  5.510e-07 	  3.210e-06 	
       354.229	  6.370e-07 	  3.460e-06 	
       354.250	  4.580e-07 	  2.820e-06 	
       354.269	  5.250e-07 	  2.890e-06 	
       354.290	  4.040e-07 	  2.460e-06 	
       354.308	  3.890e-07 	  2.270e-06 	
       354.329	  6.450e-07 	  3.210e-06 	
       354.350	  5.890e-07 	  3.240e-06 	
       354.370	  8.000e-07 	  4.130e-06 	
       354.390	  4.440e-07 	  2.890e-06 	
       354.408	  4.880e-07 	  2.730e-06 	
       354.428	  5.210e-07 	  2.920e-06 	
       354.448	  5.140e-07 	  2.960e-06 	
       354.467	  6.100e-07 	             	
       354.469	             	  3.270e-06 	
       354.490	  4.470e-07 	  2.720e-06 	
       354.509	  6.560e-07 	  3.390e-06 	
       354.528	  4.160e-07 	  2.670e-06 	
       354.550	  6.720e-07 	  3.380e-06 	
       354.567	  5.730e-07 	             	
       354.568	             	  3.250e-06 	
       354.590	  4.320e-07 	  2.660e-06 	
       354.609	  4.970e-07 	  2.740e-06 	
       354.629	  4.820e-07 	  2.670e-06 	
       354.649	  5.710e-07 	  3.110e-06 	
       354.669	  7.770e-07 	  3.990e-06 	
       354.689	  7.970e-07 	  4.280e-06 	
       355.952	  6.220e-07 	  3.720e-06 	
       355.968	  5.090e-07 	  3.140e-06 	
       355.990	  5.290e-07 	  3.000e-06 	
       356.009	  8.040e-07 	  4.010e-06 	
       356.030	  5.870e-07 	  3.450e-06 	
       356.049	  6.350e-07 	  3.500e-06 	
       356.069	  4.940e-07 	             	
       356.071	             	  2.940e-06 	
       356.089	  7.950e-07 	  3.990e-06 	
       356.109	  3.610e-07 	  2.570e-06 	
       356.129	  6.980e-07 	  3.550e-06 	
       356.149	  6.100e-07 	  3.480e-06 	
       356.169	  7.270e-07 	  3.960e-06 	
       356.190	  5.920e-07 	  3.500e-06 	
       356.208	  4.370e-07 	  2.730e-06 	
       356.229	  6.200e-07 	  3.250e-06 	
       356.249	  6.670e-07 	  3.560e-06 	
       356.269	  6.290e-07 	  3.490e-06 	
       356.289	  3.890e-07 	  2.510e-06 	
       356.308	  8.330e-07 	  3.960e-06 	
       356.329	  6.500e-07 	  3.700e-06 	
       356.349	  6.850e-07 	  3.790e-06 	
       356.369	  6.570e-07 	  3.680e-06 	
       356.389	  6.770e-07 	  3.830e-06 	
       356.408	  6.520e-07 	  3.710e-06 	
       356.428	  7.630e-07 	  4.110e-06 	
       356.449	  6.420e-07 	  3.770e-06 	
       356.469	  8.440e-07 	  4.450e-06 	
       356.489	  6.010e-07 	  3.690e-06 	
       356.508	  6.430e-07 	  3.610e-06 	
       356.528	  7.600e-07 	  4.060e-06 	
       356.548	  5.220e-07 	  3.230e-06 	
       356.568	  7.310e-07 	  3.820e-06 	
       356.590	  4.030e-07 	  2.700e-06 	
       356.608	  6.080e-07 	  3.140e-06 	
       356.628	  7.900e-07 	  4.040e-06 	
       356.649	  5.310e-07 	  3.280e-06 	
       356.668	  3.710e-07 	  2.400e-06 	
       356.689	  6.470e-07 	  3.230e-06 	
       356.709	  6.100e-07 	  3.350e-06 	
       356.728	  5.720e-07 	  3.220e-06 	
       356.749	             	  3.190e-06 	
       356.752	  5.680e-07 	             	
       356.769	  6.770e-07 	  3.630e-06 	
       356.789	  5.180e-07 	  3.110e-06 	
       356.809	  6.430e-07 	  3.460e-06 	
       356.829	  5.760e-07 	  3.290e-06 	
       356.848	  5.030e-07 	  2.890e-06 	
       356.869	  5.730e-07 	  3.130e-06 	
       356.889	  5.090e-07 	  2.900e-06 	
       356.909	  5.010e-07 	  2.860e-06 	
       356.930	  5.150e-07 	  2.860e-06 	
       358.190	  7.020e-07 	  3.570e-06 	
       358.208	  6.250e-07 	  3.510e-06 	
       358.230	  5.360e-07 	  3.130e-06 	
       358.249	  6.300e-07 	  3.410e-06 	
       358.270	  5.610e-07 	  3.170e-06 	
       358.288	  8.130e-07 	  4.100e-06 	
       358.309	  5.570e-07 	  3.420e-06 	
       358.329	  8.160e-07 	  4.230e-06 	
       358.350	  5.880e-07 	             	
       358.352	             	  3.600e-06 	
       358.369	  4.740e-07 	  2.890e-06 	
       358.389	  6.920e-07 	  3.550e-06 	
       358.408	  7.120e-07 	  3.860e-06 	
