;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 12:24:28
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:2.00uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:525.0nJ             
;Max:1.521uJ             
;Average:1.035uJ             
;Std.Dev.:147.0nJ             
;Overrange:0                   
;Total Pulses:12550               

;Channel B:Statistics
;Min:3.360uJ             
;Max:7.940uJ             
;Average:5.799uJ             
;Std.Dev.:650.2nJ             
;Overrange:0                   
;Total Pulses:12550               
;--------------------


;First Pulse Arrived : 20/01/2023 at 12:24:33
  Timestamp   	  Channel A  	  Channel B  	
       312.491	  1.113e-06 	  6.420e-06 	
       312.511	  1.296e-06 	  7.000e-06 	
       312.532	  9.490e-07 	  5.790e-06 	
       312.551	  9.040e-07 	  5.250e-06 	
       312.571	  8.250e-07 	  4.730e-06 	
       312.590	  1.267e-06 	  6.430e-06 	
       312.610	  1.074e-06 	  6.130e-06 	
       312.632	  1.156e-06 	  6.290e-06 	
       312.651	  1.259e-06 	  6.750e-06 	
       312.671	  1.032e-06 	  6.040e-06 	
       312.691	  1.286e-06 	  6.820e-06 	
       312.711	  1.017e-06 	  6.010e-06 	
       312.731	  1.009e-06 	  5.700e-06 	
       312.752	  1.005e-06 	  5.640e-06 	
       312.771	  1.117e-06 	  6.110e-06 	
       312.791	  1.217e-06 	  6.540e-06 	
       312.811	  8.770e-07 	  5.340e-06 	
       312.831	  9.470e-07 	  5.290e-06 	
       312.851	  1.207e-06 	  6.290e-06 	
       312.871	  1.135e-06 	  6.310e-06 	
       312.891	  1.250e-06 	  6.750e-06 	
       312.911	  8.760e-07 	  5.400e-06 	
       312.931	  9.320e-07 	  5.240e-06 	
       312.951	  1.009e-06 	  5.480e-06 	
       312.970	  8.150e-07 	  4.810e-06 	
       312.991	  1.077e-06 	  5.730e-06 	
       313.012	  1.014e-06 	  5.700e-06 	
       313.030	  1.255e-06 	  6.620e-06 	
       313.051	  1.002e-06 	  5.890e-06 	
       313.070	  1.108e-06 	  6.060e-06 	
       313.092	  1.081e-06 	  6.010e-06 	
       313.112	             	  5.030e-06 	
       313.114	  8.380e-07 	             	
       313.131	  9.110e-07 	  5.030e-06 	
       313.151	  1.066e-06 	  5.650e-06 	
       313.171	  1.023e-06 	  5.630e-06 	
       313.192	  1.075e-06 	  5.840e-06 	
       313.211	  1.151e-06 	  6.250e-06 	
       313.231	  1.147e-06 	  6.310e-06 	
       313.251	  9.470e-07 	  5.520e-06 	
       313.271	  1.021e-06 	  5.620e-06 	
       313.291	  8.330e-07 	  4.890e-06 	
       313.312	  9.640e-07 	  5.270e-06 	
       313.332	  9.410e-07 	  5.240e-06 	
       313.350	  1.025e-06 	  5.620e-06 	
       313.370	  1.175e-06 	  6.310e-06 	
       313.390	  1.059e-06 	  6.070e-06 	
       313.411	  1.096e-06 	  6.120e-06 	
       313.430	  9.420e-07 	  5.500e-06 	
       313.450	  9.030e-07 	  5.170e-06 	
       314.711	             	  5.570e-06 	
       314.714	  1.023e-06 	             	
       314.731	  9.540e-07 	  5.370e-06 	
       314.752	  9.280e-07 	  5.240e-06 	
       314.770	  1.110e-06 	  5.910e-06 	
       314.791	  8.700e-07 	  5.150e-06 	
       314.811	  9.750e-07 	  5.340e-06 	
       314.832	  1.122e-06 	  6.020e-06 	
       314.851	  1.110e-06 	  6.110e-06 	
       314.870	  8.340e-07 	  5.040e-06 	
       314.892	  8.940e-07 	  4.970e-06 	
       314.911	  1.111e-06 	  5.800e-06 	
       314.931	  9.780e-07 	  5.540e-06 	
       314.952	  1.186e-06 	  6.290e-06 	
       314.970	  1.060e-06 	  6.070e-06 	
       314.992	  9.900e-07 	  5.690e-06 	
       315.012	  8.630e-07 	  5.030e-06 	
       315.031	  1.144e-06 	  6.030e-06 	
       315.050	  1.045e-06 	  5.860e-06 	
       315.072	  9.950e-07 	  5.550e-06 	
       315.092	  1.084e-06 	  5.880e-06 	
       315.112	  1.042e-06 	  5.830e-06 	
       315.130	  8.040e-07 	  4.800e-06 	
       315.152	  1.062e-06 	  5.540e-06 	
       315.171	  1.099e-06 	  5.990e-06 	
       315.192	  1.184e-06 	  6.500e-06 	
       315.211	  1.041e-06 	  6.050e-06 	
       315.231	  1.088e-06 	  6.060e-06 	
       315.251	  1.167e-06 	  6.360e-06 	
       315.271	  1.010e-06 	  5.870e-06 	
       315.291	  8.050e-07 	  4.860e-06 	
       315.311	  1.123e-06 	  5.840e-06 	
       315.331	  8.440e-07 	  5.030e-06 	
       315.351	  8.370e-07 	  4.740e-06 	
       315.371	  1.028e-06 	  5.430e-06 	
       315.391	             	  5.880e-06 	
       315.394	  1.085e-06 	             	
       315.412	  1.076e-06 	  6.020e-06 	
       315.431	  8.440e-07 	  5.060e-06 	
       315.452	  9.530e-07 	  5.240e-06 	
       315.471	  9.330e-07 	  5.210e-06 	
       315.491	  9.850e-07 	  5.460e-06 	
       315.511	  8.480e-07 	  4.960e-06 	
       315.530	  1.266e-06 	             	
       315.531	             	  6.450e-06 	
       315.552	  1.097e-06 	  6.250e-06 	
       315.571	  1.225e-06 	  6.680e-06 	
       315.591	  1.240e-06 	  6.920e-06 	
       315.611	  1.059e-06 	  6.230e-06 	
       315.629	  1.148e-06 	  6.350e-06 	
       315.652	  1.119e-06 	  6.280e-06 	
       315.671	  1.258e-06 	  6.790e-06 	
       315.691	  1.087e-06 	  6.330e-06 	
       316.954	  1.159e-06 	  6.450e-06 	
       316.971	  1.297e-06 	  6.970e-06 	
       316.992	  1.248e-06 	  6.980e-06 	
       317.011	  1.126e-06 	  6.480e-06 	
       317.031	  1.267e-06 	  6.890e-06 	
       317.050	  1.180e-06 	  6.640e-06 	
       317.071	  1.193e-06 	  6.690e-06 	
       317.091	  1.036e-06 	  6.040e-06 	
       317.112	  1.014e-06 	  5.800e-06 	
       317.132	  1.245e-06 	  6.640e-06 	
       317.151	  1.101e-06 	  6.310e-06 	
       317.171	  8.630e-07 	  5.220e-06 	
       317.191	  1.174e-06 	  6.210e-06 	
       317.212	  1.021e-06 	  5.850e-06 	
       317.232	  1.017e-06 	  5.730e-06 	
       317.252	  1.013e-06 	  5.670e-06 	
       317.271	  1.096e-06 	  5.950e-06 	
       317.291	  1.071e-06 	  5.930e-06 	
       317.312	  1.198e-06 	  6.480e-06 	
       317.331	  9.250e-07 	  5.540e-06 	
       317.351	  9.970e-07 	  5.560e-06 	
       317.371	  1.246e-06 	  6.510e-06 	
       317.391	  9.400e-07 	  5.650e-06 	
       317.412	  9.530e-07 	  5.450e-06 	
       317.431	  8.510e-07 	  4.980e-06 	
       317.451	  1.130e-06 	  5.950e-06 	
       317.471	  1.216e-06 	  6.590e-06 	
       317.491	  7.760e-07 	  4.990e-06 	
       317.512	  1.003e-06 	  5.420e-06 	
       317.531	  1.000e-06 	  5.500e-06 	
       317.552	  9.720e-07 	  5.430e-06 	
       317.571	  9.980e-07 	  5.560e-06 	
       317.591	  8.840e-07 	  5.040e-06 	
       317.611	  1.066e-06 	  5.670e-06 	
       317.632	  1.096e-06 	  6.030e-06 	
       317.652	             	  5.800e-06 	
       317.654	  1.025e-06 	             	
       317.671	  1.139e-06 	  6.260e-06 	
       317.691	  1.123e-06 	  6.330e-06 	
       317.711	  9.300e-07 	  5.520e-06 	
       317.731	  8.840e-07 	  5.140e-06 	
       317.752	  1.124e-06 	  5.930e-06 	
       317.771	  9.680e-07 	  5.530e-06 	
       317.790	  9.410e-07 	  5.310e-06 	
       317.811	  1.031e-06 	  5.540e-06 	
       317.831	  8.360e-07 	  4.910e-06 	
       317.852	  9.220e-07 	  5.100e-06 	
       317.871	  1.024e-06 	  5.520e-06 	
       317.892	  9.550e-07 	  5.410e-06 	
       317.911	  1.025e-06 	  5.610e-06 	
       317.931	  1.148e-06 	  6.140e-06 	
       319.194	  8.110e-07 	  4.960e-06 	
       319.212	  9.630e-07 	  5.230e-06 	
       319.231	  1.217e-06 	  6.310e-06 	
       319.252	  1.204e-06 	             	
       319.254	             	  6.660e-06 	
       319.271	  1.043e-06 	  6.030e-06 	
       319.292	  1.053e-06 	  5.850e-06 	
       319.312	  1.140e-06 	  6.260e-06 	
       319.331	  1.011e-06 	  5.770e-06 	
       319.351	  1.085e-06 	  5.970e-06 	
       319.371	  1.240e-06 	  6.720e-06 	
       319.392	  8.770e-07 	  5.390e-06 	
       319.412	  1.115e-06 	  5.960e-06 	
       319.432	  1.009e-06 	  5.690e-06 	
       319.452	  1.180e-06 	  6.310e-06 	
       319.471	  1.043e-06 	  5.990e-06 	
       319.491	  8.580e-07 	  5.110e-06 	
       319.512	  1.122e-06 	  5.960e-06 	
       319.532	  1.135e-06 	  6.240e-06 	
       319.552	  9.550e-07 	  5.600e-06 	
       319.571	  9.500e-07 	  5.430e-06 	
       319.592	  1.151e-06 	  6.140e-06 	
       319.611	  9.690e-07 	  5.560e-06 	
       319.631	  8.930e-07 	  5.140e-06 	
       319.652	  1.067e-06 	  5.650e-06 	
       319.670	  1.031e-06 	  5.760e-06 	
       319.690	  9.600e-07 	  5.450e-06 	
       319.712	  9.840e-07 	  5.520e-06 	
       319.732	  1.179e-06 	  6.250e-06 	
       319.752	  7.490e-07 	  4.750e-06 	
       319.771	  9.650e-07 	  5.180e-06 	
       319.791	  7.520e-07 	  4.450e-06 	
       319.811	  9.200e-07 	  4.940e-06 	
       319.832	  1.231e-06 	  6.290e-06 	
       319.852	  1.054e-06 	  5.950e-06 	
       319.871	  1.048e-06 	  5.900e-06 	
       319.890	  1.207e-06 	  6.510e-06 	
       319.910	             	  6.310e-06 	
       319.912	  1.132e-06 	             	
       319.931	  1.149e-06 	  6.350e-06 	
       319.951	  1.147e-06 	  6.480e-06 	
       319.971	  1.131e-06 	  6.380e-06 	
       319.991	  1.314e-06 	  7.070e-06 	
       320.011	  1.108e-06 	  6.470e-06 	
       320.031	  1.224e-06 	  6.760e-06 	
       320.052	  1.220e-06 	  6.870e-06 	
       320.071	  1.023e-06 	  6.060e-06 	
       320.092	  1.139e-06 	  6.320e-06 	
       320.111	  1.018e-06 	  5.900e-06 	
       320.131	  9.250e-07 	  5.370e-06 	
       320.152	  1.329e-06 	  6.880e-06 	
       320.171	  1.245e-06 	  6.970e-06 	
       321.434	  1.004e-06 	  6.010e-06 	
       321.451	  1.119e-06 	  6.180e-06 	
       321.470	  1.287e-06 	  6.950e-06 	
       321.492	  1.111e-06 	  6.420e-06 	
       321.512	  1.329e-06 	             	
       321.514	             	  7.230e-06 	
       321.531	  1.059e-06 	  6.330e-06 	
       321.551	  1.224e-06 	  6.700e-06 	
       321.571	  1.248e-06 	  6.880e-06 	
       321.592	  1.180e-06 	  6.690e-06 	
       321.612	  1.106e-06 	  6.390e-06 	
       321.632	  1.276e-06 	  7.050e-06 	
       321.650	  1.281e-06 	  7.230e-06 	
       321.671	  1.088e-06 	  6.420e-06 	
       321.692	  9.920e-07 	  5.820e-06 	
       321.712	  9.910e-07 	  5.640e-06 	
       321.730	  1.077e-06 	             	
       321.732	             	  5.930e-06 	
       321.750	  1.252e-06 	             	
       321.751	             	  6.730e-06 	
       321.770	  1.275e-06 	  7.080e-06 	
       321.792	  1.155e-06 	  6.660e-06 	
       321.812	  8.450e-07 	  5.260e-06 	
       321.832	  1.207e-06 	  6.310e-06 	
       321.851	  8.200e-07 	  5.050e-06 	
       321.871	  9.930e-07 	  5.480e-06 	
       321.891	  9.710e-07 	  5.490e-06 	
       321.911	  1.085e-06 	  5.890e-06 	
       321.932	  9.510e-07 	  5.470e-06 	
       321.951	  1.032e-06 	  5.740e-06 	
       321.970	  1.195e-06 	  6.460e-06 	
       321.991	  1.294e-06 	  7.020e-06 	
       322.011	  9.980e-07 	  6.010e-06 	
       322.031	  1.083e-06 	  6.030e-06 	
       322.051	  9.820e-07 	  5.670e-06 	
       322.071	  1.054e-06 	  5.820e-06 	
       322.091	  1.148e-06 	  6.190e-06 	
       322.111	  1.047e-06 	  5.930e-06 	
       322.131	  8.540e-07 	  5.170e-06 	
       322.151	  1.130e-06 	  5.970e-06 	
       322.171	  9.350e-07 	  5.440e-06 	
       322.191	             	  5.330e-06 	
       322.193	  9.390e-07 	             	
       322.211	  1.078e-06 	  5.840e-06 	
       322.232	  9.460e-07 	  5.460e-06 	
       322.251	  1.194e-06 	  6.330e-06 	
       322.271	  1.109e-06 	  6.240e-06 	
       322.291	  1.023e-06 	  5.870e-06 	
       322.311	  1.087e-06 	  6.090e-06 	
       322.331	  8.710e-07 	  5.180e-06 	
       322.351	  1.239e-06 	  6.500e-06 	
       322.371	  1.170e-06 	  6.600e-06 	
       322.392	  1.234e-06 	  6.890e-06 	
       322.411	  1.088e-06 	  6.340e-06 	
       323.754	  1.234e-06 	  6.740e-06 	
       323.771	  1.181e-06 	  6.680e-06 	
       323.792	  1.140e-06 	  6.420e-06 	
       323.811	  1.059e-06 	  6.000e-06 	
       323.831	  1.003e-06 	  5.720e-06 	
       323.851	  1.193e-06 	  6.460e-06 	
       323.871	  1.053e-06 	  6.080e-06 	
       323.892	  9.990e-07 	  5.760e-06 	
       323.911	  1.053e-06 	  5.880e-06 	
       323.931	  1.009e-06 	  5.740e-06 	
       323.952	  1.048e-06 	  5.800e-06 	
       323.971	  9.000e-07 	  5.230e-06 	
       323.992	  8.850e-07 	  5.010e-06 	
       324.012	  8.730e-07 	  4.940e-06 	
       324.031	  9.890e-07 	  5.320e-06 	
       324.051	  9.320e-07 	  5.180e-06 	
       324.071	  1.035e-06 	  5.580e-06 	
       324.092	  1.151e-06 	  6.250e-06 	
       324.112	  1.167e-06 	  6.480e-06 	
       324.131	  1.196e-06 	  6.620e-06 	
       324.152	  9.480e-07 	  5.650e-06 	
       324.171	  1.083e-06 	  5.950e-06 	
       324.191	  1.088e-06 	  6.060e-06 	
       324.212	  9.680e-07 	  5.610e-06 	
       324.230	  9.510e-07 	  5.430e-06 	
       324.252	  1.071e-06 	  5.810e-06 	
       324.271	  1.014e-06 	  5.690e-06 	
       324.291	  9.670e-07 	  5.510e-06 	
       324.312	  1.094e-06 	  5.990e-06 	
       324.331	  9.810e-07 	  5.590e-06 	
       324.351	  8.800e-07 	  5.110e-06 	
       324.371	  9.410e-07 	  5.140e-06 	
       324.390	  1.081e-06 	  5.810e-06 	
       324.412	  1.096e-06 	  6.040e-06 	
       324.431	  1.128e-06 	  6.300e-06 	
       324.451	             	  6.200e-06 	
       324.454	  1.096e-06 	             	
       324.471	  1.034e-06 	  5.930e-06 	
       324.489	  9.050e-07 	             	
       324.491	             	  5.340e-06 	
       324.511	  1.023e-06 	  5.630e-06 	
       324.531	  1.176e-06 	  6.320e-06 	
       324.552	  1.191e-06 	  6.570e-06 	
       324.571	  1.189e-06 	  6.650e-06 	
       324.589	  1.050e-06 	             	
       324.591	             	  6.120e-06 	
       324.611	  1.084e-06 	  6.100e-06 	
       324.631	  9.830e-07 	  5.670e-06 	
       324.652	  1.217e-06 	  6.490e-06 	
       324.670	  1.052e-06 	  6.120e-06 	
       324.691	  1.000e-06 	  5.700e-06 	
       324.711	  7.520e-07 	  4.600e-06 	
       324.731	  1.149e-06 	  5.970e-06 	
       325.992	             	  6.030e-06 	
       325.994	  1.085e-06 	             	
       326.010	  1.275e-06 	  6.850e-06 	
       326.028	  9.030e-07 	             	
       326.030	             	  5.560e-06 	
       326.052	  7.520e-07 	             	
       326.054	             	  4.550e-06 	
       326.070	  1.120e-06 	  5.810e-06 	
       326.090	  1.028e-06 	             	
       326.092	             	  5.770e-06 	
       326.111	  9.740e-07 	  5.560e-06 	
       326.129	  1.014e-06 	             	
       326.131	             	  5.690e-06 	
       326.151	  1.139e-06 	  6.200e-06 	
       326.170	  9.290e-07 	             	
       326.171	             	  5.440e-06 	
       326.190	  1.081e-06 	             	
       326.192	             	  5.860e-06 	
       326.212	  1.050e-06 	  5.810e-06 	
       326.229	  1.115e-06 	             	
       326.231	             	  6.160e-06 	
       326.252	  1.009e-06 	  5.760e-06 	
       326.270	  8.210e-07 	             	
       326.271	             	  4.880e-06 	
       326.289	  8.860e-07 	             	
       326.292	             	  4.930e-06 	
       326.312	  8.870e-07 	  4.970e-06 	
       326.330	  6.950e-07 	             	
       326.332	             	  4.190e-06 	
       326.351	  1.042e-06 	  5.390e-06 	
       326.369	  1.052e-06 	             	
       326.371	             	  5.780e-06 	
       326.389	  1.128e-06 	             	
       326.391	             	  6.190e-06 	
       326.412	  1.127e-06 	  6.310e-06 	
       326.429	  8.700e-07 	             	
       326.431	             	  5.310e-06 	
       326.451	  1.160e-06 	  6.190e-06 	
       326.469	  1.050e-06 	             	
       326.471	             	  5.970e-06 	
       326.489	  8.120e-07 	             	
       326.491	             	  4.920e-06 	
       326.511	  1.200e-06 	  6.280e-06 	
       326.528	  8.270e-07 	             	
       326.532	             	  5.060e-06 	
       326.552	  8.610e-07 	  4.900e-06 	
       326.569	  1.057e-06 	             	
       326.571	             	  5.670e-06 	
       326.590	  9.120e-07 	             	
       326.592	             	  5.280e-06 	
       326.611	  9.690e-07 	  5.450e-06 	
       326.629	  9.630e-07 	             	
       326.631	             	  5.430e-06 	
       326.651	  1.034e-06 	  5.690e-06 	
       326.669	  9.420e-07 	             	
       326.671	             	  5.410e-06 	
       326.689	  1.052e-06 	             	
       326.691	             	  5.800e-06 	
       326.712	             	  6.050e-06 	
       326.714	  1.095e-06 	             	
       326.729	  9.540e-07 	             	
       326.731	             	  5.550e-06 	
       326.752	  1.055e-06 	  5.830e-06 	
       326.769	  9.850e-07 	             	
       326.770	             	  5.630e-06 	
       326.789	  9.410e-07 	             	
       326.791	             	  5.340e-06 	
       326.812	  9.040e-07 	  5.220e-06 	
       326.829	  9.210e-07 	             	
       326.831	             	  5.200e-06 	
       326.851	  9.860e-07 	  5.450e-06 	
       326.870	  9.610e-07 	             	
       326.871	             	  5.440e-06 	
       326.889	  1.088e-06 	             	
       326.891	             	  5.950e-06 	
       326.911	  1.071e-06 	  5.970e-06 	
       326.929	  1.236e-06 	             	
       326.931	             	  6.680e-06 	
       326.951	  9.960e-07 	  5.950e-06 	
       326.969	  1.155e-06 	  6.340e-06 	
       328.254	  1.102e-06 	  6.200e-06 	
       328.269	  9.780e-07 	             	
       328.271	             	  5.750e-06 	
       328.289	  1.132e-06 	  6.280e-06 	
       328.311	  1.092e-06 	             	
       328.313	             	  6.220e-06 	
       328.329	  8.940e-07 	             	
       328.331	             	  5.390e-06 	
       328.351	  1.142e-06 	  6.170e-06 	
       328.369	  1.115e-06 	             	
       328.371	             	  6.320e-06 	
       328.389	  1.074e-06 	  6.150e-06 	
       328.412	  1.200e-06 	  6.580e-06 	
       328.428	  9.550e-07 	             	
       328.430	             	  5.710e-06 	
       328.451	  1.200e-06 	  6.440e-06 	
       328.470	  1.128e-06 	             	
       328.471	             	  6.420e-06 	
       328.489	  9.930e-07 	  5.770e-06 	
       328.512	  1.205e-06 	  6.550e-06 	
       328.529	  1.085e-06 	             	
       328.531	             	  6.270e-06 	
       328.551	  1.042e-06 	  6.050e-06 	
       328.569	  1.161e-06 	             	
       328.571	             	  6.400e-06 	
       328.589	  9.490e-07 	  5.680e-06 	
       328.612	  1.216e-06 	  6.550e-06 	
       328.629	  9.560e-07 	             	
       328.632	             	  5.720e-06 	
       328.650	  9.480e-07 	  5.420e-06 	
       328.669	  1.087e-06 	             	
       328.671	             	  5.840e-06 	
       328.689	  1.010e-06 	  5.780e-06 	
       328.712	  1.169e-06 	  6.330e-06 	
       328.730	  1.223e-06 	  6.740e-06 	
       328.751	  1.179e-06 	  6.680e-06 	
       328.769	  1.138e-06 	             	
       328.771	             	  6.510e-06 	
       328.790	  1.041e-06 	  6.100e-06 	
       328.812	  1.064e-06 	  6.060e-06 	
       328.829	  1.046e-06 	             	
       328.831	             	  5.970e-06 	
       328.852	  1.006e-06 	  5.800e-06 	
       328.870	  1.021e-06 	             	
       328.871	             	  5.770e-06 	
       328.889	  1.048e-06 	  5.880e-06 	
       328.911	  9.570e-07 	  5.460e-06 	
       328.929	  1.053e-06 	             	
       328.932	             	  5.780e-06 	
       328.950	  8.790e-07 	             	
       328.952	             	  5.190e-06 	
       328.970	  9.670e-07 	             	
       328.971	             	  5.340e-06 	
       328.989	             	  5.670e-06 	
       328.993	  1.012e-06 	             	
       329.012	  9.720e-07 	  5.540e-06 	
       329.029	  1.050e-06 	             	
       329.031	             	  5.840e-06 	
       329.052	  1.004e-06 	  5.690e-06 	
       329.070	  1.070e-06 	             	
       329.071	             	  5.940e-06 	
       329.089	  1.088e-06 	  6.090e-06 	
       329.111	  1.009e-06 	  5.760e-06 	
       329.129	  1.094e-06 	             	
       329.131	             	  6.030e-06 	
       329.151	  1.128e-06 	  6.240e-06 	
       329.170	  9.600e-07 	  5.630e-06 	
       329.189	  1.244e-06 	  6.580e-06 	
       329.211	  8.960e-07 	  5.440e-06 	
       329.229	  1.025e-06 	  5.670e-06 	
       330.494	  9.840e-07 	  5.530e-06 	
       330.511	  9.830e-07 	  5.560e-06 	
       330.529	  9.340e-07 	             	
       330.531	             	  5.360e-06 	
       330.552	  9.000e-07 	  5.150e-06 	
       330.570	  9.280e-07 	             	
       330.573	             	  5.190e-06 	
       330.589	  8.550e-07 	  4.900e-06 	
       330.611	  9.570e-07 	  5.210e-06 	
       330.628	  1.183e-06 	  6.290e-06 	
       330.652	  1.105e-06 	  6.290e-06 	
       330.669	  1.133e-06 	  6.410e-06 	
       330.689	  7.830e-07 	  4.960e-06 	
       330.712	  7.830e-07 	  4.510e-06 	
       330.729	  1.147e-06 	             	
       330.731	             	  5.900e-06 	
       330.752	  1.034e-06 	  5.820e-06 	
       330.770	  1.162e-06 	  6.370e-06 	
       330.790	  1.162e-06 	  6.440e-06 	
       330.811	  1.031e-06 	  5.920e-06 	
       330.829	  9.470e-07 	  5.450e-06 	
       330.851	  9.890e-07 	  5.480e-06 	
       330.869	  1.202e-06 	  6.500e-06 	
       330.889	  9.460e-07 	  5.650e-06 	
       330.911	  9.510e-07 	  5.430e-06 	
       330.929	  9.970e-07 	             	
       330.932	             	  5.600e-06 	
       330.951	  1.218e-06 	  6.550e-06 	
       330.969	  9.680e-07 	  5.740e-06 	
       330.989	  1.096e-06 	  6.080e-06 	
       331.011	  9.750e-07 	  5.630e-06 	
       331.030	  8.960e-07 	  5.220e-06 	
       331.052	  9.410e-07 	  5.280e-06 	
       331.069	  1.062e-06 	  5.760e-06 	
       331.089	  7.730e-07 	  4.780e-06 	
       331.111	  9.600e-07 	  5.210e-06 	
       331.130	  9.750e-07 	  5.370e-06 	
       331.152	  1.174e-06 	  6.270e-06 	
       331.170	  1.035e-06 	  5.920e-06 	
       331.189	  9.210e-07 	  5.370e-06 	
       331.212	  9.100e-07 	  5.140e-06 	
       331.230	  1.097e-06 	  5.880e-06 	
       331.252	  1.188e-06 	  6.480e-06 	
       331.270	  9.510e-07 	  5.710e-06 	
       331.289	  1.021e-06 	  5.750e-06 	
       331.311	  8.930e-07 	  5.240e-06 	
       331.330	  1.103e-06 	             	
       331.332	             	  5.910e-06 	
       331.350	  9.170e-07 	             	
       331.352	             	  5.380e-06 	
       331.369	  8.640e-07 	  5.010e-06 	
       331.389	  9.670e-07 	  5.370e-06 	
       331.411	  9.640e-07 	  5.370e-06 	
       331.430	  1.125e-06 	  6.090e-06 	
       331.451	  8.680e-07 	  5.150e-06 	
       331.468	  8.790e-07 	  5.010e-06 	
       332.733	  9.830e-07 	  5.410e-06 	
       332.751	  1.068e-06 	  5.850e-06 	
       332.770	  1.260e-06 	  6.760e-06 	
       332.789	  1.053e-06 	  6.180e-06 	
       332.810	  1.120e-06 	  6.250e-06 	
       332.828	             	  6.420e-06 	
       332.829	  1.161e-06 	             	
       332.851	  9.460e-07 	             	
       332.854	             	  5.620e-06 	
       332.870	  1.205e-06 	  6.450e-06 	
       332.890	  1.080e-06 	  6.170e-06 	
       332.911	  9.960e-07 	  5.810e-06 	
       332.929	  1.048e-06 	             	
       332.931	             	  5.940e-06 	
       332.951	  1.087e-06 	  6.080e-06 	
       332.970	  1.075e-06 	  6.060e-06 	
       332.990	  1.017e-06 	  5.860e-06 	
       333.012	  1.194e-06 	  6.510e-06 	
       333.029	  1.071e-06 	  6.130e-06 	
       333.051	  1.070e-06 	  6.100e-06 	
       333.070	  9.340e-07 	  5.470e-06 	
       333.090	  9.210e-07 	  5.260e-06 	
       333.112	  9.930e-07 	  5.480e-06 	
       333.129	  1.010e-06 	             	
       333.130	             	  5.610e-06 	
       333.150	  9.610e-07 	             	
       333.151	             	  5.540e-06 	
       333.170	  8.770e-07 	  5.140e-06 	
       333.189	  1.041e-06 	  5.620e-06 	
       333.211	  1.184e-06 	  6.320e-06 	
       333.229	  1.031e-06 	  6.020e-06 	
       333.251	  1.045e-06 	  5.950e-06 	
       333.269	  9.860e-07 	  5.620e-06 	
       333.289	  1.003e-06 	  5.600e-06 	
       333.311	  9.620e-07 	  5.440e-06 	
       333.330	  1.028e-06 	  5.650e-06 	
       333.351	  9.950e-07 	  5.610e-06 	
       333.370	  1.070e-06 	  5.990e-06 	
       333.389	  8.800e-07 	  5.270e-06 	
       333.411	  8.990e-07 	  5.090e-06 	
       333.430	  9.540e-07 	  5.340e-06 	
       333.451	  9.150e-07 	  5.270e-06 	
       333.469	  1.138e-06 	  6.110e-06 	
       333.488	  1.029e-06 	  5.900e-06 	
       333.511	             	  5.820e-06 	
       333.513	  1.028e-06 	             	
       333.529	  9.140e-07 	             	
       333.531	             	  5.320e-06 	
       333.550	  8.620e-07 	  4.960e-06 	
       333.568	  1.027e-06 	  5.500e-06 	
       333.588	  9.790e-07 	  5.470e-06 	
       333.610	  1.109e-06 	  6.010e-06 	
       333.630	  9.720e-07 	  5.560e-06 	
       333.650	  9.320e-07 	             	
       333.651	             	  5.270e-06 	
       333.670	  1.006e-06 	  5.620e-06 	
       333.689	  9.620e-07 	  5.500e-06 	
       333.711	  9.610e-07 	  5.370e-06 	
       334.970	  1.165e-06 	  6.210e-06 	
       334.989	  9.650e-07 	  5.670e-06 	
       335.011	  9.500e-07 	  5.430e-06 	
       335.029	  1.084e-06 	  5.930e-06 	
       335.051	  1.049e-06 	  5.880e-06 	
       335.070	  9.610e-07 	  5.550e-06 	
       335.089	  1.053e-06 	  5.870e-06 	
       335.112	  1.097e-06 	             	
       335.114	             	  6.090e-06 	
       335.128	  7.790e-07 	             	
       335.130	             	  4.900e-06 	
       335.150	             	  5.100e-06 	
       335.151	  9.330e-07 	             	
       335.170	  9.570e-07 	  5.310e-06 	
       335.189	  9.370e-07 	  5.260e-06 	
       335.212	  9.860e-07 	  5.510e-06 	
       335.230	  8.910e-07 	  5.160e-06 	
       335.251	  9.760e-07 	  5.380e-06 	
       335.270	  1.142e-06 	  6.150e-06 	
       335.289	  9.500e-07 	  5.560e-06 	
       335.312	  9.270e-07 	  5.340e-06 	
       335.330	  9.340e-07 	  5.350e-06 	
       335.350	  1.139e-06 	  6.140e-06 	
