;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 12:36:22
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:2.00uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:366.0nJ             
;Max:1.269uJ             
;Average:847.9nJ             
;Std.Dev.:137.1nJ             
;Overrange:0                   
;Total Pulses:12550               

;Channel B:Statistics
;Min:2.710uJ             
;Max:6.780uJ             
;Average:4.767uJ             
;Std.Dev.:605.6nJ             
;Overrange:0                   
;Total Pulses:12550               
;--------------------


;First Pulse Arrived : 20/01/2023 at 12:36:27
  Timestamp   	  Channel A  	  Channel B  	
       398.310	             	  3.890e-06 	
       398.328	  6.880e-07 	  3.840e-06 	
       398.347	  5.780e-07 	  3.400e-06 	
       398.367	  9.710e-07 	  4.790e-06 	
       398.389	  9.980e-07 	  5.390e-06 	
       398.409	  1.010e-06 	  5.520e-06 	
       398.427	  8.200e-07 	  4.840e-06 	
       398.447	  1.064e-06 	  5.580e-06 	
       398.467	  7.730e-07 	  4.630e-06 	
       398.488	  7.030e-07 	  4.100e-06 	
       398.507	  9.070e-07 	             	
       398.509	             	  4.760e-06 	
       398.528	  8.500e-07 	  4.730e-06 	
       398.548	  6.530e-07 	  3.920e-06 	
       398.567	  9.650e-07 	  4.980e-06 	
       398.587	  7.340e-07 	  4.350e-06 	
       398.607	  8.500e-07 	             	
       398.609	             	  4.620e-06 	
       399.869	             	  5.030e-06 	
       399.871	  9.340e-07 	             	
       399.887	  9.770e-07 	  5.340e-06 	
       399.907	  9.370e-07 	             	
       399.909	             	  5.230e-06 	
       399.927	  5.660e-07 	  3.700e-06 	
       399.948	  9.070e-07 	  4.640e-06 	
       399.969	  8.940e-07 	  4.840e-06 	
       399.988	  9.980e-07 	  5.340e-06 	
       400.007	  9.260e-07 	             	
       400.009	             	  5.180e-06 	
       400.028	  9.300e-07 	  5.220e-06 	
       400.048	  7.900e-07 	  4.600e-06 	
       400.069	  7.190e-07 	  4.140e-06 	
       400.089	  9.840e-07 	  5.060e-06 	
       400.109	  1.002e-06 	             	
       400.110	             	  5.490e-06 	
       400.128	  7.220e-07 	  4.460e-06 	
       400.147	             	  4.510e-06 	
       400.148	  8.120e-07 	             	
       400.169	  8.630e-07 	  4.690e-06 	
       400.188	  7.870e-07 	  4.480e-06 	
       400.209	  8.400e-07 	  4.640e-06 	
       400.227	  1.056e-06 	  5.550e-06 	
       400.247	  9.010e-07 	  5.140e-06 	
       400.267	  9.640e-07 	  5.240e-06 	
       400.289	  9.320e-07 	  5.170e-06 	
       400.307	  8.570e-07 	             	
       400.309	             	  4.900e-06 	
       400.327	  8.960e-07 	  4.890e-06 	
       400.347	  1.063e-06 	  5.670e-06 	
       400.367	  8.720e-07 	  5.120e-06 	
       400.389	  9.300e-07 	  5.180e-06 	
       400.409	  9.810e-07 	  5.350e-06 	
       400.428	  9.340e-07 	  5.280e-06 	
       400.447	  1.118e-06 	  5.990e-06 	
       400.467	  9.930e-07 	  5.730e-06 	
       400.488	             	  5.040e-06 	
       400.491	  8.510e-07 	             	
       400.508	  8.870e-07 	             	
       400.510	             	  4.990e-06 	
       400.528	  7.880e-07 	  4.560e-06 	
       400.547	  8.660e-07 	  4.740e-06 	
       400.567	  1.031e-06 	  5.440e-06 	
       400.588	  8.000e-07 	  4.720e-06 	
       400.607	  8.910e-07 	             	
       400.610	             	  4.860e-06 	
       400.628	  9.780e-07 	  5.290e-06 	
       400.647	  9.100e-07 	  5.140e-06 	
       400.667	  9.560e-07 	  5.310e-06 	
       400.687	  9.640e-07 	  5.380e-06 	
       400.708	  6.910e-07 	             	
       400.710	             	  4.280e-06 	
       400.727	  7.280e-07 	  4.080e-06 	
       400.747	  9.170e-07 	  4.800e-06 	
       400.767	  9.840e-07 	  5.290e-06 	
       400.787	  7.690e-07 	  4.560e-06 	
       400.808	  1.006e-06 	             	
       400.810	             	  5.270e-06 	
       400.828	  6.780e-07 	  4.210e-06 	
       400.848	  1.059e-06 	  5.420e-06 	
       402.128	             	  4.180e-06 	
       402.131	  6.740e-07 	             	
       402.148	  1.049e-06 	  5.370e-06 	
       402.168	  9.900e-07 	  5.450e-06 	
       402.187	  1.082e-06 	  5.870e-06 	
       402.209	  9.040e-07 	  5.250e-06 	
       402.228	  8.660e-07 	  4.900e-06 	
       402.248	  1.033e-06 	  5.510e-06 	
       402.268	  1.180e-06 	  6.250e-06 	
       402.288	  8.710e-07 	  5.210e-06 	
       402.308	  1.200e-06 	             	
       402.309	             	  6.190e-06 	
       402.327	  1.137e-06 	  6.320e-06 	
       402.347	  7.510e-07 	  4.760e-06 	
       402.368	  7.730e-07 	  4.420e-06 	
       402.388	  6.210e-07 	  3.670e-06 	
       402.409	  9.000e-07 	  4.670e-06 	
       402.427	  7.410e-07 	  4.300e-06 	
       402.447	  1.014e-06 	  5.260e-06 	
       402.468	  9.190e-07 	  5.180e-06 	
       402.489	  1.023e-06 	  5.560e-06 	
       402.509	  9.570e-07 	  5.390e-06 	
       402.527	  8.910e-07 	  5.060e-06 	
       402.547	  7.560e-07 	  4.420e-06 	
       402.569	  9.100e-07 	  4.860e-06 	
       402.588	  8.680e-07 	  4.840e-06 	
       402.608	  9.430e-07 	             	
       402.609	             	  5.090e-06 	
       402.627	  9.600e-07 	  5.300e-06 	
       402.647	  1.007e-06 	  5.560e-06 	
       402.669	  8.520e-07 	  4.970e-06 	
       402.689	  6.730e-07 	  4.070e-06 	
       402.709	  7.590e-07 	  4.170e-06 	
       402.728	  7.100e-07 	  3.960e-06 	
       402.748	             	  4.800e-06 	
       402.752	  9.150e-07 	             	
       402.768	  7.630e-07 	  4.410e-06 	
       402.789	  8.920e-07 	  4.800e-06 	
       402.808	  6.790e-07 	             	
       402.809	             	  4.090e-06 	
       402.828	  8.760e-07 	  4.640e-06 	
       402.847	  9.440e-07 	  5.030e-06 	
       402.867	  8.120e-07 	  4.660e-06 	
       402.888	  8.680e-07 	  4.820e-06 	
       402.908	  9.460e-07 	             	
       402.910	             	  5.170e-06 	
       402.927	  7.660e-07 	  4.510e-06 	
       402.947	  8.700e-07 	  4.770e-06 	
       402.967	  8.900e-07 	  4.920e-06 	
       402.988	  8.610e-07 	  4.810e-06 	
       403.007	  7.880e-07 	             	
       403.009	             	  4.480e-06 	
       403.028	  8.930e-07 	  4.810e-06 	
       403.047	             	  4.730e-06 	
       403.048	  8.490e-07 	             	
       403.068	  9.440e-07 	  5.110e-06 	
       403.087	  9.000e-07 	  4.990e-06 	
       403.109	  8.690e-07 	  4.880e-06 	
       404.369	             	  5.240e-06 	
       404.371	  9.760e-07 	             	
       404.387	  1.139e-06 	  5.990e-06 	
       404.407	  1.059e-06 	             	
       404.409	             	  5.950e-06 	
       404.427	  1.017e-06 	  5.760e-06 	
       404.448	  9.260e-07 	  5.310e-06 	
       404.469	  1.026e-06 	  5.610e-06 	
       404.488	  9.550e-07 	  5.390e-06 	
       404.509	  9.120e-07 	             	
       404.510	             	  5.160e-06 	
       404.528	  8.280e-07 	  4.760e-06 	
       404.548	  9.350e-07 	  5.070e-06 	
       404.569	  1.075e-06 	  5.760e-06 	
       404.588	  1.013e-06 	  5.670e-06 	
       404.609	  1.048e-06 	  5.760e-06 	
       404.627	  7.640e-07 	  4.650e-06 	
       404.647	  8.840e-07 	  4.860e-06 	
       404.669	  1.042e-06 	  5.590e-06 	
       404.688	  8.640e-07 	  5.040e-06 	
       404.708	  8.220e-07 	             	
       404.709	             	  4.700e-06 	
       404.727	  1.099e-06 	  5.740e-06 	
       404.747	  9.320e-07 	  5.300e-06 	
       404.768	  1.074e-06 	  5.820e-06 	
       404.788	  7.850e-07 	  4.740e-06 	
       404.809	  1.227e-06 	             	
       404.810	             	  6.270e-06 	
       404.827	  9.830e-07 	  5.690e-06 	
       404.848	  1.026e-06 	  5.720e-06 	
       404.867	  9.370e-07 	  5.430e-06 	
       404.887	  9.700e-07 	  5.390e-06 	
       404.908	  9.040e-07 	             	
       404.909	             	  5.150e-06 	
       404.928	  1.071e-06 	  5.730e-06 	
       404.949	  9.770e-07 	  5.530e-06 	
       404.967	  6.980e-07 	  4.370e-06 	
       404.987	  8.360e-07 	  4.540e-06 	
       405.008	  9.580e-07 	             	
       405.009	             	  5.130e-06 	
       405.028	             	  4.940e-06 	
       405.030	  8.900e-07 	             	
       405.047	  7.020e-07 	  4.200e-06 	
       405.067	  6.470e-07 	  3.720e-06 	
       405.087	  9.890e-07 	  4.980e-06 	
       405.107	  7.630e-07 	             	
       405.109	             	  4.430e-06 	
       405.127	  8.680e-07 	  4.680e-06 	
       405.147	  1.142e-06 	  5.850e-06 	
       405.169	  9.570e-07 	  5.440e-06 	
       405.188	  7.640e-07 	  4.570e-06 	
       405.207	  9.180e-07 	             	
       405.209	             	  4.930e-06 	
       405.228	  8.800e-07 	  4.890e-06 	
       405.248	  8.050e-07 	  4.580e-06 	
       405.269	  1.012e-06 	  5.280e-06 	
       405.289	  9.830e-07 	  5.410e-06 	
       405.309	  1.105e-06 	  5.970e-06 	
       405.327	             	  5.160e-06 	
       405.328	  8.620e-07 	             	
       405.347	  1.014e-06 	  5.570e-06 	
       406.607	             	  4.510e-06 	
       406.609	  7.410e-07 	             	
       406.627	  1.096e-06 	  5.650e-06 	
       406.648	  1.102e-06 	  5.980e-06 	
       406.668	  9.790e-07 	  5.560e-06 	
       406.689	  7.790e-07 	  4.650e-06 	
       406.709	  8.110e-07 	  4.480e-06 	
       406.728	  7.900e-07 	  4.440e-06 	
       406.747	  8.650e-07 	  4.760e-06 	
       406.767	  8.590e-07 	  4.790e-06 	
       406.787	  9.750e-07 	  5.290e-06 	
       406.808	  9.410e-07 	             	
       406.810	             	  5.230e-06 	
       406.828	  8.840e-07 	  5.040e-06 	
       406.848	  1.019e-06 	  5.470e-06 	
       406.868	  7.970e-07 	  4.710e-06 	
       406.887	  9.560e-07 	  5.140e-06 	
       406.908	  9.530e-07 	             	
       406.909	             	  5.270e-06 	
       406.927	  8.480e-07 	  4.870e-06 	
       406.949	  9.580e-07 	  5.260e-06 	
       406.967	  9.330e-07 	  5.200e-06 	
       406.987	  1.110e-06 	  5.950e-06 	
       407.008	  9.700e-07 	             	
       407.009	             	  5.610e-06 	
       407.028	  1.067e-06 	  5.860e-06 	
       407.049	  7.290e-07 	  4.510e-06 	
       407.069	  8.980e-07 	  4.920e-06 	
       407.088	  1.023e-06 	  5.490e-06 	
       407.107	  1.117e-06 	             	
       407.109	             	  5.990e-06 	
       407.127	  1.057e-06 	  5.930e-06 	
       407.149	  7.990e-07 	  4.930e-06 	
       407.169	  7.580e-07 	  4.370e-06 	
       407.187	  7.170e-07 	  4.090e-06 	
       407.208	  9.690e-07 	             	
       407.210	             	  5.030e-06 	
       407.228	  1.115e-06 	  5.820e-06 	
       407.249	  8.920e-07 	  5.230e-06 	
       407.268	  1.076e-06 	  5.830e-06 	
       407.287	             	  5.090e-06 	
       407.289	  8.630e-07 	             	
       407.307	  7.940e-07 	             	
       407.309	             	  4.610e-06 	
       407.328	  1.024e-06 	  5.390e-06 	
       407.348	  8.150e-07 	  4.830e-06 	
       407.369	  1.073e-06 	  5.620e-06 	
       407.387	  9.700e-07 	  5.460e-06 	
       407.409	  1.006e-06 	  5.530e-06 	
       407.427	  1.089e-06 	  5.900e-06 	
       407.447	  8.120e-07 	  4.900e-06 	
       407.469	  6.860e-07 	  4.110e-06 	
       407.488	  7.690e-07 	  4.210e-06 	
       407.508	  1.047e-06 	             	
       407.509	             	  5.370e-06 	
       407.527	  7.410e-07 	  4.510e-06 	
       407.548	  5.450e-07 	  3.490e-06 	
       407.569	  7.910e-07 	  4.150e-06 	
       407.588	  7.910e-07 	  4.340e-06 	
       408.850	  9.280e-07 	  4.950e-06 	
       408.868	  9.610e-07 	  5.240e-06 	
       408.889	  9.060e-07 	  5.070e-06 	
       408.908	  9.120e-07 	             	
       408.910	             	  5.100e-06 	
       408.927	  1.007e-06 	  5.530e-06 	
       408.947	             	  6.580e-06 	
       408.948	  1.250e-06 	             	
       408.967	  8.260e-07 	  5.200e-06 	
       408.988	  9.720e-07 	  5.370e-06 	
       409.008	  7.340e-07 	             	
       409.009	             	  4.430e-06 	
       409.027	  8.710e-07 	  4.750e-06 	
       409.047	  1.101e-06 	  5.750e-06 	
       409.067	  7.920e-07 	  4.790e-06 	
       409.088	  1.131e-06 	  5.910e-06 	
       409.108	  8.930e-07 	             	
       409.109	             	  5.240e-06 	
       409.127	  8.220e-07 	  4.780e-06 	
       409.148	  1.084e-06 	  5.670e-06 	
       409.168	  8.850e-07 	  5.110e-06 	
       409.188	  6.520e-07 	  4.050e-06 	
       409.209	  7.020e-07 	  3.940e-06 	
       409.227	  6.150e-07 	  3.570e-06 	
       409.249	  8.330e-07 	  4.320e-06 	
       409.267	  9.220e-07 	  4.910e-06 	
       409.287	  9.850e-07 	  5.320e-06 	
       409.309	  1.071e-06 	             	
       409.310	             	  5.790e-06 	
       409.327	  9.560e-07 	  5.470e-06 	
       409.349	  1.117e-06 	  5.970e-06 	
       409.368	  9.210e-07 	  5.390e-06 	
       409.387	  8.580e-07 	             	
       409.389	             	  4.940e-06 	
       409.407	  9.550e-07 	             	
       409.409	             	  5.200e-06 	
       409.427	  9.050e-07 	  5.130e-06 	
       409.449	  8.070e-07 	  4.660e-06 	
       409.469	  8.350e-07 	  4.680e-06 	
       409.487	  1.027e-06 	  5.420e-06 	
       409.507	  9.790e-07 	             	
       409.509	             	  5.440e-06 	
       409.528	  7.990e-07 	  4.720e-06 	
       409.548	             	  5.240e-06 	
       409.551	  9.740e-07 	             	
       409.567	  9.710e-07 	  5.320e-06 	
       409.588	  1.057e-06 	  5.720e-06 	
       409.609	  8.980e-07 	             	
       409.610	             	  5.260e-06 	
       409.628	  1.057e-06 	  5.670e-06 	
       409.647	  1.146e-06 	  6.210e-06 	
       409.668	  9.630e-07 	  5.670e-06 	
       409.688	  6.860e-07 	  4.340e-06 	
       409.709	  1.081e-06 	  5.540e-06 	
       409.728	  1.059e-06 	  5.820e-06 	
       409.748	  8.970e-07 	  5.260e-06 	
       409.769	  9.200e-07 	  5.210e-06 	
       409.787	  1.047e-06 	  5.640e-06 	
       409.808	  9.050e-07 	             	
       409.809	             	  5.220e-06 	
       409.827	  1.115e-06 	  5.890e-06 	
       411.091	  9.360e-07 	  5.400e-06 	
       411.109	  1.053e-06 	  5.690e-06 	
       411.127	  7.940e-07 	  4.770e-06 	
       411.147	  8.230e-07 	             	
       411.149	             	  4.600e-06 	
       411.167	  9.400e-07 	  5.020e-06 	
       411.188	  9.830e-07 	  5.360e-06 	
       411.208	  9.050e-07 	             	
       411.210	             	  5.090e-06 	
       411.228	  8.650e-07 	  4.860e-06 	
       411.247	  1.057e-06 	  5.560e-06 	
       411.267	  9.720e-07 	  5.440e-06 	
       411.288	  1.020e-06 	  5.650e-06 	
       411.308	  6.030e-07 	             	
       411.309	             	  3.990e-06 	
       411.328	  9.410e-07 	  4.810e-06 	
       411.348	  8.210e-07 	  4.620e-06 	
       411.367	  9.790e-07 	  5.220e-06 	
       411.388	  1.028e-06 	  5.620e-06 	
       411.408	  1.020e-06 	             	
       411.409	             	  5.660e-06 	
       411.427	  9.000e-07 	  5.220e-06 	
       411.448	  7.020e-07 	  4.260e-06 	
       411.468	  7.730e-07 	  4.280e-06 	
       411.487	  8.180e-07 	  4.480e-06 	
       411.508	  4.790e-07 	             	
       411.509	             	  3.200e-06 	
       411.528	  1.066e-06 	  5.130e-06 	
       411.548	  1.078e-06 	  5.730e-06 	
       411.569	  9.210e-07 	  5.310e-06 	
       411.587	  9.270e-07 	  5.240e-06 	
       411.607	  7.260e-07 	             	
       411.609	             	  4.380e-06 	
       411.627	  8.960e-07 	  4.770e-06 	
       411.647	  9.180e-07 	  5.050e-06 	
       411.668	  8.770e-07 	  4.900e-06 	
       411.688	  8.230e-07 	  4.680e-06 	
       411.707	  1.090e-06 	             	
       411.709	             	  5.650e-06 	
       411.728	  1.016e-06 	  5.650e-06 	
       411.748	  1.039e-06 	  5.760e-06 	
       411.767	             	  5.290e-06 	
       411.768	  9.150e-07 	             	
       411.788	  1.056e-06 	  5.720e-06 	
       411.808	  1.055e-06 	             	
       411.809	             	  5.840e-06 	
       411.828	             	  5.580e-06 	
       411.830	  9.830e-07 	             	
       411.848	  9.510e-07 	  5.340e-06 	
       411.867	  1.099e-06 	  5.920e-06 	
       411.888	  1.023e-06 	  5.780e-06 	
       411.908	  8.860e-07 	             	
       411.909	             	  5.190e-06 	
       411.927	  8.440e-07 	  4.810e-06 	
       411.948	  8.980e-07 	  4.960e-06 	
       411.967	  7.570e-07 	  4.420e-06 	
       411.988	  9.220e-07 	  4.950e-06 	
       412.008	  8.820e-07 	             	
       412.010	             	  4.940e-06 	
       412.027	  1.014e-06 	  5.470e-06 	
       412.047	  8.910e-07 	  5.050e-06 	
       412.068	  1.011e-06 	  5.460e-06 	
       413.309	  1.009e-06 	  5.560e-06 	
       413.327	  1.059e-06 	  5.790e-06 	
       413.347	  8.870e-07 	  5.170e-06 	
       413.367	  6.070e-07 	  3.890e-06 	
       413.387	  1.083e-06 	  5.390e-06 	
       413.407	  8.360e-07 	             	
       413.412	             	  4.820e-06 	
       413.428	  9.110e-07 	  4.930e-06 	
       413.449	  9.710e-07 	  5.270e-06 	
       413.469	  7.050e-07 	  4.270e-06 	
       413.487	  9.570e-07 	  5.040e-06 	
       413.507	  7.010e-07 	             	
       413.510	             	  4.190e-06 	
       413.528	  9.440e-07 	  4.920e-06 	
       413.548	  1.063e-06 	  5.590e-06 	
       413.568	  1.018e-06 	  5.690e-06 	
       413.587	  6.930e-07 	  4.360e-06 	
       413.607	  9.700e-07 	             	
       413.610	             	  5.090e-06 	
       413.628	  9.260e-07 	  5.160e-06 	
       413.647	  8.970e-07 	  5.040e-06 	
       413.668	  7.860e-07 	  4.600e-06 	
       413.688	  9.140e-07 	  4.920e-06 	
       413.708	  8.660e-07 	             	
       413.710	             	  4.820e-06 	
       413.728	  8.500e-07 	  4.800e-06 	
       413.748	  8.570e-07 	  4.790e-06 	
       413.769	  7.650e-07 	  4.380e-06 	
       413.787	  9.850e-07 	  5.220e-06 	
       413.808	  7.930e-07 	             	
       413.809	             	  4.650e-06 	
       413.827	  7.440e-07 	  4.330e-06 	
       413.848	  8.560e-07 	  4.640e-06 	
       413.868	  1.034e-06 	  5.460e-06 	
       413.889	  9.580e-07 	  5.360e-06 	
       413.908	  9.430e-07 	             	
       413.909	             	  5.280e-06 	
       413.927	  8.550e-07 	  4.880e-06 	
       413.947	  7.730e-07 	  4.450e-06 	
       413.967	  9.950e-07 	  5.240e-06 	
       413.988	  1.035e-06 	  5.610e-06 	
       414.008	  7.010e-07 	             	
       414.010	             	  4.360e-06 	
       414.027	  8.120e-07 	  4.540e-06 	
       414.048	  9.670e-07 	  5.160e-06 	
       414.067	  8.760e-07 	  4.990e-06 	
       414.087	             	  5.650e-06 	
       414.090	  1.063e-06 	             	
       414.108	  1.144e-06 	             	
       414.110	             	  6.190e-06 	
       414.128	  5.230e-07 	  3.830e-06 	
       414.148	  8.900e-07 	  4.650e-06 	
       414.168	  8.300e-07 	  4.670e-06 	
       414.187	  9.530e-07 	  5.120e-06 	
       414.207	  8.910e-07 	             	
       414.209	             	  5.030e-06 	
       414.228	  8.220e-07 	  4.660e-06 	
       414.247	  8.340e-07 	  4.650e-06 	
       414.269	  6.850e-07 	  4.000e-06 	
       414.288	  7.280e-07 	  4.050e-06 	
       415.551	  8.990e-07 	  4.710e-06 	
       415.568	  1.112e-06 	  5.770e-06 	
       415.588	  6.980e-07 	  4.380e-06 	
       415.609	  9.960e-07 	  5.170e-06 	
       415.627	  1.098e-06 	  5.820e-06 	
       415.647	  9.500e-07 	  5.420e-06 	
       415.667	  8.440e-07 	             	
       415.669	             	  4.940e-06 	
       415.688	  8.400e-07 	  4.780e-06 	
       415.708	  9.260e-07 	             	
       415.709	             	  5.090e-06 	
       415.727	  1.103e-06 	  5.830e-06 	
       415.748	  9.850e-07 	  5.560e-06 	
       415.767	  1.059e-06 	  5.800e-06 	
       415.787	  9.910e-07 	  5.580e-06 	
       415.809	  9.040e-07 	  5.180e-06 	
       415.828	  8.900e-07 	  5.060e-06 	
       415.849	  8.760e-07 	  4.910e-06 	
       415.868	  9.330e-07 	  5.110e-06 	
       415.888	  8.970e-07 	  5.020e-06 	
       415.908	  9.220e-07 	             	
       415.909	             	  5.120e-06 	
       415.928	  8.510e-07 	  4.850e-06 	
       415.948	  7.570e-07 	  4.400e-06 	
       415.969	  9.340e-07 	  4.990e-06 	
       415.988	  1.177e-06 	  6.100e-06 	
       416.007	  9.320e-07 	             	
       416.009	             	  5.420e-06 	
       416.027	  9.030e-07 	  5.070e-06 	
       416.048	  1.250e-06 	  6.420e-06 	
       416.068	  9.500e-07 	  5.600e-06 	
       416.088	  1.006e-06 	  5.600e-06 	
       416.107	  1.147e-06 	             	
       416.109	             	  6.140e-06 	
       416.127	  9.700e-07 	  5.580e-06 	
       416.148	  8.550e-07 	  4.990e-06 	
       416.169	  1.139e-06 	  6.000e-06 	
       416.189	  1.145e-06 	  6.360e-06 	
       416.208	  1.062e-06 	             	
       416.210	             	  6.090e-06 	
       416.228	  9.180e-07 	  5.430e-06 	
       416.247	  7.780e-07 	  4.660e-06 	
       416.268	  9.830e-07 	  5.280e-06 	
       416.288	  7.660e-07 	  4.560e-06 	
       416.309	  8.900e-07 	             	
       416.310	             	  4.840e-06 	
       416.327	  7.780e-07 	  4.450e-06 	
       416.347	             	  4.690e-06 	
       416.349	  8.590e-07 	             	
       416.367	  9.390e-07 	  5.070e-06 	
       416.388	  7.940e-07 	  4.580e-06 	
       416.408	  7.410e-07 	             	
       416.409	             	  4.240e-06 	
       416.427	  1.089e-06 	  5.580e-06 	
       416.447	  6.770e-07 	  4.240e-06 	
       416.467	  7.360e-07 	  4.100e-06 	
       416.488	  6.980e-07 	  3.880e-06 	
       416.508	  1.118e-06 	             	
       416.510	             	  5.600e-06 	
       416.528	  8.330e-07 	  4.920e-06 	
       417.809	  9.200e-07 	  5.040e-06 	
       417.827	  8.210e-07 	  4.690e-06 	
       417.849	  8.520e-07 	  4.680e-06 	
       417.868	  8.500e-07 	  4.680e-06 	
       417.888	  9.490e-07 	  5.120e-06 	
       417.909	  6.890e-07 	  4.190e-06 	
       417.928	  7.440e-07 	  4.080e-06 	
       417.948	  7.500e-07 	             	
       417.950	             	  4.080e-06 	
       417.969	  8.070e-07 	  4.330e-06 	
       417.988	  8.290e-07 	  4.550e-06 	
       418.008	  8.450e-07 	  4.630e-06 	
       418.027	  8.150e-07 	  4.590e-06 	
       418.048	  7.870e-07 	  4.430e-06 	
       418.067	  7.790e-07 	  4.340e-06 	
       418.088	  9.840e-07 	  5.140e-06 	
       418.108	  5.960e-07 	  3.820e-06 	
       418.127	  8.580e-07 	  4.480e-06 	
       418.147	  8.580e-07 	  4.660e-06 	
       418.168	  8.510e-07 	  4.730e-06 	
       418.188	  6.600e-07 	  3.940e-06 	
       418.208	  1.063e-06 	  5.340e-06 	
       418.227	  8.040e-07 	  4.740e-06 	
       418.247	  8.770e-07 	  4.870e-06 	
       418.267	  8.630e-07 	  4.880e-06 	
       418.287	  1.068e-06 	  5.670e-06 	
       418.308	  6.740e-07 	  4.240e-06 	
       418.327	  8.620e-07 	  4.650e-06 	
       418.347	  1.014e-06 	  5.330e-06 	
       418.367	  9.100e-07 	  5.140e-06 	
       418.388	  7.760e-07 	  4.580e-06 	
       418.409	  8.120e-07 	  4.520e-06 	
       418.427	  8.120e-07 	  4.520e-06 	
       418.448	  7.050e-07 	  4.100e-06 	
       418.467	  1.018e-06 	  5.200e-06 	
       418.487	  9.220e-07 	  5.180e-06 	
       418.509	  7.390e-07 	  4.380e-06 	
       418.527	  8.610e-07 	  4.670e-06 	
       418.548	  8.230e-07 	  4.620e-06 	
       418.569	  8.400e-07 	  4.670e-06 	
       418.588	  8.430e-07 	  4.690e-06 	
       418.609	  9.910e-07 	  5.330e-06 	
       418.627	             	  5.110e-06 	
       418.630	  8.960e-07 	             	
       418.648	  7.700e-07 	  4.530e-06 	
       418.668	  9.540e-07 	  5.140e-06 	
       418.688	  8.220e-07 	  4.740e-06 	
       418.708	  7.760e-07 	  4.440e-06 	
       418.727	  8.380e-07 	  4.600e-06 	
       418.748	  7.580e-07 	  4.300e-06 	
       418.769	  7.760e-07 	  4.340e-06 	
       418.789	  6.000e-07 	  3.570e-06 	
       420.051	  8.620e-07 	  4.460e-06 	
       420.067	  9.530e-07 	  5.020e-06 	
       420.089	  1.158e-06 	  6.050e-06 	
       420.107	  8.490e-07 	  5.090e-06 	
       420.128	  9.150e-07 	  5.080e-06 	
       420.149	  1.031e-06 	  5.520e-06 	
       420.167	  9.620e-07 	  5.360e-06 	
       420.188	  1.147e-06 	  6.130e-06 	
       420.207	  1.092e-06 	             	
       420.209	             	  6.170e-06 	
       420.227	  7.340e-07 	  4.690e-06 	
       420.247	  1.088e-06 	  5.710e-06 	
       420.267	  1.173e-06 	  6.310e-06 	
       420.288	  7.910e-07 	  4.990e-06 	
       420.308	  7.800e-07 	  4.520e-06 	
       420.327	  8.630e-07 	  4.720e-06 	
       420.347	  8.730e-07 	  4.860e-06 	
       420.368	  7.330e-07 	  4.280e-06 	
       420.389	  1.050e-06 	  5.360e-06 	
       420.409	  8.930e-07 	  5.110e-06 	
       420.428	  1.208e-06 	  6.260e-06 	
       420.448	  7.790e-07 	  4.880e-06 	
       420.468	  1.016e-06 	  5.420e-06 	
       420.489	  8.820e-07 	  4.980e-06 	
       420.508	  9.220e-07 	  5.150e-06 	
       420.528	  8.220e-07 	  4.720e-06 	
       420.549	  6.540e-07 	  3.940e-06 	
       420.567	  7.740e-07 	  4.250e-06 	
       420.587	  8.480e-07 	  4.610e-06 	
       420.608	  8.660e-07 	  4.780e-06 	
       420.628	  7.790e-07 	  4.510e-06 	
       420.647	  8.820e-07 	  4.820e-06 	
       420.667	  8.540e-07 	  4.790e-06 	
       420.689	  8.290e-07 	  4.670e-06 	
       420.708	  1.038e-06 	  5.500e-06 	
       420.728	  9.860e-07 	  5.500e-06 	
       420.748	  8.570e-07 	  4.950e-06 	
       420.767	  1.137e-06 	             	
       420.768	             	  5.930e-06 	
       420.788	  8.920e-07 	  5.230e-06 	
       420.809	  8.650e-07 	  4.960e-06 	
       420.827	  9.350e-07 	  5.200e-06 	
       420.849	  8.850e-07 	  5.050e-06 	
       420.867	  8.870e-07 	  4.990e-06 	
       420.888	             	  5.180e-06 	
       420.891	  9.390e-07 	             	
       420.908	  1.046e-06 	  5.660e-06 	
       420.927	  7.650e-07 	  4.630e-06 	
       420.948	  8.130e-07 	  4.580e-06 	
       420.967	  7.520e-07 	  4.310e-06 	
       420.987	  9.630e-07 	  5.010e-06 	
       421.009	  8.720e-07 	  4.880e-06 	
       421.027	  8.510e-07 	  4.750e-06 	
