;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 16:05:40
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel A:Statistics
;Min:2.100uJ             
;Max:6.520uJ             
;Average:3.738uJ             
;Std.Dev.:633.4nJ             
;Overrange:0                   
;Total Pulses:1529                
;--------------------


;First Pulse Arrived : 20/01/2023 at 16:05:41
  Timestamp   	  Channel A  	
         3.641	  4.610e-06 	
         3.661	  3.440e-06 	
         3.680	  3.940e-06 	
         3.701	  3.890e-06 	
         3.720	  3.780e-06 	
         3.740	  4.190e-06 	
         3.760	  3.410e-06 	
         3.779	  4.980e-06 	
         3.800	  3.120e-06 	
         3.821	  3.240e-06 	
         3.841	  3.240e-06 	
         3.861	  3.770e-06 	
         3.880	  3.230e-06 	
         3.900	  4.040e-06 	
         3.921	  3.920e-06 	
         3.941	  3.840e-06 	
         3.960	  3.870e-06 	
         3.981	  3.380e-06 	
         3.999	  3.190e-06 	
         4.020	  4.250e-06 	
         4.041	  3.130e-06 	
         4.060	  3.260e-06 	
         4.081	  3.530e-06 	
         4.100	  4.730e-06 	
         4.120	  3.350e-06 	
         4.141	  5.780e-06 	
         4.160	  3.460e-06 	
         4.181	  3.070e-06 	
         4.200	  4.690e-06 	
         4.221	  3.170e-06 	
         4.240	  3.740e-06 	
         4.260	  3.570e-06 	
         4.281	  3.490e-06 	
         4.299	  3.100e-06 	
         4.319	  3.060e-06 	
         4.341	  4.900e-06 	
         4.359	  2.580e-06 	
         4.381	  3.700e-06 	
         4.400	  4.410e-06 	
         4.420	  3.310e-06 	
         4.440	  4.270e-06 	
         4.460	  4.720e-06 	
         4.481	  3.500e-06 	
         4.499	  5.310e-06 	
         4.520	  4.820e-06 	
         4.540	  3.420e-06 	
         4.559	  2.970e-06 	
         4.580	  5.090e-06 	
         4.600	  4.520e-06 	
         4.621	  3.400e-06 	
         4.640	  2.880e-06 	
         4.660	  4.360e-06 	
         4.681	  3.050e-06 	
         4.700	  3.540e-06 	
         4.721	  2.560e-06 	
         4.740	  3.910e-06 	
         4.760	  3.750e-06 	
         4.781	  2.970e-06 	
         4.800	  2.950e-06 	
         4.821	  3.160e-06 	
         4.841	  3.320e-06 	
         4.860	  3.940e-06 	
         4.881	  4.150e-06 	
         4.900	  3.160e-06 	
         4.921	  4.060e-06 	
         4.939	  3.640e-06 	
         4.961	  5.730e-06 	
         4.980	  5.690e-06 	
         5.000	  4.760e-06 	
         5.020	  3.350e-06 	
         5.041	  3.270e-06 	
         5.060	  3.170e-06 	
         5.081	  4.130e-06 	
         5.100	  3.490e-06 	
         5.121	  3.600e-06 	
         5.141	  3.000e-06 	
         5.160	  3.810e-06 	
         5.181	  3.170e-06 	
         5.200	  3.380e-06 	
         5.220	  3.330e-06 	
         5.240	  5.100e-06 	
         5.261	  3.780e-06 	
         5.281	  4.080e-06 	
         5.300	  4.230e-06 	
         5.320	  3.350e-06 	
         5.341	  2.960e-06 	
         5.360	  3.230e-06 	
         5.381	  3.520e-06 	
         5.400	  4.040e-06 	
         5.421	  2.670e-06 	
         5.440	  4.590e-06 	
         5.460	  3.370e-06 	
         5.481	  3.700e-06 	
         5.500	  3.740e-06 	
         5.520	  3.310e-06 	
         5.540	  2.930e-06 	
         5.559	  3.210e-06 	
         5.581	  4.410e-06 	
         5.600	  3.950e-06 	
         5.620	  3.350e-06 	
         5.640	  3.170e-06 	
         5.660	  3.550e-06 	
         5.681	  3.940e-06 	
         5.700	  3.070e-06 	
         5.720	  5.000e-06 	
         5.740	  3.260e-06 	
         5.760	  3.530e-06 	
         5.781	  3.390e-06 	
         5.800	  3.490e-06 	
         5.819	  3.060e-06 	
         5.841	  4.620e-06 	
         5.860	  3.450e-06 	
         5.881	  4.720e-06 	
         5.900	  3.260e-06 	
         5.920	  3.670e-06 	
         5.941	  4.860e-06 	
         5.960	  3.880e-06 	
         5.981	  3.260e-06 	
         6.000	  5.110e-06 	
         6.020	  2.950e-06 	
         6.041	  5.850e-06 	
         6.059	  2.750e-06 	
         6.081	  3.630e-06 	
         6.100	  4.790e-06 	
         6.120	  2.920e-06 	
         6.140	  3.130e-06 	
         6.160	  3.130e-06 	
         6.181	  3.760e-06 	
         6.199	  4.440e-06 	
         6.220	  2.880e-06 	
         6.241	  2.530e-06 	
         6.261	  3.780e-06 	
         6.280	  3.040e-06 	
         6.299	  4.110e-06 	
         6.321	  4.440e-06 	
         6.341	  2.820e-06 	
         6.361	  3.460e-06 	
         6.381	  3.840e-06 	
         6.400	  3.170e-06 	
         6.420	  3.190e-06 	
         6.440	  4.530e-06 	
         6.461	  2.810e-06 	
         6.481	  4.260e-06 	
         6.500	  3.960e-06 	
         6.520	  3.130e-06 	
         6.541	  2.710e-06 	
         6.561	  3.480e-06 	
         6.581	  3.590e-06 	
         6.600	  2.990e-06 	
         6.620	  2.680e-06 	
         6.640	  3.020e-06 	
         6.661	  3.380e-06 	
         6.680	  3.620e-06 	
         6.700	  3.690e-06 	
         6.720	  4.330e-06 	
         6.741	  3.380e-06 	
         6.761	  2.980e-06 	
         6.781	  2.980e-06 	
         6.800	  3.480e-06 	
         6.820	  3.180e-06 	
         6.841	  3.480e-06 	
         6.860	  3.760e-06 	
         6.881	  4.030e-06 	
         6.900	  3.610e-06 	
         6.920	  3.870e-06 	
         6.940	  3.260e-06 	
         6.961	  2.760e-06 	
         6.981	  2.910e-06 	
         7.000	  4.200e-06 	
         7.020	  3.410e-06 	
         7.040	  4.580e-06 	
         7.061	  3.740e-06 	
         7.081	  2.990e-06 	
         7.100	  3.240e-06 	
         7.120	  4.170e-06 	
         7.141	  4.150e-06 	
         7.161	  4.690e-06 	
         7.181	  3.230e-06 	
         7.200	  3.590e-06 	
         7.220	  2.500e-06 	
         7.240	  3.890e-06 	
         7.261	  4.790e-06 	
         7.280	  3.520e-06 	
         7.300	  3.100e-06 	
         7.320	  2.920e-06 	
         7.341	  4.550e-06 	
         7.360	  4.080e-06 	
         7.381	  3.600e-06 	
         7.400	  3.590e-06 	
         7.420	  2.850e-06 	
         7.441	  3.530e-06 	
         7.461	  4.130e-06 	
         7.481	  5.120e-06 	
         7.500	  3.920e-06 	
         7.520	  3.740e-06 	
         7.540	  3.270e-06 	
         7.561	  4.800e-06 	
         7.580	  4.240e-06 	
         7.600	  4.050e-06 	
         7.620	  3.590e-06 	
         7.641	  2.650e-06 	
         7.661	  3.070e-06 	
         7.680	  3.920e-06 	
         7.700	  3.730e-06 	
         7.720	  4.900e-06 	
         7.741	  3.160e-06 	
         7.761	  2.700e-06 	
         7.780	  2.980e-06 	
         7.800	  3.320e-06 	
         7.820	  3.270e-06 	
         7.841	  3.250e-06 	
         7.860	  3.680e-06 	
         7.880	  4.460e-06 	
         7.899	  3.520e-06 	
         7.920	  3.210e-06 	
         7.939	  3.670e-06 	
         7.961	  4.540e-06 	
         7.980	  3.730e-06 	
         8.000	  3.520e-06 	
         8.019	  3.090e-06 	
         8.040	  2.980e-06 	
         8.060	  3.280e-06 	
         8.080	  3.480e-06 	
         8.100	  4.340e-06 	
         8.120	  4.480e-06 	
         8.140	  4.130e-06 	
         8.161	  2.980e-06 	
         8.180	  3.850e-06 	
         8.200	  3.370e-06 	
         8.220	  3.780e-06 	
         8.241	  4.230e-06 	
         8.261	  2.970e-06 	
         8.279	  5.000e-06 	
         8.300	  3.250e-06 	
         8.320	  4.590e-06 	
         8.340	  4.320e-06 	
         8.361	  4.480e-06 	
         8.379	  3.760e-06 	
         8.400	  4.060e-06 	
         8.420	  4.470e-06 	
         8.441	  4.530e-06 	
         8.461	  4.090e-06 	
         8.480	  4.400e-06 	
         8.500	  4.630e-06 	
         8.520	  5.600e-06 	
         8.540	  3.730e-06 	
         8.561	  4.130e-06 	
         8.580	  3.090e-06 	
         8.600	  3.090e-06 	
         8.620	  3.210e-06 	
         8.641	  4.040e-06 	
         8.661	  3.540e-06 	
         8.680	  3.760e-06 	
         8.700	  4.060e-06 	
         8.719	  4.730e-06 	
         8.739	  3.880e-06 	
         8.761	  6.520e-06 	
         8.780	  3.600e-06 	
         8.800	  3.410e-06 	
         8.820	  4.770e-06 	
         8.840	  3.690e-06 	
         8.861	  3.530e-06 	
         8.880	  5.800e-06 	
         8.900	  4.220e-06 	
         8.920	  3.100e-06 	
         8.939	  4.130e-06 	
         8.961	  3.170e-06 	
         8.981	  3.200e-06 	
         9.000	  4.130e-06 	
         9.020	  3.190e-06 	
         9.041	  2.970e-06 	
         9.061	  3.450e-06 	
         9.081	  4.160e-06 	
         9.100	  3.240e-06 	
         9.121	  4.560e-06 	
         9.140	  4.490e-06 	
         9.161	  3.100e-06 	
         9.180	  4.300e-06 	
         9.200	  2.990e-06 	
         9.221	  4.440e-06 	
         9.239	  3.340e-06 	
         9.260	  5.210e-06 	
         9.280	  3.350e-06 	
         9.300	  4.040e-06 	
         9.321	  3.120e-06 	
         9.340	  3.270e-06 	
         9.361	  3.980e-06 	
         9.381	  3.180e-06 	
         9.400	  2.980e-06 	
         9.421	  2.750e-06 	
         9.441	  4.720e-06 	
         9.460	  3.590e-06 	
         9.481	  4.740e-06 	
         9.500	  4.510e-06 	
         9.521	  2.930e-06 	
         9.540	  2.970e-06 	
         9.561	  4.130e-06 	
         9.580	  3.250e-06 	
         9.600	  4.520e-06 	
         9.621	  4.400e-06 	
         9.639	  3.830e-06 	
         9.661	  3.820e-06 	
         9.681	  5.020e-06 	
         9.700	  4.050e-06 	
