;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 13:07:46
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:2.00uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:125.0nJ             
;Max:812.0nJ             
;Average:447.0nJ             
;Std.Dev.:120.5nJ             
;Overrange:0                   
;Total Pulses:12490               

;Channel B:Statistics
;Min:890.0nJ             
;Max:4.150uJ             
;Average:2.480uJ             
;Std.Dev.:524.7nJ             
;Overrange:0                   
;Total Pulses:12550               
;--------------------


;First Pulse Arrived : 20/01/2023 at 13:08:04
  Timestamp   	  Channel A  	  Channel B  	
       414.689	  4.110e-07 	  2.250e-06 	
       414.708	  6.070e-07 	             	
       414.710	             	  3.010e-06 	
       414.729	  6.200e-07 	  3.310e-06 	
       414.748	  4.880e-07 	  2.900e-06 	
       414.767	  5.400e-07 	             	
       414.769	             	  2.950e-06 	
       414.787	  4.590e-07 	  2.680e-06 	
       414.809	  4.490e-07 	  2.520e-06 	
       414.826	  5.030e-07 	  2.690e-06 	
       414.847	  6.100e-07 	             	
       414.848	             	  3.170e-06 	
       414.866	  5.480e-07 	             	
       414.868	             	  3.080e-06 	
       414.888	  4.170e-07 	  2.570e-06 	
       414.909	  4.050e-07 	  2.330e-06 	
       414.929	  6.100e-07 	  3.050e-06 	
       414.948	  4.580e-07 	  2.700e-06 	
       414.966	  5.250e-07 	             	
       414.968	             	  2.830e-06 	
       414.988	  5.790e-07 	             	
       414.989	             	  3.100e-06 	
       415.008	  3.410e-07 	  2.240e-06 	
       415.029	  4.620e-07 	  2.490e-06 	
       416.291	  5.320e-07 	  2.820e-06 	
       416.310	  5.280e-07 	  2.900e-06 	
       416.328	  6.310e-07 	             	
       416.330	             	  3.300e-06 	
       416.348	  4.240e-07 	  2.630e-06 	
       416.368	  5.750e-07 	  3.010e-06 	
       416.388	  6.660e-07 	             	
       416.390	             	  3.450e-06 	
       416.408	  5.530e-07 	  3.090e-06 	
       416.426	  4.150e-07 	             	
       416.428	             	  2.470e-06 	
       416.448	             	  3.320e-06 	
       416.450	  6.720e-07 	             	
       416.467	  6.310e-07 	             	
       416.470	             	  3.450e-06 	
       416.486	  4.380e-07 	             	
       416.490	             	  2.690e-06 	
       416.508	  6.070e-07 	  3.170e-06 	
       416.526	  6.270e-07 	             	
       416.528	             	  3.370e-06 	
       416.548	  6.730e-07 	  3.610e-06 	
       416.569	  4.890e-07 	  2.920e-06 	
       416.588	  5.830e-07 	             	
       416.590	             	  3.180e-06 	
       416.610	  4.900e-07 	  2.790e-06 	
       416.628	  4.950e-07 	             	
       416.630	             	  2.740e-06 	
       416.649	  4.220e-07 	  2.430e-06 	
       416.667	  5.760e-07 	             	
       416.669	             	  2.950e-06 	
       416.687	  6.130e-07 	             	
       416.689	             	  3.270e-06 	
       416.708	  5.850e-07 	  3.250e-06 	
       416.726	  6.490e-07 	  3.510e-06 	
       416.749	  6.470e-07 	  3.550e-06 	
       416.767	  6.650e-07 	             	
       416.769	             	  3.640e-06 	
       416.787	  6.170e-07 	             	
       416.789	             	  3.510e-06 	
       416.809	  5.720e-07 	  3.250e-06 	
       416.828	  6.150e-07 	             	
       416.830	             	  3.360e-06 	
       416.848	  5.250e-07 	  3.050e-06 	
       416.866	  6.630e-07 	             	
       416.868	             	  3.530e-06 	
       416.888	  5.990e-07 	             	
       416.891	             	  3.340e-06 	
       416.910	  5.500e-07 	  3.140e-06 	
       416.928	  6.910e-07 	  3.590e-06 	
       416.948	  5.160e-07 	  3.070e-06 	
       416.968	  4.310e-07 	  2.600e-06 	
       416.986	  5.860e-07 	             	
       416.990	             	  3.070e-06 	
       417.009	  6.710e-07 	  3.500e-06 	
       417.028	  5.780e-07 	             	
       417.030	             	  3.330e-06 	
       417.048	  6.080e-07 	  3.350e-06 	
       417.066	  7.050e-07 	             	
       417.068	             	  3.750e-06 	
       417.086	  5.930e-07 	             	
       417.088	             	  3.380e-06 	
       417.109	  6.250e-07 	  3.440e-06 	
       417.126	  6.640e-07 	             	
       417.129	             	  3.650e-06 	
       417.148	  6.390e-07 	  3.570e-06 	
       417.168	  7.130e-07 	  3.840e-06 	
       417.186	  5.470e-07 	             	
       417.188	             	  3.220e-06 	
       417.209	  5.590e-07 	  3.120e-06 	
       417.227	  6.210e-07 	             	
       417.230	             	  3.380e-06 	
       417.249	  6.160e-07 	  3.470e-06 	
       417.267	  3.040e-07 	             	
       417.269	             	  2.180e-06 	
       418.530	  5.220e-07 	             	
       418.531	             	  2.680e-06 	
       418.548	  3.120e-07 	  1.960e-06 	
       418.570	  3.320e-07 	  1.890e-06 	
       418.587	  4.730e-07 	             	
       418.590	             	  2.400e-06 	
       418.608	  6.140e-07 	  3.110e-06 	
       418.627	  3.520e-07 	             	
       418.629	             	  2.270e-06 	
       418.649	  4.270e-07 	  2.330e-06 	
       418.666	  3.040e-07 	             	
       418.670	             	  1.880e-06 	
       418.688	  3.450e-07 	             	
       418.690	             	  1.920e-06 	
       418.708	             	  2.450e-06 	
       418.711	  4.840e-07 	             	
       418.726	  5.090e-07 	             	
       418.728	             	  2.690e-06 	
       418.748	  3.610e-07 	  2.140e-06 	
       418.769	  3.660e-07 	  2.050e-06 	
       418.787	  2.810e-07 	             	
       418.789	             	  1.690e-06 	
       418.809	  5.580e-07 	  2.650e-06 	
       418.828	  4.930e-07 	             	
       418.829	             	  2.700e-06 	
       418.848	  5.390e-07 	  2.870e-06 	
       418.866	  2.480e-07 	             	
       418.869	             	  1.790e-06 	
       418.887	  6.170e-07 	             	
       418.890	             	  2.910e-06 	
       418.909	  4.050e-07 	  2.450e-06 	
       418.927	  3.530e-07 	             	
       418.928	             	  2.090e-06 	
       418.948	  3.090e-07 	  1.800e-06 	
       418.969	  4.670e-07 	  2.370e-06 	
       418.987	  3.780e-07 	             	
       418.990	             	  2.180e-06 	
       419.009	  3.400e-07 	  1.970e-06 	
       419.028	  4.800e-07 	             	
       419.029	             	  2.440e-06 	
       419.048	  3.180e-07 	  1.960e-06 	
       419.066	  3.040e-07 	             	
       419.068	             	  1.800e-06 	
       419.087	  5.220e-07 	             	
       419.089	             	  2.540e-06 	
       419.109	  6.640e-07 	  3.290e-06 	
       419.127	  3.700e-07 	             	
       419.130	             	  2.390e-06 	
       419.148	  3.970e-07 	             	
       419.150	             	  2.290e-06 	
       419.168	  2.860e-07 	  1.790e-06 	
       419.187	  5.710e-07 	             	
       419.189	             	  2.750e-06 	
       419.208	  5.650e-07 	  3.020e-06 	
       419.227	  3.550e-07 	             	
       419.229	             	  2.260e-06 	
       419.248	  6.660e-07 	  3.280e-06 	
       419.266	  6.300e-07 	             	
       419.268	             	  3.420e-06 	
       419.286	  5.870e-07 	             	
       419.288	             	  3.290e-06 	
       419.310	  3.060e-07 	  2.180e-06 	
       419.328	  5.790e-07 	             	
       419.330	             	  2.860e-06 	
       419.348	  5.230e-07 	  2.860e-06 	
       419.368	  5.680e-07 	  3.020e-06 	
       419.386	  7.370e-07 	             	
       419.388	             	  3.730e-06 	
       419.408	  5.590e-07 	  3.260e-06 	
       419.427	  4.180e-07 	  2.610e-06 	
       419.448	  5.720e-07 	  2.980e-06 	
       419.467	  4.180e-07 	  2.510e-06 	
       419.487	  4.020e-07 	             	
       419.490	             	  2.330e-06 	
       419.508	  5.150e-07 	  2.690e-06 	
       420.771	  3.180e-07 	  2.000e-06 	
       420.787	  3.340e-07 	             	
       420.789	             	  1.840e-06 	
       420.809	  4.960e-07 	  2.510e-06 	
       420.826	  4.390e-07 	  2.460e-06 	
       420.848	  4.790e-07 	  2.610e-06 	
       420.866	  2.510e-07 	  1.740e-06 	
       420.887	  6.240e-07 	             	
       420.889	             	  2.920e-06 	
       420.909	  5.140e-07 	  2.890e-06 	
       420.926	  6.470e-07 	  3.320e-06 	
       420.948	  5.480e-07 	  3.080e-06 	
       420.967	             	  2.400e-06 	
       420.971	  3.850e-07 	             	
       420.987	  3.030e-07 	             	
       420.988	             	  1.870e-06 	
       421.010	  6.920e-07 	  3.250e-06 	
       421.028	  6.930e-07 	  3.620e-06 	
       421.048	  6.450e-07 	  3.590e-06 	
       421.066	  5.680e-07 	  3.210e-06 	
       421.089	  6.400e-07 	  3.410e-06 	
       421.108	  5.790e-07 	  3.230e-06 	
       421.128	  6.810e-07 	             	
       421.130	             	  3.610e-06 	
       421.148	  6.310e-07 	  3.530e-06 	
       421.166	             	  3.680e-06 	
       421.168	  6.840e-07 	             	
       421.187	  6.600e-07 	             	
       421.189	             	  3.620e-06 	
       421.209	  6.460e-07 	  3.550e-06 	
       421.228	  6.840e-07 	  3.710e-06 	
       421.248	  6.240e-07 	  3.510e-06 	
       421.266	  6.710e-07 	  3.600e-06 	
       421.286	  6.110e-07 	             	
       421.288	             	  3.430e-06 	
       421.309	  5.250e-07 	  3.020e-06 	
       421.328	  6.030e-07 	  3.190e-06 	
       421.348	  5.890e-07 	             	
       421.349	             	  3.250e-06 	
       421.366	             	  3.400e-06 	
       421.368	  6.290e-07 	             	
       421.386	  3.520e-07 	             	
       421.388	             	  2.380e-06 	
       421.409	  6.430e-07 	  3.210e-06 	
       421.428	  5.830e-07 	             	
       421.430	             	  3.230e-06 	
       421.449	  6.110e-07 	  3.340e-06 	
       421.466	  6.860e-07 	  3.580e-06 	
       421.486	  4.880e-07 	             	
       421.488	             	  2.910e-06 	
       421.508	  3.500e-07 	  2.220e-06 	
       421.527	  3.760e-07 	  2.120e-06 	
       421.548	  5.100e-07 	  2.610e-06 	
       421.567	             	  3.380e-06 	
       421.569	  6.680e-07 	             	
       421.587	  3.820e-07 	             	
       421.589	             	  2.470e-06 	
       421.608	  1.300e-07 	  1.370e-06 	
       421.626	  3.120e-07 	             	
       421.628	             	  1.650e-06 	
       421.648	  6.440e-07 	  3.010e-06 	
       421.666	  5.050e-07 	  2.860e-06 	
       421.686	  4.950e-07 	             	
       421.688	             	  2.760e-06 	
       421.710	  5.050e-07 	  2.750e-06 	
       421.726	  6.990e-07 	  3.530e-06 	
       421.748	  5.430e-07 	  3.170e-06 	
       423.011	  4.320e-07 	  2.580e-06 	
       423.027	  4.020e-07 	  2.340e-06 	
       423.049	  6.430e-07 	  3.210e-06 	
       423.067	  5.230e-07 	  2.980e-06 	
       423.087	  3.760e-07 	             	
       423.089	             	  2.300e-06 	
       423.108	  5.620e-07 	  2.890e-06 	
       423.127	  4.960e-07 	  2.810e-06 	
       423.148	             	  2.570e-06 	
       423.149	  4.440e-07 	             	
       423.167	             	  3.510e-06 	
       423.169	  7.060e-07 	             	
       423.187	  4.390e-07 	             	
       423.189	             	  2.720e-06 	
       423.208	  5.440e-07 	  2.950e-06 	
       423.228	  6.210e-07 	  3.270e-06 	
       423.248	             	  2.330e-06 	
       423.250	  3.550e-07 	             	
       423.266	  6.000e-07 	  3.020e-06 	
       423.287	  6.420e-07 	             	
       423.289	             	  3.360e-06 	
       423.309	  6.280e-07 	  3.420e-06 	
       423.327	  3.490e-07 	  2.330e-06 	
       423.349	  5.930e-07 	  3.020e-06 	
       423.366	             	  2.290e-06 	
       423.368	  3.690e-07 	             	
       423.386	  6.040e-07 	             	
       423.388	             	  3.060e-06 	
       423.410	  3.590e-07 	  2.290e-06 	
       423.428	  4.870e-07 	  2.620e-06 	
       423.448	  5.680e-07 	  3.010e-06 	
       423.466	  4.630e-07 	  2.710e-06 	
       423.486	  4.880e-07 	             	
       423.488	             	  2.690e-06 	
       423.510	  4.610e-07 	  2.590e-06 	
       423.527	  5.240e-07 	  2.810e-06 	
       423.549	  5.870e-07 	  3.100e-06 	
       423.566	             	  2.560e-06 	
       423.568	  4.410e-07 	             	
       423.586	  6.160e-07 	             	
       423.588	             	  3.120e-06 	
       423.609	  5.540e-07 	  3.030e-06 	
       423.628	  5.920e-07 	  3.210e-06 	
       423.648	             	  3.140e-06 	
       423.649	  5.660e-07 	             	
       423.667	  5.450e-07 	  3.030e-06 	
       423.687	  5.690e-07 	             	
       423.691	             	  3.080e-06 	
       423.708	  3.910e-07 	  2.460e-06 	
       423.728	  3.240e-07 	  1.950e-06 	
       423.748	  2.130e-07 	  1.450e-06 	
       423.767	             	  1.980e-06 	
       423.770	  3.900e-07 	             	
       423.788	  3.600e-07 	             	
       423.789	             	  2.020e-06 	
       423.809	  6.580e-07 	  3.160e-06 	
       423.827	  6.770e-07 	  3.570e-06 	
       423.849	  5.800e-07 	  3.320e-06 	
       423.866	  5.920e-07 	  3.290e-06 	
       423.886	  3.410e-07 	             	
       423.888	             	  2.280e-06 	
       423.908	  5.610e-07 	  2.900e-06 	
       423.928	  6.230e-07 	  3.290e-06 	
       423.948	  6.230e-07 	  3.400e-06 	
       423.966	             	  3.540e-06 	
       423.969	  6.510e-07 	             	
       423.987	  5.690e-07 	             	
       423.989	             	  3.310e-06 	
       425.250	  5.160e-07 	  2.940e-06 	
       425.266	  1.330e-07 	  1.430e-06 	
       425.287	  3.980e-07 	             	
       425.290	             	  1.960e-06 	
       425.309	  5.180e-07 	  2.560e-06 	
       425.327	             	  3.340e-06 	
       425.329	  6.660e-07 	             	
       425.348	  6.220e-07 	  3.390e-06 	
       425.366	             	  2.400e-06 	
       425.368	  3.710e-07 	             	
       425.387	  5.510e-07 	             	
       425.389	             	  2.800e-06 	
       425.409	  4.510e-07 	  2.590e-06 	
       425.427	  4.950e-07 	  2.670e-06 	
       425.448	  4.420e-07 	  2.480e-06 	
       425.466	  4.910e-07 	  2.640e-06 	
       425.486	  6.610e-07 	             	
       425.488	             	  3.390e-06 	
       425.510	             	  3.490e-06 	
       425.511	  6.420e-07 	             	
       425.528	  6.000e-07 	  3.340e-06 	
       425.548	  5.990e-07 	  3.310e-06 	
       425.566	             	  3.200e-06 	
       425.568	  5.810e-07 	             	
       425.586	  5.030e-07 	             	
       425.588	             	  2.870e-06 	
       425.608	  6.150e-07 	  3.210e-06 	
       425.627	  6.510e-07 	  3.480e-06 	
       425.648	  3.040e-07 	  2.150e-06 	
       425.666	  5.940e-07 	  2.930e-06 	
       425.686	  4.770e-07 	             	
       425.688	             	  2.700e-06 	
       425.709	  4.820e-07 	  2.670e-06 	
       425.727	  5.010e-07 	  2.730e-06 	
       425.749	  6.770e-07 	  3.480e-06 	
       425.766	             	  2.390e-06 	
       425.768	  3.460e-07 	             	
       425.786	  5.710e-07 	             	
       425.788	             	  2.940e-06 	
       425.809	  5.070e-07 	  2.800e-06 	
       425.827	  3.940e-07 	  2.360e-06 	
       425.848	  6.280e-07 	  3.090e-06 	
       425.866	  6.810e-07 	  3.530e-06 	
       425.886	  6.860e-07 	             	
       425.888	             	  3.690e-06 	
       425.906	             	  2.940e-06 	
       425.908	  4.750e-07 	             	
       425.926	  3.620e-07 	  2.320e-06 	
       425.948	  3.540e-07 	             	
       425.950	             	  2.060e-06 	
       425.966	             	  2.520e-06 	
       425.968	  4.980e-07 	             	
       425.986	  5.040e-07 	             	
       425.988	             	  2.680e-06 	
       426.006	             	  2.610e-06 	
       426.008	  4.560e-07 	             	
       426.026	  3.180e-07 	  2.000e-06 	
       426.048	  5.830e-07 	  2.850e-06 	
       426.066	  2.410e-07 	  1.780e-06 	
       426.086	  6.020e-07 	             	
       426.088	             	  2.860e-06 	
       426.106	             	  1.730e-06 	
       426.108	  2.270e-07 	             	
       426.127	  5.610e-07 	  2.690e-06 	
       426.148	  5.370e-07 	  2.870e-06 	
       426.166	             	  2.640e-06 	
       426.168	  4.630e-07 	             	
       426.186	  4.240e-07 	             	
       426.188	             	  2.400e-06 	
       426.206	             	  3.010e-06 	
       426.208	  5.880e-07 	             	
       426.226	  6.710e-07 	  3.460e-06 	
       427.490	  5.110e-07 	  2.940e-06 	
       427.509	  5.520e-07 	  3.060e-06 	
       427.527	  4.750e-07 	  2.740e-06 	
       427.548	  5.280e-07 	  2.810e-06 	
       427.566	             	  2.810e-06 	
       427.568	  5.120e-07 	             	
       427.586	  1.900e-07 	             	
       427.588	             	  1.540e-06 	
       427.609	  5.760e-07 	  2.700e-06 	
       427.627	  6.310e-07 	  3.250e-06 	
       427.648	  5.680e-07 	  3.190e-06 	
       427.666	  4.580e-07 	  2.690e-06 	
       427.686	  6.030e-07 	             	
       427.688	             	  3.120e-06 	
       427.708	  4.080e-07 	  2.480e-06 	
       427.727	  5.830e-07 	  2.980e-06 	
       427.749	  6.160e-07 	  3.210e-06 	
       427.767	             	  2.990e-06 	
       427.771	  5.380e-07 	             	
       427.786	  5.850e-07 	             	
       427.788	             	  3.130e-06 	
       427.808	  5.520e-07 	  3.090e-06 	
       427.828	  5.260e-07 	  2.940e-06 	
       427.848	  4.520e-07 	  2.670e-06 	
       427.867	  4.660e-07 	  2.610e-06 	
       427.887	  4.230e-07 	             	
       427.889	             	  2.390e-06 	
       427.908	  2.110e-07 	  1.560e-06 	
       427.926	  6.530e-07 	  2.990e-06 	
       427.948	  3.840e-07 	  2.360e-06 	
       427.966	             	  3.380e-06 	
       427.969	  6.910e-07 	             	
       427.988	  4.930e-07 	             	
       427.989	             	  2.870e-06 	
       428.008	  5.580e-07 	  2.980e-06 	
       428.028	  6.230e-07 	  3.290e-06 	
       428.048	  6.730e-07 	  3.550e-06 	
       428.066	  4.330e-07 	  2.690e-06 	
       428.088	  4.540e-07 	             	
       428.090	             	  2.550e-06 	
       428.107	  5.880e-07 	  3.030e-06 	
       428.128	  6.210e-07 	  3.310e-06 	
       428.149	  5.640e-07 	  3.160e-06 	
       428.167	             	  3.180e-06 	
       428.168	  5.860e-07 	             	
       428.188	  6.270e-07 	             	
       428.189	             	  3.350e-06 	
       428.208	  5.620e-07 	  3.110e-06 	
       428.228	  6.470e-07 	             	
       428.230	             	  3.400e-06 	
       428.248	  4.790e-07 	  2.870e-06 	
       428.266	  5.880e-07 	  3.100e-06 	
       428.288	  6.030e-07 	             	
       428.290	             	  3.240e-06 	
       428.308	  7.200e-07 	             	
       428.309	             	  3.750e-06 	
       428.326	  6.870e-07 	  3.780e-06 	
       428.349	  5.530e-07 	  3.240e-06 	
       428.366	             	  3.100e-06 	
       428.368	  5.540e-07 	             	
       428.386	  3.200e-07 	             	
       428.389	             	  2.150e-06 	
       428.410	  5.740e-07 	  2.880e-06 	
       428.428	  4.010e-07 	  2.340e-06 	
       428.448	  4.030e-07 	  2.270e-06 	
       428.467	  4.560e-07 	  2.450e-06 	
       429.730	  4.480e-07 	  2.470e-06 	
       429.748	  3.820e-07 	  2.220e-06 	
       429.767	  6.420e-07 	  3.100e-06 	
       429.786	  4.790e-07 	             	
       429.788	             	  2.770e-06 	
       429.806	  4.870e-07 	  2.650e-06 	
       429.828	  4.520e-07 	  2.530e-06 	
       429.849	  4.660e-07 	  2.580e-06 	
       429.867	  4.150e-07 	  2.370e-06 	
       429.887	  5.660e-07 	             	
       429.890	             	  2.930e-06 	
       429.907	  3.470e-07 	  2.180e-06 	
       429.926	  2.610e-07 	  1.690e-06 	
       429.948	  2.670e-07 	  1.520e-06 	
       429.967	  5.350e-07 	  2.520e-06 	
       429.988	  3.530e-07 	             	
       429.989	             	  2.130e-06 	
       430.007	  6.430e-07 	  3.100e-06 	
       430.026	  4.550e-07 	  2.630e-06 	
       430.048	             	  1.910e-06 	
       430.050	  2.960e-07 	             	
       430.067	  5.800e-07 	  2.800e-06 	
       430.087	  5.040e-07 	             	
       430.089	             	  2.740e-06 	
       430.107	  6.150e-07 	  3.190e-06 	
       430.127	  4.120e-07 	  2.500e-06 	
       430.148	  4.970e-07 	  2.680e-06 	
       430.166	  5.870e-07 	  3.060e-06 	
       430.188	  3.070e-07 	             	
       430.189	             	  2.100e-06 	
       430.207	  4.440e-07 	  2.350e-06 	
       430.227	  4.200e-07 	  2.330e-06 	
       430.249	  4.150e-07 	  2.300e-06 	
       430.266	  4.390e-07 	  2.410e-06 	
       430.288	  3.520e-07 	             	
       430.289	             	  2.090e-06 	
       430.307	  5.550e-07 	  2.770e-06 	
       430.327	  4.060e-07 	  2.400e-06 	
       430.348	  5.510e-07 	  2.820e-06 	
       430.366	  4.130e-07 	  2.430e-06 	
       430.388	  6.580e-07 	             	
       430.390	             	  3.230e-06 	
       430.407	  4.300e-07 	  2.610e-06 	
       430.426	  4.750e-07 	  2.610e-06 	
       430.448	  6.560e-07 	  3.310e-06 	
       430.466	  7.500e-07 	  3.870e-06 	
       430.486	  2.030e-07 	             	
       430.490	             	  1.920e-06 	
       430.506	  3.190e-07 	  1.820e-06 	
       430.528	  2.960e-07 	  1.670e-06 	
       430.548	  2.570e-07 	  1.500e-06 	
       430.566	  5.470e-07 	  2.550e-06 	
       430.586	  5.230e-07 	             	
       430.589	             	  2.790e-06 	
       430.607	  2.780e-07 	  1.900e-06 	
       430.628	  3.920e-07 	  2.120e-06 	
       430.648	  2.750e-07 	  1.720e-06 	
       430.667	  6.590e-07 	  3.060e-06 	
       430.687	  2.750e-07 	             	
       430.689	             	  1.940e-06 	
       430.707	  3.910e-07 	  2.090e-06 	
       431.970	  5.170e-07 	  2.570e-06 	
       431.987	  5.890e-07 	             	
       431.990	             	  3.030e-06 	
       432.007	  5.740e-07 	  3.090e-06 	
       432.026	  5.960e-07 	  3.220e-06 	
       432.048	  4.870e-07 	  2.790e-06 	
       432.067	  5.310e-07 	  2.900e-06 	
       432.087	  5.310e-07 	             	
       432.089	             	  2.870e-06 	
       432.107	  5.460e-07 	  2.980e-06 	
       432.128	  5.230e-07 	  2.840e-06 	
       432.146	  5.620e-07 	             	
       432.148	             	  2.990e-06 	
       432.167	  4.750e-07 	  2.700e-06 	
       432.187	  5.540e-07 	             	
       432.189	             	  2.920e-06 	
       432.207	  4.580e-07 	  2.610e-06 	
       432.228	  5.870e-07 	  3.060e-06 	
       432.248	  4.310e-07 	  2.540e-06 	
       432.266	  7.150e-07 	  3.470e-06 	
       432.286	  5.090e-07 	             	
       432.288	             	  2.950e-06 	
       432.309	  5.180e-07 	  2.870e-06 	
       432.327	  5.090e-07 	  2.820e-06 	
       432.348	  3.910e-07 	  2.370e-06 	
       432.366	  3.340e-07 	  2.010e-06 	
       432.386	  6.300e-07 	             	
       432.388	             	  3.000e-06 	
       432.408	  7.160e-07 	  3.620e-06 	
       432.428	  2.740e-07 	  2.130e-06 	
       432.448	  5.370e-07 	  2.690e-06 	
       432.466	  3.670e-07 	  2.180e-06 	
       432.488	  4.620e-07 	             	
       432.490	             	  2.410e-06 	
       432.506	  6.580e-07 	             	
       432.508	             	  3.230e-06 	
       432.526	  2.110e-07 	  1.780e-06 	
       432.549	  4.150e-07 	  2.120e-06 	
       432.567	  3.020e-07 	  1.810e-06 	
       432.587	  4.800e-07 	             	
       432.589	             	  2.420e-06 	
       432.607	  6.090e-07 	  3.050e-06 	
       432.626	  3.690e-07 	  2.360e-06 	
       432.647	  4.200e-07 	             	
       432.649	             	  2.310e-06 	
       432.666	  2.770e-07 	  1.790e-06 	
       432.687	  4.490e-07 	             	
       432.689	             	  2.280e-06 	
       432.706	  4.580e-07 	             	
       432.710	             	  2.420e-06 	
       432.726	  4.370e-07 	  2.400e-06 	
       432.746	  6.110e-07 	             	
       432.751	             	  3.080e-06 	
       432.767	  3.000e-07 	  2.100e-06 	
       432.788	  7.150e-07 	             	
       432.789	             	  3.370e-06 	
       432.806	  6.650e-07 	  3.550e-06 	
       432.826	  4.480e-07 	  2.760e-06 	
       432.849	  4.580e-07 	  2.550e-06 	
       432.867	  5.170e-07 	  2.760e-06 	
       432.887	  2.680e-07 	             	
       432.889	             	  1.860e-06 	
       432.908	  5.640e-07 	             	
       432.909	             	  2.760e-06 	
       432.928	  5.510e-07 	  2.930e-06 	
       432.947	  5.300e-07 	             	
       432.948	             	  2.910e-06 	
       434.209	             	  2.580e-06 	
       434.211	  4.460e-07 	             	
       434.227	  5.970e-07 	  3.050e-06 	
       434.247	  6.800e-07 	             	
       434.248	             	  3.530e-06 	
       434.267	  4.660e-07 	  2.830e-06 	
       434.287	  3.840e-07 	             	
       434.289	             	  2.290e-06 	
       434.308	  5.090e-07 	  2.620e-06 	
       434.326	  5.460e-07 	  2.870e-06 	
       434.347	  3.630e-07 	             	
       434.348	             	  2.270e-06 	
       434.367	  4.400e-07 	  2.380e-06 	
       434.386	  3.880e-07 	             	
       434.389	             	  2.180e-06 	
       434.408	  3.810e-07 	  2.140e-06 	
       434.428	  2.760e-07 	  1.710e-06 	
       434.446	  4.030e-07 	             	
       434.448	             	  2.070e-06 	
       434.466	  3.540e-07 	  2.010e-06 	
       434.487	  2.770e-07 	             	
       434.488	             	  1.690e-06 	
       434.508	  6.350e-07 	  2.990e-06 	
       434.526	  2.930e-07 	  1.970e-06 	
       434.547	  4.650e-07 	             	
       434.549	             	  2.390e-06 	
       434.567	             	  3.210e-06 	
       434.569	  6.510e-07 	             	
       434.587	  3.490e-07 	             	
       434.589	             	  2.300e-06 	
       434.606	  5.920e-07 	  2.970e-06 	
       434.628	  2.480e-07 	  1.840e-06 	
       434.647	  6.090e-07 	             	
       434.648	             	  2.910e-06 	
       434.666	  3.940e-07 	  2.350e-06 	
       434.686	  5.610e-07 	             	
       434.689	             	  2.910e-06 	
       434.708	  5.430e-07 	  2.910e-06 	
       434.728	  4.930e-07 	  2.760e-06 	
       434.746	  4.750e-07 	             	
       434.748	             	  2.610e-06 	
       434.766	  2.760e-07 	  1.840e-06 	
       434.786	  3.800e-07 	             	
       434.788	             	  2.040e-06 	
       434.807	  2.900e-07 	  1.760e-06 	
       434.827	  2.640e-07 	  1.560e-06 	
       434.847	  4.110e-07 	             	
       434.848	             	  2.070e-06 	
       434.866	  6.440e-07 	  3.100e-06 	
       434.886	  2.850e-07 	             	
       434.888	             	  2.050e-06 	
       434.906	  2.700e-07 	  1.640e-06 	
       434.927	  3.610e-07 	  1.900e-06 	
       434.947	  3.840e-07 	             	
       434.948	             	  2.070e-06 	
       434.967	  4.260e-07 	  2.290e-06 	
       434.986	  4.110e-07 	             	
       434.988	             	  2.250e-06 	
       435.007	  7.030e-07 	  3.400e-06 	
       435.028	  4.620e-07 	             	
       435.030	             	  2.780e-06 	
       435.047	  3.610e-07 	             	
       435.048	             	  2.220e-06 	
       435.066	  3.450e-07 	  1.940e-06 	
       435.087	  4.120e-07 	             	
       435.088	             	  2.140e-06 	
       435.106	  6.560e-07 	  3.160e-06 	
       435.127	  3.480e-07 	  2.250e-06 	
       435.147	  4.520e-07 	             	
       435.148	             	  2.440e-06 	
       435.167	  5.920e-07 	  3.010e-06 	
       435.187	  3.470e-07 	             	
       435.189	             	  2.240e-06 	
       436.451	  3.270e-07 	  1.930e-06 	
       436.467	  5.260e-07 	  2.570e-06 	
       436.488	  5.940e-07 	             	
       436.490	             	  3.040e-06 	
       436.508	  4.830e-07 	  2.740e-06 	
       436.526	  4.160e-07 	  2.400e-06 	
       436.546	  5.400e-07 	             	
       436.548	             	  2.800e-06 	
       436.567	  5.940e-07 	  3.090e-06 	
       436.587	  5.660e-07 	             	
       436.588	             	  3.090e-06 	
       436.607	  4.800e-07 	  2.760e-06 	
