;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 11:43:59
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:2.00uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:119.0nJ             
;Max:1.798uJ             
;Average:995.2nJ             
;Std.Dev.:355.7nJ             
;Overrange:0                   
;Total Pulses:12484               

;Channel B:Statistics
;Min:240.0nJ             
;Max:10.05uJ             
;Average:5.757uJ             
;Std.Dev.:1.684uJ             
;Overrange:0                   
;Total Pulses:12551               
;--------------------


;First Pulse Arrived : 20/01/2023 at 11:44:02
  Timestamp   	  Channel A  	  Channel B  	
       344.510	  8.560e-07 	  5.710e-06 	
       344.528	  1.315e-06 	             	
       344.530	             	  7.130e-06 	
       344.549	  1.424e-06 	  8.110e-06 	
       344.569	  8.930e-07 	  6.080e-06 	
       344.590	  1.466e-06 	             	
       344.594	             	  7.940e-06 	
       344.610	  1.002e-06 	  6.570e-06 	
       344.629	  1.395e-06 	             	
       344.631	             	  7.700e-06 	
       344.649	  1.013e-06 	  6.500e-06 	
       344.668	  1.292e-06 	  7.280e-06 	
       344.688	  7.840e-07 	  5.420e-06 	
       344.710	  9.120e-07 	  5.410e-06 	
       344.729	  1.377e-06 	             	
       344.732	             	  7.300e-06 	
       344.750	             	  4.380e-06 	
       344.751	  5.510e-07 	             	
       344.769	  9.420e-07 	  5.220e-06 	
       344.789	  1.421e-06 	  7.400e-06 	
       344.810	  1.132e-06 	  6.910e-06 	
       344.829	  1.083e-06 	             	
       344.831	             	  6.660e-06 	
       344.849	  1.459e-06 	  7.940e-06 	
       344.869	  1.391e-06 	  7.990e-06 	
       344.888	  1.423e-06 	  8.270e-06 	
       344.908	  1.358e-06 	  8.050e-06 	
       344.929	  1.477e-06 	             	
       344.931	             	  8.450e-06 	
       344.950	  6.590e-07 	  5.260e-06 	
       344.968	  1.290e-06 	  6.870e-06 	
       344.988	  1.266e-06 	  7.310e-06 	
       345.008	  1.333e-06 	  7.660e-06 	
       345.029	  5.530e-07 	             	
       345.031	             	  4.470e-06 	
       345.050	  1.294e-06 	  6.750e-06 	
       345.069	  1.032e-06 	  6.390e-06 	
       345.089	  1.560e-07 	  2.520e-06 	
       345.109	  8.770e-07 	  4.360e-06 	
       345.129	  1.365e-06 	             	
       345.131	             	  7.060e-06 	
       346.392	  7.600e-07 	  5.290e-06 	
       346.409	  9.530e-07 	  5.520e-06 	
       346.428	  1.163e-06 	             	
       346.432	             	  6.480e-06 	
       346.449	  1.130e-06 	  6.690e-06 	
       346.469	  9.970e-07 	  6.110e-06 	
       346.489	  9.300e-07 	  5.630e-06 	
       346.510	  1.134e-06 	  6.350e-06 	
       346.530	  4.810e-07 	             	
       346.531	             	  3.900e-06 	
       346.550	  8.230e-07 	  4.580e-06 	
       346.569	  9.430e-07 	  5.270e-06 	
       346.589	  1.222e-06 	  6.570e-06 	
       346.609	  6.400e-07 	  4.590e-06 	
       346.629	  7.730e-07 	             	
       346.631	             	  4.600e-06 	
       346.649	  9.480e-07 	  5.290e-06 	
       346.668	  6.750e-07 	  4.310e-06 	
       346.688	  1.032e-06 	  5.610e-06 	
       346.708	  8.400e-07 	  5.160e-06 	
       346.729	  1.198e-06 	             	
       346.731	             	  6.510e-06 	
       346.749	             	  7.340e-06 	
       346.751	  1.321e-06 	             	
       346.769	             	  2.370e-06 	
       346.789	  1.042e-06 	  5.050e-06 	
       346.809	  6.720e-07 	  4.320e-06 	
       346.829	  1.132e-06 	             	
       346.831	             	  5.970e-06 	
       346.849	  7.710e-07 	  4.990e-06 	
       346.874	             	  1.860e-06 	
       346.888	  1.890e-07 	  1.310e-06 	
       346.908	  1.111e-06 	  5.030e-06 	
       346.928	  4.830e-07 	             	
       346.930	             	  3.470e-06 	
       346.950	  1.104e-06 	  5.610e-06 	
       346.969	  5.680e-07 	  4.020e-06 	
       346.989	  7.440e-07 	  4.300e-06 	
       347.009	  7.980e-07 	  4.600e-06 	
       347.029	  4.480e-07 	             	
       347.031	             	  3.170e-06 	
       347.050	  4.340e-07 	  2.710e-06 	
       347.069	  6.060e-07 	  3.250e-06 	
       347.089	  9.690e-07 	  4.900e-06 	
       347.109	  5.010e-07 	  3.490e-06 	
       347.129	  5.460e-07 	             	
       347.131	             	  3.280e-06 	
       347.149	  4.600e-07 	  2.890e-06 	
       347.169	  1.094e-06 	  5.330e-06 	
       347.189	  1.173e-06 	  6.420e-06 	
       347.209	  9.560e-07 	  5.860e-06 	
       347.229	  5.170e-07 	             	
       347.231	             	  3.830e-06 	
       347.249	  7.640e-07 	  4.320e-06 	
       347.269	  9.050e-07 	  5.100e-06 	
       347.289	  5.550e-07 	  3.790e-06 	
       347.309	  9.390e-07 	  5.030e-06 	
       347.329	  7.910e-07 	             	
       347.332	             	  4.750e-06 	
       347.349	  6.890e-07 	  4.220e-06 	
       347.369	  2.640e-07 	  2.310e-06 	
       348.632	  7.410e-07 	  3.800e-06 	
       348.649	  8.410e-07 	  4.680e-06 	
       348.669	             	  4.860e-06 	
       348.671	  8.260e-07 	             	
       348.689	  7.970e-07 	  4.760e-06 	
       348.709	  4.870e-07 	  3.430e-06 	
       348.730	  4.200e-07 	             	
       348.732	             	  2.790e-06 	
       348.751	  3.560e-07 	  2.310e-06 	
       348.769	  6.180e-07 	  3.250e-06 	
       348.789	  9.880e-07 	  5.090e-06 	
       348.809	  8.910e-07 	  5.260e-06 	
       348.830	  5.510e-07 	             	
       348.832	             	  3.830e-06 	
       348.850	  2.200e-07 	  2.000e-06 	
       348.868	  9.140e-07 	  4.430e-06 	
       348.889	  1.231e-06 	  6.410e-06 	
       348.909	  3.140e-07 	  3.190e-06 	
       348.929	  8.120e-07 	             	
       348.932	             	  4.400e-06 	
       348.949	  8.730e-07 	             	
       348.951	             	  5.010e-06 	
       348.970	  9.430e-07 	  5.420e-06 	
       348.988	  4.830e-07 	  3.600e-06 	
       349.008	  1.049e-06 	  5.470e-06 	
       349.028	  7.410e-07 	             	
       349.030	             	  4.670e-06 	
       349.049	  1.029e-06 	  5.660e-06 	
       349.069	  3.140e-07 	  2.900e-06 	
       349.089	  6.290e-07 	  3.460e-06 	
       349.109	             	  1.470e-06 	
       349.129	  5.090e-07 	             	
       349.132	             	  2.570e-06 	
       349.149	  7.210e-07 	             	
       349.151	             	  3.740e-06 	
       349.169	  4.100e-07 	  2.780e-06 	
       349.189	  7.920e-07 	  4.110e-06 	
       349.209	  6.910e-07 	  4.060e-06 	
       349.229	  7.260e-07 	             	
       349.231	             	  4.210e-06 	
       349.249	  6.670e-07 	  3.980e-06 	
       349.269	  4.190e-07 	  2.890e-06 	
       349.290	  4.960e-07 	  2.930e-06 	
       349.309	  7.530e-07 	  4.030e-06 	
       349.331	             	  1.780e-06 	
       349.349	  3.270e-07 	             	
       349.351	             	  1.830e-06 	
       349.369	  4.420e-07 	  2.400e-06 	
       349.389	  2.500e-07 	  1.710e-06 	
       349.408	  4.270e-07 	  2.250e-06 	
       349.429	  3.830e-07 	             	
       349.431	             	  2.250e-06 	
       349.449	  6.390e-07 	  3.280e-06 	
       349.468	  3.460e-07 	  2.350e-06 	
       349.490	  4.370e-07 	  2.540e-06 	
       349.510	  7.850e-07 	  3.950e-06 	
       349.529	  6.370e-07 	             	
       349.532	             	  3.810e-06 	
       349.549	  2.880e-07 	             	
       349.551	             	  2.260e-06 	
       349.569	  2.980e-07 	  1.880e-06 	
       349.589	  6.770e-07 	  3.370e-06 	
       349.609	  5.670e-07 	  3.330e-06 	
       350.851	  6.310e-07 	  3.650e-06 	
       350.869	  1.061e-06 	  5.500e-06 	
       350.888	  2.210e-07 	  2.530e-06 	
       350.910	  1.219e-06 	  5.840e-06 	
       350.931	  8.510e-07 	  5.250e-06 	
       350.949	  4.690e-07 	  3.490e-06 	
       350.968	  7.670e-07 	  4.280e-06 	
       350.988	  1.096e-06 	  5.780e-06 	
       351.010	  7.460e-07 	  4.710e-06 	
       351.028	  2.650e-07 	             	
       351.031	             	  2.440e-06 	
       351.050	  6.510e-07 	  3.440e-06 	
       351.068	  1.126e-06 	  5.730e-06 	
       351.088	  1.170e-06 	  6.450e-06 	
       351.109	  5.250e-07 	  4.020e-06 	
       351.130	  2.410e-07 	             	
       351.131	             	  2.170e-06 	
       351.150	  2.330e-07 	  1.600e-06 	
       351.169	  5.880e-07 	  2.960e-06 	
       351.189	  9.060e-07 	  4.660e-06 	
       351.209	  9.770e-07 	  5.390e-06 	
       351.230	  8.450e-07 	             	
       351.231	             	  5.120e-06 	
       351.249	  6.660e-07 	  4.280e-06 	
       351.269	  5.250e-07 	  3.440e-06 	
       351.289	  1.111e-06 	  5.550e-06 	
       351.308	  6.910e-07 	  4.440e-06 	
       351.328	  1.550e-07 	             	
       351.330	             	  1.990e-06 	
       351.350	  1.074e-06 	  5.010e-06 	
       351.369	  1.350e-07 	  2.010e-06 	
       351.389	  6.440e-07 	             	
       351.391	             	  3.270e-06 	
       351.408	  1.067e-06 	  5.430e-06 	
       351.428	  5.590e-07 	             	
       351.430	             	  3.840e-06 	
       351.449	  8.920e-07 	  4.790e-06 	
       351.468	  2.180e-07 	  2.260e-06 	
       351.489	  2.240e-07 	  1.590e-06 	
       351.509	  1.061e-06 	  4.810e-06 	
       351.529	  8.230e-07 	             	
       351.531	             	  4.890e-06 	
       351.548	  6.950e-07 	  4.240e-06 	
       351.569	  4.010e-07 	  2.950e-06 	
       351.589	  1.194e-06 	  5.810e-06 	
       351.608	  5.920e-07 	  4.170e-06 	
       351.628	  1.094e-06 	             	
       351.630	             	  5.670e-06 	
       351.648	  6.730e-07 	  4.390e-06 	
       351.669	  2.340e-07 	  2.260e-06 	
       351.688	  8.870e-07 	  4.300e-06 	
       351.708	  7.120e-07 	  4.090e-06 	
       351.728	  5.810e-07 	             	
       351.730	             	  3.580e-06 	
       351.748	  6.060e-07 	  3.520e-06 	
       351.768	  5.810e-07 	  3.430e-06 	
       351.788	  7.380e-07 	  4.070e-06 	
       351.809	  2.860e-07 	  2.350e-06 	
       351.830	  4.610e-07 	             	
       351.832	             	  2.620e-06 	
       353.091	  5.640e-07 	  3.170e-06 	
       353.110	  1.155e-06 	  5.680e-06 	
       353.130	  1.210e-06 	             	
       353.132	             	  6.650e-06 	
       353.149	  1.046e-06 	  6.190e-06 	
       353.169	  8.900e-07 	  5.430e-06 	
       353.189	  8.180e-07 	  4.990e-06 	
       353.209	             	  4.450e-06 	
       353.211	  7.260e-07 	             	
       353.229	  2.650e-07 	             	
       353.232	             	  2.370e-06 	
       353.250	             	  1.300e-06 	
       353.269	  9.610e-07 	  4.340e-06 	
       353.289	  7.450e-07 	  4.370e-06 	
       353.309	  1.207e-06 	  6.240e-06 	
       353.329	  3.710e-07 	             	
       353.331	             	  3.340e-06 	
       353.349	  5.890e-07 	  3.400e-06 	
       353.368	  6.520e-07 	  3.680e-06 	
       353.388	  2.150e-07 	  1.940e-06 	
       353.408	  1.128e-06 	  5.260e-06 	
       353.430	  1.542e-06 	             	
       353.432	             	  7.880e-06 	
       353.450	  1.010e-06 	  6.530e-06 	
       353.468	  1.349e-06 	  7.380e-06 	
       353.488	  4.840e-07 	  4.150e-06 	
       353.508	  1.071e-06 	  5.620e-06 	
       353.528	  7.510e-07 	             	
       353.530	             	  4.710e-06 	
       353.548	  1.024e-06 	  5.610e-06 	
       353.569	  1.025e-06 	  5.840e-06 	
       353.588	  1.342e-06 	  7.080e-06 	
       353.609	  1.250e-06 	  7.240e-06 	
       353.629	  1.311e-06 	             	
       353.631	             	  7.550e-06 	
       353.649	  1.007e-06 	  6.360e-06 	
       353.669	  6.010e-07 	             	
       353.671	             	  4.320e-06 	
       353.689	  1.372e-06 	  6.920e-06 	
       353.709	  1.116e-06 	  6.630e-06 	
       353.729	  1.431e-06 	             	
       353.731	             	  7.860e-06 	
       353.749	  5.920e-07 	  4.740e-06 	
       353.769	  4.820e-07 	  3.320e-06 	
       353.789	  1.387e-06 	  6.760e-06 	
       353.808	  1.232e-06 	  7.060e-06 	
       353.828	  1.160e-06 	             	
       353.830	             	  6.860e-06 	
       353.848	  5.950e-07 	  4.430e-06 	
       353.869	  1.446e-06 	  7.150e-06 	
       353.889	  1.403e-06 	  7.790e-06 	
       353.908	  9.220e-07 	  5.950e-06 	
       353.929	  1.488e-06 	             	
       353.931	             	  7.920e-06 	
       353.949	  6.400e-07 	  4.920e-06 	
       353.969	  7.940e-07 	  4.710e-06 	
       353.989	  8.650e-07 	  4.900e-06 	
       354.010	  9.880e-07 	  5.390e-06 	
       354.030	  9.550e-07 	             	
       354.031	             	  5.500e-06 	
       354.049	  1.308e-06 	  7.020e-06 	
       354.069	  8.430e-07 	  5.590e-06 	
       355.332	  8.270e-07 	  5.040e-06 	
       355.350	  1.006e-06 	  5.640e-06 	
       355.369	  1.590e-07 	  2.330e-06 	
       355.390	  5.120e-07 	  2.750e-06 	
       355.409	  1.035e-06 	  5.170e-06 	
       355.429	  1.102e-06 	             	
       355.430	             	  6.060e-06 	
       355.448	  6.460e-07 	  4.390e-06 	
       355.468	             	  4.190e-06 	
       355.470	  7.050e-07 	             	
       355.488	             	  5.760e-06 	
       355.489	  1.089e-06 	             	
       355.509	  1.078e-06 	  6.190e-06 	
       355.529	  4.440e-07 	             	
       355.532	             	  3.620e-06 	
       355.550	  4.830e-07 	  3.020e-06 	
       355.569	  1.014e-06 	  5.070e-06 	
       355.589	  2.250e-07 	  2.390e-06 	
       355.609	  2.950e-07 	  1.950e-06 	
       355.629	  1.132e-06 	             	
       355.631	             	  5.260e-06 	
       355.649	  4.720e-07 	  3.450e-06 	
       355.668	  9.260e-07 	  4.870e-06 	
       355.688	  1.033e-06 	  5.720e-06 	
       355.709	  7.240e-07 	  4.670e-06 	
       355.729	  9.970e-07 	             	
       355.730	             	  5.560e-06 	
       355.749	  5.050e-07 	  3.760e-06 	
       355.769	  3.100e-07 	  2.390e-06 	
       355.789	  1.112e-06 	  5.280e-06 	
       355.809	  9.430e-07 	  5.430e-06 	
       355.829	  1.162e-06 	             	
       355.831	             	  6.360e-06 	
       355.849	  7.450e-07 	  4.960e-06 	
       355.869	  1.154e-06 	  6.220e-06 	
       355.889	  8.450e-07 	  5.260e-06 	
       355.909	  1.191e-06 	  6.490e-06 	
       355.929	  3.970e-07 	             	
       355.933	             	  3.500e-06 	
       355.949	  4.860e-07 	  3.030e-06 	
       355.969	  4.220e-07 	  2.590e-06 	
       355.988	  1.313e-06 	  6.180e-06 	
       356.008	  8.590e-07 	  5.390e-06 	
       356.028	  8.570e-07 	             	
       356.030	             	  5.090e-06 	
       356.048	  1.125e-06 	  6.120e-06 	
       356.069	  2.450e-07 	  2.760e-06 	
       356.089	  1.043e-06 	  5.140e-06 	
       356.109	  1.116e-06 	  6.140e-06 	
       356.129	  1.337e-06 	             	
       356.131	             	  7.260e-06 	
       356.149	  9.530e-07 	  6.030e-06 	
       356.169	  4.240e-07 	  3.520e-06 	
       356.189	  1.090e-06 	  5.530e-06 	
       356.209	  4.240e-07 	  3.330e-06 	
       356.229	  4.980e-07 	             	
       356.231	             	  3.040e-06 	
       356.249	  1.258e-06 	  6.060e-06 	
       356.269	  1.035e-06 	  6.100e-06 	
       356.289	  1.201e-06 	  6.700e-06 	
       356.309	  1.184e-06 	  6.790e-06 	
       357.571	  6.450e-07 	  4.610e-06 	
       357.589	  8.630e-07 	  4.890e-06 	
       357.610	  1.179e-06 	  6.250e-06 	
       357.628	  1.112e-06 	             	
       357.630	             	  6.350e-06 	
       357.648	  1.353e-06 	  7.300e-06 	
       357.669	  1.069e-06 	  6.510e-06 	
       357.689	  8.410e-07 	  5.430e-06 	
       357.709	  8.690e-07 	  5.150e-06 	
       357.732	  1.380e-06 	  7.110e-06 	
       357.749	  1.412e-06 	  7.830e-06 	
       357.769	  1.353e-06 	  7.790e-06 	
       357.789	  1.393e-06 	  7.970e-06 	
       357.809	  1.508e-06 	  8.430e-06 	
       357.830	  1.328e-06 	             	
       357.832	             	  7.910e-06 	
       357.849	  1.340e-06 	  7.750e-06 	
       357.869	  7.100e-07 	  5.180e-06 	
       357.889	  1.416e-06 	  7.320e-06 	
       357.909	  1.402e-06 	  7.900e-06 	
       357.929	  6.280e-07 	             	
       357.931	             	  4.880e-06 	
       357.948	  6.460e-07 	  4.070e-06 	
       357.968	  1.474e-06 	  7.250e-06 	
       357.988	  1.109e-06 	  6.680e-06 	
       358.009	  1.344e-06 	  7.450e-06 	
       358.029	  1.018e-06 	             	
       358.031	             	  6.410e-06 	
       358.048	  8.720e-07 	  5.490e-06 	
       358.068	  1.096e-06 	  6.110e-06 	
       358.088	  3.070e-07 	  3.020e-06 	
       358.108	  1.017e-06 	  5.090e-06 	
       358.129	  1.154e-06 	             	
       358.130	             	  6.200e-06 	
       358.148	  1.354e-06 	  7.380e-06 	
       358.169	  6.160e-07 	  4.670e-06 	
       358.189	  6.660e-07 	             	
       358.190	             	  4.110e-06 	
       358.209	  1.009e-06 	  5.320e-06 	
       358.229	  8.060e-07 	             	
       358.231	             	  4.870e-06 	
       358.249	  3.690e-07 	  2.930e-06 	
       358.269	  7.210e-07 	  3.810e-06 	
       358.289	  8.710e-07 	  4.690e-06 	
       358.308	             	  4.520e-06 	
       358.309	  7.740e-07 	             	
       358.329	  7.340e-07 	             	
       358.331	             	  4.340e-06 	
       358.349	  1.132e-06 	  5.860e-06 	
       358.368	  7.570e-07 	  4.810e-06 	
       358.389	  3.310e-07 	  2.740e-06 	
       358.409	  1.487e-06 	  6.810e-06 	
       358.429	  4.400e-07 	             	
       358.431	             	  3.770e-06 	
       358.449	  8.790e-07 	  4.670e-06 	
       358.469	  1.556e-06 	  7.770e-06 	
       358.489	  1.202e-06 	  7.170e-06 	
       358.508	  1.371e-06 	  7.670e-06 	
       358.528	  1.120e-06 	             	
       358.530	             	  6.830e-06 	
       358.548	  1.634e-06 	  8.630e-06 	
       359.811	  1.259e-06 	  7.760e-06 	
       359.829	  1.364e-06 	  7.880e-06 	
       359.849	  8.620e-07 	  5.850e-06 	
       359.869	  1.075e-06 	  6.150e-06 	
       359.889	  2.080e-07 	  2.610e-06 	
       359.910	  1.990e-07 	  1.600e-06 	
       359.930	  1.167e-06 	             	
       359.931	             	  5.340e-06 	
       359.949	  1.222e-06 	  6.640e-06 	
       359.969	  1.012e-06 	  6.080e-06 	
       359.988	             	  2.710e-06 	
       359.992	  2.450e-07 	             	
       360.010	  1.227e-06 	  5.880e-06 	
       360.030	  1.555e-06 	             	
       360.031	             	  8.090e-06 	
       360.049	  1.204e-06 	  7.320e-06 	
       360.069	  7.760e-07 	  5.370e-06 	
       360.089	  7.910e-07 	  4.820e-06 	
       360.110	  1.535e-06 	  7.660e-06 	
       360.130	  1.578e-06 	             	
       360.131	             	  8.670e-06 	
       360.150	  9.210e-07 	  6.340e-06 	
       360.169	  9.880e-07 	  5.960e-06 	
       360.189	  1.070e-06 	  6.160e-06 	
       360.209	  1.035e-06 	  6.040e-06 	
       360.230	  3.680e-07 	  3.270e-06 	
       360.249	  1.205e-06 	  5.930e-06 	
       360.269	  1.344e-06 	  7.280e-06 	
       360.289	  1.990e-07 	  2.930e-06 	
       360.309	  7.120e-07 	  3.800e-06 	
       360.330	  4.370e-07 	             	
       360.332	             	  2.870e-06 	
       360.350	  2.270e-07 	  1.790e-06 	
       360.369	  1.533e-06 	  6.800e-06 	
       360.388	  9.290e-07 	  5.800e-06 	
       360.408	  6.730e-07 	  4.510e-06 	
       360.428	  1.101e-06 	             	
       360.430	             	  5.800e-06 	
       360.450	  7.900e-07 	  4.930e-06 	
       360.469	  1.431e-06 	             	
       360.472	             	  7.300e-06 	
       360.489	  6.870e-07 	  4.920e-06 	
       360.509	  1.458e-06 	  7.430e-06 	
       360.528	  1.441e-06 	             	
       360.530	             	  8.050e-06 	
       360.549	  1.005e-06 	  6.550e-06 	
       360.569	  1.428e-06 	  7.770e-06 	
       360.589	  8.620e-07 	  5.730e-06 	
       360.609	  1.109e-06 	  6.240e-06 	
       360.629	  1.084e-06 	             	
       360.631	             	  6.330e-06 	
       360.649	  1.295e-06 	  7.200e-06 	
       360.669	  1.484e-06 	  8.240e-06 	
       360.689	  9.240e-07 	  6.230e-06 	
       360.710	  1.448e-06 	  7.750e-06 	
       360.730	  1.531e-06 	  8.490e-06 	
       360.748	  1.252e-06 	  7.670e-06 	
       360.768	  2.630e-07 	  3.310e-06 	
       360.788	  1.337e-06 	  6.410e-06 	
       362.051	  1.105e-06 	  6.470e-06 	
       362.070	  6.660e-07 	  4.640e-06 	
       362.090	  1.322e-06 	  6.780e-06 	
       362.110	  7.780e-07 	  5.150e-06 	
       362.128	  5.170e-07 	             	
       362.130	             	  3.680e-06 	
       362.150	  5.350e-07 	  3.290e-06 	
       362.168	  8.520e-07 	  4.430e-06 	
       362.188	  1.128e-06 	  5.970e-06 	
       362.208	  8.570e-07 	  5.280e-06 	
       362.231	  1.099e-06 	  6.070e-06 	
       362.250	  1.194e-06 	  6.630e-06 	
       362.269	             	  5.950e-06 	
       362.271	  9.610e-07 	             	
       362.289	  1.370e-06 	  7.430e-06 	
       362.309	  1.046e-06 	  6.470e-06 	
       362.328	  3.750e-07 	             	
       362.330	             	  3.420e-06 	
       362.349	  8.260e-07 	  4.440e-06 	
       362.369	  8.220e-07 	  4.710e-06 	
       362.388	  5.100e-07 	  3.510e-06 	
       362.408	  1.240e-06 	  6.190e-06 	
       362.428	  6.340e-07 	             	
       362.430	             	  4.390e-06 	
       362.449	  5.190e-07 	  3.430e-06 	
       362.468	  7.940e-07 	  4.270e-06 	
       362.488	  9.610e-07 	  5.200e-06 	
       362.508	  1.210e-06 	  6.460e-06 	
       362.528	  2.290e-07 	             	
       362.530	             	  2.810e-06 	
       362.548	             	  4.520e-06 	
       362.549	  8.980e-07 	             	
       362.569	             	  1.640e-06 	
       362.589	  3.980e-07 	  2.120e-06 	
       362.609	  7.780e-07 	  3.860e-06 	
       362.629	  1.035e-06 	             	
       362.631	             	  5.380e-06 	
       362.649	  4.740e-07 	  3.470e-06 	
       362.669	  3.120e-07 	  2.330e-06 	
       362.689	  9.760e-07 	  4.670e-06 	
       362.710	  6.770e-07 	  4.140e-06 	
       362.730	  1.023e-06 	             	
       362.732	             	  5.450e-06 	
       362.748	  1.204e-06 	  6.550e-06 	
       362.768	             	  2.500e-06 	
       362.790	  9.000e-07 	  4.470e-06 	
       362.808	  3.600e-07 	  2.740e-06 	
       362.829	  8.910e-07 	             	
       362.831	             	  4.510e-06 	
       362.849	  8.290e-07 	  4.760e-06 	
       362.869	  7.700e-07 	  4.580e-06 	
       362.889	  4.050e-07 	  2.980e-06 	
       362.909	  7.290e-07 	  3.880e-06 	
       362.929	  2.170e-07 	             	
       362.930	             	  1.970e-06 	
       362.948	  4.760e-07 	  2.560e-06 	
       362.968	  3.440e-07 	  2.120e-06 	
       362.989	  1.820e-07 	  1.360e-06 	
       363.010	  1.118e-06 	  5.060e-06 	
       363.029	  1.492e-06 	             	
       363.030	             	  7.590e-06 	
       364.292	  1.161e-06 	  7.000e-06 	
       364.309	  7.740e-07 	  5.170e-06 	
       364.330	  9.740e-07 	  5.510e-06 	
       364.350	  4.470e-07 	  3.430e-06 	
       364.369	  1.069e-06 	  5.500e-06 	
       364.389	  7.390e-07 	  4.590e-06 	
       364.409	  1.315e-06 	  6.760e-06 	
       364.430	  5.660e-07 	             	
       364.432	             	  4.250e-06 	
       364.449	  5.750e-07 	  3.620e-06 	
       364.469	  9.900e-07 	  5.030e-06 	
       364.489	  3.230e-07 	  2.730e-06 	
       364.508	  8.070e-07 	  4.100e-06 	
       364.532	  7.380e-07 	  4.220e-06 	
       364.550	  4.830e-07 	  3.200e-06 	
       364.569	  5.080e-07 	  3.020e-06 	
       364.589	  3.770e-07 	  2.430e-06 	
       364.609	  1.004e-06 	  4.820e-06 	
       364.630	  3.660e-07 	  2.930e-06 	
       364.650	  3.400e-07 	  2.230e-06 	
       364.669	  5.750e-07 	  3.080e-06 	
       364.689	  8.000e-07 	  4.190e-06 	
       364.709	  1.770e-07 	  1.900e-06 	
       364.729	  1.285e-06 	  5.880e-06 	
       364.750	  6.640e-07 	  4.450e-06 	
       364.769	  1.241e-06 	  6.420e-06 	
       364.789	  1.215e-06 	  6.890e-06 	
       364.809	  1.130e-06 	  6.600e-06 	
       364.829	  1.329e-06 	  7.190e-06 	
       364.850	  8.160e-07 	  5.420e-06 	
       364.869	  9.290e-07 	  5.390e-06 	
       364.890	  2.000e-07 	  2.360e-06 	
       364.909	  6.450e-07 	  3.330e-06 	
       364.929	  1.048e-06 	  5.310e-06 	
       364.949	  1.013e-06 	  5.630e-06 	
       364.969	  1.194e-06 	  6.530e-06 	
       364.990	  1.000e-06 	             	
       364.992	             	  6.040e-06 	
       365.008	  1.337e-06 	  7.260e-06 	
       365.028	  1.090e-06 	  6.570e-06 	
       365.048	  1.131e-06 	  6.510e-06 	
       365.068	  1.128e-06 	  6.500e-06 	
       365.088	  9.340e-07 	  5.720e-06 	
       365.109	  1.402e-06 	  7.340e-06 	
       365.128	  8.110e-07 	  5.500e-06 	
       365.148	  8.060e-07 	  4.910e-06 	
       365.168	  9.110e-07 	  5.150e-06 	
       365.190	  9.120e-07 	  5.270e-06 	
       365.210	  1.087e-06 	  5.960e-06 	
       365.230	  8.430e-07 	  5.260e-06 	
       365.249	  1.083e-06 	  6.050e-06 	
       365.269	  7.600e-07 	  4.920e-06 	
       366.531	  1.276e-06 	  6.680e-06 	
       366.549	  3.610e-07 	  3.380e-06 	
       366.566	  8.510e-07 	  4.510e-06 	
       366.589	  4.360e-07 	  3.080e-06 	
       366.609	  8.710e-07 	  4.440e-06 	
       366.629	  5.450e-07 	  3.510e-06 	
       366.649	  5.740e-07 	  3.400e-06 	
       366.669	             	  1.590e-06 	
       366.689	  3.050e-07 	  1.740e-06 	
       366.709	  1.456e-06 	  6.460e-06 	
       366.729	  7.670e-07 	  5.070e-06 	
       366.749	  8.980e-07 	  5.140e-06 	
       366.769	  1.471e-06 	  7.530e-06 	
       366.789	             	  5.650e-06 	
       366.791	  8.380e-07 	             	
       366.809	  1.491e-06 	  7.770e-06 	
       366.829	  1.547e-06 	  8.450e-06 	
       366.849	  1.332e-06 	  7.920e-06 	
       366.868	  9.470e-07 	  6.190e-06 	
       366.890	  1.217e-06 	  6.830e-06 	
       366.909	  1.307e-06 	  7.290e-06 	
       366.929	  1.349e-06 	  7.680e-06 	
       366.949	  1.544e-06 	  8.550e-06 	
       366.969	  9.080e-07 	  6.230e-06 	
       366.990	  1.486e-06 	  7.920e-06 	
       367.010	  9.480e-07 	  6.160e-06 	
       367.029	  1.204e-06 	  6.720e-06 	
       367.049	  6.240e-07 	  4.500e-06 	
       367.069	  1.407e-06 	  6.970e-06 	
       367.090	  5.320e-07 	  4.260e-06 	
       367.110	  7.280e-07 	  4.240e-06 	
       367.128	             	  6.200e-06 	
       367.129	  1.214e-06 	             	
