;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 11:28:46
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:1.180uJ             
;Max:3.750uJ             
;Average:2.652uJ             
;Std.Dev.:372.0nJ             
;Overrange:0                   
;Total Pulses:12495               

;Channel B:Statistics
;Min:7.500uJ             
;Max:20.10uJ             
;Average:15.22uJ             
;Std.Dev.:1.715uJ             
;Overrange:0                   
;Total Pulses:12550               
;--------------------


;First Pulse Arrived : 20/01/2023 at 11:28:47
  Timestamp   	  Channel A  	  Channel B  	
        79.478	  2.210e-06 	  1.410e-05 	
        79.497	  2.000e-06 	  1.250e-05 	
        79.517	  2.330e-06 	  1.320e-05 	
        79.538	             	  1.490e-05 	
        79.540	  2.670e-06 	             	
        80.801	  2.840e-06 	  1.610e-05 	
        80.818	  2.390e-06 	  1.460e-05 	
        80.838	  2.340e-06 	  1.380e-05 	
        80.858	  3.090e-06 	  1.710e-05 	
        80.877	  2.110e-06 	  1.360e-05 	
        80.897	  2.640e-06 	  1.490e-05 	
        80.918	  2.290e-06 	  1.360e-05 	
        80.938	  1.790e-06 	  1.110e-05 	
        80.957	  1.570e-06 	  9.800e-06 	
        80.977	  2.990e-06 	  1.470e-05 	
        80.998	  1.590e-06 	  1.080e-05 	
        81.018	  1.650e-06 	  1.010e-05 	
        81.038	             	  7.800e-06 	
        81.058	  3.070e-06 	  1.470e-05 	
        81.077	  2.350e-06 	  1.380e-05 	
        81.097	  2.620e-06 	  1.460e-05 	
        81.119	  2.750e-06 	  1.540e-05 	
        81.137	  2.110e-06 	  1.320e-05 	
        81.158	  2.850e-06 	  1.500e-05 	
        81.177	  2.920e-06 	  1.610e-05 	
        81.197	  2.430e-06 	  1.490e-05 	
        81.218	  3.020e-06 	  1.630e-05 	
        81.237	  2.780e-06 	  1.580e-05 	
        81.258	  3.180e-06 	  1.760e-05 	
        81.278	  2.380e-06 	  1.460e-05 	
        81.297	  2.430e-06 	  1.460e-05 	
        81.317	  3.460e-06 	  1.770e-05 	
        81.338	  2.610e-06 	  1.540e-05 	
        81.358	  2.240e-06 	  1.340e-05 	
        81.378	  2.750e-06 	  1.530e-05 	
        81.397	  3.050e-06 	  1.700e-05 	
        81.418	  2.770e-06 	  1.620e-05 	
        81.437	  2.920e-06 	  1.630e-05 	
        81.457	  1.920e-06 	  1.290e-05 	
        81.478	  3.410e-06 	  1.700e-05 	
        81.497	  2.070e-06 	  1.340e-05 	
        81.518	  2.640e-06 	  1.490e-05 	
        81.537	  2.740e-06 	  1.550e-05 	
        81.558	  3.120e-06 	  1.700e-05 	
        81.578	  2.960e-06 	  1.680e-05 	
        81.598	  3.070e-06 	             	
        81.601	             	  1.710e-05 	
        81.617	             	  1.080e-05 	
        81.638	  2.540e-06 	  1.330e-05 	
        81.657	  2.640e-06 	  1.470e-05 	
        81.678	  1.990e-06 	  1.250e-05 	
        81.698	  2.650e-06 	  1.450e-05 	
        81.717	  3.200e-06 	  1.710e-05 	
        81.737	  2.910e-06 	  1.680e-05 	
        81.757	  2.700e-06 	  1.570e-05 	
        81.778	  2.380e-06 	  1.410e-05 	
        83.038	  3.070e-06 	             	
        83.041	             	  1.670e-05 	
        83.057	  2.880e-06 	  1.660e-05 	
        83.078	  1.630e-06 	  1.190e-05 	
        83.097	  2.710e-06 	  1.460e-05 	
        83.117	  3.140e-06 	  1.660e-05 	
        83.138	  2.750e-06 	  1.590e-05 	
        83.158	  3.140e-06 	  1.750e-05 	
        83.178	  3.000e-06 	             	
        83.179	             	  1.710e-05 	
        83.197	  2.890e-06 	  1.650e-05 	
        83.218	  2.990e-06 	  1.680e-05 	
        83.238	  3.040e-06 	  1.720e-05 	
        83.258	  2.850e-06 	  1.650e-05 	
        83.278	  3.400e-06 	             	
        83.279	             	  1.840e-05 	
        83.297	  3.170e-06 	  1.810e-05 	
        83.317	  2.600e-06 	  1.540e-05 	
        83.338	  3.370e-06 	  1.790e-05 	
        83.357	  2.580e-06 	  1.560e-05 	
        83.379	  3.070e-06 	  1.680e-05 	
        83.398	  2.740e-06 	  1.580e-05 	
        83.417	  2.980e-06 	  1.630e-05 	
        83.438	  3.040e-06 	  1.680e-05 	
        83.458	  2.180e-06 	  1.340e-05 	
        83.477	  3.120e-06 	  1.650e-05 	
        83.498	  3.040e-06 	  1.690e-05 	
        83.517	  3.190e-06 	  1.790e-05 	
        83.538	  2.920e-06 	  1.720e-05 	
        83.558	  3.020e-06 	  1.700e-05 	
        83.578	  3.210e-06 	  1.720e-05 	
        83.597	  2.750e-06 	  1.600e-05 	
        83.619	  2.860e-06 	  1.610e-05 	
        83.638	  2.680e-06 	  1.540e-05 	
        83.657	  2.980e-06 	  1.610e-05 	
        83.678	  2.820e-06 	             	
        83.679	             	  1.580e-05 	
        83.697	  2.320e-06 	  1.410e-05 	
        83.717	  2.920e-06 	  1.570e-05 	
        83.738	  2.850e-06 	  1.620e-05 	
        83.758	  3.020e-06 	  1.700e-05 	
        83.778	  2.080e-06 	  1.340e-05 	
        83.797	  1.910e-06 	  1.170e-05 	
        83.817	  2.480e-06 	  1.310e-05 	
        83.839	  2.910e-06 	  1.540e-05 	
        83.859	  3.230e-06 	             	
        83.860	             	  1.760e-05 	
        83.879	  2.850e-06 	  1.650e-05 	
        83.897	  3.070e-06 	  1.720e-05 	
        83.917	  2.900e-06 	  1.670e-05 	
        83.938	  3.270e-06 	  1.850e-05 	
        83.959	  2.630e-06 	  1.610e-05 	
        83.978	  2.690e-06 	  1.560e-05 	
        83.998	  2.890e-06 	  1.650e-05 	
        84.017	  3.090e-06 	  1.710e-05 	
        85.279	  2.960e-06 	  1.660e-05 	
        85.298	  2.570e-06 	  1.500e-05 	
        85.319	  2.400e-06 	  1.420e-05 	
        85.337	  2.360e-06 	  1.380e-05 	
        85.357	  2.840e-06 	  1.540e-05 	
        85.377	  3.090e-06 	  1.680e-05 	
        85.398	  3.030e-06 	  1.710e-05 	
        85.417	  2.550e-06 	  1.540e-05 	
        85.437	  2.130e-06 	  1.300e-05 	
        85.457	  2.860e-06 	  1.530e-05 	
        85.478	  3.040e-06 	  1.680e-05 	
        85.498	  3.070e-06 	  1.700e-05 	
        85.519	  2.680e-06 	  1.600e-05 	
        85.538	  2.690e-06 	  1.540e-05 	
        85.557	  2.540e-06 	  1.490e-05 	
        85.579	  2.080e-06 	  1.280e-05 	
        85.597	  1.800e-06 	  1.090e-05 	
        85.619	  2.630e-06 	  1.400e-05 	
        85.638	  3.070e-06 	  1.630e-05 	
        85.657	  2.530e-06 	  1.480e-05 	
        85.679	  2.320e-06 	  1.380e-05 	
        85.697	  2.580e-06 	             	
        85.700	             	  1.450e-05 	
        85.717	  2.410e-06 	  1.400e-05 	
        85.738	  2.530e-06 	  1.420e-05 	
        85.757	  2.450e-06 	  1.400e-05 	
        85.777	  2.110e-06 	  1.240e-05 	
        85.797	  3.180e-06 	  1.650e-05 	
        85.817	  2.380e-06 	  1.450e-05 	
        85.838	  2.470e-06 	  1.420e-05 	
        85.858	  3.210e-06 	  1.700e-05 	
        85.878	  3.190e-06 	  1.790e-05 	
        85.898	  2.830e-06 	  1.670e-05 	
        85.917	  2.650e-06 	  1.570e-05 	
        85.938	  2.450e-06 	  1.450e-05 	
        85.958	  2.510e-06 	  1.420e-05 	
        85.979	  2.480e-06 	  1.430e-05 	
        85.998	  3.230e-06 	  1.720e-05 	
        86.017	  3.040e-06 	  1.720e-05 	
        86.038	  2.650e-06 	  1.570e-05 	
        86.057	  2.930e-06 	  1.630e-05 	
        86.077	  3.130e-06 	  1.740e-05 	
        86.098	  3.380e-06 	  1.860e-05 	
        86.118	  3.190e-06 	  1.820e-05 	
        86.138	  2.180e-06 	             	
        86.140	             	  1.390e-05 	
        86.158	  2.060e-06 	  1.240e-05 	
        86.179	  1.980e-06 	  1.170e-05 	
        86.198	  3.310e-06 	             	
        86.201	             	  1.670e-05 	
        86.219	  3.070e-06 	  1.710e-05 	
        86.237	  2.860e-06 	  1.670e-05 	
        86.257	  2.400e-06 	  1.490e-05 	
        87.518	  2.540e-06 	             	
        87.521	             	  1.490e-05 	
        87.538	  2.910e-06 	  1.600e-05 	
        87.558	             	  1.480e-05 	
        87.560	  2.470e-06 	             	
        87.578	  2.780e-06 	  1.550e-05 	
        87.598	  3.050e-06 	  1.740e-05 	
        87.617	  2.460e-06 	  1.510e-05 	
        87.637	  3.110e-06 	  1.700e-05 	
        87.659	  3.050e-06 	  1.730e-05 	
        87.678	  2.840e-06 	  1.650e-05 	
        87.698	  2.700e-06 	             	
        87.699	             	  1.540e-05 	
        87.718	  3.060e-06 	  1.700e-05 	
        87.737	  2.480e-06 	  1.500e-05 	
        87.759	  2.790e-06 	  1.540e-05 	
        87.779	  2.910e-06 	  1.610e-05 	
        87.798	  2.930e-06 	  1.700e-05 	
        87.819	  3.070e-06 	  1.730e-05 	
        87.838	  2.700e-06 	  1.580e-05 	
        87.858	  3.050e-06 	  1.720e-05 	
        87.879	  2.960e-06 	  1.700e-05 	
        87.897	  3.180e-06 	  1.830e-05 	
        87.918	  3.090e-06 	  1.760e-05 	
        87.939	  2.560e-06 	  1.520e-05 	
        87.958	  2.770e-06 	  1.590e-05 	
        87.978	  2.480e-06 	  1.450e-05 	
        87.998	  2.620e-06 	  1.490e-05 	
        88.019	  2.980e-06 	  1.680e-05 	
        88.038	  2.620e-06 	  1.560e-05 	
        88.058	             	  1.650e-05 	
        88.060	  2.980e-06 	             	
        88.078	  2.890e-06 	  1.700e-05 	
        88.098	  2.790e-06 	  1.620e-05 	
        88.117	  2.880e-06 	  1.650e-05 	
        88.139	  2.720e-06 	  1.600e-05 	
        88.157	  2.700e-06 	  1.530e-05 	
        88.177	  2.550e-06 	  1.450e-05 	
        88.197	  1.870e-06 	             	
        88.199	             	  1.190e-05 	
        88.218	  3.020e-06 	  1.630e-05 	
        88.237	  2.740e-06 	  1.570e-05 	
        88.258	  3.070e-06 	  1.720e-05 	
        88.279	  2.830e-06 	  1.680e-05 	
        88.297	  2.910e-06 	  1.650e-05 	
        88.319	  2.560e-06 	  1.500e-05 	
        88.337	  3.000e-06 	  1.650e-05 	
        88.358	  2.890e-06 	  1.650e-05 	
        88.379	  2.880e-06 	  1.680e-05 	
        88.398	  2.470e-06 	             	
        88.400	             	  1.490e-05 	
        88.419	  2.910e-06 	  1.620e-05 	
        88.437	  2.930e-06 	  1.680e-05 	
        88.458	  2.710e-06 	  1.590e-05 	
        88.477	  3.330e-06 	  1.900e-05 	
        88.498	  1.360e-06 	  1.110e-05 	
        89.759	  2.970e-06 	             	
        89.761	             	  1.560e-05 	
        89.778	  2.980e-06 	  1.700e-05 	
        89.798	  2.530e-06 	  1.480e-05 	
        89.819	  3.100e-06 	  1.690e-05 	
        89.837	  3.680e-06 	  1.970e-05 	
        89.858	  2.720e-06 	  1.650e-05 	
        89.877	  2.290e-06 	  1.410e-05 	
        89.898	  2.970e-06 	  1.600e-05 	
        89.919	  2.610e-06 	  1.510e-05 	
        89.937	  2.820e-06 	  1.630e-05 	
        89.958	  3.000e-06 	  1.710e-05 	
        89.977	  2.480e-06 	  1.500e-05 	
        89.998	  1.780e-06 	  1.180e-05 	
        90.017	  3.320e-06 	  1.700e-05 	
        90.038	  2.950e-06 	  1.710e-05 	
        90.059	  3.030e-06 	  1.810e-05 	
        90.078	  2.750e-06 	  1.590e-05 	
        90.097	  3.250e-06 	  1.830e-05 	
        90.117	  3.040e-06 	  1.790e-05 	
        90.137	  3.090e-06 	  1.750e-05 	
        90.158	  3.300e-06 	  1.870e-05 	
        90.179	  2.950e-06 	  1.730e-05 	
        90.197	  2.850e-06 	  1.670e-05 	
        90.217	  2.820e-06 	  1.600e-05 	
        90.237	  3.190e-06 	  1.790e-05 	
        90.259	  2.990e-06 	  1.760e-05 	
        90.279	  2.770e-06 	  1.620e-05 	
        90.297	  3.170e-06 	  1.770e-05 	
        90.319	  3.070e-06 	  1.820e-05 	
        90.337	  2.890e-06 	  1.700e-05 	
        90.358	  3.160e-06 	  1.770e-05 	
        90.378	  2.750e-06 	  1.660e-05 	
        90.398	  2.920e-06 	  1.660e-05 	
        90.417	  2.920e-06 	  1.670e-05 	
        90.437	  3.020e-06 	  1.710e-05 	
        90.459	  3.050e-06 	  1.720e-05 	
        90.478	  2.970e-06 	  1.710e-05 	
        90.498	  3.110e-06 	  1.750e-05 	
        90.517	  2.890e-06 	  1.690e-05 	
        90.538	  2.990e-06 	  1.720e-05 	
        90.559	  3.280e-06 	  1.830e-05 	
        90.578	  2.670e-06 	  1.540e-05 	
        90.598	  3.320e-06 	  1.790e-05 	
        90.619	  2.780e-06 	  1.630e-05 	
        90.637	  2.860e-06 	  1.630e-05 	
        90.657	  2.950e-06 	             	
        90.659	             	  1.680e-05 	
        90.679	  2.970e-06 	  1.680e-05 	
        90.697	  2.510e-06 	  1.500e-05 	
        90.718	  1.770e-06 	  1.130e-05 	
        90.737	  2.310e-06 	  1.290e-05 	
        92.000	  2.860e-06 	  1.540e-05 	
        92.017	  2.620e-06 	  1.500e-05 	
        92.038	  3.130e-06 	  1.720e-05 	
        92.057	  2.680e-06 	  1.560e-05 	
        92.078	  1.970e-06 	  1.250e-05 	
        92.098	  2.700e-06 	  1.450e-05 	
        92.117	  3.380e-06 	  1.870e-05 	
        92.139	  1.940e-06 	  1.310e-05 	
        92.157	  2.970e-06 	  1.600e-05 	
        92.177	  2.780e-06 	  1.580e-05 	
        92.198	  2.740e-06 	  1.580e-05 	
        92.218	  1.780e-06 	  1.180e-05 	
        92.239	  2.980e-06 	  1.640e-05 	
        92.259	  2.860e-06 	  1.650e-05 	
        92.278	  3.120e-06 	  1.770e-05 	
        92.298	  3.200e-06 	  1.880e-05 	
        92.318	  2.680e-06 	  1.620e-05 	
        92.339	  2.900e-06 	  1.670e-05 	
        92.359	  3.090e-06 	  1.720e-05 	
        92.377	  2.720e-06 	  1.610e-05 	
        92.397	  2.980e-06 	  1.670e-05 	
        92.417	  2.900e-06 	  1.680e-05 	
        92.439	  2.320e-06 	  1.430e-05 	
        92.459	  2.740e-06 	  1.540e-05 	
        92.477	  2.280e-06 	  1.380e-05 	
        92.495	  2.770e-06 	             	
        92.497	             	  1.570e-05 	
        92.518	  2.110e-06 	  1.300e-05 	
        92.538	  3.230e-06 	  1.700e-05 	
        92.558	  1.630e-06 	  1.150e-05 	
        92.578	  2.060e-06 	  1.190e-05 	
        92.597	  3.040e-06 	  1.600e-05 	
        92.618	  2.990e-06 	  1.690e-05 	
        92.638	  2.900e-06 	  1.650e-05 	
        92.659	  2.980e-06 	  1.670e-05 	
        92.677	  2.530e-06 	  1.530e-05 	
        92.697	  2.430e-06 	  1.450e-05 	
        92.717	  2.420e-06 	  1.380e-05 	
        92.738	  2.640e-06 	  1.470e-05 	
        92.757	  2.890e-06 	  1.600e-05 	
        92.777	  2.530e-06 	  1.500e-05 	
        92.798	  2.390e-06 	  1.410e-05 	
        92.817	  2.710e-06 	  1.500e-05 	
        92.838	  2.580e-06 	  1.490e-05 	
        92.858	  2.340e-06 	  1.380e-05 	
        92.878	  1.660e-06 	  1.110e-05 	
        92.898	  2.270e-06 	  1.290e-05 	
        92.917	  2.010e-06 	  1.190e-05 	
        92.939	  2.670e-06 	             	
        92.941	             	  1.430e-05 	
        92.957	  2.060e-06 	  1.280e-05 	
        92.978	  3.090e-06 	  1.650e-05 	
        94.140	  2.650e-06 	  1.570e-05 	
        94.158	  2.930e-06 	  1.630e-05 	
        94.177	  2.510e-06 	  1.490e-05 	
        94.197	  2.920e-06 	  1.600e-05 	
        94.218	  3.190e-06 	  1.790e-05 	
        94.239	  2.830e-06 	  1.710e-05 	
        94.258	  2.920e-06 	  1.700e-05 	
        94.279	  2.250e-06 	  1.420e-05 	
        94.298	  2.240e-06 	  1.350e-05 	
        94.318	  2.600e-06 	  1.460e-05 	
        94.339	  2.150e-06 	  1.300e-05 	
        94.357	  1.500e-06 	  1.000e-05 	
        94.379	  2.200e-06 	  1.200e-05 	
        94.398	  3.070e-06 	  1.610e-05 	
        94.418	  2.880e-06 	  1.690e-05 	
        94.438	  3.120e-06 	  1.770e-05 	
        94.459	  2.070e-06 	  1.360e-05 	
        94.477	  2.200e-06 	  1.290e-05 	
        94.498	  2.840e-06 	  1.540e-05 	
        94.518	  2.900e-06 	  1.600e-05 	
        94.539	  2.750e-06 	  1.580e-05 	
        94.559	  2.210e-06 	  1.360e-05 	
        94.578	  3.130e-06 	  1.660e-05 	
        94.598	  2.620e-06 	  1.520e-05 	
        94.618	  2.700e-06 	  1.540e-05 	
        94.639	  3.140e-06 	  1.730e-05 	
        94.657	  3.270e-06 	  1.810e-05 	
        94.678	  1.920e-06 	  1.260e-05 	
        94.697	  2.620e-06 	  1.490e-05 	
        94.718	  2.240e-06 	  1.340e-05 	
        94.737	  2.280e-06 	  1.320e-05 	
        94.759	  2.330e-06 	  1.320e-05 	
        94.779	  3.070e-06 	  1.630e-05 	
        94.798	  3.000e-06 	  1.710e-05 	
        94.817	  3.020e-06 	  1.720e-05 	
        94.838	  2.930e-06 	  1.700e-05 	
        94.858	  2.640e-06 	  1.590e-05 	
        94.878	  2.740e-06 	  1.560e-05 	
        94.897	  3.020e-06 	  1.700e-05 	
        94.917	  3.020e-06 	  1.740e-05 	
        94.939	  3.130e-06 	  1.790e-05 	
        94.959	  2.930e-06 	  1.720e-05 	
        94.979	  2.830e-06 	  1.650e-05 	
        94.997	  2.830e-06 	  1.650e-05 	
        95.017	  3.070e-06 	  1.730e-05 	
        95.038	  2.860e-06 	  1.680e-05 	
        95.059	  2.930e-06 	  1.680e-05 	
        95.078	  2.830e-06 	  1.680e-05 	
        95.098	  2.310e-06 	  1.430e-05 	
        95.118	  2.970e-06 	  1.660e-05 	
        96.378	             	  1.700e-05 	
        96.379	  3.020e-06 	             	
        96.396	  2.240e-06 	  1.390e-05 	
        96.419	  2.780e-06 	  1.540e-05 	
        96.437	             	  9.200e-06 	
        96.458	             	  8.000e-06 	
        96.478	  2.900e-06 	  1.460e-05 	
        96.498	  2.110e-06 	  1.300e-05 	
        96.518	  1.940e-06 	  1.160e-05 	
        96.537	             	  1.030e-05 	
        96.539	  1.680e-06 	             	
        96.557	  1.940e-06 	  1.120e-05 	
        96.579	  2.550e-06 	  1.380e-05 	
        96.597	  2.500e-06 	  1.430e-05 	
        96.618	  2.920e-06 	  1.600e-05 	
        96.638	  2.670e-06 	  1.560e-05 	
        96.658	  2.680e-06 	  1.530e-05 	
        96.678	  1.490e-06 	  1.090e-05 	
        96.698	  2.610e-06 	  1.400e-05 	
        96.719	  2.840e-06 	  1.560e-05 	
        96.739	  1.840e-06 	  1.200e-05 	
        96.758	  3.040e-06 	  1.620e-05 	
        96.778	  2.990e-06 	  1.670e-05 	
        96.798	  2.460e-06 	  1.480e-05 	
        96.819	  3.050e-06 	  1.700e-05 	
        96.839	  2.880e-06 	  1.620e-05 	
        96.858	  2.810e-06 	  1.620e-05 	
        96.879	  3.590e-06 	  1.880e-05 	
        96.897	  3.040e-06 	  1.750e-05 	
        96.918	  2.840e-06 	  1.680e-05 	
        96.938	  3.200e-06 	  1.820e-05 	
        96.958	  2.970e-06 	  1.720e-05 	
        96.979	  3.000e-06 	  1.730e-05 	
        96.998	  3.040e-06 	  1.770e-05 	
        97.018	  2.320e-06 	  1.470e-05 	
        97.039	  2.790e-06 	  1.580e-05 	
        97.057	  2.190e-06 	  1.340e-05 	
        97.078	  1.970e-06 	  1.160e-05 	
        97.095	  1.870e-06 	  1.100e-05 	
        97.117	  2.390e-06 	  1.320e-05 	
        97.139	  2.720e-06 	  1.500e-05 	
        97.157	  2.760e-06 	  1.570e-05 	
        97.179	  2.580e-06 	  1.520e-05 	
        97.198	  2.400e-06 	  1.410e-05 	
        97.218	  2.740e-06 	  1.520e-05 	
        97.239	  2.540e-06 	  1.480e-05 	
        97.258	  2.920e-06 	  1.650e-05 	
        97.279	  2.280e-06 	  1.410e-05 	
        97.297	  2.790e-06 	  1.570e-05 	
        97.318	  3.490e-06 	  1.850e-05 	
        97.339	  2.960e-06 	  1.730e-05 	
        97.357	  2.350e-06 	  1.440e-05 	
        98.619	             	  1.820e-05 	
        98.621	  3.450e-06 	             	
        98.638	  2.670e-06 	  1.640e-05 	
        98.658	  3.380e-06 	  1.850e-05 	
        98.679	  3.670e-06 	  1.990e-05 	
        98.698	  3.160e-06 	  1.850e-05 	
        98.717	  2.860e-06 	  1.720e-05 	
        98.737	             	  1.750e-05 	
        98.738	  3.020e-06 	             	
        98.758	  2.910e-06 	  1.710e-05 	
        98.777	  2.810e-06 	  1.650e-05 	
        98.798	  2.640e-06 	  1.550e-05 	
        98.819	             	  1.520e-05 	
        98.821	  2.630e-06 	             	
        98.837	  2.960e-06 	  1.640e-05 	
        98.857	  2.550e-06 	  1.520e-05 	
        98.879	  2.890e-06 	  1.610e-05 	
        98.898	  3.320e-06 	  1.790e-05 	
        98.919	  2.950e-06 	  1.720e-05 	
        98.937	  3.040e-06 	  1.730e-05 	
        98.958	  2.600e-06 	  1.570e-05 	
        98.978	  3.130e-06 	  1.720e-05 	
        98.998	  2.950e-06 	  1.720e-05 	
        99.018	  3.190e-06 	  1.790e-05 	
        99.037	  3.210e-06 	  1.830e-05 	
        99.058	  2.810e-06 	  1.660e-05 	
        99.078	  2.900e-06 	  1.670e-05 	
        99.098	  3.070e-06 	  1.760e-05 	
        99.118	  2.910e-06 	  1.700e-05 	
        99.137	  3.070e-06 	  1.730e-05 	
        99.158	  3.280e-06 	  1.850e-05 	
        99.177	  3.420e-06 	  1.870e-05 	
        99.198	  3.380e-06 	  1.850e-05 	
        99.219	  2.860e-06 	  1.710e-05 	
        99.238	  3.750e-06 	  1.940e-05 	
        99.258	  2.390e-06 	  1.530e-05 	
        99.278	  2.110e-06 	  1.300e-05 	
        99.298	  3.200e-06 	  1.680e-05 	
        99.319	  3.620e-06 	  1.880e-05 	
        99.338	  3.060e-06 	  1.760e-05 	
        99.358	  3.590e-06 	  1.880e-05 	
        99.379	  3.140e-06 	  1.780e-05 	
        99.397	  2.640e-06 	  1.600e-05 	
        99.419	  2.670e-06 	  1.550e-05 	
        99.438	  2.790e-06 	  1.580e-05 	
        99.459	  3.250e-06 	  1.750e-05 	
        99.477	  2.780e-06 	  1.630e-05 	
        99.497	  2.890e-06 	  1.650e-05 	
        99.519	  3.050e-06 	  1.690e-05 	
        99.538	  2.560e-06 	  1.500e-05 	
        99.559	  2.620e-06 	  1.490e-05 	
        99.579	  3.440e-06 	  1.800e-05 	
        99.597	  2.980e-06 	  1.700e-05 	
       100.859	             	  1.580e-05 	
       100.861	  2.600e-06 	             	
       100.877	  3.100e-06 	  1.730e-05 	
       100.897	  2.910e-06 	  1.700e-05 	
       100.917	  3.190e-06 	  1.790e-05 	
       100.938	  2.030e-06 	  1.340e-05 	
       100.959	  2.490e-06 	  1.410e-05 	
       100.977	  2.700e-06 	  1.500e-05 	
       100.998	  3.250e-06 	  1.770e-05 	
       101.018	  2.360e-06 	  1.460e-05 	
       101.037	  1.690e-06 	  1.100e-05 	
       101.058	  2.530e-06 	  1.340e-05 	
       101.077	             	  1.430e-05 	
       101.080	  2.480e-06 	             	
       101.098	  2.570e-06 	  1.470e-05 	
       101.118	  2.560e-06 	  1.440e-05 	
       101.137	  2.330e-06 	  1.380e-05 	
       101.158	  2.780e-06 	  1.560e-05 	
       101.177	  2.000e-06 	  1.280e-05 	
       101.198	  1.420e-06 	  1.030e-05 	
       101.219	  2.670e-06 	  1.360e-05 	
       101.237	  3.260e-06 	  1.750e-05 	
       101.257	             	  1.680e-05 	
       101.258	  2.890e-06 	             	
       101.277	  2.920e-06 	  1.680e-05 	
       101.297	  2.860e-06 	  1.680e-05 	
       101.319	  3.130e-06 	  1.710e-05 	
       101.337	  1.480e-06 	  1.070e-05 	
       101.357	             	  8.300e-06 	
       101.378	  2.320e-06 	  1.210e-05 	
       101.397	  2.630e-06 	  1.420e-05 	
       101.418	  3.110e-06 	  1.650e-05 	
       101.437	  3.120e-06 	  1.720e-05 	
       101.457	  3.070e-06 	  1.730e-05 	
       101.478	  3.190e-06 	  1.780e-05 	
       101.495	  2.630e-06 	  1.590e-05 	
       101.519	  2.950e-06 	  1.650e-05 	
       101.538	  2.690e-06 	  1.550e-05 	
       101.559	  2.420e-06 	  1.430e-05 	
       101.577	  3.050e-06 	  1.610e-05 	
       101.598	  3.020e-06 	  1.690e-05 	
       101.618	  3.040e-06 	  1.720e-05 	
       101.637	  2.890e-06 	  1.690e-05 	
       101.659	  3.060e-06 	  1.700e-05 	
       101.678	  1.970e-06 	  1.290e-05 	
       101.697	  2.040e-06 	  1.210e-05 	
       101.717	  2.060e-06 	  1.200e-05 	
       101.739	  3.460e-06 	  1.730e-05 	
       101.759	  2.570e-06 	  1.560e-05 	
       101.779	  3.180e-06 	  1.720e-05 	
       101.798	  2.680e-06 	  1.590e-05 	
       101.818	  1.900e-06 	  1.200e-05 	
       101.838	  2.880e-06 	  1.500e-05 	
       103.100	  2.960e-06 	  1.650e-05 	
       103.117	  2.990e-06 	  1.670e-05 	
       103.139	  3.240e-06 	             	
       103.141	             	  1.820e-05 	
       103.159	  3.280e-06 	  1.880e-05 	
       103.179	  3.280e-06 	  1.890e-05 	
       103.197	  2.680e-06 	  1.640e-05 	
       103.217	  2.530e-06 	  1.490e-05 	
       103.239	  3.250e-06 	  1.720e-05 	
       103.258	  2.910e-06 	  1.660e-05 	
       103.279	  2.880e-06 	  1.630e-05 	
       103.298	  2.670e-06 	  1.540e-05 	
       103.317	  3.180e-06 	  1.760e-05 	
       103.339	             	  1.770e-05 	
       103.340	  3.060e-06 	             	
       103.358	  2.250e-06 	  1.440e-05 	
       103.379	  3.370e-06 	  1.750e-05 	
       103.398	  2.780e-06 	  1.650e-05 	
       103.417	             	  1.530e-05 	
       103.418	  2.610e-06 	             	
       103.437	  3.410e-06 	  1.790e-05 	
       103.457	  2.610e-06 	  1.580e-05 	
       103.479	  3.020e-06 	  1.660e-05 	
       103.497	  2.600e-06 	  1.540e-05 	
       103.517	  3.310e-06 	  1.780e-05 	
       103.537	  3.270e-06 	  1.780e-05 	
       103.558	  2.860e-06 	  1.670e-05 	
       103.577	  2.580e-06 	             	
       103.578	             	  1.520e-05 	
       103.598	  2.770e-06 	  1.560e-05 	
       103.618	  2.780e-06 	  1.590e-05 	
       103.637	  2.920e-06 	  1.670e-05 	
       103.659	  3.230e-06 	  1.770e-05 	
       103.679	  2.340e-06 	  1.450e-05 	
       103.698	  3.100e-06 	  1.650e-05 	
       103.718	  2.840e-06 	  1.640e-05 	
       103.737	  2.340e-06 	  1.440e-05 	
       103.757	  2.580e-06 	  1.450e-05 	
       103.778	  3.070e-06 	  1.650e-05 	
       103.798	  3.130e-06 	  1.720e-05 	
       103.818	  3.110e-06 	  1.750e-05 	
