;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 09:54:00
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:7.410uJ             
;Max:12.11uJ             
;Average:10.08uJ             
;Std.Dev.:755.4nJ             
;Overrange:0                   
;Total Pulses:4050                

;Channel B:Statistics
;Min:45.60uJ             
;Max:66.70uJ             
;Average:57.43uJ             
;Std.Dev.:3.683uJ             
;Overrange:0                   
;Total Pulses:4050                
;--------------------


;First Pulse Arrived : 20/01/2023 at 09:54:03
  Timestamp   	  Channel A  	  Channel B  	
       138.458	  8.140e-06 	             	
       138.475	  8.160e-06 	             	
       138.477	             	  4.840e-05 	
       138.498	  9.180e-06 	  5.180e-05 	
       138.516	  9.180e-06 	             	
       138.518	             	  5.190e-05 	
       138.535	  1.019e-05 	  5.580e-05 	
       138.556	             	  5.300e-05 	
       138.558	  9.140e-06 	             	
       138.577	  8.430e-06 	             	
       138.578	             	  4.990e-05 	
       138.598	  8.510e-06 	  4.880e-05 	
       138.618	  8.910e-06 	  5.050e-05 	
       138.635	  9.920e-06 	  5.460e-05 	
       138.656	             	  5.210e-05 	
       138.659	  8.820e-06 	             	
       138.676	  7.990e-06 	             	
       138.678	             	  4.880e-05 	
       138.698	  8.970e-06 	  5.050e-05 	
       138.716	  8.710e-06 	             	
       138.718	             	  5.080e-05 	
       138.737	  9.610e-06 	  5.350e-05 	
       138.756	             	  5.160e-05 	
       138.758	  8.760e-06 	             	
       138.776	  8.520e-06 	             	
       138.778	             	  4.970e-05 	
       138.796	             	  5.640e-05 	
       138.798	  1.014e-05 	             	
       138.819	             	  5.090e-05 	
       138.821	  8.660e-06 	             	
       138.835	  8.330e-06 	  4.820e-05 	
       140.100	  1.062e-05 	  5.790e-05 	
       140.115	  9.690e-06 	             	
       140.117	             	  5.700e-05 	
       140.136	  9.540e-06 	  5.570e-05 	
       140.157	  1.082e-05 	  6.100e-05 	
       140.175	  9.820e-06 	             	
       140.177	             	  5.920e-05 	
       140.197	  1.009e-05 	  5.910e-05 	
       140.216	  1.073e-05 	             	
       140.218	             	  6.120e-05 	
       140.237	  9.430e-06 	  5.660e-05 	
       140.256	  1.074e-05 	  6.040e-05 	
       140.276	  1.049e-05 	             	
       140.277	             	  6.040e-05 	
       140.298	  1.028e-05 	  6.000e-05 	
       140.315	  9.410e-06 	             	
       140.318	             	  5.640e-05 	
       140.336	  9.900e-06 	  5.730e-05 	
       140.357	  1.060e-05 	  6.020e-05 	
       140.375	  1.038e-05 	             	
       140.377	             	  5.950e-05 	
       140.397	             	  5.820e-05 	
       140.398	  9.930e-06 	             	
       140.415	  1.064e-05 	             	
       140.417	             	  6.050e-05 	
       140.436	  8.690e-06 	  5.290e-05 	
       140.455	  9.560e-06 	  5.550e-05 	
       140.476	  9.930e-06 	             	
       140.478	             	  5.770e-05 	
       140.498	  9.490e-06 	  5.630e-05 	
       140.516	  1.038e-05 	             	
       140.518	             	  5.950e-05 	
       140.536	  9.620e-06 	  5.770e-05 	
       140.555	  1.013e-05 	  5.900e-05 	
       140.575	  9.210e-06 	             	
       140.577	             	  5.640e-05 	
       140.596	  9.040e-06 	  5.370e-05 	
       140.616	  8.610e-06 	             	
       140.618	             	  5.080e-05 	
       140.636	  8.210e-06 	  4.870e-05 	
       140.656	  8.820e-06 	  5.050e-05 	
       140.676	  1.084e-05 	             	
       140.678	             	  5.910e-05 	
       140.696	  9.030e-06 	             	
       140.698	             	  5.390e-05 	
       140.715	  1.004e-05 	             	
       140.717	             	  5.660e-05 	
       140.735	  1.023e-05 	  5.970e-05 	
       140.755	  1.064e-05 	  6.180e-05 	
       140.775	  1.096e-05 	             	
       140.777	             	  6.300e-05 	
       140.796	             	  6.340e-05 	
       140.798	  1.085e-05 	             	
       140.815	  8.910e-06 	             	
       140.817	             	  5.500e-05 	
       140.836	  1.063e-05 	  5.910e-05 	
       140.856	  1.023e-05 	  5.950e-05 	
       140.876	  1.070e-05 	             	
       140.879	             	  6.200e-05 	
       140.895	  8.660e-06 	             	
       140.897	             	  5.300e-05 	
       140.915	  9.510e-06 	             	
       140.917	             	  5.350e-05 	
       140.936	  9.700e-06 	  5.640e-05 	
       140.956	  9.820e-06 	  5.800e-05 	
       140.975	  9.990e-06 	             	
       140.978	             	  5.770e-05 	
       140.997	  9.530e-06 	  5.530e-05 	
       141.015	  8.830e-06 	             	
       141.018	             	  5.340e-05 	
       141.036	  9.950e-06 	  5.790e-05 	
       141.057	  1.017e-05 	  5.970e-05 	
       141.079	  1.033e-05 	  5.950e-05 	
       142.378	  9.840e-06 	             	
       142.380	             	  5.700e-05 	
       142.396	  9.900e-06 	  5.590e-05 	
       142.416	  9.810e-06 	  5.540e-05 	
       142.436	  1.081e-05 	  5.940e-05 	
       142.456	  1.031e-05 	  5.990e-05 	
       142.477	  9.740e-06 	             	
       142.479	             	  5.710e-05 	
       142.496	  1.026e-05 	  5.940e-05 	
       142.516	  1.028e-05 	             	
       142.519	             	  5.830e-05 	
       142.535	  1.011e-05 	  5.740e-05 	
       142.557	  1.035e-05 	  5.840e-05 	
       142.577	  1.009e-05 	             	
       142.579	             	  5.710e-05 	
       142.596	  1.060e-05 	  5.840e-05 	
       142.616	  1.024e-05 	             	
       142.619	             	  5.700e-05 	
       142.635	  1.023e-05 	  5.680e-05 	
       142.655	  9.980e-06 	  5.640e-05 	
       142.677	  1.045e-05 	             	
       142.679	             	  5.870e-05 	
       142.696	  1.032e-05 	  5.920e-05 	
       142.716	  9.370e-06 	  5.680e-05 	
       142.735	  9.850e-06 	  5.600e-05 	
       142.756	  1.011e-05 	  5.660e-05 	
       142.777	  1.066e-05 	             	
       142.779	             	  5.870e-05 	
       142.796	  1.059e-05 	  5.860e-05 	
       142.816	  9.260e-06 	  5.400e-05 	
       142.837	  1.043e-05 	  5.810e-05 	
       142.856	  1.049e-05 	  5.840e-05 	
       142.877	  8.940e-06 	             	
       142.879	             	  5.260e-05 	
       142.895	  1.026e-05 	  5.610e-05 	
       142.916	  1.035e-05 	  5.710e-05 	
       142.937	  9.280e-06 	  5.340e-05 	
       142.956	  9.550e-06 	  5.340e-05 	
       142.975	  9.030e-06 	             	
       142.977	             	  5.300e-05 	
       142.996	  1.023e-05 	  5.730e-05 	
       143.015	  9.690e-06 	             	
       143.019	             	  5.530e-05 	
       143.037	  8.590e-06 	  5.170e-05 	
       143.056	  9.580e-06 	  5.350e-05 	
       143.075	  8.900e-06 	             	
       143.077	             	  5.210e-05 	
       143.095	  9.070e-06 	  5.210e-05 	
       143.116	  9.990e-06 	  5.600e-05 	
       143.136	  8.520e-06 	             	
       143.139	             	  5.160e-05 	
       143.155	  8.630e-06 	  5.130e-05 	
       143.177	  8.450e-06 	             	
       143.179	             	  4.910e-05 	
       143.195	  9.420e-06 	  5.140e-05 	
       143.216	  8.890e-06 	  5.100e-05 	
       143.237	  9.260e-06 	  5.150e-05 	
       143.256	  9.430e-06 	  5.340e-05 	
       143.276	  8.650e-06 	             	
       143.279	             	  5.080e-05 	
       143.295	  1.054e-05 	  5.680e-05 	
       143.315	  8.440e-06 	  5.110e-05 	
       143.336	             	  4.900e-05 	
       143.338	  8.260e-06 	             	
       143.357	  9.010e-06 	  5.100e-05 	
       144.618	  1.000e-05 	             	
       144.620	             	  5.540e-05 	
       144.636	  1.091e-05 	             	
       144.638	             	  5.910e-05 	
       144.656	  9.980e-06 	  5.680e-05 	
       144.676	  8.900e-06 	             	
       144.679	             	  5.300e-05 	
       144.695	  1.112e-05 	  5.940e-05 	
       144.716	  1.087e-05 	             	
       144.718	             	  5.970e-05 	
       144.735	  1.036e-05 	  5.800e-05 	
       144.756	  1.126e-05 	  6.070e-05 	
       144.777	  9.770e-06 	             	
       144.778	             	  5.680e-05 	
       144.796	  9.840e-06 	  5.390e-05 	
       144.815	  1.012e-05 	             	
       144.817	             	  5.590e-05 	
       144.835	  1.057e-05 	  5.750e-05 	
       144.856	  1.045e-05 	  5.740e-05 	
       144.877	  1.031e-05 	             	
       144.878	             	  5.820e-05 	
       144.897	  1.002e-05 	  5.620e-05 	
       144.916	  1.054e-05 	             	
       144.918	             	  5.740e-05 	
       144.936	  1.066e-05 	  5.860e-05 	
       144.957	  1.052e-05 	  5.730e-05 	
       144.976	  1.032e-05 	             	
       144.978	             	  5.690e-05 	
       144.996	  1.089e-05 	  5.840e-05 	
       145.015	  9.320e-06 	             	
       145.018	             	  5.380e-05 	
       145.035	  1.090e-05 	             	
       145.037	             	  5.790e-05 	
       145.057	  9.560e-06 	  5.460e-05 	
       145.076	  9.390e-06 	             	
       145.078	             	  5.330e-05 	
       145.096	  1.064e-05 	  5.770e-05 	
       145.116	  1.128e-05 	             	
       145.118	             	  6.010e-05 	
       145.137	  1.077e-05 	  6.010e-05 	
       145.155	  1.096e-05 	  5.940e-05 	
       145.177	  9.530e-06 	             	
       145.179	             	  5.490e-05 	
       145.196	  9.950e-06 	  5.480e-05 	
       145.216	  1.112e-05 	             	
       145.218	             	  5.910e-05 	
       145.236	  9.530e-06 	  5.390e-05 	
       145.257	  1.041e-05 	  5.640e-05 	
       145.275	  9.890e-06 	             	
       145.277	             	  5.460e-05 	
       145.295	  1.027e-05 	  5.630e-05 	
       145.316	  8.920e-06 	             	
       145.318	             	  5.140e-05 	
       145.336	  9.390e-06 	  5.170e-05 	
       145.356	  8.370e-06 	  4.870e-05 	
       145.375	  1.061e-05 	             	
       145.377	             	  5.560e-05 	
       145.396	  1.045e-05 	             	
       145.397	             	  5.840e-05 	
       145.415	  1.080e-05 	             	
       145.417	             	  5.930e-05 	
       145.435	  8.520e-06 	  5.200e-05 	
       145.457	  9.620e-06 	  5.280e-05 	
       145.477	  8.990e-06 	             	
       145.478	             	  5.130e-05 	
       145.495	  1.023e-05 	  5.500e-05 	
       145.516	  1.075e-05 	             	
       145.518	             	  5.770e-05 	
       145.537	  9.420e-06 	             	
       145.539	             	  5.400e-05 	
       145.556	  1.017e-05 	  5.580e-05 	
       145.577	  9.750e-06 	             	
       145.579	             	  5.440e-05 	
       145.596	             	  5.340e-05 	
       145.598	  9.550e-06 	             	
       146.857	  9.880e-06 	             	
       146.861	             	  5.580e-05 	
       146.876	  1.113e-05 	             	
       146.879	             	  6.080e-05 	
       146.897	  1.096e-05 	  6.090e-05 	
       146.915	  1.006e-05 	  5.850e-05 	
       146.935	  9.770e-06 	  5.690e-05 	
       146.956	  1.024e-05 	  5.870e-05 	
       146.976	  1.094e-05 	             	
       146.978	             	  6.140e-05 	
       146.996	  1.003e-05 	  5.910e-05 	
       147.015	  8.400e-06 	  5.120e-05 	
       147.036	  1.017e-05 	             	
       147.039	             	  5.660e-05 	
       147.057	  1.013e-05 	  5.820e-05 	
       147.076	  1.009e-05 	             	
       147.078	             	  5.860e-05 	
       147.097	  9.960e-06 	  5.780e-05 	
       147.116	  1.062e-05 	  6.000e-05 	
       147.137	  1.040e-05 	  6.010e-05 	
       147.156	  1.026e-05 	  5.940e-05 	
       147.176	  9.960e-06 	             	
       147.178	             	  5.830e-05 	
       147.197	  1.007e-05 	  5.830e-05 	
       147.215	  1.067e-05 	  5.960e-05 	
       147.235	  1.033e-05 	  5.970e-05 	
       147.257	  9.640e-06 	  5.500e-05 	
       147.275	  1.033e-05 	             	
       147.278	             	  5.820e-05 	
       147.296	  9.970e-06 	  5.760e-05 	
       147.316	  9.050e-06 	  5.440e-05 	
       147.336	  1.021e-05 	  5.750e-05 	
       147.356	  1.074e-05 	  5.930e-05 	
       147.376	  9.530e-06 	             	
       147.378	             	  5.590e-05 	
       147.397	  1.068e-05 	  5.940e-05 	
       147.416	  1.126e-05 	  6.320e-05 	
       147.436	  9.830e-06 	  5.790e-05 	
       147.456	  1.103e-05 	  6.080e-05 	
       147.475	  1.064e-05 	             	
       147.477	             	  6.110e-05 	
       147.497	  9.220e-06 	  5.500e-05 	
       147.515	  1.095e-05 	  5.830e-05 	
       147.535	  1.062e-05 	             	
       147.537	             	  6.040e-05 	
       147.556	  1.068e-05 	  6.110e-05 	
       147.576	  1.035e-05 	             	
       147.578	             	  6.060e-05 	
       147.597	  9.980e-06 	  5.720e-05 	
       147.615	  1.033e-05 	  5.910e-05 	
       147.637	  9.370e-06 	  5.600e-05 	
       147.656	  1.085e-05 	  6.020e-05 	
       147.675	  8.970e-06 	             	
       147.679	             	  5.440e-05 	
       147.696	  9.190e-06 	  5.260e-05 	
       147.716	  9.300e-06 	  5.330e-05 	
       147.737	  1.014e-05 	  5.470e-05 	
       147.757	  1.081e-05 	  5.940e-05 	
       147.776	  1.084e-05 	             	
       147.778	             	  6.100e-05 	
       147.797	  1.085e-05 	  6.010e-05 	
       147.815	  1.050e-05 	  6.050e-05 	
       147.835	  1.033e-05 	  5.950e-05 	
       149.096	  9.710e-06 	             	
       149.100	             	  5.610e-05 	
       149.116	  1.027e-05 	             	
       149.118	             	  5.800e-05 	
       149.136	  1.064e-05 	  5.990e-05 	
       149.156	  1.151e-05 	  6.360e-05 	
       149.177	  1.061e-05 	  6.070e-05 	
       149.196	  9.950e-06 	  5.850e-05 	
       149.215	  1.052e-05 	             	
       149.217	             	  6.000e-05 	
       149.237	  9.840e-06 	  5.670e-05 	
       149.257	  1.043e-05 	  5.810e-05 	
       149.277	  1.002e-05 	  5.610e-05 	
       149.296	  1.053e-05 	  5.870e-05 	
       149.315	  9.320e-06 	             	
       149.319	             	  5.500e-05 	
       149.335	  9.920e-06 	  5.590e-05 	
       149.355	  1.046e-05 	  5.680e-05 	
       149.377	  1.062e-05 	  5.900e-05 	
       149.397	  9.690e-06 	  5.540e-05 	
       149.416	  1.052e-05 	             	
       149.418	             	  5.860e-05 	
       149.437	  1.059e-05 	  5.950e-05 	
       149.455	  1.043e-05 	  5.930e-05 	
       149.476	  9.620e-06 	  5.620e-05 	
       149.496	  1.170e-05 	  6.290e-05 	
       149.516	  1.077e-05 	             	
       149.517	             	  6.080e-05 	
       149.537	  1.094e-05 	             	
       149.538	             	  6.130e-05 	
       149.556	  9.860e-06 	  5.780e-05 	
       149.577	  1.014e-05 	  5.690e-05 	
       149.596	  9.770e-06 	  5.520e-05 	
       149.616	  9.610e-06 	             	
       149.618	             	  5.420e-05 	
       149.636	  9.510e-06 	  5.390e-05 	
       149.657	  9.300e-06 	  5.280e-05 	
       149.676	  9.570e-06 	  5.290e-05 	
       149.697	  1.025e-05 	  5.610e-05 	
       149.715	  9.820e-06 	             	
       149.718	             	  5.540e-05 	
       149.736	  1.039e-05 	  5.810e-05 	
       149.756	  1.041e-05 	  5.830e-05 	
       149.776	  9.700e-06 	             	
       149.777	             	  5.610e-05 	
       149.796	  9.070e-06 	  5.300e-05 	
       149.816	  1.106e-05 	  5.930e-05 	
       149.837	  1.043e-05 	  5.900e-05 	
       149.856	  9.810e-06 	  5.680e-05 	
       149.877	  9.780e-06 	  5.630e-05 	
       149.897	  1.122e-05 	  6.020e-05 	
       149.915	  9.720e-06 	  5.700e-05 	
       149.936	  9.710e-06 	             	
       149.939	             	  5.660e-05 	
       149.957	  9.930e-06 	  5.620e-05 	
       149.977	  1.064e-05 	  5.820e-05 	
       149.996	  1.068e-05 	  5.940e-05 	
       150.015	  9.760e-06 	  5.630e-05 	
       150.036	  9.440e-06 	             	
       150.039	             	  5.450e-05 	
       150.057	  8.970e-06 	  5.100e-05 	
       150.077	  9.580e-06 	  5.340e-05 	
       151.336	  1.029e-05 	             	
       151.339	             	  5.730e-05 	
       151.356	  1.152e-05 	  6.250e-05 	
       151.376	  1.127e-05 	  6.420e-05 	
       151.397	  1.135e-05 	  6.480e-05 	
       151.416	  1.002e-05 	  5.890e-05 	
       151.436	  9.080e-06 	  5.410e-05 	
       151.456	  1.119e-05 	  6.090e-05 	
       151.476	  1.040e-05 	  6.040e-05 	
       151.496	  1.098e-05 	  6.230e-05 	
       151.515	  1.145e-05 	  6.530e-05 	
       151.536	  1.145e-05 	  6.380e-05 	
       151.557	  9.670e-06 	  5.780e-05 	
       151.577	  1.131e-05 	  6.170e-05 	
       151.597	  9.360e-06 	  5.610e-05 	
       151.615	  1.101e-05 	  6.010e-05 	
       151.636	  9.810e-06 	  5.680e-05 	
       151.657	  1.118e-05 	  6.070e-05 	
       151.677	  9.540e-06 	  5.550e-05 	
       151.697	  9.360e-06 	  5.290e-05 	
       151.715	  1.077e-05 	  5.950e-05 	
       151.735	  9.650e-06 	  5.480e-05 	
       151.756	  9.920e-06 	  5.610e-05 	
       151.777	  9.960e-06 	  5.560e-05 	
       151.795	  1.038e-05 	  5.710e-05 	
       151.816	  1.103e-05 	  5.980e-05 	
       151.837	  1.010e-05 	  5.820e-05 	
       151.856	  1.140e-05 	  6.190e-05 	
       151.876	  1.027e-05 	  6.010e-05 	
       151.897	  1.075e-05 	  6.130e-05 	
       151.916	  1.061e-05 	  5.990e-05 	
       151.937	  1.098e-05 	  6.240e-05 	
       151.956	  1.099e-05 	  6.100e-05 	
       151.976	  1.027e-05 	  5.800e-05 	
       151.997	  9.000e-06 	  5.290e-05 	
       152.016	  1.043e-05 	  5.810e-05 	
       152.037	  1.010e-05 	  5.810e-05 	
       152.057	  1.084e-05 	  5.970e-05 	
       152.075	  9.210e-06 	  5.480e-05 	
       152.097	  9.760e-06 	  5.560e-05 	
       152.116	  9.960e-06 	  5.540e-05 	
       152.136	  1.094e-05 	  5.870e-05 	
       152.157	  1.056e-05 	  5.910e-05 	
       152.176	  9.750e-06 	  5.770e-05 	
       152.197	  1.024e-05 	             	
       152.198	             	  5.720e-05 	
       152.216	  1.081e-05 	  6.170e-05 	
       152.237	  9.840e-06 	  5.670e-05 	
       152.255	  9.510e-06 	  5.430e-05 	
       152.277	  9.400e-06 	  5.320e-05 	
       152.296	  1.039e-05 	  5.740e-05 	
       152.316	  9.290e-06 	  5.360e-05 	
       153.577	  9.420e-06 	             	
       153.579	             	  5.410e-05 	
       153.596	  8.580e-06 	  5.050e-05 	
       153.616	  8.640e-06 	  4.850e-05 	
       153.636	  7.940e-06 	  4.610e-05 	
       153.657	  8.760e-06 	  4.930e-05 	
       153.677	  1.005e-05 	  5.380e-05 	
       153.695	  9.780e-06 	  5.440e-05 	
       153.715	  1.012e-05 	  5.700e-05 	
       153.737	  1.028e-05 	  5.690e-05 	
       153.757	  1.042e-05 	  5.720e-05 	
       153.777	  1.017e-05 	  5.610e-05 	
       153.796	  1.013e-05 	  5.600e-05 	
       153.816	  9.860e-06 	  5.550e-05 	
       153.835	  1.038e-05 	  5.610e-05 	
       153.856	  9.860e-06 	  5.540e-05 	
       153.877	  9.840e-06 	  5.540e-05 	
       153.895	  8.270e-06 	  4.870e-05 	
       153.916	  8.840e-06 	  4.900e-05 	
       153.935	  9.640e-06 	  5.310e-05 	
       153.955	  1.040e-05 	  5.560e-05 	
       153.976	  9.950e-06 	  5.590e-05 	
       153.996	  9.130e-06 	  5.340e-05 	
       154.016	  8.660e-06 	  4.990e-05 	
       154.036	  9.320e-06 	  5.170e-05 	
       154.056	  8.520e-06 	  4.930e-05 	
       154.076	  8.890e-06 	  5.130e-05 	
       154.095	  9.630e-06 	  5.430e-05 	
       154.116	  8.500e-06 	  5.020e-05 	
       154.136	  8.110e-06 	  4.740e-05 	
       154.155	  1.047e-05 	  5.430e-05 	
       154.176	  9.040e-06 	  5.190e-05 	
       154.196	  8.930e-06 	  5.080e-05 	
       154.216	  9.320e-06 	  5.130e-05 	
       154.236	  9.960e-06 	  5.540e-05 	
       154.255	  9.710e-06 	  5.550e-05 	
       154.276	  8.900e-06 	  5.320e-05 	
       154.295	  9.410e-06 	  5.250e-05 	
       154.315	  9.440e-06 	  5.300e-05 	
       154.336	  9.970e-06 	  5.500e-05 	
       154.355	  9.650e-06 	  5.460e-05 	
       154.376	  1.045e-05 	  5.650e-05 	
       154.395	  9.970e-06 	  5.600e-05 	
       154.415	  8.720e-06 	  5.230e-05 	
       154.436	  8.800e-06 	  5.110e-05 	
       154.455	  9.100e-06 	  5.250e-05 	
       154.475	  1.011e-05 	             	
       154.477	             	  5.510e-05 	
       154.496	  8.250e-06 	  4.980e-05 	
       154.516	  9.560e-06 	  5.330e-05 	
       154.536	  9.770e-06 	  5.460e-05 	
       154.555	  9.420e-06 	  5.370e-05 	
       155.877	  9.580e-06 	             	
       155.878	             	  5.400e-05 	
       155.897	  9.170e-06 	  5.340e-05 	
       155.915	  9.840e-06 	  5.560e-05 	
       155.936	  9.240e-06 	  5.400e-05 	
       155.957	  9.320e-06 	  5.400e-05 	
       155.977	  9.990e-06 	  5.490e-05 	
       155.997	  9.150e-06 	  5.290e-05 	
       156.015	  9.540e-06 	  5.460e-05 	
       156.035	  9.000e-06 	  5.230e-05 	
       156.055	  9.860e-06 	  5.460e-05 	
       156.077	  1.048e-05 	  5.830e-05 	
       156.096	  9.470e-06 	  5.640e-05 	
       156.116	  9.780e-06 	  5.520e-05 	
       156.135	  9.560e-06 	  5.550e-05 	
       156.156	  8.820e-06 	  5.230e-05 	
       156.175	  1.064e-05 	  5.830e-05 	
       156.197	  8.820e-06 	  5.160e-05 	
       156.215	  1.013e-05 	  5.590e-05 	
       156.237	  8.890e-06 	  5.220e-05 	
       156.256	  9.540e-06 	  5.320e-05 	
       156.276	  9.760e-06 	  5.560e-05 	
       156.296	  9.030e-06 	  5.360e-05 	
       156.315	  9.560e-06 	  5.540e-05 	
       156.336	  9.920e-06 	  5.660e-05 	
       156.356	  9.610e-06 	  5.480e-05 	
       156.377	  8.790e-06 	  5.160e-05 	
       156.395	  9.340e-06 	  5.290e-05 	
       156.416	  8.970e-06 	  5.120e-05 	
       156.436	  9.910e-06 	  5.510e-05 	
       156.456	  8.560e-06 	  5.090e-05 	
       156.475	  9.770e-06 	  5.260e-05 	
       156.497	  8.570e-06 	  4.870e-05 	
       156.515	  9.600e-06 	  5.180e-05 	
       156.536	  9.760e-06 	  5.270e-05 	
       156.556	  8.920e-06 	  4.970e-05 	
       156.575	  9.600e-06 	  5.210e-05 	
       156.596	  9.500e-06 	  5.310e-05 	
       156.616	  9.790e-06 	  5.470e-05 	
       156.637	  9.300e-06 	  5.300e-05 	
       156.655	  8.870e-06 	  4.930e-05 	
       156.676	  9.560e-06 	  5.250e-05 	
       156.696	  9.360e-06 	  5.110e-05 	
       156.716	  8.610e-06 	  5.000e-05 	
       156.736	  9.100e-06 	             	
       156.738	             	  4.980e-05 	
       156.755	  9.920e-06 	  5.390e-05 	
       156.776	  8.510e-06 	  4.850e-05 	
       156.795	  9.470e-06 	  5.090e-05 	
       156.815	  1.002e-05 	  5.570e-05 	
       156.836	  9.820e-06 	  5.590e-05 	
       156.855	  9.900e-06 	  5.520e-05 	
       158.115	  1.031e-05 	             	
       158.117	             	  5.790e-05 	
       158.135	  1.009e-05 	  5.680e-05 	
       158.155	  9.470e-06 	  5.560e-05 	
       158.177	  9.550e-06 	  5.410e-05 	
       158.196	  1.026e-05 	  5.680e-05 	
       158.215	  1.021e-05 	  5.750e-05 	
       158.237	  9.190e-06 	  5.370e-05 	
       158.256	  9.880e-06 	  5.460e-05 	
       158.277	  1.059e-05 	  5.750e-05 	
       158.295	  8.330e-06 	  5.050e-05 	
       158.316	  1.027e-05 	  5.590e-05 	
       158.335	  8.630e-06 	  5.140e-05 	
       158.356	  8.730e-06 	  5.050e-05 	
       158.377	  8.550e-06 	  4.940e-05 	
       158.396	  8.860e-06 	  4.960e-05 	
       158.416	  9.990e-06 	  5.410e-05 	
       158.436	  9.360e-06 	  5.260e-05 	
       158.456	  9.110e-06 	  5.200e-05 	
       158.475	  9.930e-06 	  5.490e-05 	
       158.495	  8.480e-06 	  4.990e-05 	
       158.515	  8.860e-06 	  5.020e-05 	
       158.536	  1.043e-05 	  5.580e-05 	
       158.555	  1.027e-05 	  5.640e-05 	
       158.575	  9.650e-06 	  5.430e-05 	
       158.595	  9.850e-06 	  5.540e-05 	
       158.616	  9.420e-06 	  5.340e-05 	
       158.637	  8.850e-06 	  5.120e-05 	
       158.656	  1.013e-05 	  5.480e-05 	
       158.677	  8.590e-06 	  5.120e-05 	
       158.696	  8.850e-06 	  5.080e-05 	
       158.715	  9.570e-06 	  5.230e-05 	
       158.735	  1.080e-05 	  5.820e-05 	
       158.756	  1.045e-05 	  5.810e-05 	
       158.775	  9.350e-06 	  5.480e-05 	
       158.796	  8.860e-06 	  5.190e-05 	
       158.815	  8.330e-06 	  4.880e-05 	
       158.836	  1.017e-05 	  5.440e-05 	
       158.855	  8.840e-06 	  5.140e-05 	
       158.876	  9.540e-06 	  5.230e-05 	
       158.896	  1.031e-05 	  5.570e-05 	
       158.916	  8.790e-06 	  5.180e-05 	
       158.936	  9.050e-06 	  5.180e-05 	
       158.955	  9.790e-06 	  5.320e-05 	
       158.976	  1.010e-05 	  5.560e-05 	
       158.995	  8.700e-06 	             	
       158.999	             	  5.100e-05 	
       159.015	  9.420e-06 	  5.190e-05 	
       159.036	  1.028e-05 	  5.480e-05 	
       159.055	  9.190e-06 	  5.280e-05 	
       159.075	  9.740e-06 	  5.330e-05 	
       159.096	  1.053e-05 	  5.640e-05 	
       160.357	  8.970e-06 	             	
       160.359	             	  5.170e-05 	
       160.376	  9.810e-06 	  5.270e-05 	
       160.396	  1.000e-05 	  5.470e-05 	
       160.416	  9.880e-06 	  5.390e-05 	
       160.435	  1.054e-05 	  5.780e-05 	
       160.457	  8.590e-06 	  5.160e-05 	
       160.477	  8.440e-06 	  4.870e-05 	
       160.497	  8.900e-06 	  4.970e-05 	
       160.516	  1.028e-05 	  5.460e-05 	
       160.535	  1.025e-05 	  5.680e-05 	
       160.556	  8.900e-06 	  5.220e-05 	
       160.576	  8.310e-06 	  4.850e-05 	
       160.597	  1.002e-05 	  5.300e-05 	
       160.616	  1.027e-05 	  5.700e-05 	
       160.636	  8.940e-06 	  5.190e-05 	
       160.656	  9.440e-06 	  5.250e-05 	
       160.675	  9.970e-06 	  5.420e-05 	
       160.697	  9.350e-06 	  5.340e-05 	
       160.716	  9.100e-06 	  5.030e-05 	
       160.737	  1.004e-05 	  5.480e-05 	
       160.757	  1.045e-05 	  5.690e-05 	
       160.775	  9.670e-06 	  5.560e-05 	
       160.795	  9.900e-06 	  5.600e-05 	
       160.816	  1.055e-05 	  5.860e-05 	
       160.836	  9.440e-06 	  5.440e-05 	
       160.857	  8.860e-06 	  5.010e-05 	
       160.875	  8.970e-06 	  5.080e-05 	
       160.896	  8.900e-06 	  5.010e-05 	
       160.916	  9.370e-06 	  5.170e-05 	
       160.936	  9.690e-06 	  5.480e-05 	
       160.957	  9.250e-06 	  5.270e-05 	
       160.976	  9.670e-06 	  5.320e-05 	
       160.997	  9.820e-06 	  5.370e-05 	
       161.016	  8.400e-06 	  4.750e-05 	
       161.036	  9.290e-06 	  5.030e-05 	
       161.056	  9.120e-06 	  5.120e-05 	
       161.075	  9.710e-06 	  5.480e-05 	
       161.097	  8.510e-06 	  4.900e-05 	
