;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 10:19:42
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:6.210uJ             
;Max:12.29uJ             
;Average:9.431uJ             
;Std.Dev.:821.9nJ             
;Overrange:0                   
;Total Pulses:12550               

;Channel B:Statistics
;Min:39.80uJ             
;Max:67.50uJ             
;Average:54.72uJ             
;Std.Dev.:3.815uJ             
;Overrange:0                   
;Total Pulses:12550               
;--------------------


;First Pulse Arrived : 20/01/2023 at 10:19:47
  Timestamp   	  Channel A  	  Channel B  	
       300.573	             	  4.650e-05 	
       300.592	  8.870e-06 	  4.960e-05 	
       300.611	  8.430e-06 	             	
       300.613	             	  4.870e-05 	
       300.630	  8.750e-06 	  5.010e-05 	
       300.652	  8.010e-06 	  4.800e-05 	
       300.670	  8.370e-06 	             	
       300.672	             	  4.870e-05 	
       300.690	  9.220e-06 	  5.050e-05 	
       300.711	  8.590e-06 	             	
       300.712	             	  4.880e-05 	
       300.731	  7.440e-06 	  4.400e-05 	
       300.752	  8.980e-06 	  4.940e-05 	
       300.772	  9.490e-06 	  5.200e-05 	
       300.790	  8.960e-06 	  5.150e-05 	
       300.811	  9.210e-06 	             	
       300.812	             	  5.280e-05 	
       300.830	  9.500e-06 	  5.340e-05 	
       300.851	  9.010e-06 	  5.260e-05 	
       300.871	  7.270e-06 	             	
       300.873	             	  4.360e-05 	
       300.892	  8.430e-06 	  4.660e-05 	
       300.910	  9.030e-06 	             	
       300.914	             	  4.960e-05 	
       300.930	  9.510e-06 	  5.280e-05 	
       300.951	  9.100e-06 	  5.210e-05 	
       300.971	  8.330e-06 	             	
       300.973	             	  4.830e-05 	
       302.233	             	  5.420e-05 	
       302.235	  9.860e-06 	             	
       302.252	  9.550e-06 	  5.380e-05 	
       302.271	  1.016e-05 	             	
       302.274	             	  5.630e-05 	
       302.290	  9.400e-06 	  5.520e-05 	
       302.310	  9.580e-06 	             	
       302.312	             	  5.540e-05 	
       302.330	  1.045e-05 	  5.860e-05 	
       302.351	  1.010e-05 	  5.920e-05 	
       302.371	  1.002e-05 	             	
       302.373	             	  5.730e-05 	
       302.392	  9.330e-06 	  5.430e-05 	
       302.411	  1.138e-05 	             	
       302.413	             	  6.150e-05 	
       302.431	  1.004e-05 	  5.930e-05 	
       302.451	             	  6.160e-05 	
       302.454	  1.102e-05 	             	
       302.472	  9.640e-06 	  5.730e-05 	
       302.491	  1.057e-05 	  5.950e-05 	
       302.511	  1.096e-05 	             	
       302.513	             	  6.180e-05 	
       302.530	  1.099e-05 	  6.260e-05 	
       302.552	  1.088e-05 	  6.240e-05 	
       302.571	  1.131e-05 	             	
       302.574	             	  6.310e-05 	
       302.592	  1.069e-05 	  6.200e-05 	
       302.611	  8.580e-06 	             	
       302.612	             	  5.410e-05 	
       302.630	  8.890e-06 	  5.170e-05 	
       302.650	  9.850e-06 	  5.470e-05 	
       302.670	  9.510e-06 	             	
       302.672	             	  5.460e-05 	
       302.692	  9.540e-06 	  5.460e-05 	
       302.711	  9.320e-06 	             	
       302.712	             	  5.350e-05 	
       302.730	  9.580e-06 	  5.430e-05 	
       302.752	  9.540e-06 	  5.430e-05 	
       302.770	  9.750e-06 	  5.550e-05 	
       302.792	  1.012e-05 	  5.700e-05 	
       302.811	  9.290e-06 	             	
       302.812	             	  5.280e-05 	
       302.830	  7.970e-06 	  4.810e-05 	
       302.852	  8.930e-06 	  5.100e-05 	
       302.871	  9.430e-06 	  5.330e-05 	
       302.890	  9.320e-06 	  5.270e-05 	
       302.910	  9.970e-06 	             	
       302.912	             	  5.580e-05 	
       302.930	  9.670e-06 	  5.520e-05 	
       302.952	  9.640e-06 	  5.450e-05 	
       302.971	  8.230e-06 	             	
       302.973	             	  4.920e-05 	
       302.990	  9.680e-06 	  5.350e-05 	
       303.011	  8.980e-06 	             	
       303.013	             	  5.250e-05 	
       303.031	  9.200e-06 	  5.230e-05 	
       303.051	  9.490e-06 	  5.350e-05 	
       303.072	  9.740e-06 	             	
       303.074	             	  5.480e-05 	
       303.092	  9.330e-06 	  5.370e-05 	
       303.111	  8.440e-06 	             	
       303.113	             	  5.120e-05 	
       303.130	  8.980e-06 	  5.140e-05 	
       303.152	  9.260e-06 	  5.230e-05 	
       303.172	  1.055e-05 	             	
       303.175	             	  5.660e-05 	
       303.191	  1.054e-05 	  5.830e-05 	
       303.210	  9.480e-06 	             	
       303.212	             	  5.550e-05 	
       304.474	  8.870e-06 	  5.300e-05 	
       304.490	  9.260e-06 	  5.190e-05 	
       304.513	  9.960e-06 	  5.470e-05 	
       304.531	  1.016e-05 	  5.600e-05 	
       304.551	  1.025e-05 	  5.870e-05 	
       304.571	  9.570e-06 	  5.570e-05 	
       304.591	  9.830e-06 	  5.670e-05 	
       304.610	  1.083e-05 	             	
       304.613	             	  5.890e-05 	
       304.631	  9.130e-06 	  5.350e-05 	
       304.651	  1.027e-05 	  5.590e-05 	
       304.671	  9.370e-06 	  5.430e-05 	
       304.690	  1.048e-05 	  5.840e-05 	
       304.712	  9.620e-06 	             	
       304.713	             	  5.570e-05 	
       304.730	  9.440e-06 	  5.500e-05 	
       304.750	  9.610e-06 	  5.470e-05 	
       304.772	  8.550e-06 	  5.000e-05 	
       304.790	  9.370e-06 	  5.300e-05 	
       304.812	  9.280e-06 	  5.230e-05 	
       304.830	  9.430e-06 	  5.340e-05 	
       304.850	  9.080e-06 	  5.230e-05 	
       304.872	  9.410e-06 	  5.270e-05 	
       304.890	  9.480e-06 	  5.390e-05 	
       304.912	  9.030e-06 	             	
       304.913	             	  5.280e-05 	
       304.931	  1.056e-05 	  5.850e-05 	
       304.951	  9.270e-06 	  5.550e-05 	
       304.970	  9.530e-06 	  5.470e-05 	
       304.990	  9.070e-06 	  5.370e-05 	
       305.011	  9.340e-06 	             	
       305.012	             	  5.430e-05 	
       305.030	  1.049e-05 	  5.840e-05 	
       305.051	  1.027e-05 	  5.790e-05 	
       305.070	  9.950e-06 	  5.630e-05 	
       305.090	  1.096e-05 	  5.970e-05 	
       305.112	  1.116e-05 	  6.140e-05 	
       305.131	  1.120e-05 	  6.280e-05 	
       305.151	  1.043e-05 	  6.020e-05 	
       305.170	  9.540e-06 	  5.630e-05 	
       305.191	  1.132e-05 	  6.150e-05 	
       305.210	  1.106e-05 	             	
       305.212	             	  6.150e-05 	
       305.231	  9.480e-06 	  5.480e-05 	
       305.251	  9.510e-06 	  5.540e-05 	
       305.272	  1.036e-05 	  5.790e-05 	
       305.292	  9.190e-06 	  5.370e-05 	
       305.310	  1.110e-05 	             	
       305.312	             	  5.930e-05 	
       305.331	  9.350e-06 	  5.500e-05 	
       305.351	  1.095e-05 	  5.990e-05 	
       305.372	  1.080e-05 	  6.080e-05 	
       305.392	  9.880e-06 	  5.680e-05 	
       305.412	  9.030e-06 	  5.280e-05 	
       305.430	  9.400e-06 	  5.370e-05 	
       305.453	  8.920e-06 	             	
       305.454	             	  5.200e-05 	
       306.694	  1.023e-05 	  5.740e-05 	
       306.711	  1.011e-05 	  5.720e-05 	
       306.730	  1.073e-05 	  5.880e-05 	
       306.750	  9.910e-06 	  5.610e-05 	
       306.771	  9.860e-06 	  5.600e-05 	
       306.792	             	  5.670e-05 	
       306.794	  1.006e-05 	             	
       306.811	  9.610e-06 	             	
       306.812	             	  5.540e-05 	
       306.830	  1.043e-05 	  5.860e-05 	
       306.850	  1.006e-05 	  5.660e-05 	
       306.871	  8.930e-06 	  5.330e-05 	
       306.892	  9.890e-06 	  5.430e-05 	
       306.912	  1.021e-05 	  5.620e-05 	
       306.930	  9.270e-06 	  5.410e-05 	
       306.950	  9.000e-06 	  5.280e-05 	
       306.970	  1.042e-05 	  5.610e-05 	
       306.992	  9.120e-06 	  5.300e-05 	
       307.012	  9.340e-06 	  5.330e-05 	
       307.030	  1.005e-05 	  5.640e-05 	
       307.051	  1.026e-05 	  5.770e-05 	
       307.071	  8.860e-06 	  5.310e-05 	
       307.092	  9.810e-06 	  5.490e-05 	
       307.112	  9.260e-06 	             	
       307.113	             	  5.350e-05 	
       307.130	  9.740e-06 	  5.430e-05 	
       307.150	  9.400e-06 	  5.480e-05 	
       307.171	  9.320e-06 	  5.410e-05 	
       307.190	  1.002e-05 	  5.650e-05 	
       307.212	  9.400e-06 	  5.480e-05 	
       307.230	  9.280e-06 	  5.350e-05 	
       307.252	  1.096e-05 	  5.950e-05 	
       307.272	  1.006e-05 	  5.790e-05 	
       307.290	  1.071e-05 	  5.950e-05 	
       307.310	  8.980e-06 	             	
       307.313	             	  5.590e-05 	
       307.331	  1.092e-05 	  6.010e-05 	
       307.351	  1.043e-05 	  6.000e-05 	
       307.372	  1.002e-05 	  5.770e-05 	
       307.392	  1.056e-05 	  5.930e-05 	
       307.410	  1.139e-05 	             	
       307.412	             	  6.260e-05 	
       307.430	  1.039e-05 	  6.010e-05 	
       307.450	             	  5.910e-05 	
       307.452	  1.045e-05 	             	
       307.470	  1.013e-05 	  5.820e-05 	
       307.491	  1.025e-05 	  5.880e-05 	
       307.510	  1.031e-05 	             	
       307.512	             	  5.750e-05 	
       307.530	  1.125e-05 	  6.120e-05 	
       307.552	  1.074e-05 	  6.020e-05 	
       307.572	  9.490e-06 	  5.600e-05 	
       307.592	  1.112e-05 	  6.030e-05 	
       307.612	  1.081e-05 	  6.110e-05 	
       307.630	  1.160e-05 	  6.390e-05 	
       307.651	  9.760e-06 	  5.670e-05 	
       307.672	  1.024e-05 	  5.680e-05 	
       309.030	             	  5.090e-05 	
       309.033	  8.290e-06 	             	
       309.051	  9.190e-06 	  5.160e-05 	
       309.071	  7.440e-06 	  4.600e-05 	
       309.091	  8.980e-06 	  5.060e-05 	
       309.112	  9.830e-06 	  5.400e-05 	
       309.130	  9.410e-06 	  5.270e-05 	
       309.150	  9.200e-06 	  5.310e-05 	
       309.172	  8.230e-06 	  4.820e-05 	
       309.192	  9.240e-06 	  5.150e-05 	
       309.210	  9.610e-06 	             	
       309.212	             	  5.380e-05 	
       309.231	  9.430e-06 	  5.350e-05 	
       309.250	  1.007e-05 	  5.570e-05 	
       309.272	  9.140e-06 	  5.350e-05 	
       309.291	  8.940e-06 	  5.130e-05 	
       309.310	  9.950e-06 	             	
       309.312	             	  5.490e-05 	
       309.330	  8.830e-06 	  5.100e-05 	
       309.352	  1.032e-05 	  5.670e-05 	
       309.370	  8.620e-06 	  5.280e-05 	
       309.392	  8.860e-06 	  5.160e-05 	
       309.411	  8.580e-06 	             	
       309.412	             	  4.870e-05 	
       309.431	  8.870e-06 	  4.910e-05 	
       309.452	             	  5.160e-05 	
       309.454	  9.070e-06 	             	
       309.470	  1.043e-05 	  5.620e-05 	
       309.491	  9.140e-06 	  5.280e-05 	
       309.511	  8.820e-06 	             	
       309.513	             	  5.090e-05 	
       309.531	  1.049e-05 	  5.690e-05 	
       309.550	  8.840e-06 	  5.310e-05 	
       309.571	  9.780e-06 	  5.540e-05 	
       309.591	  9.100e-06 	  5.280e-05 	
       309.611	  8.820e-06 	             	
       309.612	             	  5.130e-05 	
       309.630	  9.470e-06 	  5.340e-05 	
       309.652	  1.049e-05 	  5.850e-05 	
       309.670	  1.055e-05 	  6.000e-05 	
       309.690	  9.700e-06 	  5.730e-05 	
       309.710	  1.075e-05 	             	
       309.712	             	  6.030e-05 	
       309.731	  1.050e-05 	  5.980e-05 	
       309.751	  9.780e-06 	  5.790e-05 	
       309.772	  8.770e-06 	  5.150e-05 	
       309.791	  9.390e-06 	  5.410e-05 	
       309.811	  9.430e-06 	             	
       309.813	             	  5.400e-05 	
       309.830	  9.480e-06 	  5.430e-05 	
       309.851	  8.960e-06 	  5.150e-05 	
       309.871	  9.790e-06 	  5.480e-05 	
       309.892	  9.340e-06 	  5.340e-05 	
       309.911	  9.170e-06 	             	
       309.912	             	  5.250e-05 	
       309.930	  9.200e-06 	  5.210e-05 	
       309.951	  9.130e-06 	  5.230e-05 	
       309.971	  9.420e-06 	             	
       309.975	             	  5.240e-05 	
       309.991	  8.180e-06 	  4.780e-05 	
       310.010	  8.890e-06 	             	
       310.012	             	  4.920e-05 	
       311.272	  8.340e-06 	             	
       311.275	             	  4.770e-05 	
       311.291	  7.990e-06 	  4.700e-05 	
       311.313	  8.450e-06 	  4.840e-05 	
       311.330	  7.290e-06 	  4.360e-05 	
       311.350	  8.310e-06 	  4.680e-05 	
       311.371	  8.330e-06 	  4.780e-05 	
       311.392	  7.800e-06 	  4.570e-05 	
       311.412	  8.080e-06 	             	
       311.413	             	  4.680e-05 	
       311.430	  9.070e-06 	  5.090e-05 	
       311.450	  8.650e-06 	  5.060e-05 	
       311.471	  8.070e-06 	             	
       311.473	             	  4.670e-05 	
       311.492	  8.540e-06 	  4.980e-05 	
       311.511	  7.970e-06 	             	
       311.513	             	  4.690e-05 	
       311.531	  8.260e-06 	  4.890e-05 	
       311.550	  8.840e-06 	  5.170e-05 	
       311.572	  8.890e-06 	  5.190e-05 	
       311.591	  9.300e-06 	  5.340e-05 	
       311.612	  8.570e-06 	  5.040e-05 	
       311.630	  9.350e-06 	  5.320e-05 	
       311.650	  9.130e-06 	  5.400e-05 	
       311.671	  9.630e-06 	             	
       311.673	             	  5.480e-05 	
       311.692	  8.720e-06 	  5.200e-05 	
       311.712	  8.360e-06 	             	
       311.713	             	  5.030e-05 	
       311.730	  8.710e-06 	  5.120e-05 	
       311.751	  9.190e-06 	  5.250e-05 	
       311.770	  9.510e-06 	  5.480e-05 	
       311.792	  9.400e-06 	  5.510e-05 	
       311.810	  7.730e-06 	             	
       311.812	             	  4.720e-05 	
       311.830	  9.650e-06 	  5.360e-05 	
       311.851	  9.100e-06 	  5.310e-05 	
       311.872	  8.920e-06 	             	
       311.874	             	  5.320e-05 	
       311.890	  9.010e-06 	  5.420e-05 	
       311.912	  8.510e-06 	             	
       311.913	             	  5.200e-05 	
       311.931	  8.910e-06 	  5.080e-05 	
       311.950	  9.480e-06 	  5.170e-05 	
       311.971	  8.720e-06 	  5.210e-05 	
       311.990	  9.100e-06 	  5.280e-05 	
       312.011	  8.490e-06 	             	
       312.012	             	  5.130e-05 	
       312.030	  8.570e-06 	  5.080e-05 	
       312.051	  8.410e-06 	  5.100e-05 	
       312.071	  9.710e-06 	             	
       312.074	             	  5.450e-05 	
       312.091	  9.410e-06 	  5.340e-05 	
       312.110	  8.830e-06 	             	
       312.112	             	  5.280e-05 	
       312.131	  9.500e-06 	  5.420e-05 	
       312.151	  8.830e-06 	  5.250e-05 	
       312.171	  8.430e-06 	  4.880e-05 	
       312.192	  8.990e-06 	  5.040e-05 	
       312.210	  8.260e-06 	             	
       312.212	             	  4.780e-05 	
       312.230	  8.960e-06 	  5.110e-05 	
       312.252	  8.340e-06 	             	
       312.253	             	  4.900e-05 	
       313.630	  7.370e-06 	             	
       313.633	             	  4.550e-05 	
       313.651	  8.220e-06 	  4.690e-05 	
       313.672	  8.210e-06 	             	
       313.674	             	  4.800e-05 	
       313.692	  7.930e-06 	  4.730e-05 	
       313.712	  8.080e-06 	             	
       313.713	             	  4.860e-05 	
       313.730	  9.260e-06 	  5.270e-05 	
       313.750	  8.830e-06 	  5.170e-05 	
       313.771	  8.610e-06 	  5.150e-05 	
       313.792	  8.060e-06 	  4.960e-05 	
       313.811	  8.490e-06 	             	
       313.812	             	  4.890e-05 	
       313.830	  8.410e-06 	  4.760e-05 	
       313.850	  8.150e-06 	  4.680e-05 	
       313.871	  9.630e-06 	             	
       313.873	             	  5.270e-05 	
       313.892	  9.670e-06 	  5.520e-05 	
       313.911	  8.710e-06 	             	
       313.913	             	  5.240e-05 	
       313.931	  9.570e-06 	  5.520e-05 	
       313.950	  9.550e-06 	  5.500e-05 	
       313.971	  8.730e-06 	  5.280e-05 	
       313.991	  8.490e-06 	  5.030e-05 	
       314.010	  9.280e-06 	             	
       314.013	             	  5.300e-05 	
       314.030	  9.220e-06 	  5.370e-05 	
       314.051	  9.010e-06 	  5.260e-05 	
       314.071	  8.260e-06 	             	
       314.073	             	  5.000e-05 	
       314.091	  8.860e-06 	  5.010e-05 	
       314.112	  9.190e-06 	  5.190e-05 	
       314.130	  8.630e-06 	  5.120e-05 	
       314.151	  8.630e-06 	  4.960e-05 	
       314.170	  8.650e-06 	  4.920e-05 	
       314.191	  8.380e-06 	  4.940e-05 	
       314.211	  8.630e-06 	             	
       314.213	             	  4.870e-05 	
       314.230	  8.990e-06 	  5.170e-05 	
       314.251	  9.750e-06 	  5.460e-05 	
       314.271	  8.630e-06 	             	
       314.272	             	  5.030e-05 	
       314.290	  8.270e-06 	  4.790e-05 	
       314.311	  9.010e-06 	             	
       314.312	             	  5.090e-05 	
       314.330	  9.200e-06 	  5.260e-05 	
       314.351	  8.990e-06 	  5.120e-05 	
       314.372	  8.520e-06 	  4.960e-05 	
       314.392	  8.920e-06 	  5.110e-05 	
       314.410	  9.000e-06 	             	
       314.412	             	  5.250e-05 	
       314.430	  8.710e-06 	  5.210e-05 	
       314.451	  8.800e-06 	  5.170e-05 	
       314.472	  8.800e-06 	             	
       314.474	             	  5.160e-05 	
       314.490	  9.100e-06 	  5.260e-05 	
       314.510	  9.750e-06 	             	
       314.514	             	  5.550e-05 	
       314.531	  1.027e-05 	  5.820e-05 	
       314.550	  9.030e-06 	  5.410e-05 	
       314.571	  9.470e-06 	  5.530e-05 	
       314.592	  9.480e-06 	  5.480e-05 	
       314.611	  8.630e-06 	             	
       314.613	             	  5.080e-05 	
       315.852	  7.940e-06 	             	
       315.854	             	  4.680e-05 	
       315.872	  9.620e-06 	             	
       315.873	             	  5.270e-05 	
       315.891	  8.730e-06 	  5.140e-05 	
       315.912	  8.840e-06 	  5.130e-05 	
       315.931	  9.250e-06 	  5.290e-05 	
       315.951	  8.610e-06 	  5.070e-05 	
       315.970	  9.040e-06 	  5.180e-05 	
       315.992	  9.560e-06 	  5.490e-05 	
       316.012	  8.630e-06 	             	
       316.013	             	  5.170e-05 	
       316.030	  9.750e-06 	  5.500e-05 	
       316.051	  8.730e-06 	  5.150e-05 	
       316.071	  8.780e-06 	             	
       316.073	             	  5.060e-05 	
       316.091	  9.110e-06 	  5.260e-05 	
       316.112	  9.630e-06 	             	
       316.113	             	  5.480e-05 	
       316.130	  8.360e-06 	  5.010e-05 	
       316.150	             	  4.900e-05 	
       316.151	  8.480e-06 	             	
       316.171	  9.930e-06 	  5.500e-05 	
       316.191	  9.610e-06 	  5.550e-05 	
       316.212	  1.011e-05 	             	
       316.213	             	  5.780e-05 	
       316.231	  8.920e-06 	  5.280e-05 	
       316.250	  9.390e-06 	  5.470e-05 	
       316.271	  1.062e-05 	  5.910e-05 	
       316.291	  9.430e-06 	  5.630e-05 	
       316.312	  8.840e-06 	             	
       316.313	             	  5.350e-05 	
       316.330	  1.063e-05 	  5.970e-05 	
       316.351	  1.031e-05 	  5.950e-05 	
       316.371	  1.053e-05 	  6.020e-05 	
       316.391	  1.003e-05 	  5.950e-05 	
       316.411	  9.350e-06 	             	
       316.412	             	  5.540e-05 	
       316.430	  8.750e-06 	  5.150e-05 	
       316.452	  8.070e-06 	  4.790e-05 	
       316.471	  9.130e-06 	  5.100e-05 	
       316.490	  9.210e-06 	  5.280e-05 	
       316.512	  8.970e-06 	             	
       316.513	             	  5.330e-05 	
       316.531	  1.027e-05 	  5.770e-05 	
       316.551	  8.200e-06 	  5.080e-05 	
       316.571	  9.200e-06 	  5.300e-05 	
       316.591	  8.760e-06 	  5.120e-05 	
       316.610	  8.830e-06 	             	
       316.612	             	  5.160e-05 	
       316.630	  8.990e-06 	  5.210e-05 	
       316.651	  8.270e-06 	  4.970e-05 	
       316.671	  8.480e-06 	  4.890e-05 	
       316.690	  9.100e-06 	  5.080e-05 	
       316.711	  8.650e-06 	             	
       316.713	             	  5.030e-05 	
       316.730	  9.250e-06 	  5.230e-05 	
       316.751	  8.930e-06 	  5.120e-05 	
       316.772	  1.013e-05 	             	
       316.774	             	  5.660e-05 	
       316.791	  8.250e-06 	  5.030e-05 	
       316.812	  9.790e-06 	  5.520e-05 	
       316.830	  8.510e-06 	  5.080e-05 	
       318.094	  8.910e-06 	  5.190e-05 	
       318.111	  8.410e-06 	  5.050e-05 	
       318.130	  7.840e-06 	  4.830e-05 	
       318.151	  9.210e-06 	  5.230e-05 	
       318.171	  8.040e-06 	  4.850e-05 	
       318.191	  8.280e-06 	  4.890e-05 	
       318.211	  8.620e-06 	             	
       318.212	             	  4.950e-05 	
       318.231	  8.120e-06 	  4.810e-05 	
       318.252	  7.570e-06 	  4.540e-05 	
       318.271	  9.500e-06 	  5.250e-05 	
       318.292	  8.840e-06 	  5.160e-05 	
       318.311	  8.380e-06 	             	
       318.312	             	  4.900e-05 	
       318.331	  8.290e-06 	  4.790e-05 	
       318.351	  8.490e-06 	  4.860e-05 	
       318.371	  9.180e-06 	  5.250e-05 	
       318.391	  7.870e-06 	  4.700e-05 	
       318.411	  8.300e-06 	             	
       318.412	             	  4.740e-05 	
       318.430	  8.610e-06 	  4.830e-05 	
       318.450	  8.770e-06 	  5.070e-05 	
       318.471	  7.780e-06 	  4.710e-05 	
       318.492	  9.050e-06 	  5.080e-05 	
       318.511	  7.670e-06 	             	
       318.512	             	  4.610e-05 	
       318.530	  8.480e-06 	  4.900e-05 	
       318.550	  8.070e-06 	  4.720e-05 	
       318.570	  8.510e-06 	  4.840e-05 	
       318.590	  8.760e-06 	  4.990e-05 	
       318.612	  8.440e-06 	  4.960e-05 	
       318.630	  8.490e-06 	  4.980e-05 	
       318.652	  8.560e-06 	  4.910e-05 	
       318.671	  8.620e-06 	  4.950e-05 	
       318.691	  8.450e-06 	  4.960e-05 	
       318.712	  8.790e-06 	  5.080e-05 	
       318.730	  8.930e-06 	  5.140e-05 	
       318.752	  7.580e-06 	  4.670e-05 	
       318.771	  9.080e-06 	  5.030e-05 	
       318.791	  9.420e-06 	  5.320e-05 	
       318.811	  8.910e-06 	             	
       318.813	             	  5.100e-05 	
       318.831	  9.130e-06 	  5.180e-05 	
       318.852	  8.140e-06 	  4.960e-05 	
       318.871	  7.970e-06 	  4.750e-05 	
       318.892	  8.800e-06 	  4.960e-05 	
       318.910	  8.860e-06 	             	
       318.912	             	  5.100e-05 	
       318.930	  9.360e-06 	  5.390e-05 	
       318.951	  8.780e-06 	  5.160e-05 	
       318.971	  8.980e-06 	  5.100e-05 	
       318.991	  9.770e-06 	  5.500e-05 	
       319.012	  8.760e-06 	  5.230e-05 	
       319.030	  1.023e-05 	  5.720e-05 	
       319.051	  8.970e-06 	             	
       319.053	             	  5.320e-05 	
       319.071	  1.057e-05 	  5.890e-05 	
       320.333	  9.320e-06 	  5.490e-05 	
       320.350	  8.890e-06 	  5.210e-05 	
       320.372	  9.210e-06 	  5.200e-05 	
       320.391	             	  5.210e-05 	
       320.392	  9.190e-06 	             	
       320.410	  9.570e-06 	             	
       320.412	             	  5.410e-05 	
       320.430	  7.980e-06 	  4.900e-05 	
       320.452	  9.100e-06 	  5.080e-05 	
       320.472	  9.110e-06 	  5.170e-05 	
       320.492	  1.012e-05 	  5.560e-05 	
       320.511	  9.540e-06 	             	
       320.513	             	  5.420e-05 	
       320.530	  9.050e-06 	  5.300e-05 	
       320.550	  8.750e-06 	  5.150e-05 	
       320.570	  9.480e-06 	  5.300e-05 	
       320.592	  9.030e-06 	  5.190e-05 	
       320.611	  9.600e-06 	             	
       320.612	             	  5.440e-05 	
       320.630	  8.800e-06 	  5.080e-05 	
       320.650	  9.010e-06 	  5.120e-05 	
       320.670	  8.830e-06 	  5.080e-05 	
       320.692	  8.440e-06 	  5.000e-05 	
       320.710	  8.120e-06 	             	
       320.712	             	  4.810e-05 	
       320.731	  9.180e-06 	  5.120e-05 	
       320.752	  9.220e-06 	  5.220e-05 	
       320.772	  8.640e-06 	  5.160e-05 	
       320.790	  9.170e-06 	  5.260e-05 	
       320.810	  8.340e-06 	             	
       320.812	             	  5.020e-05 	
       320.831	  9.900e-06 	  5.430e-05 	
       320.851	  1.071e-05 	  5.880e-05 	
       320.872	  1.060e-05 	  5.970e-05 	
       320.891	  9.270e-06 	  5.450e-05 	
       320.910	  1.000e-05 	             	
       320.912	             	  5.590e-05 	
       320.930	  9.790e-06 	  5.640e-05 	
       320.951	  8.010e-06 	  4.960e-05 	
       320.971	  8.450e-06 	  4.960e-05 	
       320.990	  8.520e-06 	  4.970e-05 	
       321.010	  9.430e-06 	             	
       321.012	             	  5.260e-05 	
       321.030	  9.600e-06 	  5.390e-05 	
       321.052	  8.180e-06 	  4.960e-05 	
       321.071	  9.760e-06 	  5.490e-05 	
       321.092	  9.360e-06 	  5.340e-05 	
       321.111	  8.610e-06 	             	
       321.112	             	  5.050e-05 	
       321.130	  8.480e-06 	  5.060e-05 	
       321.151	  9.620e-06 	  5.390e-05 	
       321.171	  9.690e-06 	  5.420e-05 	
       321.191	  8.860e-06 	  5.230e-05 	
       321.211	  8.900e-06 	             	
       321.212	             	  5.230e-05 	
       321.230	  8.560e-06 	  4.960e-05 	
       321.250	  8.220e-06 	  4.760e-05 	
       321.271	  8.890e-06 	  4.990e-05 	
       321.291	  9.350e-06 	  5.110e-05 	
       321.312	  7.780e-06 	             	
       321.315	             	  4.560e-05 	
       322.574	  9.320e-06 	  5.230e-05 	
       322.591	  7.000e-06 	  4.310e-05 	
       322.611	  9.470e-06 	  5.030e-05 	
       322.631	  8.960e-06 	  5.180e-05 	
       322.651	             	  5.450e-05 	
       322.653	  9.880e-06 	             	
       322.670	  8.710e-06 	  5.130e-05 	
       322.690	  9.860e-06 	  5.530e-05 	
       322.712	  9.080e-06 	  5.350e-05 	
       322.730	  8.780e-06 	  5.090e-05 	
       322.751	  8.780e-06 	  4.970e-05 	
       322.770	  9.960e-06 	  5.480e-05 	
       322.790	  9.370e-06 	  5.370e-05 	
       322.812	  8.910e-06 	  5.200e-05 	
       322.830	  9.000e-06 	  5.260e-05 	
       322.851	  1.009e-05 	  5.550e-05 	
       322.871	  9.970e-06 	  5.590e-05 	
       322.890	  1.028e-05 	  5.770e-05 	
       322.912	  1.011e-05 	             	
       322.913	             	  5.770e-05 	
       322.931	  9.540e-06 	  5.570e-05 	
       322.950	  9.880e-06 	  5.660e-05 	
       322.970	  9.650e-06 	  5.570e-05 	
       322.990	  9.720e-06 	  5.510e-05 	
       323.011	  9.190e-06 	             	
       323.012	             	  5.290e-05 	
       323.031	  9.210e-06 	  5.270e-05 	
       323.051	  1.000e-05 	  5.630e-05 	
       323.071	  9.620e-06 	  5.620e-05 	
       323.092	  8.900e-06 	  5.200e-05 	
       323.111	  9.150e-06 	             	
       323.112	             	  5.100e-05 	
       323.131	  1.023e-05 	  5.610e-05 	
       323.151	  9.250e-06 	  5.320e-05 	
       323.171	  9.830e-06 	  5.510e-05 	
       323.192	  9.690e-06 	  5.540e-05 	
       323.211	  9.680e-06 	             	
       323.213	             	  5.570e-05 	
