;PC Software:StarLab Version 3.62 Build 1
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:24/01/2022 at 15:13:12
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE50BF-DIF (s/n:571777)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE50BF-DIF
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:40.0mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0mS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:3.480mJ             
;Max:3.590mJ             
;Average:3.498mJ             
;Std.Dev.:12.39uJ             
;Overrange:0                   
;Total Pulses:913                 
;--------------------


;First Pulse Arrived : 24/01/2022 at 15:13:13
  Timestamp   	  Channel A  	
         0.000	  3.500e-03 	
         0.020	  3.500e-03 	
         0.039	  3.500e-03 	
         0.059	  3.500e-03 	
         0.079	  3.500e-03 	
         0.100	  3.500e-03 	
         0.120	  3.500e-03 	
         0.139	  3.480e-03 	
         0.159	  3.500e-03 	
         0.179	  3.480e-03 	
         0.199	  3.500e-03 	
         0.220	  3.480e-03 	
         0.239	  3.500e-03 	
         0.259	  3.540e-03 	
         0.279	  3.500e-03 	
         0.300	  3.500e-03 	
         0.320	  3.500e-03 	
         0.339	  3.480e-03 	
         0.358	  3.500e-03 	
         0.379	  3.500e-03 	
         0.400	  3.500e-03 	
         0.419	  3.500e-03 	
         0.440	  3.480e-03 	
         0.459	  3.500e-03 	
         0.479	  3.500e-03 	
         0.500	  3.480e-03 	
         0.518	  3.500e-03 	
         0.540	  3.500e-03 	
         0.559	  3.480e-03 	
         0.579	  3.500e-03 	
         0.600	  3.520e-03 	
         0.618	  3.500e-03 	
         0.639	  3.500e-03 	
         0.659	  3.480e-03 	
         0.679	  3.500e-03 	
         0.698	  3.500e-03 	
         0.718	  3.480e-03 	
         0.738	  3.480e-03 	
         0.759	  3.520e-03 	
         0.779	  3.500e-03 	
         0.799	  3.500e-03 	
         0.820	  3.480e-03 	
         0.839	  3.480e-03 	
         0.859	  3.500e-03 	
         0.879	  3.500e-03 	
