;PC Software:StarLab Version 3.62 Build 1
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:24/01/2022 at 15:02:16
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE50BF-DIF (s/n:571777)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE50BF-DIF
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:4.00mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0mS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:1.132mJ             
;Max:1.171mJ             
;Average:1.157mJ             
;Std.Dev.:7.902uJ             
;Overrange:0                   
;Total Pulses:254                 
;--------------------


;First Pulse Arrived : 24/01/2022 at 15:02:16
  Timestamp   	  Channel A  	
         0.000	  1.157e-03 	
         0.019	  1.149e-03 	
         0.039	  1.149e-03 	
         0.060	  1.159e-03 	
         0.080	  1.167e-03 	
         0.099	  1.153e-03 	
         0.119	  1.147e-03 	
         0.140	  1.157e-03 	
         0.160	  1.157e-03 	
         0.180	  1.155e-03 	
         0.200	  1.161e-03 	
         0.219	  1.163e-03 	
         0.240	  1.157e-03 	
         0.260	  1.145e-03 	
         0.280	  1.155e-03 	
         0.300	  1.157e-03 	
         0.319	  1.151e-03 	
         0.339	  1.145e-03 	
         0.360	  1.161e-03 	
         0.380	  1.155e-03 	
         0.400	  1.153e-03 	
         0.418	  1.140e-03 	
         0.439	  1.159e-03 	
         0.460	  1.151e-03 	
         0.480	  1.143e-03 	
         0.500	  1.165e-03 	
         0.519	  1.163e-03 	
         0.539	  1.159e-03 	
         0.560	  1.145e-03 	
         0.580	  1.165e-03 	
         0.600	  1.159e-03 	
         0.619	  1.155e-03 	
         0.639	  1.141e-03 	
         0.658	  1.159e-03 	
         0.680	  1.161e-03 	
         0.700	  1.153e-03 	
         0.719	  1.161e-03 	
         0.739	  1.165e-03 	
         0.760	  1.159e-03 	
         0.780	  1.151e-03 	
         0.800	  1.167e-03 	
         0.819	  1.157e-03 	
         0.839	  1.157e-03 	
         0.860	  1.138e-03 	
         0.880	  1.155e-03 	
         0.900	  1.165e-03 	
         0.919	  1.155e-03 	
         0.940	  1.132e-03 	
         0.958	  1.159e-03 	
         0.980	  1.165e-03 	
         1.000	  1.145e-03 	
         1.019	  1.153e-03 	
         1.039	  1.161e-03 	
         1.059	  1.163e-03 	
         1.080	  1.143e-03 	
         1.100	  1.165e-03 	
         1.119	  1.157e-03 	
         1.140	  1.157e-03 	
         1.159	  1.147e-03 	
         1.179	  1.155e-03 	
         1.200	  1.163e-03 	
         1.219	  1.155e-03 	
         1.240	  1.165e-03 	
         1.259	  1.157e-03 	
         1.280	  1.163e-03 	
         1.299	  1.145e-03 	
         1.319	  1.157e-03 	
         1.340	  1.157e-03 	
         1.360	  1.163e-03 	
         1.380	  1.147e-03 	
         1.400	  1.171e-03 	
         1.419	  1.163e-03 	
         1.439	  1.159e-03 	
         1.459	  1.141e-03 	
         1.480	  1.159e-03 	
         1.499	  1.161e-03 	
         1.519	  1.153e-03 	
         1.539	  1.159e-03 	
         1.560	  1.167e-03 	
         1.580	  1.163e-03 	
         1.600	  1.147e-03 	
         1.619	  1.167e-03 	
         1.639	  1.165e-03 	
         1.660	  1.165e-03 	
         1.680	  1.145e-03 	
         1.699	  1.165e-03 	
         1.718	  1.159e-03 	
         1.740	  1.153e-03 	
         1.760	  1.159e-03 	
         1.780	  1.161e-03 	
         1.799	  1.159e-03 	
         1.819	  1.151e-03 	
         1.839	  1.163e-03 	
         1.860	  1.165e-03 	
         1.880	  1.165e-03 	
         1.900	  1.145e-03 	
         1.919	  1.167e-03 	
         1.939	  1.159e-03 	
         1.960	  1.157e-03 	
         1.979	  1.138e-03 	
         1.999	  1.161e-03 	
         2.019	  1.163e-03 	
         2.040	  1.151e-03 	
         2.060	  1.163e-03 	
         2.080	  1.163e-03 	
         2.099	  1.171e-03 	
         2.119	  1.151e-03 	
         2.139	  1.165e-03 	
         2.160	  1.161e-03 	
         2.179	  1.157e-03 	
         2.200	  1.149e-03 	
         2.219	  1.163e-03 	
         2.239	  1.161e-03 	
         2.260	  1.155e-03 	
         2.279	  1.165e-03 	
         2.299	  1.165e-03 	
         2.319	  1.157e-03 	
         2.340	  1.151e-03 	
         2.360	  1.159e-03 	
         2.380	  1.163e-03 	
         2.399	  1.161e-03 	
         2.419	  1.145e-03 	
         2.439	  1.169e-03 	
         2.460	  1.161e-03 	
         2.480	  1.153e-03 	
         2.499	  1.140e-03 	
         2.519	  1.169e-03 	
         2.539	  1.163e-03 	
         2.560	  1.147e-03 	
         2.580	  1.157e-03 	
         2.600	  1.165e-03 	
         2.619	  1.153e-03 	
         2.639	  1.147e-03 	
         2.660	  1.161e-03 	
         2.680	  1.161e-03 	
         2.699	  1.165e-03 	
         2.719	  1.145e-03 	
         2.739	  1.169e-03 	
         2.760	  1.159e-03 	
         2.778	  1.165e-03 	
         2.798	  1.159e-03 	
         2.819	  1.161e-03 	
         2.839	  1.157e-03 	
         2.860	  1.145e-03 	
         2.880	  1.161e-03 	
         2.900	  1.167e-03 	
         2.919	  1.163e-03 	
         2.939	  1.145e-03 	
         2.960	  1.163e-03 	
         2.979	  1.159e-03 	
         2.999	  1.155e-03 	
         3.019	  1.141e-03 	
         3.039	  1.165e-03 	
         3.060	  1.169e-03 	
         3.080	  1.155e-03 	
         3.100	  1.167e-03 	
         3.119	  1.159e-03 	
         3.139	  1.159e-03 	
         3.158	  1.147e-03 	
         3.180	  1.163e-03 	
         3.200	  1.163e-03 	
         3.219	  1.169e-03 	
         3.240	  1.143e-03 	
         3.260	  1.167e-03 	
         3.279	  1.159e-03 	
         3.300	  1.155e-03 	
         3.320	  1.163e-03 	
         3.340	  1.163e-03 	
         3.360	  1.161e-03 	
         3.380	  1.151e-03 	
         3.400	  1.159e-03 	
         3.419	  1.155e-03 	
         3.440	  1.151e-03 	
         3.460	  1.145e-03 	
         3.479	  1.157e-03 	
         3.499	  1.159e-03 	
         3.519	  1.155e-03 	
         3.540	  1.138e-03 	
         3.560	  1.163e-03 	
         3.580	  1.161e-03 	
         3.600	  1.155e-03 	
         3.618	  1.159e-03 	
         3.639	  1.167e-03 	
         3.660	  1.157e-03 	
         3.680	  1.145e-03 	
         3.700	  1.165e-03 	
         3.719	  1.165e-03 	
         3.739	  1.165e-03 	
         3.760	  1.141e-03 	
         3.780	  1.155e-03 	
         3.799	  1.155e-03 	
         3.819	  1.145e-03 	
         3.838	  1.165e-03 	
         3.860	  1.157e-03 	
         3.880	  1.157e-03 	
         3.900	  1.155e-03 	
         3.919	  1.163e-03 	
         3.939	  1.165e-03 	
         3.958	  1.171e-03 	
         3.980	  1.145e-03 	
         4.000	  1.157e-03 	
         4.019	  1.161e-03 	
         4.040	  1.161e-03 	
         4.060	  1.138e-03 	
         4.080	  1.169e-03 	
         4.100	  1.159e-03 	
         4.119	  1.149e-03 	
         4.140	  1.159e-03 	
         4.158	  1.169e-03 	
         4.178	  1.161e-03 	
         4.200	  1.143e-03 	
         4.219	  1.161e-03 	
         4.240	  1.159e-03 	
         4.260	  1.157e-03 	
         4.280	  1.141e-03 	
         4.300	  1.157e-03 	
         4.319	  1.161e-03 	
         4.339	  1.153e-03 	
         4.360	  1.169e-03 	
         4.379	  1.163e-03 	
         4.400	  1.165e-03 	
         4.419	  1.153e-03 	
         4.439	  1.163e-03 	
         4.460	  1.157e-03 	
         4.480	  1.159e-03 	
         4.500	  1.145e-03 	
         4.519	  1.163e-03 	
         4.538	  1.167e-03 	
         4.559	  1.153e-03 	
         4.580	  1.141e-03 	
         4.600	  1.159e-03 	
         4.619	  1.161e-03 	
         4.639	  1.151e-03 	
         4.659	  1.157e-03 	
         4.680	  1.159e-03 	
         4.700	  1.161e-03 	
         4.719	  1.140e-03 	
         4.738	  1.165e-03 	
         4.760	  1.163e-03 	
         4.780	  1.151e-03 	
         4.800	  1.143e-03 	
         4.819	  1.155e-03 	
