;PC Software:StarLab Version 3.62 Build 1
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:24/01/2022 at 15:04:56
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE50BF-DIF (s/n:571777)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE50BF-DIF
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:4.00mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0mS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:2.267mJ             
;Max:2.303mJ             
;Average:2.285mJ             
;Std.Dev.:6.502uJ             
;Overrange:0                   
;Total Pulses:489                 
;--------------------


;First Pulse Arrived : 24/01/2022 at 15:04:57
  Timestamp   	  Channel A  	
         0.000	  2.289e-03 	
         0.020	  2.283e-03 	
         0.040	  2.289e-03 	
         0.059	  2.285e-03 	
         0.078	  2.289e-03 	
         0.098	  2.291e-03 	
         0.120	  2.293e-03 	
         0.140	  2.293e-03 	
         0.159	  2.293e-03 	
         0.179	  2.291e-03 	
         0.200	  2.297e-03 	
         0.218	  2.295e-03 	
         0.240	  2.287e-03 	
         0.259	  2.285e-03 	
         0.278	  2.287e-03 	
         0.300	  2.297e-03 	
         0.319	  2.293e-03 	
         0.340	  2.293e-03 	
         0.359	  2.287e-03 	
         0.378	  2.283e-03 	
         0.399	  2.291e-03 	
         0.420	  2.283e-03 	
         0.438	  2.297e-03 	
         0.459	  2.285e-03 	
         0.479	  2.287e-03 	
         0.500	  2.289e-03 	
         0.518	  2.295e-03 	
         0.540	  2.291e-03 	
         0.559	  2.285e-03 	
         0.579	  2.295e-03 	
         0.598	  2.289e-03 	
         0.619	  2.281e-03 	
         0.640	  2.291e-03 	
         0.659	  2.285e-03 	
         0.679	  2.285e-03 	
         0.700	  2.293e-03 	
         0.720	  2.291e-03 	
         0.740	  2.297e-03 	
         0.758	  2.287e-03 	
         0.779	  2.279e-03 	
         0.800	  2.287e-03 	
         0.820	  2.291e-03 	
         0.840	  2.297e-03 	
         0.858	  2.299e-03 	
         0.879	  2.285e-03 	
         0.900	  2.287e-03 	
         0.920	  2.283e-03 	
         0.940	  2.279e-03 	
         0.958	  2.287e-03 	
         0.979	  2.287e-03 	
         1.000	  2.283e-03 	
         1.019	  2.287e-03 	
         1.040	  2.285e-03 	
         1.059	  2.295e-03 	
         1.079	  2.289e-03 	
         1.099	  2.285e-03 	
         1.120	  2.293e-03 	
         1.140	  2.287e-03 	
         1.159	  2.303e-03 	
         1.179	  2.295e-03 	
         1.198	  2.291e-03 	
         1.220	  2.287e-03 	
         1.240	  2.283e-03 	
         1.259	  2.287e-03 	
         1.278	  2.289e-03 	
         1.299	  2.289e-03 	
         1.320	  2.289e-03 	
         1.340	  2.295e-03 	
         1.359	  2.293e-03 	
         1.379	  2.285e-03 	
         1.400	  2.283e-03 	
