;PC Software:StarLab Version 3.62 Build 1
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:24/01/2022 at 15:06:02
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE50BF-DIF (s/n:571777)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE50BF-DIF
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:4.00mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0mS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:3.110mJ             
;Max:3.149mJ             
;Average:3.130mJ             
;Std.Dev.:5.811uJ             
;Overrange:0                   
;Total Pulses:686                 
;--------------------


;First Pulse Arrived : 24/01/2022 at 15:06:02
  Timestamp   	  Channel A  	
         0.000	  3.122e-03 	
         0.020	  3.137e-03 	
         0.040	  3.135e-03 	
         0.059	  3.131e-03 	
         0.078	  3.129e-03 	
         0.098	  3.129e-03 	
         0.119	  3.128e-03 	
         0.140	  3.131e-03 	
         0.159	  3.128e-03 	
         0.179	  3.131e-03 	
         0.199	  3.137e-03 	
         0.220	  3.129e-03 	
         0.239	  3.131e-03 	
         0.259	  3.124e-03 	
         0.278	  3.129e-03 	
         0.298	  3.143e-03 	
         0.320	  3.135e-03 	
         0.340	  3.122e-03 	
         0.359	  3.129e-03 	
         0.378	  3.128e-03 	
         0.400	  3.128e-03 	
         0.419	  3.126e-03 	
         0.440	  3.129e-03 	
         0.459	  3.126e-03 	
         0.479	  3.135e-03 	
         0.500	  3.131e-03 	
         0.520	  3.135e-03 	
         0.538	  3.128e-03 	
         0.559	  3.131e-03 	
         0.579	  3.129e-03 	
         0.599	  3.137e-03 	
         0.620	  3.129e-03 	
         0.640	  3.129e-03 	
         0.658	  3.131e-03 	
         0.678	  3.141e-03 	
         0.700	  3.128e-03 	
         0.720	  3.128e-03 	
         0.739	  3.141e-03 	
         0.759	  3.131e-03 	
         0.779	  3.131e-03 	
         0.800	  3.128e-03 	
         0.819	  3.129e-03 	
         0.840	  3.135e-03 	
         0.859	  3.135e-03 	
         0.879	  3.131e-03 	
         0.900	  3.131e-03 	
         0.919	  3.116e-03 	
         0.940	  3.135e-03 	
         0.959	  3.129e-03 	
         0.979	  3.137e-03 	
         0.998	  3.133e-03 	
         1.020	  3.124e-03 	
         1.039	  3.131e-03 	
         1.059	  3.131e-03 	
         1.079	  3.122e-03 	
         1.100	  3.131e-03 	
         1.120	  3.126e-03 	
         1.140	  3.137e-03 	
         1.158	  3.126e-03 	
         1.179	  3.126e-03 	
         1.200	  3.128e-03 	
         1.219	  3.124e-03 	
         1.240	  3.133e-03 	
         1.258	  3.128e-03 	
         1.279	  3.128e-03 	
         1.299	  3.131e-03 	
         1.319	  3.128e-03 	
         1.339	  3.124e-03 	
         1.359	  3.122e-03 	
         1.379	  3.124e-03 	
         1.400	  3.129e-03 	
