;PC Software:StarLab Version 3.62 Build 1
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:24/01/2022 at 15:14:56
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE50BF-DIF (s/n:571777)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE50BF-DIF
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:4.00mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0mS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:2.472mJ             
;Max:2.506mJ             
;Average:2.486mJ             
;Std.Dev.:5.933uJ             
;Overrange:0                   
;Total Pulses:326                 
;--------------------


;First Pulse Arrived : 24/01/2022 at 15:14:56
  Timestamp   	  Channel A  	
         0.000	  2.486e-03 	
         0.021	  2.486e-03 	
         0.041	  2.474e-03 	
         0.062	  2.480e-03 	
         0.081	  2.486e-03 	
         0.100	  2.478e-03 	
         0.121	  2.476e-03 	
         0.142	  2.486e-03 	
         0.162	  2.490e-03 	
         0.180	  2.478e-03 	
         0.200	  2.486e-03 	
         0.222	  2.476e-03 	
         0.242	  2.482e-03 	
         0.262	  2.474e-03 	
         0.281	  2.488e-03 	
         0.301	  2.488e-03 	
         0.322	  2.474e-03 	
         0.342	  2.486e-03 	
         0.360	  2.478e-03 	
         0.381	  2.480e-03 	
         0.401	  2.488e-03 	
         0.422	  2.482e-03 	
         0.442	  2.490e-03 	
         0.462	  2.476e-03 	
         0.481	  2.490e-03 	
         0.500	  2.492e-03 	
         0.522	  2.484e-03 	
         0.542	  2.488e-03 	
         0.562	  2.490e-03 	
         0.581	  2.488e-03 	
         0.600	  2.488e-03 	
         0.621	  2.494e-03 	
         0.641	  2.490e-03 	
         0.661	  2.496e-03 	
         0.681	  2.492e-03 	
         0.700	  2.496e-03 	
         0.720	  2.500e-03 	
         0.742	  2.488e-03 	
         0.762	  2.484e-03 	
         0.781	  2.490e-03 	
         0.801	  2.480e-03 	
         0.822	  2.484e-03 	
         0.842	  2.476e-03 	
         0.862	  2.488e-03 	
         0.881	  2.480e-03 	
         0.901	  2.488e-03 	
         0.922	  2.484e-03 	
         0.941	  2.488e-03 	
         0.962	  2.478e-03 	
         0.981	  2.482e-03 	
         1.001	  2.484e-03 	
         1.022	  2.496e-03 	
         1.040	  2.486e-03 	
         1.060	  2.496e-03 	
         1.081	  2.496e-03 	
         1.101	  2.490e-03 	
         1.122	  2.486e-03 	
         1.141	  2.490e-03 	
         1.162	  2.504e-03 	
         1.180	  2.480e-03 	
         1.201	  2.488e-03 	
         1.222	  2.498e-03 	
         1.242	  2.484e-03 	
         1.260	  2.500e-03 	
         1.281	  2.484e-03 	
         1.301	  2.496e-03 	
         1.320	  2.498e-03 	
         1.342	  2.486e-03 	
         1.361	  2.488e-03 	
         1.380	  2.500e-03 	
         1.400	  2.484e-03 	
         1.421	  2.492e-03 	
         1.441	  2.488e-03 	
         1.461	  2.484e-03 	
         1.481	  2.492e-03 	
         1.501	  2.498e-03 	
         1.521	  2.484e-03 	
         1.541	  2.478e-03 	
         1.562	  2.482e-03 	
         1.580	  2.480e-03 	
         1.600	  2.474e-03 	
         1.620	  2.488e-03 	
         1.642	  2.490e-03 	
         1.662	  2.482e-03 	
         1.680	  2.486e-03 	
         1.700	  2.484e-03 	
         1.721	  2.486e-03 	
         1.742	  2.486e-03 	
         1.760	  2.486e-03 	
         1.781	  2.486e-03 	
         1.801	  2.478e-03 	
         1.820	  2.484e-03 	
         1.842	  2.484e-03 	
         1.862	  2.488e-03 	
         1.881	  2.480e-03 	
         1.900	  2.486e-03 	
         1.921	  2.488e-03 	
         1.942	  2.478e-03 	
         1.962	  2.486e-03 	
         1.981	  2.486e-03 	
         2.000	  2.482e-03 	
         2.022	  2.486e-03 	
         2.041	  2.480e-03 	
         2.060	  2.486e-03 	
         2.080	  2.488e-03 	
         2.102	  2.484e-03 	
         2.122	  2.492e-03 	
         2.142	  2.478e-03 	
         2.162	  2.478e-03 	
         2.180	  2.480e-03 	
         2.200	  2.490e-03 	
         2.222	  2.480e-03 	
         2.242	  2.484e-03 	
         2.260	  2.482e-03 	
         2.280	  2.494e-03 	
         2.301	  2.482e-03 	
         2.322	  2.488e-03 	
         2.342	  2.482e-03 	
         2.362	  2.480e-03 	
         2.380	  2.482e-03 	
         2.401	  2.480e-03 	
         2.422	  2.484e-03 	
         2.441	  2.476e-03 	
         2.462	  2.480e-03 	
         2.481	  2.480e-03 	
         2.501	  2.482e-03 	
         2.522	  2.490e-03 	
         2.541	  2.490e-03 	
         2.562	  2.496e-03 	
         2.581	  2.494e-03 	
         2.601	  2.488e-03 	
         2.622	  2.490e-03 	
         2.642	  2.498e-03 	
         2.662	  2.492e-03 	
         2.680	  2.488e-03 	
         2.700	  2.484e-03 	
         2.721	  2.486e-03 	
         2.741	  2.474e-03 	
         2.761	  2.486e-03 	
         2.781	  2.488e-03 	
         2.800	  2.480e-03 	
         2.822	  2.482e-03 	
         2.842	  2.482e-03 	
         2.862	  2.488e-03 	
         2.881	  2.478e-03 	
         2.900	  2.490e-03 	
         2.922	  2.486e-03 	
         2.942	  2.494e-03 	
         2.962	  2.500e-03 	
         2.981	  2.492e-03 	
         3.001	  2.482e-03 	
         3.020	  2.482e-03 	
         3.040	  2.490e-03 	
         3.062	  2.488e-03 	
         3.081	  2.486e-03 	
         3.101	  2.500e-03 	
         3.121	  2.498e-03 	
         3.142	  2.484e-03 	
         3.162	  2.488e-03 	
         3.181	  2.494e-03 	
         3.201	  2.490e-03 	
         3.222	  2.486e-03 	
         3.241	  2.490e-03 	
         3.261	  2.496e-03 	
         3.281	  2.494e-03 	
         3.302	  2.488e-03 	
         3.322	  2.494e-03 	
         3.342	  2.496e-03 	
         3.362	  2.490e-03 	
         3.380	  2.488e-03 	
         3.401	  2.484e-03 	
         3.421	  2.506e-03 	
         3.441	  2.490e-03 	
         3.461	  2.482e-03 	
         3.481	  2.492e-03 	
         3.501	  2.500e-03 	
         3.522	  2.482e-03 	
         3.542	  2.494e-03 	
         3.562	  2.488e-03 	
         3.581	  2.480e-03 	
         3.601	  2.498e-03 	
         3.620	  2.498e-03 	
         3.642	  2.494e-03 	
         3.662	  2.474e-03 	
         3.680	  2.480e-03 	
         3.700	  2.488e-03 	
         3.722	  2.480e-03 	
         3.742	  2.492e-03 	
         3.762	  2.486e-03 	
         3.781	  2.486e-03 	
         3.800	  2.482e-03 	
         3.820	  2.488e-03 	
         3.842	  2.486e-03 	
         3.862	  2.490e-03 	
         3.881	  2.486e-03 	
         3.900	  2.492e-03 	
         3.921	  2.484e-03 	
         3.942	  2.490e-03 	
         3.962	  2.488e-03 	
         3.980	  2.486e-03 	
         4.000	  2.490e-03 	
         4.020	  2.490e-03 	
         4.042	  2.486e-03 	
         4.062	  2.496e-03 	
         4.080	  2.488e-03 	
         4.100	  2.486e-03 	
         4.122	  2.488e-03 	
         4.141	  2.494e-03 	
         4.161	  2.488e-03 	
         4.181	  2.496e-03 	
         4.201	  2.482e-03 	
         4.222	  2.486e-03 	
         4.242	  2.480e-03 	
         4.262	  2.482e-03 	
         4.281	  2.488e-03 	
         4.301	  2.480e-03 	
         4.322	  2.484e-03 	
         4.341	  2.482e-03 	
         4.362	  2.488e-03 	
         4.381	  2.488e-03 	
         4.400	  2.498e-03 	
         4.420	  2.494e-03 	
         4.442	  2.488e-03 	
         4.460	  2.488e-03 	
         4.481	  2.486e-03 	
         4.500	  2.484e-03 	
         4.522	  2.488e-03 	
         4.542	  2.492e-03 	
         4.562	  2.478e-03 	
         4.580	  2.480e-03 	
         4.601	  2.488e-03 	
         4.622	  2.484e-03 	
         4.642	  2.492e-03 	
         4.662	  2.482e-03 	
         4.681	  2.488e-03 	
         4.701	  2.486e-03 	
         4.722	  2.488e-03 	
         4.742	  2.488e-03 	
         4.762	  2.488e-03 	
         4.781	  2.482e-03 	
         4.801	  2.492e-03 	
         4.822	  2.478e-03 	
         4.842	  2.486e-03 	
         4.860	  2.486e-03 	
         4.881	  2.484e-03 	
         4.900	  2.480e-03 	
         4.921	  2.488e-03 	
         4.941	  2.494e-03 	
         4.961	  2.490e-03 	
         4.981	  2.484e-03 	
         5.000	  2.484e-03 	
         5.021	  2.486e-03 	
         5.042	  2.490e-03 	
         5.062	  2.486e-03 	
         5.081	  2.484e-03 	
         5.100	  2.488e-03 	
         5.120	  2.484e-03 	
         5.142	  2.476e-03 	
         5.162	  2.478e-03 	
         5.180	  2.494e-03 	
         5.200	  2.488e-03 	
         5.220	  2.486e-03 	
         5.242	  2.480e-03 	
         5.262	  2.488e-03 	
         5.281	  2.490e-03 	
         5.301	  2.486e-03 	
         5.321	  2.482e-03 	
         5.340	  2.486e-03 	
         5.361	  2.488e-03 	
         5.380	  2.492e-03 	
         5.402	  2.484e-03 	
         5.422	  2.480e-03 	
         5.441	  2.490e-03 	
         5.462	  2.492e-03 	
         5.481	  2.478e-03 	
         5.501	  2.482e-03 	
         5.522	  2.480e-03 	
         5.541	  2.480e-03 	
         5.561	  2.482e-03 	
         5.580	  2.486e-03 	
         5.601	  2.482e-03 	
         5.621	  2.488e-03 	
         5.642	  2.476e-03 	
         5.662	  2.480e-03 	
         5.680	  2.492e-03 	
         5.701	  2.488e-03 	
         5.722	  2.488e-03 	
         5.742	  2.482e-03 	
         5.762	  2.490e-03 	
         5.781	  2.480e-03 	
         5.801	  2.494e-03 	
         5.822	  2.484e-03 	
         5.842	  2.486e-03 	
         5.861	  2.482e-03 	
         5.880	  2.490e-03 	
         5.900	  2.480e-03 	
         5.922	  2.482e-03 	
         5.942	  2.478e-03 	
         5.962	  2.488e-03 	
         5.980	  2.472e-03 	
         6.001	  2.486e-03 	
         6.022	  2.484e-03 	
         6.041	  2.480e-03 	
         6.062	  2.480e-03 	
         6.081	  2.490e-03 	
         6.100	  2.476e-03 	
         6.120	  2.482e-03 	
         6.140	  2.490e-03 	
