;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:09/01/2023 at 11:58:52
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:204
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:620.0nJ             
;Max:8.810uJ             
;Average:4.880uJ             
;Std.Dev.:1.153uJ             
;Overrange:0                   
;Total Pulses:19927               
;--------------------


;First Pulse Arrived : 09/01/2023 at 11:59:16
  Timestamp   	  Channel A  	
         3.661	  4.210e-06 	
         3.681	  3.910e-06 	
         3.700	  3.120e-06 	
         3.720	  4.150e-06 	
         3.740	  4.280e-06 	
         3.760	  4.890e-06 	
         3.781	  4.890e-06 	
         3.800	  3.530e-06 	
         3.820	  4.230e-06 	
         3.840	  4.530e-06 	
         3.860	  4.650e-06 	
         3.881	  3.730e-06 	
         3.900	  4.300e-06 	
         3.920	  4.390e-06 	
         3.941	  4.510e-06 	
         3.959	  3.730e-06 	
         3.981	  4.080e-06 	
         4.000	  4.160e-06 	
         4.020	  4.560e-06 	
         4.041	  4.810e-06 	
         4.060	  4.450e-06 	
         4.081	  2.810e-06 	
         4.100	  3.830e-06 	
         4.120	  3.830e-06 	
         4.141	  4.580e-06 	
         4.160	  4.620e-06 	
         4.180	  4.010e-06 	
         4.200	  4.060e-06 	
         4.220	  4.130e-06 	
         4.240	  4.220e-06 	
         4.260	  3.080e-06 	
         4.281	  4.210e-06 	
         4.300	  4.370e-06 	
         4.320	  4.020e-06 	
         4.341	  4.280e-06 	
         4.360	  4.090e-06 	
         4.380	  3.920e-06 	
         4.400	  3.930e-06 	
         4.421	  4.740e-06 	
         4.441	  4.360e-06 	
         4.460	  4.330e-06 	
         4.480	  3.930e-06 	
         4.500	  3.980e-06 	
         4.521	  4.160e-06 	
         4.540	  3.470e-06 	
         4.560	  4.100e-06 	
         4.580	  4.190e-06 	
         4.600	  3.790e-06 	
         4.621	  3.940e-06 	
         4.640	  3.740e-06 	
         4.660	  3.850e-06 	
         4.680	  3.730e-06 	
         4.700	  4.070e-06 	
         4.720	  4.290e-06 	
         4.741	  4.690e-06 	
         4.760	  4.020e-06 	
         4.780	  4.250e-06 	
         4.800	  4.490e-06 	
         4.820	  4.810e-06 	
         4.840	  4.630e-06 	
         4.859	  3.790e-06 	
         4.881	  4.430e-06 	
         4.900	  4.600e-06 	
         4.920	  4.870e-06 	
         4.940	  3.510e-06 	
         4.959	  3.290e-06 	
         4.981	  4.190e-06 	
         5.000	  3.860e-06 	
         5.020	  4.430e-06 	
         5.041	  4.660e-06 	
         5.060	  3.790e-06 	
         5.081	  4.320e-06 	
         5.100	  3.620e-06 	
         5.120	  4.260e-06 	
         5.140	  4.290e-06 	
         5.159	  4.570e-06 	
         5.181	  3.710e-06 	
         5.200	  4.040e-06 	
         5.220	  3.990e-06 	
         5.241	  4.380e-06 	
         5.260	  4.520e-06 	
         5.280	  3.830e-06 	
         5.300	  3.240e-06 	
         5.320	  4.570e-06 	
         5.341	  3.980e-06 	
         5.360	  3.680e-06 	
         5.381	  4.200e-06 	
         5.400	  4.600e-06 	
         5.420	  4.410e-06 	
         5.441	  4.220e-06 	
         5.460	  4.540e-06 	
         5.481	  3.580e-06 	
         5.500	  4.190e-06 	
         5.520	  3.870e-06 	
         5.541	  4.260e-06 	
         5.560	  4.070e-06 	
         5.580	  4.380e-06 	
         5.600	  4.050e-06 	
         5.620	  4.130e-06 	
         5.641	  3.490e-06 	
         5.660	  4.150e-06 	
         5.681	  4.540e-06 	
         5.700	  4.000e-06 	
         5.721	  4.380e-06 	
         5.741	  4.460e-06 	
         5.760	  4.680e-06 	
         5.781	  4.430e-06 	
         5.800	  3.890e-06 	
         5.820	  3.530e-06 	
         5.841	  3.960e-06 	
         5.859	  4.400e-06 	
         5.881	  4.190e-06 	
         5.900	  3.950e-06 	
         5.920	  4.360e-06 	
         5.939	  4.150e-06 	
         5.960	  4.260e-06 	
         5.981	  4.530e-06 	
         6.000	  4.380e-06 	
         6.020	  4.460e-06 	
         6.039	  4.310e-06 	
         6.060	  4.300e-06 	
         6.080	  4.520e-06 	
         6.100	  4.280e-06 	
         6.120	  4.160e-06 	
         6.140	  4.370e-06 	
         6.160	  4.320e-06 	
         6.180	  3.700e-06 	
         6.200	  3.450e-06 	
         6.220	  3.850e-06 	
         6.241	  3.680e-06 	
         6.260	  4.000e-06 	
         6.281	  3.560e-06 	
         6.299	  4.430e-06 	
         6.320	  4.450e-06 	
         6.341	  4.090e-06 	
         6.360	  4.150e-06 	
         6.381	  4.280e-06 	
         6.400	  4.400e-06 	
         6.420	  4.490e-06 	
         6.441	  4.340e-06 	
         6.460	  3.490e-06 	
         6.481	  4.030e-06 	
         6.499	  4.360e-06 	
         6.520	  4.150e-06 	
         6.541	  4.200e-06 	
         6.560	  4.190e-06 	
         6.581	  3.690e-06 	
         6.599	  4.070e-06 	
         6.621	  4.060e-06 	
         6.641	  3.510e-06 	
         6.660	  4.040e-06 	
         6.681	  4.240e-06 	
         6.699	  3.990e-06 	
         6.721	  4.020e-06 	
         6.741	  4.050e-06 	
         6.760	  4.320e-06 	
         6.781	  4.020e-06 	
         6.800	  4.260e-06 	
         6.821	  4.490e-06 	
         6.841	  4.390e-06 	
         6.861	  4.300e-06 	
         6.881	  4.520e-06 	
         6.900	  3.700e-06 	
         6.921	  4.360e-06 	
         6.941	  4.580e-06 	
         6.961	  3.790e-06 	
         6.981	  4.210e-06 	
         7.000	  4.150e-06 	
         7.020	  4.120e-06 	
         7.041	  4.240e-06 	
         7.060	  3.620e-06 	
         7.080	  4.380e-06 	
         7.100	  3.800e-06 	
         7.120	  3.920e-06 	
         7.141	  4.390e-06 	
         7.161	  4.410e-06 	
         7.179	  4.130e-06 	
         7.200	  4.580e-06 	
         7.221	  4.210e-06 	
         7.239	  3.540e-06 	
         7.261	  3.740e-06 	
         7.281	  4.320e-06 	
         7.300	  3.220e-06 	
         7.321	  3.610e-06 	
         7.339	  4.130e-06 	
         7.360	  4.110e-06 	
         7.381	  3.880e-06 	
         7.400	  2.720e-06 	
         7.420	  3.120e-06 	
         7.441	  2.630e-06 	
         7.460	  4.070e-06 	
         7.480	  3.770e-06 	
         7.500	  3.780e-06 	
         7.519	  3.920e-06 	
         7.541	  4.290e-06 	
         7.560	  3.790e-06 	
         7.579	  3.360e-06 	
         7.600	  3.380e-06 	
         7.620	  4.330e-06 	
         7.641	  4.380e-06 	
         7.660	  4.320e-06 	
         7.681	  3.830e-06 	
         7.700	  3.310e-06 	
         7.720	  3.890e-06 	
         7.740	  3.970e-06 	
         7.760	  4.300e-06 	
         7.781	  4.060e-06 	
         7.800	  4.310e-06 	
         7.820	  4.000e-06 	
         7.841	  4.130e-06 	
         7.860	  3.490e-06 	
         7.880	  4.130e-06 	
         7.900	  3.590e-06 	
         7.920	  3.870e-06 	
         7.941	  3.400e-06 	
         7.960	  3.550e-06 	
         7.981	  3.440e-06 	
         8.000	  4.210e-06 	
         8.020	  4.100e-06 	
         8.041	  4.170e-06 	
         8.059	  3.620e-06 	
         8.081	  3.620e-06 	
         8.100	  3.820e-06 	
         8.120	  4.380e-06 	
         8.141	  4.340e-06 	
         8.160	  4.510e-06 	
         8.181	  4.440e-06 	
         8.200	  4.440e-06 	
         8.220	  4.340e-06 	
         8.241	  4.420e-06 	
         8.260	  4.230e-06 	
         8.280	  4.070e-06 	
         8.299	  3.160e-06 	
         8.319	  3.910e-06 	
         8.340	  3.720e-06 	
         8.361	  4.410e-06 	
         8.381	  4.510e-06 	
         8.400	  4.650e-06 	
         8.421	  4.690e-06 	
         8.440	  3.530e-06 	
         8.460	  3.980e-06 	
         8.481	  3.560e-06 	
         8.500	  3.740e-06 	
         8.521	  4.020e-06 	
         8.540	  3.600e-06 	
         8.561	  4.300e-06 	
         8.581	  4.280e-06 	
         8.600	  3.610e-06 	
         8.620	  3.580e-06 	
         8.641	  3.620e-06 	
         8.660	  4.250e-06 	
         8.680	  4.140e-06 	
         8.700	  4.580e-06 	
         8.720	  4.540e-06 	
         8.740	  3.440e-06 	
         8.761	  4.300e-06 	
         8.781	  4.560e-06 	
         8.799	  4.730e-06 	
         8.820	  4.690e-06 	
         8.841	  4.700e-06 	
         8.861	  3.400e-06 	
         8.881	  4.320e-06 	
         8.900	  3.550e-06 	
         8.921	  4.300e-06 	
         8.941	  4.200e-06 	
         8.961	  3.680e-06 	
         8.981	  3.510e-06 	
         9.000	  3.570e-06 	
         9.020	  3.990e-06 	
         9.040	  4.130e-06 	
         9.061	  4.180e-06 	
         9.081	  3.950e-06 	
         9.100	  3.730e-06 	
         9.121	  3.820e-06 	
         9.141	  3.140e-06 	
         9.161	  3.860e-06 	
         9.180	  4.390e-06 	
         9.200	  4.090e-06 	
         9.220	  4.370e-06 	
         9.239	  4.550e-06 	
         9.261	  3.960e-06 	
         9.281	  4.300e-06 	
         9.300	  4.130e-06 	
         9.320	  4.190e-06 	
         9.341	  3.830e-06 	
         9.361	  4.430e-06 	
         9.380	  4.360e-06 	
         9.400	  4.410e-06 	
         9.420	  4.490e-06 	
         9.441	  4.520e-06 	
         9.460	  4.350e-06 	
         9.481	  3.570e-06 	
         9.500	  4.280e-06 	
         9.520	  4.900e-06 	
         9.541	  4.600e-06 	
         9.561	  4.610e-06 	
         9.580	  3.950e-06 	
         9.600	  4.120e-06 	
         9.620	  4.360e-06 	
         9.639	  4.670e-06 	
         9.661	  4.430e-06 	
         9.681	  3.710e-06 	
         9.700	  3.790e-06 	
         9.720	  4.240e-06 	
         9.741	  4.300e-06 	
         9.760	  4.590e-06 	
         9.779	  3.740e-06 	
         9.800	  4.140e-06 	
         9.820	  4.040e-06 	
         9.841	  3.370e-06 	
         9.860	  2.970e-06 	
         9.880	  3.810e-06 	
         9.900	  4.200e-06 	
         9.920	  4.050e-06 	
         9.941	  3.680e-06 	
         9.961	  4.140e-06 	
         9.980	  4.150e-06 	
        10.000	  4.260e-06 	
        10.020	  4.420e-06 	
        10.041	  4.260e-06 	
        10.061	  5.200e-06 	
        10.079	  4.070e-06 	
        10.100	  4.040e-06 	
        10.119	  4.360e-06 	
        10.140	  4.040e-06 	
        10.161	  4.390e-06 	
        10.180	  4.450e-06 	
        10.200	  4.560e-06 	
        10.220	  4.520e-06 	
        10.239	  4.490e-06 	
        10.261	  4.490e-06 	
        10.280	  4.350e-06 	
        10.300	  4.430e-06 	
        10.320	  4.490e-06 	
        10.341	  4.350e-06 	
        10.361	  3.970e-06 	
        10.380	  4.080e-06 	
        10.400	  4.290e-06 	
        10.420	  3.690e-06 	
        10.441	  3.980e-06 	
        10.460	  4.270e-06 	
        10.481	  4.340e-06 	
        10.500	  4.260e-06 	
        10.521	  4.410e-06 	
        10.541	  4.270e-06 	
        10.560	  3.770e-06 	
        10.581	  3.970e-06 	
        10.600	  4.100e-06 	
        10.620	  4.270e-06 	
        10.640	  4.470e-06 	
        10.661	  4.100e-06 	
        10.681	  4.380e-06 	
        10.700	  4.410e-06 	
        10.719	  4.410e-06 	
        10.739	  4.330e-06 	
        10.761	  4.060e-06 	
        10.780	  4.130e-06 	
        10.800	  4.400e-06 	
        10.820	  4.450e-06 	
        10.841	  4.380e-06 	
        10.861	  4.140e-06 	
        10.880	  4.240e-06 	
        10.900	  4.040e-06 	
        10.921	  4.560e-06 	
        10.940	  4.300e-06 	
        10.961	  4.040e-06 	
        10.981	  4.760e-06 	
        11.000	  4.630e-06 	
        11.020	  4.520e-06 	
        11.041	  4.770e-06 	
        11.061	  4.820e-06 	
        11.080	  4.640e-06 	
        11.100	  4.980e-06 	
        11.119	  4.110e-06 	
        11.141	  4.140e-06 	
        11.159	  4.450e-06 	
        11.181	  4.330e-06 	
        11.199	  3.980e-06 	
        11.220	  3.940e-06 	
        11.241	  4.070e-06 	
        11.260	  4.510e-06 	
        11.279	  4.410e-06 	
        11.299	  4.410e-06 	
        11.320	  5.020e-06 	
        11.341	  3.550e-06 	
        11.360	  3.700e-06 	
        11.380	  3.590e-06 	
        11.400	  4.360e-06 	
        11.420	  4.390e-06 	
        11.441	  4.390e-06 	
        11.459	  4.520e-06 	
        11.481	  3.130e-06 	
        11.500	  3.500e-06 	
        11.520	  3.950e-06 	
        11.541	  4.390e-06 	
        11.560	  3.900e-06 	
        11.580	  3.940e-06 	
        11.600	  4.260e-06 	
        11.620	  4.830e-06 	
        11.641	  4.540e-06 	
        11.660	  4.310e-06 	
        11.681	  4.710e-06 	
        11.700	  4.380e-06 	
        11.720	  4.410e-06 	
        11.741	  4.120e-06 	
        11.760	  3.500e-06 	
        11.781	  4.110e-06 	
        11.800	  3.270e-06 	
        11.820	  3.660e-06 	
        11.839	  4.410e-06 	
        11.860	  4.640e-06 	
        11.881	  4.480e-06 	
        11.900	  4.050e-06 	
        11.920	  3.560e-06 	
        11.941	  3.020e-06 	
        11.960	  4.050e-06 	
        11.981	  3.500e-06 	
        11.999	  4.460e-06 	
        12.020	  3.960e-06 	
        12.041	  3.530e-06 	
        12.060	  3.890e-06 	
        12.081	  4.130e-06 	
        12.100	  4.000e-06 	
        12.121	  4.110e-06 	
        12.141	  4.200e-06 	
        12.159	  4.060e-06 	
        12.181	  4.320e-06 	
        12.200	  4.380e-06 	
        12.220	  3.470e-06 	
        12.241	  4.060e-06 	
        12.261	  4.000e-06 	
        12.281	  4.550e-06 	
        12.300	  4.560e-06 	
        12.320	  3.520e-06 	
        12.341	  4.280e-06 	
        12.360	  4.060e-06 	
        12.381	  3.680e-06 	
        12.400	  4.130e-06 	
        12.420	  4.070e-06 	
        12.440	  4.250e-06 	
        12.461	  4.520e-06 	
        12.480	  4.020e-06 	
        12.500	  4.560e-06 	
        12.520	  4.170e-06 	
        12.541	  3.940e-06 	
        12.560	  4.430e-06 	
        12.580	  4.360e-06 	
        12.600	  4.790e-06 	
        12.621	  4.700e-06 	
        12.641	  4.520e-06 	
        12.661	  3.530e-06 	
        12.681	  4.220e-06 	
        12.700	  3.580e-06 	
        12.720	  4.220e-06 	
        12.741	  4.380e-06 	
        12.761	  4.340e-06 	
        12.780	  4.520e-06 	
        12.800	  4.390e-06 	
        12.820	  3.920e-06 	
        12.841	  4.320e-06 	
        12.860	  4.630e-06 	
        12.881	  4.660e-06 	
        12.900	  4.490e-06 	
        12.920	  4.450e-06 	
        12.940	  4.180e-06 	
        12.960	  4.560e-06 	
        12.981	  4.580e-06 	
        13.000	  4.140e-06 	
        13.020	  4.410e-06 	
        13.041	  4.470e-06 	
        13.060	  4.540e-06 	
        13.080	  4.710e-06 	
        13.099	  3.290e-06 	
        13.120	  3.270e-06 	
        13.140	  4.090e-06 	
        13.160	  4.440e-06 	
        13.181	  3.720e-06 	
        13.199	  3.880e-06 	
        13.220	  3.470e-06 	
        13.241	  3.990e-06 	
        13.259	  3.940e-06 	
        13.281	  4.440e-06 	
        13.299	  4.630e-06 	
        13.320	  3.420e-06 	
        13.340	  3.900e-06 	
        13.360	  4.420e-06 	
        13.381	  4.430e-06 	
        13.400	  4.560e-06 	
        13.420	  4.360e-06 	
        13.441	  4.200e-06 	
        13.459	  4.560e-06 	
        13.480	  4.680e-06 	
        13.500	  4.510e-06 	
        13.519	  4.480e-06 	
        13.541	  4.750e-06 	
        13.560	  4.680e-06 	
        13.581	  3.700e-06 	
        13.600	  3.900e-06 	
        13.621	  4.420e-06 	
        13.641	  4.130e-06 	
        13.659	  4.460e-06 	
        13.681	  4.250e-06 	
        13.700	  4.530e-06 	
        13.720	  3.940e-06 	
        13.741	  3.520e-06 	
        13.759	  4.270e-06 	
        13.780	  4.850e-06 	
        13.800	  4.710e-06 	
        13.820	  4.710e-06 	
        13.840	  4.540e-06 	
        13.860	  4.340e-06 	
        13.881	  4.510e-06 	
        13.900	  4.140e-06 	
        13.920	  4.650e-06 	
        13.941	  4.910e-06 	
        13.960	  4.600e-06 	
        13.981	  4.010e-06 	
