;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:09/01/2023 at 13:51:08
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:204
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:2.950uJ             
;Max:7.980uJ             
;Average:5.342uJ             
;Std.Dev.:521.2nJ             
;Overrange:0                   
;Total Pulses:30500               
;--------------------


;First Pulse Arrived : 09/01/2023 at 13:51:21
  Timestamp   	  Channel A  	
         3.659	  5.670e-06 	
         3.678	  5.400e-06 	
         3.701	  4.980e-06 	
         3.718	  4.660e-06 	
         3.740	  5.030e-06 	
         3.758	  4.640e-06 	
         3.778	  4.420e-06 	
         3.801	  5.150e-06 	
         3.818	  6.080e-06 	
         3.839	  4.700e-06 	
         3.859	  4.600e-06 	
         3.879	  4.430e-06 	
         3.900	  4.350e-06 	
         3.918	  4.690e-06 	
         3.940	  5.200e-06 	
         3.959	  5.780e-06 	
         3.979	  6.050e-06 	
         4.000	  5.560e-06 	
         4.018	  5.740e-06 	
         4.040	  5.890e-06 	
         4.058	  5.820e-06 	
         4.080	  6.140e-06 	
         4.101	  5.560e-06 	
         4.118	  4.040e-06 	
         4.139	  5.500e-06 	
         4.159	  5.260e-06 	
         4.180	  5.350e-06 	
         4.198	  4.370e-06 	
         4.218	  4.730e-06 	
         4.239	  5.700e-06 	
         4.259	  6.090e-06 	
         4.278	  5.720e-06 	
         4.301	  4.850e-06 	
         4.318	  5.450e-06 	
         4.338	  4.990e-06 	
         4.359	  5.420e-06 	
         4.380	  5.230e-06 	
         4.400	  5.150e-06 	
         4.418	  4.110e-06 	
         4.439	  4.980e-06 	
         4.459	  5.460e-06 	
         4.480	  5.080e-06 	
         4.500	  5.120e-06 	
         4.518	  5.630e-06 	
         4.539	  5.310e-06 	
         4.559	  5.090e-06 	
         4.579	  5.370e-06 	
         4.600	  5.850e-06 	
         4.618	  6.420e-06 	
         4.639	  6.000e-06 	
         4.659	  5.200e-06 	
         4.678	  5.490e-06 	
         4.700	  5.650e-06 	
         4.718	  5.200e-06 	
         4.739	  5.730e-06 	
         4.758	  5.780e-06 	
         4.779	  4.990e-06 	
         4.798	  5.740e-06 	
         4.818	  5.800e-06 	
         4.839	  5.350e-06 	
         4.858	  5.200e-06 	
         4.879	  5.270e-06 	
         4.898	  6.050e-06 	
         4.918	  5.290e-06 	
         4.939	  5.440e-06 	
         4.959	  4.510e-06 	
         4.979	  4.660e-06 	
         4.998	  5.160e-06 	
         5.018	  5.410e-06 	
         5.038	  5.910e-06 	
         5.059	  5.600e-06 	
         5.078	  5.240e-06 	
         5.098	  4.950e-06 	
         5.118	  5.310e-06 	
         5.140	  5.010e-06 	
         5.160	  5.020e-06 	
         5.178	  5.200e-06 	
         5.198	  5.280e-06 	
         5.218	  6.210e-06 	
         5.239	  5.320e-06 	
         5.259	  5.710e-06 	
         5.278	  5.530e-06 	
         5.298	  5.670e-06 	
         5.318	  5.460e-06 	
         5.339	  5.830e-06 	
         5.359	  5.380e-06 	
         5.378	  4.370e-06 	
         5.398	  5.130e-06 	
         5.419	  5.200e-06 	
         5.438	  5.230e-06 	
         5.458	  5.830e-06 	
         5.478	  5.410e-06 	
         5.498	  5.060e-06 	
         5.519	  5.750e-06 	
         5.539	  4.580e-06 	
         5.559	  5.320e-06 	
         5.579	  5.250e-06 	
         5.598	  5.100e-06 	
         5.619	  5.530e-06 	
         5.639	  5.670e-06 	
         5.659	  5.410e-06 	
         5.678	  5.140e-06 	
         5.698	  4.040e-06 	
         5.718	  4.870e-06 	
         5.738	  5.160e-06 	
         5.760	  4.860e-06 	
         5.778	  5.670e-06 	
         5.798	  5.470e-06 	
         5.820	  5.090e-06 	
         5.839	  4.280e-06 	
         5.860	  4.880e-06 	
         5.878	  4.780e-06 	
         5.898	  5.430e-06 	
         5.919	  6.100e-06 	
         5.939	  6.220e-06 	
