;PC Software:StarLab Version 3.62 Build 1
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:24/01/2022 at 15:12:39
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE50BF-DIF (s/n:571777)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE50BF-DIF
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:40.0mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0mS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:3.900mJ             
;Max:4.020mJ             
;Average:3.929mJ             
;Std.Dev.:12.78uJ             
;Overrange:0                   
;Total Pulses:537                 
;--------------------


;First Pulse Arrived : 24/01/2022 at 15:12:40
  Timestamp   	  Channel A  	
         0.000	  3.920e-03 	
         0.019	  3.920e-03 	
         0.039	  3.940e-03 	
         0.060	  3.920e-03 	
         0.080	  3.920e-03 	
         0.100	  3.920e-03 	
         0.119	  3.940e-03 	
         0.139	  3.920e-03 	
         0.159	  3.940e-03 	
         0.182	  3.940e-03 	
         0.200	  3.960e-03 	
         0.219	  3.940e-03 	
         0.239	  3.920e-03 	
         0.260	  3.940e-03 	
         0.278	  3.920e-03 	
         0.300	  3.920e-03 	
         0.319	  3.920e-03 	
         0.339	  3.940e-03 	
         0.360	  3.920e-03 	
         0.378	  3.920e-03 	
         0.400	  3.920e-03 	
         0.419	  3.940e-03 	
         0.438	  3.920e-03 	
         0.460	  3.940e-03 	
         0.480	  3.920e-03 	
         0.500	  3.920e-03 	
         0.519	  3.920e-03 	
         0.539	  3.920e-03 	
         0.559	  3.920e-03 	
         0.580	  3.920e-03 	
         0.598	  3.920e-03 	
         0.619	  3.920e-03 	
         0.638	  3.920e-03 	
         0.660	  3.940e-03 	
         0.680	  3.920e-03 	
         0.698	  3.920e-03 	
         0.719	  3.920e-03 	
         0.739	  3.940e-03 	
         0.759	  3.920e-03 	
         0.778	  3.920e-03 	
         0.800	  3.920e-03 	
         0.819	  3.920e-03 	
         0.838	  3.900e-03 	
         0.860	  3.920e-03 	
         0.880	  3.940e-03 	
         0.900	  3.920e-03 	
         0.919	  3.920e-03 	
         0.939	  3.920e-03 	
         0.960	  3.920e-03 	
         0.980	  3.940e-03 	
         1.000	  3.920e-03 	
         1.019	  3.920e-03 	
         1.038	  3.920e-03 	
         1.060	  3.920e-03 	
         1.080	  3.980e-03 	
         1.100	  3.940e-03 	
         1.119	  3.920e-03 	
         1.139	  3.920e-03 	
         1.158	  3.920e-03 	
         1.182	  3.920e-03 	
         1.199	  3.940e-03 	
         1.219	  3.920e-03 	
         1.238	  3.920e-03 	
         1.258	  3.900e-03 	
         1.280	  3.920e-03 	
         1.298	  3.920e-03 	
         1.319	  3.900e-03 	
         1.339	  3.920e-03 	
         1.360	  3.920e-03 	
         1.378	  3.920e-03 	
         1.400	  3.940e-03 	
         1.419	  3.940e-03 	
         1.438	  3.920e-03 	
         1.460	  3.940e-03 	
         1.479	  3.920e-03 	
         1.500	  3.940e-03 	
         1.520	  3.920e-03 	
         1.539	  3.920e-03 	
         1.560	  3.940e-03 	
         1.580	  3.940e-03 	
         1.600	  3.920e-03 	
         1.619	  3.920e-03 	
         1.639	  3.920e-03 	
         1.660	  3.940e-03 	
         1.682	  3.940e-03 	
         1.699	  3.920e-03 	
         1.719	  3.920e-03 	
         1.739	  3.940e-03 	
