;PC Software:StarLab Version 3.62 Build 1
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:24/01/2022 at 15:11:26
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE50BF-DIF (s/n:571777)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE50BF-DIF
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:40.0mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0mS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:5.030mJ             
;Max:5.170mJ             
;Average:5.064mJ             
;Std.Dev.:17.16uJ             
;Overrange:0                   
;Total Pulses:633                 
;--------------------


;First Pulse Arrived : 24/01/2022 at 15:11:26
  Timestamp   	  Channel A  	
         0.000	  5.050e-03 	
         0.021	  5.050e-03 	
         0.040	  5.070e-03 	
         0.060	  5.070e-03 	
         0.080	  5.050e-03 	
         0.101	  5.050e-03 	
         0.121	  5.050e-03 	
         0.141	  5.090e-03 	
         0.159	  5.090e-03 	
         0.179	  5.070e-03 	
         0.199	  5.070e-03 	
         0.221	  5.050e-03 	
         0.241	  5.050e-03 	
         0.260	  5.050e-03 	
         0.281	  5.050e-03 	
         0.300	  5.050e-03 	
         0.321	  5.090e-03 	
         0.341	  5.070e-03 	
         0.360	  5.090e-03 	
         0.381	  5.070e-03 	
         0.400	  5.070e-03 	
         0.420	  5.070e-03 	
         0.441	  5.050e-03 	
         0.460	  5.090e-03 	
         0.480	  5.070e-03 	
         0.500	  5.050e-03 	
         0.519	  5.030e-03 	
         0.540	  5.070e-03 	
         0.560	  5.050e-03 	
         0.581	  5.070e-03 	
         0.601	  5.050e-03 	
         0.621	  5.050e-03 	
         0.641	  5.050e-03 	
         0.659	  5.050e-03 	
         0.681	  5.050e-03 	
         0.701	  5.050e-03 	
         0.721	  5.070e-03 	
         0.739	  5.050e-03 	
         0.760	  5.050e-03 	
         0.781	  5.050e-03 	
         0.799	  5.030e-03 	
         0.821	  5.050e-03 	
         0.841	  5.070e-03 	
         0.860	  5.050e-03 	
         0.879	  5.070e-03 	
         0.901	  5.050e-03 	
         0.921	  5.030e-03 	
         0.941	  5.070e-03 	
         0.960	  5.050e-03 	
         0.980	  5.050e-03 	
         0.999	  5.050e-03 	
         1.020	  5.050e-03 	
         1.041	  5.070e-03 	
         1.060	  5.070e-03 	
         1.081	  5.070e-03 	
         1.100	  5.050e-03 	
         1.121	  5.050e-03 	
         1.141	  5.070e-03 	
         1.160	  5.050e-03 	
         1.179	  5.050e-03 	
         1.201	  5.050e-03 	
         1.220	  5.050e-03 	
         1.241	  5.050e-03 	
         1.260	  5.050e-03 	
         1.279	  5.050e-03 	
         1.300	  5.050e-03 	
         1.320	  5.050e-03 	
         1.341	  5.030e-03 	
         1.360	  5.070e-03 	
         1.381	  5.050e-03 	
         1.399	  5.050e-03 	
         1.421	  5.050e-03 	
         1.441	  5.050e-03 	
         1.460	  5.050e-03 	
         1.481	  5.050e-03 	
         1.500	  5.050e-03 	
         1.521	  5.050e-03 	
         1.541	  5.050e-03 	
         1.560	  5.050e-03 	
         1.581	  5.050e-03 	
         1.601	  5.050e-03 	
         1.621	  5.050e-03 	
         1.641	  5.050e-03 	
         1.660	  5.050e-03 	
         1.681	  5.050e-03 	
         1.701	  5.050e-03 	
         1.721	  5.050e-03 	
         1.739	  5.030e-03 	
         1.760	  5.050e-03 	
         1.780	  5.050e-03 	
         1.801	  5.050e-03 	
         1.820	  5.050e-03 	
         1.840	  5.050e-03 	
         1.860	  5.050e-03 	
         1.880	  5.050e-03 	
         1.901	  5.050e-03 	
         1.920	  5.050e-03 	
         1.941	  5.050e-03 	
         1.960	  5.050e-03 	
         1.981	  5.070e-03 	
         2.001	  5.030e-03 	
         2.021	  5.050e-03 	
         2.041	  5.050e-03 	
         2.060	  5.050e-03 	
         2.080	  5.050e-03 	
         2.101	  5.050e-03 	
         2.121	  5.050e-03 	
         2.141	  5.090e-03 	
         2.160	  5.050e-03 	
         2.181	  5.070e-03 	
         2.200	  5.050e-03 	
         2.221	  5.050e-03 	
         2.239	  5.050e-03 	
         2.260	  5.050e-03 	
         2.281	  5.070e-03 	
         2.301	  5.050e-03 	
         2.321	  5.070e-03 	
         2.341	  5.050e-03 	
         2.360	  5.070e-03 	
         2.381	  5.050e-03 	
         2.401	  5.070e-03 	
         2.421	  5.050e-03 	
         2.440	  5.070e-03 	
         2.459	  5.050e-03 	
         2.479	  5.070e-03 	
         2.501	  5.050e-03 	
         2.521	  5.070e-03 	
         2.541	  5.070e-03 	
         2.560	  5.070e-03 	
         2.581	  5.050e-03 	
         2.600	  5.090e-03 	
         2.620	  5.070e-03 	
         2.641	  5.090e-03 	
         2.660	  5.050e-03 	
         2.681	  5.050e-03 	
         2.699	  5.090e-03 	
         2.720	  5.050e-03 	
         2.741	  5.090e-03 	
         2.760	  5.070e-03 	
         2.780	  5.050e-03 	
         2.801	  5.050e-03 	
         2.821	  5.070e-03 	
         2.841	  5.070e-03 	
         2.860	  5.050e-03 	
         2.880	  5.050e-03 	
         2.901	  5.090e-03 	
         2.920	  5.050e-03 	
         2.941	  5.070e-03 	
         2.960	  5.090e-03 	
         2.980	  5.090e-03 	
         3.001	  5.070e-03 	
         3.021	  5.090e-03 	
         3.041	  5.090e-03 	
         3.060	  5.070e-03 	
         3.081	  5.090e-03 	
         3.101	  5.090e-03 	
         3.121	  5.070e-03 	
         3.139	  5.090e-03 	
         3.160	  5.050e-03 	
         3.180	  5.050e-03 	
         3.200	  5.070e-03 	
         3.220	  5.070e-03 	
         3.240	  5.050e-03 	
         3.259	  5.070e-03 	
         3.281	  5.050e-03 	
         3.300	  5.090e-03 	
         3.320	  5.050e-03 	
         3.340	  5.070e-03 	
         3.360	  5.070e-03 	
         3.380	  5.050e-03 	
         3.400	  5.050e-03 	
         3.421	  5.050e-03 	
         3.440	  5.050e-03 	
         3.460	  5.070e-03 	
         3.480	  5.090e-03 	
         3.501	  5.070e-03 	
         3.521	  5.050e-03 	
         3.541	  5.070e-03 	
         3.560	  5.070e-03 	
         3.579	  5.070e-03 	
         3.599	  5.090e-03 	
         3.621	  5.050e-03 	
         3.639	  5.050e-03 	
         3.660	  5.090e-03 	
         3.680	  5.050e-03 	
         3.701	  5.070e-03 	
         3.721	  5.090e-03 	
         3.741	  5.090e-03 	
         3.759	  5.050e-03 	
         3.780	  5.050e-03 	
         3.800	  5.070e-03 	
         3.821	  5.070e-03 	
         3.841	  5.050e-03 	
         3.860	  5.090e-03 	
         3.881	  5.050e-03 	
         3.899	  5.070e-03 	
         3.921	  5.070e-03 	
         3.941	  5.090e-03 	
         3.960	  5.050e-03 	
         3.981	  5.050e-03 	
         4.000	  5.050e-03 	
         4.021	  5.050e-03 	
         4.041	  5.090e-03 	
         4.060	  5.050e-03 	
         4.081	  5.050e-03 	
         4.101	  5.070e-03 	
         4.121	  5.050e-03 	
         4.141	  5.090e-03 	
         4.160	  5.050e-03 	
         4.181	  5.050e-03 	
         4.201	  5.070e-03 	
         4.221	  5.090e-03 	
         4.240	  5.070e-03 	
         4.260	  5.050e-03 	
         4.279	  5.070e-03 	
         4.301	  5.050e-03 	
         4.320	  5.050e-03 	
         4.341	  5.050e-03 	
         4.360	  5.070e-03 	
         4.381	  5.050e-03 	
         4.401	  5.050e-03 	
         4.421	  5.090e-03 	
         4.441	  5.050e-03 	
         4.460	  5.070e-03 	
         4.481	  5.070e-03 	
         4.501	  5.050e-03 	
         4.520	  5.090e-03 	
         4.540	  5.050e-03 	
         4.559	  5.050e-03 	
         4.579	  5.070e-03 	
         4.600	  5.070e-03 	
         4.621	  5.070e-03 	
         4.641	  5.070e-03 	
         4.659	  5.070e-03 	
         4.679	  5.050e-03 	
         4.701	  5.050e-03 	
