;PC Software:StarLab Version 3.62 Build 1
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:24/01/2022 at 15:05:26
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE50BF-DIF (s/n:571777)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE50BF-DIF
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:4.00mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0mS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:2.633mJ             
;Max:2.673mJ             
;Average:2.653mJ             
;Std.Dev.:6.350uJ             
;Overrange:0                   
;Total Pulses:536                 
;--------------------


;First Pulse Arrived : 24/01/2022 at 15:05:26
  Timestamp   	  Channel A  	
         0.000	  2.667e-03 	
         0.020	  2.659e-03 	
         0.041	  2.657e-03 	
         0.061	  2.667e-03 	
         0.080	  2.645e-03 	
         0.100	  2.665e-03 	
         0.120	  2.659e-03 	
         0.141	  2.667e-03 	
         0.161	  2.659e-03 	
         0.180	  2.663e-03 	
         0.200	  2.663e-03 	
         0.220	  2.657e-03 	
         0.241	  2.661e-03 	
         0.261	  2.661e-03 	
         0.280	  2.663e-03 	
         0.300	  2.663e-03 	
         0.320	  2.651e-03 	
         0.341	  2.659e-03 	
         0.361	  2.647e-03 	
         0.380	  2.653e-03 	
         0.400	  2.663e-03 	
         0.420	  2.659e-03 	
         0.439	  2.667e-03 	
         0.460	  2.659e-03 	
         0.480	  2.657e-03 	
         0.501	  2.661e-03 	
         0.521	  2.657e-03 	
         0.541	  2.655e-03 	
         0.560	  2.659e-03 	
         0.580	  2.659e-03 	
         0.600	  2.659e-03 	
         0.621	  2.661e-03 	
         0.640	  2.653e-03 	
         0.661	  2.653e-03 	
         0.679	  2.659e-03 	
         0.700	  2.655e-03 	
         0.721	  2.649e-03 	
         0.741	  2.661e-03 	
         0.760	  2.653e-03 	
         0.780	  2.655e-03 	
         0.800	  2.659e-03 	
         0.820	  2.663e-03 	
         0.841	  2.659e-03 	
         0.861	  2.661e-03 	
         0.880	  2.659e-03 	
         0.900	  2.663e-03 	
         0.921	  2.647e-03 	
         0.941	  2.667e-03 	
         0.961	  2.669e-03 	
         0.980	  2.669e-03 	
         1.000	  2.671e-03 	
         1.020	  2.657e-03 	
         1.040	  2.653e-03 	
         1.060	  2.655e-03 	
         1.080	  2.663e-03 	
         1.100	  2.653e-03 	
         1.119	  2.659e-03 	
         1.141	  2.661e-03 	
         1.161	  2.657e-03 	
         1.180	  2.661e-03 	
         1.200	  2.661e-03 	
         1.221	  2.661e-03 	
         1.241	  2.653e-03 	
         1.260	  2.657e-03 	
         1.280	  2.659e-03 	
         1.300	  2.657e-03 	
         1.319	  2.657e-03 	
         1.341	  2.653e-03 	
         1.361	  2.657e-03 	
         1.380	  2.655e-03 	
         1.401	  2.661e-03 	
         1.421	  2.653e-03 	
         1.439	  2.649e-03 	
         1.460	  2.649e-03 	
         1.480	  2.661e-03 	
         1.500	  2.655e-03 	
         1.521	  2.665e-03 	
         1.539	  2.653e-03 	
         1.560	  2.661e-03 	
         1.580	  2.651e-03 	
         1.600	  2.657e-03 	
         1.621	  2.661e-03 	
         1.641	  2.649e-03 	
         1.661	  2.661e-03 	
         1.680	  2.665e-03 	
         1.700	  2.655e-03 	
         1.721	  2.651e-03 	
         1.741	  2.661e-03 	
         1.761	  2.659e-03 	
         1.779	  2.673e-03 	
         1.800	  2.663e-03 	
         1.820	  2.655e-03 	
         1.841	  2.657e-03 	
         1.861	  2.655e-03 	
         1.880	  2.659e-03 	
         1.900	  2.655e-03 	
         1.920	  2.653e-03 	
         1.941	  2.651e-03 	
         1.961	  2.661e-03 	
         1.980	  2.661e-03 	
         2.000	  2.653e-03 	
         2.020	  2.659e-03 	
         2.041	  2.651e-03 	
         2.061	  2.651e-03 	
         2.080	  2.651e-03 	
         2.100	  2.663e-03 	
         2.119	  2.647e-03 	
         2.139	  2.651e-03 	
         2.161	  2.651e-03 	
         2.180	  2.641e-03 	
         2.200	  2.655e-03 	
         2.220	  2.651e-03 	
